queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-03019	LIMEN-SIGNAL-090376E529095869	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	217	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03020	LIMEN-SIGNAL-0AB14F2F3E60CD7F	country_profile_dimension_label	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	37645	country-profile dimension label points to a topic only, not a named source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract named source URL/title from country profile evidence before review
BPSE-03021	LIMEN-SIGNAL-0B201D6BAA42B1EC	country_profile_dimension_label	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	25909	country-profile dimension label points to a topic only, not a named source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract named source URL/title from country profile evidence before review
BPSE-03022	LIMEN-SIGNAL-0B770F6591D4E243	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	184	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03023	LIMEN-SIGNAL-0B77CB8ECF7B207B	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	208	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03024	LIMEN-SIGNAL-0B98E801D9F24AAC	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	251	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03025	LIMEN-SIGNAL-0C435C3C23429EBB	country_profile_dimension_label	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	21786	country-profile dimension label points to a topic only, not a named source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract named source URL/title from country profile evidence before review
BPSE-03026	LIMEN-SIGNAL-0CA6ACB0F3CA9EAD	country_profile_dimension_label	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	27281	country-profile dimension label points to a topic only, not a named source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract named source URL/title from country profile evidence before review
BPSE-03027	LIMEN-SIGNAL-0CBFDC3B201852A4	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	200	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03028	LIMEN-SIGNAL-0D22578A608A1DEE	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	191	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03029	LIMEN-SIGNAL-0D573FD021399A3E	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	213	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03030	LIMEN-SIGNAL-0DC106AFF0D54197	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	244	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03031	LIMEN-SIGNAL-0DC854358F3CAB3D	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	188	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03032	LIMEN-SIGNAL-0DEF95F9D29EFAC5	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	234	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
