queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01547	LIMEN-SIGNAL-EBA73A95A5159F5F	country_gap_no_parent_source		Lebanon second-pass sprint summary warning	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SUMMARY.md:153	Country warning summary lists non-claims and named institutions/laws but no explicit parent URL.	country/profile warning only	source hardening required for any direct official source
BPSE-01548	LIMEN-SIGNAL-EBC439F568FA9883	source_surface_only_no_case		PALLAS observability index methodology	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_INDEX_REPORT.md:142-145	Methodology taxonomy lists evidence classes such as algorithm registers but no case or source URL.	methodology/source-class surface only	do not promote as a source case
BPSE-01549	LIMEN-SIGNAL-EBC93C9682C07D86	source_surface_only_no_case		Hermes v0.2 Brazil expansion seed	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json:959-963	Seed query/mission text names Brazil topics but no concrete parent source URL.	seed/query surface only	do not promote; run source discovery outside this batch
BPSE-01550	LIMEN-SIGNAL-EBD3555D7BC607D5	source_surface_only_no_case		On the Crossroads publication outline	/srv/tyche/gaia/tyche-research-vault/outlines/on-the-crossroads-v0.3-publication.md:498-502	Internal manuscript text discusses detectable retraction in a log pattern; no public parent URL is present.	internal outline surface only	keep as internal process/manuscript note
BPSE-01551	LIMEN-SIGNAL-EBD52EA5FF6F9FC4	parent_source_wrapper		ASAN Xidmәt support chat iframe / online appeal channel	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:3644-3657	Internal aggregate names an Azerbaijan service and alternative evidence types but no concrete source URL.	named-source wrapper only; no source truth claim	human/source hardening must choose deployment, register, archive, audit, or policy source
BPSE-01552	LIMEN-SIGNAL-EBEC25A1A931A7C9	country_gap_no_parent_source		Netherlands readiness weak-source warning	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md:860-863	Country profile warning mentions an operational national register but gives no explicit parent URL.	country/profile gap note only	resolve national register URL in a separate source hardening pass
BPSE-01553	LIMEN-SIGNAL-EBF51C23879E1708	parent_source_wrapper		Estonia/Finland PALLAS grand-program summary	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md:2044-2048	Summary points to multiple possible parent surfaces such as TEM project sources and Helsinki AI Register without an explicit URL.	summary wrapper only; no specific source claim	human must select the relevant Estonia/Finland parent source
BPSE-01554	LIMEN-SIGNAL-EC0AF504855EE01A	source_surface_only_no_case		Paper-readiness title entry	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/paper-readiness-v0.2.json:6-9	Readiness JSON title is an internal article/topic entry with no source URL.	internal topic/title surface only	do not promote; no parent source to extract
BPSE-01555	LIMEN-SIGNAL-EC0E70997F9656CD	country_gap_no_parent_source		Christmas Island hardening summary row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_HARDENING_SUMMARY.csv:13	Country hardening row summarizes negative evidence/gaps and exposes no explicit parent URL.	country/profile score row only	do not promote; source hardening needed for direct sources
BPSE-01556	LIMEN-SIGNAL-EC45D6F12D2B70A1	parent_source_wrapper		PALLAS observability lane findings digest	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_FINDINGS_DIGEST.md:395-403	Lane digest summarizes multiple countries and evidence classes, requiring a human to choose among parent sources.	multi-country wrapper only	select a specific country/source packet before direct review
BPSE-01557	LIMEN-SIGNAL-EC65DFE0958EFD0D	country_gap_no_parent_source		Botswana observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:48	Country research-queue placeholder lists search topics and desired source classes, not a parent source URL.	country/profile gap placeholder only	run targeted country-source hardening outside this batch
BPSE-01558	LIMEN-SIGNAL-EC7478EE1970E13E	source_surface_only_no_case		Lane 08 agentic supply-chain manifest query	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/lane-08-agentic-supply-chain.manifest.json:17-22	Lane manifest contains discovery queries and no concrete parent source URL.	internal lane/query surface only	do not promote; run source discovery outside this batch
BPSE-01559	LIMEN-SIGNAL-ECB1F3E9723023E4	source_surface_only_no_case		Hermes v0.2 Global South Brazil monitor config	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json:64-67	Monitor configuration describes a Brazil mission but no concrete parent source URL.	internal config/mission surface only	do not promote; run source discovery outside this batch
BPSE-01560	LIMEN-SIGNAL-ECB2936055CE85AD	country_gap_no_parent_source		Madagascar observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:63	Country research-queue placeholder lists search topics and desired source classes, not a parent source URL.	country/profile gap placeholder only	run targeted country-source hardening outside this batch
