signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-9881BECD56FC5B65	needs_named_source_extraction	wrapper/proxy row	stress-test row names institutions/use case but not a single reviewable source surface	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/10-pallas-gaia-bridge/data/pallas_gaia_agent_observability_stress_test.csv
LIMEN-SIGNAL-988FD5471D44667C	negative_evidence_candidate	named negative-evidence surface	official Puerto Rico sandbox check is a bounded negative-finding surface	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-98A29F9992690660	reject_noise	derived/internal artifact	weak-source warning prose without a single named source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-98A7561571C17F23	merge_existing_surface	already-modeled registry/dashboard surface	Canada AI Register row points to an already-modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-98BDD6B361519EBD	source_reviewed_candidate	named direct source surface	names Antigua and Barbuda official FOI statutory surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-98CD49922B3C50D0	merge_existing_surface	already-modeled registry/dashboard surface	Dutch register record row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-98DF9849977A26C0	needs_named_source_extraction	wrapper/proxy row	score-change note cites underlying laws/bills but is still a narrative wrapper	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv
LIMEN-SIGNAL-98E52FEE743E1B8E	negative_evidence_candidate	named negative-evidence surface	official Cambodia search note is bounded no-register evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-98F145782CD9246E	merge_existing_surface	already-modeled registry/dashboard surface	UK ATRS hub already names an existing modeled transparency-hub surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-98F9B546EE24AB03	needs_named_source_extraction	wrapper/proxy row	internal resolution row points to an archived PDF but is not itself the source surface	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-031/new-hampshire-fcc-relay-document-resolution.tsv
LIMEN-SIGNAL-9904AD2E343DD550	source_reviewed_candidate	named direct source surface	names the OAIC privacy regulatory action policy surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-9913FE0DBE7FB14F	merge_existing_surface	already-modeled registry/dashboard surface	Canada register summary row duplicates an already-modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-all-record-source-summary-20260607.csv
LIMEN-SIGNAL-9914F8FBCCD61BCC	reject_noise	derived/internal artifact	program description prose, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-9919176F5D93F40F	source_reviewed_candidate	named direct source surface	source ledger names Helsinki AI Register governance pages as concrete official surfaces	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/projects/public-ai-procurement-gap/sources/source-ledger-v0.1.md
LIMEN-SIGNAL-99239125EADC029D	reject_noise	derived/internal artifact	section heading only, with no named source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-992950FE983DA8D3	merge_existing_surface	already-modeled registry/dashboard surface	Dutch accession-candidate row duplicates an existing modeled registry surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-9939ACFAD11062DC	negative_evidence_candidate	named negative-evidence surface	official Singapore portal search is bounded negative evidence for a public AI register	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv
LIMEN-SIGNAL-9949BA68EE90C9C1	source_reviewed_candidate	named direct source surface	names South Korea Regulatory Sandbox Korea government portal	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv
LIMEN-SIGNAL-99524C81A8208BFD	source_reviewed_candidate	named direct source surface	local official guideline text is itself a direct official source surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/official/aesia/text/07-data-and-data-governance-guideline.txt
LIMEN-SIGNAL-99578325D6ABA13B	translation_review_needed	translation-sensitive direct surface	Moldova official portal row is materially non-English / translation-sensitive	translation-safe source-surface existence only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-9966657FDC1FAAA5	negative_evidence_candidate	named negative-evidence surface	official St Kitts e-services portal row is bounded negative procurement evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-9970CDEB8ABBA6C5	translation_review_needed	translation-sensitive direct surface	multilingual official-source lane row remains translation-sensitive	translation-safe source-surface existence only	route to translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/south-asian-language-latest.jsonl
LIMEN-SIGNAL-997CAC22608490DD	merge_existing_surface	already-modeled registry/dashboard surface	Canada starter-pack row duplicates an already-modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-018/ca-ai-reg-gap-row-starter-pack-v0.1.csv
LIMEN-SIGNAL-99857C12B3D58950	merge_existing_surface	already-modeled registry/dashboard surface	Dutch stratified-review row duplicates an existing modeled registry surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-99875A8D4ECC3A60	merge_existing_surface	already-modeled registry/dashboard surface	Canada register record row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-999A5D5DCB18E203	reject_noise	derived/internal artifact	semantic-link artifact, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-999F0A3865F2148B	translation_review_needed	translation-sensitive direct surface	Norwegian regulator sandbox page is plausible but translation-sensitive	translation-safe source-surface existence only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-99A2189E331D3DAA	merge_existing_surface	already-modeled registry/dashboard surface	Canada register record row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-99ADE1751EB3D2B4	merge_existing_surface	already-modeled registry/dashboard surface	Dutch source-level evidence-matrix row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-evidence-matrix-v0.1.csv
LIMEN-SIGNAL-99B71B9F2BA95408	reject_noise	derived/internal artifact	country typology summary, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-99B7F8B969AA98D8	needs_named_source_extraction	wrapper/proxy row	provider-record row points toward public pages but does not expose a direct review surface	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-111-20260603T051321/records.jsonl
LIMEN-SIGNAL-99D2F472BC4FFE03	needs_named_source_extraction	wrapper/proxy row	candidate-matrix delta cites underlying official datasets but is still a narrative wrapper	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-99D47080DFEC9AD6	reject_noise	derived/internal artifact	manuscript table, not a direct-source queue surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/manuscript.md
LIMEN-SIGNAL-99F9A8942C10C54F	source_reviewed_candidate	named direct source surface	names Bank of Ghana regulatory sandbox page as a concrete official surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-9A02F4FBF702CA2A	merge_existing_surface	already-modeled registry/dashboard surface	Dutch accession-candidate row duplicates an existing modeled registry surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-9A030904C1596186	merge_existing_surface	already-modeled registry/dashboard surface	Dutch sample-record row duplicates an existing modeled registry surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-sample-records-v0.2.preview.csv
LIMEN-SIGNAL-9A1C33DE1EB0F3F0	negative_evidence_candidate	named negative-evidence surface	Romania score-delta row records bounded no-register negative evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-9A1C3D358A20FABC	needs_named_source_extraction	wrapper/proxy row	country-index row summarizes examples but does not expose one named reviewable surface	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-9A2E8703754BBE75	negative_evidence_candidate	named negative-evidence surface	Cayman Islands score-delta row records bounded no-sandbox negative evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-9A2FACA03E0DD663	translation_review_needed	translation-sensitive direct surface	Polish official policy row is materially non-English / translation-sensitive	translation-safe source-surface existence only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-9A3BF28D741E34DE	source_reviewed_candidate	named direct source surface	names Ukraine Prozorro procurement platform as a direct official surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-9A5F9D5D2EB4E92A	needs_named_source_extraction	wrapper/proxy row	summary table lists underlying Palau sources but is still a wrapper	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md
LIMEN-SIGNAL-9A76468A615DA1AF	needs_named_source_extraction	wrapper/proxy row	case-brief note points toward a named CJEU judgment but is not the source surface itself	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/gaia/tyche-research-vault/notes/trace-x-case-briefs-section6.md
LIMEN-SIGNAL-9A89D2425048587A	source_reviewed_candidate	named direct source surface	local official guideline text is itself a direct official source surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/official/aesia/text/07-data-and-data-governance-guideline.txt
LIMEN-SIGNAL-9AA6E4AC8369755F	merge_existing_surface	already-modeled registry/dashboard surface	Dutch register record row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9ABA071653A96AD6	merge_existing_surface	already-modeled registry/dashboard surface	Dutch register record row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9ABD368C883A9E5D	source_reviewed_candidate	direct official/legal text surface	EUR-Lex AI Act HTML snapshot is itself a direct official legal source surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html
LIMEN-SIGNAL-9AD0C31CEAA6B417	reject_noise	derived/internal artifact	country typology summary, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-9AE55673DBA70821	translation_review_needed	translation-sensitive direct surface	Turkey national AI action-plan PDF is materially non-English / translation-sensitive	translation-safe source-surface existence only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-9B22AE2F6204C409	negative_evidence_candidate	named negative-evidence surface	official Angola ministry row is retained as bounded negative register evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-9B2B5BCEC1981C57	merge_existing_surface	already-modeled registry/dashboard surface	Canada register record row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9B308835628BB5B6	negative_evidence_candidate	named negative-evidence surface	UN e-government source row is retained as bounded negative evidence for the territory	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-9B44519EF9552FAA	negative_evidence_candidate	named negative-evidence surface	Tanzania delta row records bounded no-register negative evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-9B4F736866EDE1A6	source_reviewed_candidate	named direct source surface	names New Zealand public-service generative-AI guidance surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-9B4FA6729B9A3FE7	reject_noise	derived/internal artifact	contrast matrix summary, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-9B5A20B5E2334E25	negative_evidence_candidate	named negative-evidence surface	Monaco official-sites search row is bounded negative register evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv
LIMEN-SIGNAL-9B5C148B43865A05	merge_existing_surface	already-modeled registry/dashboard surface	Canada register record row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9B6F6C96B795DA12	reject_noise	derived/internal artifact	scholarly index result, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-9B78AB055AAEECBD	merge_existing_surface	already-modeled registry/dashboard surface	Dutch source-level gap-map row duplicates an existing modeled registry surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-9B7DE23E6CD2CF7C	merge_existing_surface	already-modeled registry/dashboard surface	Dutch register record row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9B7EC991B18B5CE3	merge_existing_surface	already-modeled registry/dashboard surface	VA AI inventory row points to an already-modeled inventory surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9B9C8AE15210DF55	translation_review_needed	translation-sensitive direct surface	Vatican official PDF is plausible but translation-sensitive	translation-safe source-surface existence only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-9BC76C4632C9CE74	reject_noise	derived/internal artifact	paper metrics table, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/02-world-data-descriptor/paper/venue/world-pallas-scientific-data-preprint.md
LIMEN-SIGNAL-9BD166457B2CFF0A	negative_evidence_candidate	named negative-evidence surface	Tonga legislation-portal row is bounded no-sandbox negative evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-9BED61BB2F6C0D42	source_reviewed_candidate	named direct source surface	names Kuwait Government Online open-data surface as a concrete official portal	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-9BEF5D3B5201A8C4	reject_noise	derived/internal artifact	lane report intro text, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/reports/lanes/sandboxes-cases-latest.md
LIMEN-SIGNAL-9BFBC7B4362F2C2C	reject_noise	derived/internal artifact	backup script artifact, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_multilingual_exploitation.py.bak-readiness-cap-20260604T050159Z
LIMEN-SIGNAL-9BFC0A17A77D5624	negative_evidence_candidate	named negative-evidence surface	official Guyana gazette search row is bounded negative evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SOURCE_REFRESH.csv
LIMEN-SIGNAL-9C04094021068165	reject_noise	derived/internal artifact	indicator label in atlas metadata, not a source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9C072837CBD2F660	reject_noise	derived/internal artifact	lane note/context artifact, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-9C0A7C00BE711AEC	merge_existing_surface	already-modeled registry/dashboard surface	Canada register record row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9C3966923E3E1D8D	source_reviewed_candidate	direct official/legal text surface	EUR-Lex AI Act HTML snapshot is itself a direct official legal source surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html
LIMEN-SIGNAL-9C4B727E88FB68DB	merge_existing_surface	already-modeled registry/dashboard surface	Canada register denominator row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-source-family-denominator-all-20260607.csv
LIMEN-SIGNAL-9C5586F540012E01	negative_evidence_candidate	named negative-evidence surface	Kiribati official root row is bounded negative register evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-9C59617AD342E6A4	negative_evidence_candidate	named negative-evidence surface	Bermuda official search row is bounded negative register evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-9C636CC59AE065D0	needs_named_source_extraction	wrapper/proxy row	facts row points toward the eGovAI developer page but is not itself the source surface	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-313-active-lanes-88-fiji-frcs-tax-customs-chatbot/facts.jsonl
LIMEN-SIGNAL-9C6C073A6D420F38	reject_noise	derived/internal artifact	country typology summary, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-9C7419FDEFED9D67	translation_review_needed	translation-sensitive direct surface	multilingual law-to-evidence row remains translation-sensitive	translation-safe source-surface existence only	route to translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/multilingual/multilingual-law-to-evidence-v0.2.jsonl
