signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-9881BECD56FC5B65	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/10-pallas-gaia-bridge/data/pallas_gaia_agent_observability_stress_test.csv	13	sha256:1e604671c0f07d81cc615d63a84e4273b5c6e883584ddfdf2972a251cfbabf88	"PG-012,bangladesh-333-smart-sathi-national-helpline-chatbot,Smart Sathi / SmartSathi chatbot for Bangladesh National Helpline 333,""Aspire to Innovate (a2i), ICT Division, Cabinet Division, Government of Bangladesh"",Aspire to Innovate (a2i) / National Helpline"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-988FD5471D44667C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	740	sha256:d1093bff85a8090f1ce5e19729bc4be8d4d0fc54adafe78f8f12915b5672e35c	"PR,Puerto Rico,I03,Search for Puerto Rico AI regulatory sandbox public evidence,Multiple official Puerto Rico government sites checked,https://www.prits.pr.gov/,2026-05-30,negative first-pass finding,""No official AI regulatory sandbox, supervised-testing progr"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98A29F9992690660	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	712	sha256:6c3714d9966ef358dd104c6683cae1bceaa772fa7b8b125ca816e7e5f2b25132	No national public algorithm register or public inventory of government AI/algorithmic systems was found in this first pass. The retained sources support transparency and government AI governance practice, but not register maturity. Score 1 is intentionally co	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98A7561571C17F23	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv	1420	sha256:160fadfa4651f635518eef7535f717bd0fd13d918abf8ad7d0cd7767fcc9eb9b	ALL-CA-AI-REG-0005,CA-AI-REG,Government of Canada AI Register,Canada,2526-CBSA-ASFC-002,Fuzzy Search (SSAName3),https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,official Canada AI Re	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98BDD6B361519EBD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1759	sha256:6cc3d2f2bae02cba648c50368555871f486e87089fa1a75f022b98cb480b0f7c	pallas-readiness-sprint-3,AG,Antigua and Barbuda,I05,Freedom of Information Act 2004,Government of Antigua and Barbuda - Laws of Antigua and Barbuda,https://laws.gov.ag/wp-content/uploads/2018/08/a2004-19.pdf,2026-05-30,statutory source,General transparency/ac	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98CD49922B3C50D0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	46	sha256:10ccb4b9b0b9c4929afd711b8bbe22a63d6f5e87da9a782e0ad58dafae18a92d	ALL-NL-ALG-REG-0045,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-74366431,Readspeaker reading software,https://algoritmes.overheid.nl/en/algoritme/74366431,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Registe	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98DF9849977A26C0	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv	249	sha256:1f31c011a93cea56a72322b2bc9f3c2fb404001bfcf2ee8a83185e4453b13929	"9,PR,Puerto Rico,I08,,1,M,2,M,,true,,""Candidate upgrade for procurement transparency infrastructure: Act 75-2019 requires an Exclusive Government Bids Database with bid/award information, and P. del S. 731/P. del S. 1210 show AI procurement-monitoring proposal"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98E52FEE743E1B8E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_COUNTRY_SCORE_DELTA.csv	106	sha256:6ffccb7da33ac995c7d28d5872367c49a4b0546685b10e22dd881704adabe20d	KH,I05,0,L,0,M,No public algorithm register or AI transparency register found in official MPTC search; data.gov.kh frozen source did not resolve in lane environment.,true,kh-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98F145782CD9246E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.csv	5	sha256:0e410e6efbc5b009ab0244873f2086bfcea11fa16551bd27902ce7a548c68a27	GM-SRC-UK-ATRS,UK-ATRS,,UK Algorithmic Transparency Recording Standard Hub,standard_hub,schema_template,substantive_page,United Kingdom,United Kingdom,,en,https://www.gov.uk/government/collections/algorithmic-transparency-recording-standard-hub,2026-06-05,clea	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98F9B546EE24AB03	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	residual-weird	fake AI	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-031/new-hampshire-fcc-relay-document-resolution.tsv	3	sha256:a38e54d2db331627a55470adb406251f792f8075f571724ba877477e66efb484	2026-06-07T23:25:00Z NHFRR-031-002 AR-031-001; NHFR-031-003 FCC Part 2 / Lingo Telecom NAL PDF https://web.archive.org/web/20240711164208/https://www.doj.nh.gov/sites/g/files/ehbemt721/files/inline-documents/sonh/item-3-lingo-robocall-nal.pdf public archived P	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9904AD2E343DD550	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	83	sha256:6a6297270dc9851971c7abf375d7ad031355c0a8a57f1bb2942618bf9036a681	pallas-readiness-sprint-1,AU,Australia,I02,Australian Information Commissioner privacy regulatory action policy,Office of the Australian Information Commissioner,https://www.oaic.gov.au/about-us/our-regulatory-action/privacy-regulatory-action-policy,2026-05-30	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9913FE0DBE7FB14F	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-all-record-source-summary-20260607.csv	5	sha256:a8ddc6f1a8ca3b0d32fe5eee4fe7d1e779ec861eceeaf515d3e9b2aca2e03fee	CA-AI-REG,Government of Canada AI Register,Canada,active_register,160,6.1,412,yes,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,AI system status field includes in-production rows.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9914F8FBCCD61BCC	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	3395	sha256:053c28636d9c366aa08b80f5d17f80f97827221924e0bb762d15f45993ad8d07	PALLAS, the Policy and Legal AI-readiness Landscape Assessment System, maps the public evidence that jurisdictions can show for governing, supervising, procuring, monitoring, auditing, and revoking AI systems. It looks at ten evidence-infrastructure indicators	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9919176F5D93F40F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-procurement-gap/sources/source-ledger-v0.1.md	36	sha256:7921235190070d56138fcb761e51b90222fbaaae1d8bbb0bd30c49f42146038e	| src-028 | City of Helsinki AI Register governance pages and sitemap | algorithm/AI register governance docs | official | Helsinki, Finland | 2026-06-07 bounded checks: English privacy and accessibility pages resolved to stable `/en/` routes with 200 HTML; ro	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-99239125EADC029D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	2355	sha256:61d18993175408cd20da177875109e5bfcde8ae1a2b89d2d5ca1c9550f7218b3	7. Public-sector AI procurement/governance	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-992950FE983DA8D3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv	21	sha256:941bc3401dbaf377d45c2f52c8ae82b38c3064585cc720211236d3b07f8a80a0	ACC-NL-020,P0,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,active_register,NL-ALG-85844953,WOZ valuation with model-based valuation,https://algoritmes.overheid.nl/en/algoritme/85844953,200,official HTML listing page plus detail page,yes,re	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9939ACFAD11062DC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv	340	sha256:8b0accfb615e26375a559450463931a7f051af61082f57e4098e4654c07d678d	SG,Singapore,I05,data.gov.sg search / public portal check for AI register,Government of Singapore / Open Government Products,https://data.gov.sg/search?query=artificial%20intelligence,2026-05-31,official open-data portal search,negative evidence for public alg	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9949BA68EE90C9C1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv	231	sha256:494852bb0a221bc1943542348429fab99a507cf679dd2abb508f9c4752472236	"KR,South Korea,I03,Regulatory Sandbox Korea,Government of the Republic of Korea,https://www.sandbox.go.kr/,2026-05-31,government program,cross-sector regulatory sandbox evidence,H,""Official sandbox portal URL remains stronger than secondary descriptions. Lane"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-99524C81A8208BFD	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/official/aesia/text/07-data-and-data-governance-guideline.txt	2588	sha256:5d054057a64c0b9fc4a3ec6035b7255abee9789f5de6634596c6ff2b6e4f4881	through automated decision-making could have a much greater impact.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-99578325D6ABA13B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1452	sha256:ab20bbe9895f18e203bded143242598408b1de0389cb69f5d7c9372548206e6b	pallas-readiness-sprint-2,MD,Moldova,I05,Portalul de Date,Government of Moldova / Agenția de Guvernare Electronică,https://date.gov.md/,2026-05-30,official open-data portal,General transparency and data publication infrastructure,M,Not an algorithm register; u	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9966657FDC1FAAA5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2312	sha256:d945b6b655946ccf50be2c79433e8c1abb44b68d8586098dabfc940513ac1a7b	pallas-readiness-sprint-3,KN,Saint Kitts and Nevis,I08,Government E-Services portal,Government of St. Kitts and Nevis,https://www.gov.kn/e-services/,2026-05-30,official government service portal,Shows digitised public services; no public-sector AI procurement/	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9970CDEB8ABBA6C5	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/south-asian-language-latest.jsonl	3	sha256:2bc044c40d4896d127fcb8b64d444e241caf0e60b5aa88a271ce23f6124f304c	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source-tuned"", ""content_hash"": null, ""content_type"": null, ""dates_found"": [], ""domain"": ""moitt.gov.pk"", ""error"": ""URLError(OSError(101, 'Network is unreachable'))"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-997CAC22608490DD	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-018/ca-ai-reg-gap-row-starter-pack-v0.1.csv	5	sha256:cd348806c62dc50ee4c14b551cbabd3abe249b2b14bcb2c16f82d4507e89f5ad	CA-AI-REG,Government of Canada AI Register,Canada,2526-GAC-AMC-009,GAC-AMC,GAC Translate,In production,57,4,systematic_even_spread_sorted_by_record_candidate_id,160,6.25,35,first_coding_pass,Institutionally distinct row inside the existing local starter subset	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-99857C12B3D58950	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv	17	sha256:cbf71029851099077ce699ece0fe9eb2625b06429657d741a80bd22aca5f5c92	SRF-20260608-016,ALL-NL-ALG-REG-0276,NL-ALG-REG,Algorithm Register of the Dutch government,active_register,Netherlands,NL-ALG-37869739,Secure e-mailing,https://algoritmes.overheid.nl/en/algoritme/37869739,In use,mixed public administration,current/in-use signa	needs direct source, source-pack resolution, or translation-aware review before example promotion
