queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01019	LIMEN-SIGNAL-BD11E6DB7BCD563E	country_gap_no_parent_source		Vietnam country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:12	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01020	LIMEN-SIGNAL-BD399FDC5B78BF77	parent_source_wrapper		Estonia source-hardening summary	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv:2	hardening summary reports candidate upgrades and caveats but no single parent URL; source choice required	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	human select one parent source from local wrapper/source-pack
BPSE-01021	LIMEN-SIGNAL-BD64F307897EF97C	country_gap_no_parent_source		Zimbabwe country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:84	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01022	LIMEN-SIGNAL-BD740100768A4B25	parent_source_wrapper		Finland TEM / AI Act implementation source-hardening summary	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv:5	hardening summary references direct TEM sources and multiple indicators but exposes no single parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	human select one parent source from local wrapper/source-pack
BPSE-01023	LIMEN-SIGNAL-BD9B7FFA2C351706	country_gap_no_parent_source		Niue country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:68	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01024	LIMEN-SIGNAL-BD9E9D21288964C4	country_gap_no_parent_source		Gambia country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:56	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01025	LIMEN-SIGNAL-BDB0F650E8577848	country_gap_no_parent_source		Antarctica country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:44	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01026	LIMEN-SIGNAL-BDD3BC6422E3160D	parent_source_wrapper		Malta AI Regulations / MDIA source examples	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md:1226-1229	country profile lists multiple source examples without a single selected parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	human select one parent source from local wrapper/source-pack
BPSE-01027	LIMEN-SIGNAL-BEDB94193F259C1D	parent_source_wrapper		Estonia/Finland sandbox-adjacent case-study note	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md:65-67	case-study note contrasts several Estonia/Finland sandbox-adjacent sources; no single parent URL selected	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	human select one parent source from local wrapper/source-pack
BPSE-01028	LIMEN-SIGNAL-BF5D37D3049134FE	parent_source_wrapper		Nauru official source bundle	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md:142	summary row names several Nauru official sources but no single parent URL selected	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	human select one parent source from local wrapper/source-pack
BPSE-01029	LIMEN-SIGNAL-BF913D31A2E07C7E	country_gap_no_parent_source		Egypt country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:53	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01030	LIMEN-SIGNAL-BF99C1D2EE8EE19A	country_gap_no_parent_source		Belarus country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:45	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01031	LIMEN-SIGNAL-BF9D2FF60467947F	parent_source_wrapper		Singapore atlas I05 public algorithm-register profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:5355-5506	atlas country object includes multiple top_sources around the I05 profile; no single algorithm-register parent selected	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	human select one parent source from local wrapper/source-pack
BPSE-01032	LIMEN-SIGNAL-BFC6BD59BEF9DA5A	source_surface_only_no_case		Vietnam weak-source follow-up verification priority	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md:970-976	follow-up priority is an instruction to search local/official portals; no concrete parent URL present	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs named-source discovery
