signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-865671F71355B59E	translation_review_needed	official_agency_page	AGETIC official page is a concrete source surface, but local evidence is materially Spanish.	bounded source-surface posture only; translation-sensitive	queue translation-aware surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-865B2E9B47D21D60	source_reviewed_candidate	official_regulatory_sandbox_page	Cached eligibility-criteria page is a concrete regulatory sandbox source surface.	bounded source-surface existence/posture only	queue bounded surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/dc/dc55afd30b050ca679015bf6.html
LIMEN-SIGNAL-866899DCF99A7C98	merge_existing_surface	existing_ai_register	Twitter-title witness duplicates the existing Helsinki AI Register surface.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-4eab32bd3c3812da.bin
LIMEN-SIGNAL-86691E90699169F5	reject_noise	claim_support_digest	Claim-support digest is an internal artifact, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192929Z/claim-support-digest.csv
LIMEN-SIGNAL-866CD0CFAD62486E	reject_noise	lab_status_row	Project lab status row is internal operations metadata, not a source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/programme/project-paper-lab-matrix-v0.1.csv
LIMEN-SIGNAL-8670B92ADB29B443	negative_evidence_candidate	weak_source_warning	Weak-source heading records sandbox-evidence limits only.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-86873A57DC6395C5	merge_existing_surface	existing_ai_register	Normalized export row is another Helsinki AI Register family proxy already modeled locally.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-868CB33D3F31018E	translation_review_needed	official_policy_page	Local file path was stale, but matching local metadata shows Malaysia official AI policy page in Malay.	bounded source-surface posture only; translation-sensitive	queue translation-aware surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl
LIMEN-SIGNAL-869418A1EBE53880	reject_noise	claim_support_digest	Digest JSON is an internal evidence-pack artifact, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-8696CA45CF6989B2	negative_evidence_candidate	weak_source_warning	Row is an explicit no-official-source warning, so keep only as negative evidence.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-869B2C50B7042BA8	negative_evidence_candidate	country_delta_negative	Candidate delta records official-portal negative checks for Tonga, not a direct source surface.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-869BF8458C09951C	needs_named_source_extraction	literature_wrapper	Literature-screening row cites scholarship about registers but no named direct source surface.	name underlying direct source before surface review	extract named direct source	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv
LIMEN-SIGNAL-86AA17EF7B0F793B	negative_evidence_candidate	country_matrix_gap	Country matrix row records limited evidence and unresolved register gap only.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-86AF39B169F9BE48	reject_noise	review_prompt	Human review sprint prompt is manuscript/workflow text, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/10-pallas-gaia-bridge/review/human-source-review-sprint.md
LIMEN-SIGNAL-86BA4333126A1C61	merge_existing_surface	existing_ai_register	Document-title witness is another Helsinki AI Register duplicate surface.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-e99bf926a9e8cb1a.bin
LIMEN-SIGNAL-86BB1C2527A57507	reject_noise	config_seed	Config seed backup is internal setup noise, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-86BEF29D2A670FEB	reject_noise	config_seed	Config seed backup is internal setup noise, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-86C20065504D74AD	reject_noise	scholarly_index_record	Russian-language scholarly metadata is not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-86C66B7DE45AD1D8	negative_evidence_candidate	negative_search_log	Lane source-candidate row records a negative search result, not a direct source surface.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-86D00AF126A63AC8	needs_named_source_extraction	country_summary_wrapper	Summary row hints at official Dutch consultation material but does not expose one clean source surface.	name underlying direct source before surface review	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-86DA24C24F8DDC9B	negative_evidence_candidate	weak_source_warning	Explicit no-register finding should stay as bounded negative evidence only.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-86DF4512EF2FDB74	needs_named_source_extraction	official_source_named_in_wrapper	Review-queue row names the Bank of Tanzania sandbox page, but the current artifact is only a wrapper.	name underlying direct source before surface review	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-86EB48F25DCE9A0B	source_reviewed_candidate	official_regulatory_sandbox_page	Row names a concrete Communications Authority of Kenya regulatory sandbox page.	bounded source-surface existence/posture only	queue bounded surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/verification/verification-priority-queue-v0.2.md
LIMEN-SIGNAL-86F132B89E12C2BA	reject_noise	vendor_fact_record	Derived vendor facts row is not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-337-before-emy101-official-hardening-facts.jsonl
LIMEN-SIGNAL-86F5431C670E96BF	reject_noise	scholarly_index_record	Nordic-language scholarly metadata is not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/nordic-language-latest.jsonl
LIMEN-SIGNAL-87010A9BF9A68B6A	reject_noise	target_evidence_template	Gap-sprint target-evidence template is internal planning, not a source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-870EA40316646FB6	translation_review_needed	official_ai_register	Kela AI register URL is named directly, but the official source is Finnish/translation-sensitive.	bounded source-surface posture only; translation-sensitive	queue translation-aware surface review	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-870EDB11AB7C9173	negative_evidence_candidate	confidence_typology_gap	Typology row records no confirmed central register in current evidence, not a direct source surface.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.csv
LIMEN-SIGNAL-8718259AB4CE51F7	negative_evidence_candidate	weak_source_warning	Row says no public BQ AI regulatory sandbox was found; keep as negative evidence only.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-8719C06B778237F9	negative_evidence_candidate	negative_review_queue	Italy row records negative checks for a central register, not a direct source surface.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-871BAB2A7ECD8CF7	negative_evidence_candidate	weak_source_warning	World weak-source warning records missing mature AI-specific sandbox evidence only.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-871DB972168776E4	reject_noise	country_summary_action_mix	Action-mix summary is internal review bookkeeping, not a source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-871E7BDC1B2C8958	reject_noise	claim_support_digest	Claim-support digest is internal evidence-pack metadata, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.csv
LIMEN-SIGNAL-871FA57ED1867080	reject_noise	caption_claim_register	Caption-safe claim register is a derived manuscript support artifact, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-008/caption-safe-claim-register.tsv
LIMEN-SIGNAL-8725A1D03DCF12B9	source_reviewed_candidate	official_project_database	Swiss Federal Administration AI project database is a concrete official transparency surface.	bounded source-surface existence/posture only	queue bounded surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-87262BF7EB809FC6	reject_noise	scholarly_report	Book-chapter citation list is scholarly support material, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/books-theory-latest.md
LIMEN-SIGNAL-872EDC69EB4A4480	translation_review_needed	official_ai_register	Wrapper names the official Kela AI register and notes Finnish local-language evidence.	bounded source-surface posture only; translation-sensitive	queue translation-aware surface review	/srv/tyche/gaia/tyche-research-vault/results/gaia-multilingual-coverage/europe-route-strip.json
LIMEN-SIGNAL-8733B5BE3BF8717C	translation_review_needed	official_regulator_page	Local metadata shows an Italian Garante AI page; official surface exists but is translation-sensitive.	bounded source-surface posture only; translation-sensitive	queue translation-aware surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southern-europe-language-records.jsonl
LIMEN-SIGNAL-87363E5E44AE4F69	needs_named_source_extraction	app_data_wrapper	App data row gives only a title string for a sandbox-related source, not a clean direct surface.	name underlying direct source before surface review	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-8741E9D093729E10	negative_evidence_candidate	country_matrix_gap	Country matrix row is a bundle of no-source findings and one timeout, not a direct source surface.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-874730A860CB41C7	negative_evidence_candidate	country_delta_negative	Bouvet row records negative checks and a non-register adjacent portal only.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-8748BE0FEFE82A7B	reject_noise	standards_seed	Reference-atlas standards seed is outside the direct public-source queue for this batch.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/papers/eatf-agent-card-attestation-lab/wave3-worldcards/reference-atlas.seed.jsonl
LIMEN-SIGNAL-874910D86B27E021	merge_existing_surface	existing_register_surface	Topology node points to the already-modeled Paris algorithm register dataset surface.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/register-coverage-mismatch-topology-nodes-v0.1.csv
LIMEN-SIGNAL-87541218EB99D6BD	reject_noise	world_synthesis	World synthesis summary is internal analysis, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-overview-bridge/gaia-pallas-world-synthesis.json
LIMEN-SIGNAL-875AA6479A6FB887	merge_existing_surface	existing_register_surface	Source ledger row is already a local record for the Amsterdam algorithm-register surface.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/projects/public-ai-procurement-gap/sources/source-ledger-v0.1.csv
LIMEN-SIGNAL-8763378DC77B4064	negative_evidence_candidate	weak_source_warning	Row states no official centralized register was found; adjacent materials are only partial evidence.	negative or gap evidence only; not proof of absence	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-876B34FBB1215CB7	needs_named_source_extraction	official_source_named_in_wrapper	Wrapper names BOJ sandbox guidelines/application materials, but the direct source surface is not extracted here.	name underlying direct source before surface review	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-8771E7E01A597558	merge_existing_surface	existing_ai_register	Snapshot logo block is another duplicate witness of the Helsinki AI Register.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-1a7f2679ef4e5517.bin
LIMEN-SIGNAL-87759C58264F0119	reject_noise	scholarly_index_record	Russian-language scholarly metadata is not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-877A2613F82B7FC7	reject_noise	scholarly_index_record	Scholarly article metadata is not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-brazil-history.jsonl
LIMEN-SIGNAL-877F5DAEDFBDAA23	merge_existing_surface	existing_register_surface	Sources.md row is already a ledgered Paris register surface, so dedupe rather than promote again.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/projects/public-ai-procurement-gap/sources/sources.md
LIMEN-SIGNAL-877F7FE65E484A0B	merge_existing_surface	existing_ai_register	Atlas-map row points to the already-modeled Scottish AI Register surface.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-all-record-atlas-map-20260607.csv
LIMEN-SIGNAL-87844FBCD9403272	reject_noise	claim_support_digest	Claim-support digest JSON is an internal artifact, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192929Z/claim-support-digest.json
LIMEN-SIGNAL-8785D5993DEA543C	reject_noise	draft_manuscript	Paper draft prose is manuscript text, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md
LIMEN-SIGNAL-87869D3A70402D9A	reject_noise	claim_support_digest	Cross-wave claim-support digest is internal evidence packaging, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193210Z/claim-support-digest.csv
LIMEN-SIGNAL-878CF195498281CC	reject_noise	source_document_record	Source-document catalog row is a derived archive record, not a direct source surface for this queue.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/source_documents.jsonl
LIMEN-SIGNAL-878EFA5ADCE25AFF	reject_noise	claim_support_curated	Curated claim-support file is internal evidence packaging, not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193348Z/claim-support-curated.csv
LIMEN-SIGNAL-87977297D3573855	merge_existing_surface	existing_ai_register	Support-board row is another Helsinki AI Register detail-page proxy already modeled locally.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-022/detail-ready-row-local-support-board-v0.1.csv
LIMEN-SIGNAL-879C1AEE8E5FAF1D	source_reviewed_candidate	official_policy_or_directive	Canada guide cites the named Directive on Automated Decision-Making, a concrete official source surface.	bounded source-surface existence/posture only	queue bounded surface review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-ca-guide-agentic-ai-2026__1__www.canada.ca__reader-api
LIMEN-SIGNAL-87A88F96F812D48F	needs_named_source_extraction	official_source_named_in_wrapper	Score-change row names the CBS Regulatory Sandbox Framework but remains a wrapper artifact.	name underlying direct source before surface review	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv
LIMEN-SIGNAL-87AB488073024F1E	translation_review_needed	official_regulator_page	APDP Monaco missions page is a concrete official regulator surface, but materially French.	bounded source-surface posture only; translation-sensitive	queue translation-aware surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv
LIMEN-SIGNAL-87B91B3170115022	reject_noise	scholarly_index_record	Scholarly index record is not a direct source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-87BADE1F05F924C1	reject_noise	vendor_fact_record	Prompt-injection facts row is a derived vendor claim record, not a direct public source surface.	derived/internal artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-318-active-lanes-119-panama-raisa-healthcare-assistant/facts.jsonl
LIMEN-SIGNAL-87BC76EB20FBF2DD	merge_existing_surface	existing_ai_register	OG title witness duplicates the existing Helsinki AI Register surface.	dedupe to existing modeled surface only	merge with existing surface record	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-e99bf926a9e8cb1a.bin
