queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01619	LIMEN-SIGNAL-F1082D10806EDAE6	source_surface_only_no_case		Nekropolis source-family cause counts	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-counts-20260522T153509Z.csv:23	Aggregate count table by source_family and inferred_cause has no individual parent source URL.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
BPSE-01620	LIMEN-SIGNAL-F11EE9095031FECB	source_surface_only_no_case		Nekropolis preferred candidate release summary	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/current-preferred-candidate-release-summary.json:199	Release diagnostics point to local precision_diagnostics path and counts, not a public parent URL.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
BPSE-01621	LIMEN-SIGNAL-F15773A0200AA787	parent_source_wrapper		Chatico / Bogotá generative-AI virtual agent	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:3755	Atlas aggregate entry lists target evidence categories but no concrete URL; parent source choice is unresolved.	processing-state source extraction only; no incident/legal/safety/compliance finding	human must identify parent source from evidence pack
BPSE-01622	LIMEN-SIGNAL-F159CD8AED7B79F7	source_surface_only_no_case		Nekropolis paper draft source-family stratification	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-count-consistency-20260519T174226Z.md:240	Draft limitation/control prose describes source families and release controls; no concrete parent URL at target context.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
BPSE-01623	LIMEN-SIGNAL-F166FD5A95105FAF	parent_source_wrapper		Chatico / Bogotá generative-AI virtual agent	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json:3755	Manifest aggregate entry lists target evidence categories but no concrete URL; parent source choice is unresolved.	processing-state source extraction only; no incident/legal/safety/compliance finding	human must identify parent source from evidence pack
BPSE-01624	LIMEN-SIGNAL-F1750C31F93C2D23	country_gap_no_parent_source		Italy PALLAS readiness country matrix row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_COUNTRY_MATRIX.csv:23	Country score/profile row summarizes indicators and gaps without explicit parent source URL.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
BPSE-01625	LIMEN-SIGNAL-F17823EABEB09A5D	country_gap_no_parent_source		Argentina PALLAS score-delta row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv:4	Country indicator delta row records a negative sandbox-search finding and lane id, not a parent source URL.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
BPSE-01626	LIMEN-SIGNAL-F18148832FA6FC0F	country_gap_no_parent_source		Gambia PALLAS observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:52	Research-queue country gap/profile row lists search queries and preferred source types, not a concrete parent URL.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
BPSE-01627	LIMEN-SIGNAL-F18B024FE81A6252	country_gap_no_parent_source		Vietnam PALLAS observability country profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:56	Country profile row gives source-example names but no explicit URLs in local row context.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
BPSE-01628	LIMEN-SIGNAL-F1AC2F7FB0AFAA62	source_url_extracted	https://nezamat.ir/%D9%85%D8%B5%D9%88%D8%A8%D9%87-%D8%AA%DA%A9%D9%85%DB%8C%D9%84-%D8%AA%D8%B1%DA%A9%DB%8C%D8%A8-%D8%B4%D9%88%D8%B1%D8%A7%DB%8C-%D9%85%D9%84%DB%8C-%D8%B1%D8%A7%D9%87%D8%A8%D8%B1%DB%8C-%D9%87%D9%88%D8%B4/	مصوبه تکمیل ترکیب شورای ملی راهبری هوش مصنوعی	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json:5561	JSON seed object has explicit title and url fields adjacent to the target line.	source URL from local seed metadata only	queue for human source review if relevant
BPSE-01629	LIMEN-SIGNAL-F1ACC06E51066D82	country_gap_no_parent_source		Marshall Islands PALLAS observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:64	Research-queue country gap/profile row lists search queries and preferred source types, not a concrete parent URL.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
BPSE-01630	LIMEN-SIGNAL-F1AF2F31C5FC7295	source_surface_only_no_case		Estonia/Finland public algorithm register comparison	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md:2102	Aggregate report names Kratid guidance and Helsinki AI Register but has no explicit URL in local context.	processing-state source extraction only; no incident/legal/safety/compliance finding	locate explicit local source URL before review
BPSE-01631	LIMEN-SIGNAL-F1B026AF3420D714	country_gap_no_parent_source		Antigua and Barbuda PALLAS readiness country matrix row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:74	Country score/profile row summarizes indicators and gaps without explicit parent source URL.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
BPSE-01632	LIMEN-SIGNAL-F1EF88402F8809DE	country_gap_no_parent_source		Ghana PALLAS observability country profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:148	Country profile row gives source-example names and warnings but no explicit URLs in local row context.	processing-state source extraction only; no incident/legal/safety/compliance finding	no parent URL to extract from this row
