signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-84BFA156DD9FC105	source_reviewed_candidate	named_official_source_surface	Local metadata names the BOSA/AI4Belgium public-sector AI cartography observatory, a concrete official inventory surface.	source posture only	open a bounded packet on the named source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-84C01827D43203B5	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded negative-evidence summary about missing Tunisia sandbox and related official AI sources.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-84CF5E0FFF466062	negative_evidence_candidate	search_negative_or_gap	Local row is a weak-source warning about absent AI-specific procurement evidence.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-84D6C445F5ECEBF7	merge_existing_surface	registry_surface_already_modeled	Local cache HTML is a duplicate capture of the already named FCA Regulatory Sandbox surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/dc/dc55afd30b050ca679015bf6.html
LIMEN-SIGNAL-84D6FD0F12FE0ED4	reject_noise	internal_or_derived_artifact	Local row is an internal helper description, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/agents/helpers/paper-nekropolis-ai-content-regime-helper.md
LIMEN-SIGNAL-84DBFDD98E1EAABF	merge_existing_surface	registry_surface_already_modeled	Local row points to the Dutch Algorithm Register as an already modeled canonical surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-009/netherlands-source-pair-readiness-gates-v0.1.json
LIMEN-SIGNAL-84DFA8DB9027C81C	reject_noise	internal_or_derived_artifact	Local row is an internal survey outline, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/outlines/x-road-ai-act-carrier-survey-instrument-v1.md
LIMEN-SIGNAL-84E13EE591AB4843	negative_evidence_candidate	search_negative_or_gap	Local row records an evidence-limit and operational-uncertainty note for Malta sandbox review.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-84ECDEBD1B142B3D	reject_noise	internal_or_derived_artifact	Local row is another batch input artifact, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-84EE24F21608BAD1	needs_named_source_extraction	wrapper_or_proxy_to_source	Country-profile row lists multiple example sources but not one isolated reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-84F3627F41B382A3	merge_existing_surface	registry_surface_already_modeled	Local matrix row references Dutch and Helsinki register metadata already modeled as canonical surfaces.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/rights-depositability-matrix-v0.1.csv
LIMEN-SIGNAL-84F57A2641130195	merge_existing_surface	registry_surface_already_modeled	Local metadata points to a ministry page nested inside the already modeled Dutch Algorithm Register surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-acquisition-queue-v0.3.csv
LIMEN-SIGNAL-84F76B73BAC6A326	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded no-register/no-sandbox negative-evidence summary.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-84F8FCB118C66A08	negative_evidence_candidate	search_negative_or_gap	Local row is a weak-source warning that no Finland-specific AI sandbox was confirmed.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-84FF0735D12E0F86	negative_evidence_candidate	search_negative_or_gap	Local row is a weak-source warning that no dedicated public algorithm register was found.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-85034A3C30E50D0C	needs_named_source_extraction	wrapper_or_proxy_to_source	Research-queue row lists Sao Tome and Principe source targets but no single named direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-8506E8DC9298E1A3	reject_noise	internal_or_derived_artifact	Local row is another batch input artifact, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-850AA509679C1975	source_reviewed_candidate	named_official_source_surface	Local metadata names the India Digital Personal Data Protection Act 2023 on India Code, a concrete official legal source surface.	source posture only	open a bounded packet on the named source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-india-history.jsonl
LIMEN-SIGNAL-850D5EDD2B906400	merge_existing_surface	registry_surface_already_modeled	Local sample export row is a derivative record from the already modeled Dutch Algorithm Register.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-8518576B6AA80512	reject_noise	internal_or_derived_artifact	Local row is internal manuscript prose, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-851DE43207FCCE7A	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded negative finding that MDIA registration is not a public algorithm register.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-851F05833CECDD75	reject_noise	internal_or_derived_artifact	Local row is a scholarly index result, not a direct public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-85201B6F584F6554	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded official-search negative for Antarctica sandbox evidence.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-8520517AFF240447	reject_noise	internal_or_derived_artifact	Local row is another batch input artifact, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-85215E5F2C731DF8	merge_existing_surface	registry_surface_already_modeled	Local metadata routes a Helsinki chatbot page back to the existing Helsinki AI Register surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-021/city-case-multilingual-route-check-v0.1.csv
LIMEN-SIGNAL-8521E8778D7EB3F2	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded matrix negative that no AI sandbox or public algorithm register was found.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-8525971CF9D8399F	needs_named_source_extraction	wrapper_or_proxy_to_source	Local proxy row names a Catalonia AI register service but does not expose the underlying direct source packet.	source posture only	extract the underlying named direct source before review	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-source-provenance-matrix-v0.1.json
LIMEN-SIGNAL-8525A26C6D268DDC	reject_noise	internal_or_derived_artifact	Local row links a scholarly verification task, not a direct public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/verification/verification-priority-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-852C020777B73654	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded country-matrix negative about missing algorithm-register and AI-source surfaces.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-853562E8F298EA9D	reject_noise	internal_or_derived_artifact	Local row is internal manuscript prose, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-853E45BB4C522D22	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded evidence-limit warning that AI procurement clauses were not directly verified.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-853FC462661B22DA	needs_named_source_extraction	wrapper_or_proxy_to_source	Local note points toward named Estonian sandbox actors and presentations but not a single direct source surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/gaia/tyche-research-vault/notes/estonia-ai-act-sandbox-gap-2026-05-20.md
LIMEN-SIGNAL-8544435735E83E11	reject_noise	internal_or_derived_artifact	Local row is internal manuscript prose, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-8549ACE667BC0545	reject_noise	internal_or_derived_artifact	Local row is a claim-support digest over internal briefing artifacts, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.csv
LIMEN-SIGNAL-854BC2C6DC5C4802	reject_noise	internal_or_derived_artifact	Local row is an internal agent-atlas record, not a direct public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/records.jsonl
LIMEN-SIGNAL-855044E574C3E960	reject_noise	internal_or_derived_artifact	Local row is a scholarly claim-support record, not a direct public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-8552D8B690D6F1FA	negative_evidence_candidate	search_negative_or_gap	Local row is a generated gap indicator for public algorithm register evidence.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv
LIMEN-SIGNAL-855313BCD5F9EA6B	reject_noise	internal_or_derived_artifact	Local row is internal manuscript limitation prose, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-count-consistency-20260519T174226Z.md
LIMEN-SIGNAL-855EDEA136E271C8	merge_existing_surface	registry_surface_already_modeled	Local accession row is another record detail from the already modeled Scottish AI Register surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-8561D44A04C96D36	reject_noise	internal_or_derived_artifact	Local row is an internal programme matrix, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/programme/project-paper-lab-matrix-v0.1.json
LIMEN-SIGNAL-85661E413966871B	source_reviewed_candidate	named_official_source_surface	Local metadata names the BNR regulatory sandbox page and Regulation No 41/2022, concrete official regulator surfaces.	source posture only	open a bounded packet on the named source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-8566DB407C54FB44	reject_noise	internal_or_derived_artifact	Local row is an internal count-coherence note, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-count-coherence-20260519T105910Z.md
LIMEN-SIGNAL-856724AB4BE914E4	merge_existing_surface	registry_surface_already_modeled	Local metadata names the Dutch Government Algorithm Register, an already modeled canonical register surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/dutch-belgian-language-history.jsonl
LIMEN-SIGNAL-856C56588A6D11C8	reject_noise	internal_or_derived_artifact	Local row is a scholarly index result, not a direct public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-856CCD53A1251956	translation_review_needed	named_translation_sensitive_source_surface	Local metadata names the Greek Special Secretariat of Artificial Intelligence and Data Governance page and flags translation sensitivity.	source posture only; translation-sensitive	run bounded translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southern-europe-language-latest.jsonl
LIMEN-SIGNAL-856EA790A4B02822	reject_noise	internal_or_derived_artifact	Local row is a lane-manifest fragment, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-8581E10EA0FEF634	merge_existing_surface	registry_surface_already_modeled	Local snapshot line is a derivative capture of the already modeled Helsinki AI Register surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-9b3e4d8c07f744a5.bin
LIMEN-SIGNAL-8587FB109127797A	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded negative-evidence statement that no operational Dutch AI sandbox was located in this pass.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-8593E9F0EDB968E5	needs_named_source_extraction	wrapper_or_proxy_to_source	Research-queue row lists Armenia source targets but no single named direct source surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-8596DCDC0A368FD1	reject_noise	internal_or_derived_artifact	Local row is an internal facts record about prompt injection risk, not a public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-289-active-lanes-34-bahrain-parliamentary-chatbot-use-case/facts.jsonl
LIMEN-SIGNAL-8597898871DCE90B	reject_noise	internal_or_derived_artifact	Local row is a scholarly index result, not a direct public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-brazil-records.jsonl
LIMEN-SIGNAL-859A3434B2971A05	needs_named_source_extraction	wrapper_or_proxy_to_source	Research-queue row lists India source targets but no single named direct source surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-859CD6A3FCBC67BD	reject_noise	internal_or_derived_artifact	Local row is a scholarly index result, not a direct public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/estonian-baltic-language-history.jsonl
LIMEN-SIGNAL-85A3E17947D549B4	merge_existing_surface	registry_surface_already_modeled	Local row packet points back to the already modeled Dutch Algorithm Register surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-row-packet-signoff-v0.1.json
LIMEN-SIGNAL-85A89017F07C99E3	reject_noise	internal_or_derived_artifact	Local row is a generic evidence-delta family label, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/evidence-delta.json
LIMEN-SIGNAL-85A8CE2B5BB971CC	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded weak-source warning that CNBS innovation material does not establish a sandbox.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
