queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01307	LIMEN-SIGNAL-DB2CECCB967F4D53	country_gap_no_parent_source		Faroe Islands readiness country profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:49	country profile/score row summarizes evidence gaps and contains no concrete parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01308	LIMEN-SIGNAL-DB395D807D76B32F	country_gap_no_parent_source		Rwanda I03 regulatory-sandbox candidate row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_CANDIDATE_MATRIX_DELTA.csv:92	country score row names official sandbox evidence but exposes no explicit URL for extraction	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01309	LIMEN-SIGNAL-DB3C25C1EC948D1D	country_gap_no_parent_source		Australia I05 algorithm-register candidate row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_CANDIDATE_MATRIX_DELTA.csv:26	country score row references NSW register/AIAF generally but no concrete parent URL is present	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01310	LIMEN-SIGNAL-DB46E147CEF26B29	country_gap_no_parent_source		Mauritius I05 algorithm-register confidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv:116	country score row reports checked official surfaces and no algorithm register; no parent URL exposed	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01311	LIMEN-SIGNAL-DB4E87197F881161	parent_source_wrapper		Public-sector AI evidence packages paper/lab row	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/programme/project-paper-lab-matrix-v0.1.csv:13-15	paper/lab matrix names multiple register extraction targets; human must choose a parent source	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	human select one parent source from local wrapper/source-pack
BPSE-01312	LIMEN-SIGNAL-DB5099CE86FA1B7C	source_surface_only_no_case		QSS style-card Retraction Watch term note	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/qss.md:243-249	style-card terminology note names Retraction Watch but no case/source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01313	LIMEN-SIGNAL-DB5565F09AC1F203	source_url_extracted	https://www.kela.fi/tekoalyrekisteri	Kelan tekoälyrekisteri ja vastuullisen tekoälyn käytön periaatteet	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/facts.json:29857-29870	local facts.json explicitly provides source_url for the Kela chatbot register fact	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	review extracted URL/source surface before any downstream promotion
BPSE-01314	LIMEN-SIGNAL-DB692FD252C8E84A	country_gap_no_parent_source		Reunion country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:26	country research queue row lists target queries and source classes only; no parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01315	LIMEN-SIGNAL-DB69E92FBD97B6E1	country_gap_no_parent_source		Moldova readiness country profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:61	country profile/score row summarizes gaps and source titles but no concrete parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01316	LIMEN-SIGNAL-DB6B284CF422B474	source_surface_only_no_case		PALLAS completion-report warning note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COMPLETION_REPORT.md:144-150	method/report warning about algorithm registers; no standalone source surface or URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01317	LIMEN-SIGNAL-DC1E039320B8C5E0	country_gap_no_parent_source		Hungary readiness country profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:55	country profile/score row summarizes AI governance gaps and no parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01318	LIMEN-SIGNAL-DC1E45A451791D05	country_gap_no_parent_source		Antigua and Barbuda I05 algorithm-register row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_CANDIDATE_MATRIX_DELTA.csv:96	country score row reports no algorithm register and exposes no concrete parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01319	LIMEN-SIGNAL-DC237E5EC1E5B126	country_gap_no_parent_source		Tunisia country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:79	country research queue row lists target queries and source classes only; no parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01320	LIMEN-SIGNAL-DC387AE7541D1353	country_gap_no_parent_source		Croatia observability country-index row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:73-74	country index/profile row summarizes gaps and top source titles but no concrete parent URL for this row	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
