queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01763	LIMEN-SIGNAL-FAB3E94DDD3F8B81	parent_source_wrapper		Curaçao I08 source-pack rows: tender notice and Gov2Biz/red-tape news	PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:2175-2176; PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv:15	AI-procurement gap maps to multiple generic procurement/digital-government surfaces, not one parent source.	source-pack wrapper only; no AI procurement claim	human choose whether either I08 surface is reviewable
BPSE-01764	LIMEN-SIGNAL-FAD59EC4D8F97593	source_url_extracted	https://digitalimik.gl/-/media/digitalimik/strategier/national-digitaliseringsstrategi-2024-28-da.pdf	National Digitalisation Strategy 2024-2028	gl-source-hardening.md:55; PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md:2630-2631	Warning identifies national strategy as pilot/context evidence rather than sandbox evidence; source-pack gives the explicit URL.	source-surface existence only; not a sandbox claim	direct source review of strategy as context only
BPSE-01765	LIMEN-SIGNAL-FAF0BD1EE79AF785	source_url_extracted	https://fintechlatvia.eu/regulatory-sandbox/	Regulatory sandbox	PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:3208; PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv:802	Latvia I03 ledger explicitly names Fintech Latvia/Latvijas Banka regulatory sandbox URL.	source-surface existence only; sectoral sandbox, not AI Act sandbox	direct source review of sectoral sandbox page
BPSE-01766	LIMEN-SIGNAL-FB13754036DF1A50	parent_source_wrapper		Jersey I10 consolidated data-protection and authority law rows	PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:3884-3888; PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv:1815	Delta depends on multiple I10 lifecycle-adjacent law/manual surfaces, so no single parent URL should be chosen automatically.	source-pack wrapper only; personal-data lifecycle context	human choose the reviewable I10 parent source
BPSE-01767	LIMEN-SIGNAL-FB1C7ACF8F08F761	source_surface_only_no_case		Tyche Atlas executive brief lane-family aggregate	tyche-atlas-v0.2-executive-brief-latest.md:18	Line is an aggregate lane-family count for sandboxes/cases, not an original public source.	aggregate count surface only	do not promote; trace individual cases separately if needed
BPSE-01768	LIMEN-SIGNAL-FB1CD2BAE197198D	parent_source_wrapper		Syria I08 NAITS laws/app-accreditation/government-website source-pack rows	sy-source-hardening.md:52,57,63-64; PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv:33	Syria AI-procurement gap maps to several NAITS legal/guidance surfaces and no single AI procurement URL.	source-pack wrapper only; no AI procurement claim	human choose whether any I08 surface is reviewable
BPSE-01769	LIMEN-SIGNAL-FB26C68ACFF5C2CE	source_surface_only_no_case		codebook monitor_for aggregate examples	codebook-v0.2.1.json:263	Codebook line is an internal taxonomy/example string, not a source surface with a public URL.	internal aggregate only	reject for parent-source extraction; no source review
BPSE-01770	LIMEN-SIGNAL-FB618D3E52B8FA09	source_url_extracted	https://algoritmes.overheid.nl/en/algoritme/gm0599/26381291/virtual-municipality-assistant-gem	Virtual municipality assistant Gem - Municipality of Rotterdam	facts.json:29742-29744	Facts object explicitly includes source_title and source_url for the Rotterdam Gem register entry.	source-surface existence only; register-description source posture only	direct source review of algorithm-register entry
BPSE-01771	LIMEN-SIGNAL-FB676F62A2336313	source_surface_only_no_case		Retraction Watch source-family cause profile SVG	source-family-cause-profile-v01-strict-window-20260522T160305Z.svg:35	SVG row is a source-family category/count label, not an original public parent source URL.	chart/count surface only	do not promote; trace underlying dataset separately if needed
BPSE-01772	LIMEN-SIGNAL-FB744355ECB7E239	parent_source_wrapper		Jersey I03 JFSC Innovation Hub and Digital Economy Framework rows	PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:3878-3880; PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv:888	Jersey sandbox confidence row depends on multiple innovation/planned-sandbox surfaces.	source-pack wrapper only; no operational AI sandbox claim	human choose the parent surface for source review
BPSE-01773	LIMEN-SIGNAL-FB8EC895C5BF4E4C	source_surface_only_no_case		NICCI Chatbot target-evidence placeholder	v02-coverage-gap-sprint.manifest.json:2470-2475	Manifest object lists desired target evidence types only and provides no concrete source URL.	coverage-gap placeholder only	leave for future evidence discovery; no parent source extracted
BPSE-01774	LIMEN-SIGNAL-FBAA0B9A8FEE0D4D	source_url_extracted	https://www.gov.fk/legalservices/statute-law-commissioner/falklands-islands-statute-law-database/	Statute Law Commissioner & Statute Law Database	PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv:355; PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md:2569	Warning names the official Falkland Islands Statute Law Database and source-pack gives its URL.	source-surface existence only; statute-search gap context	direct source review of statute database entry point
BPSE-01775	LIMEN-SIGNAL-FBCBCA856F9E9645	country_gap_no_parent_source		Qatar observability research queue placeholder	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:20	Row is only a country research-query gap listing desired searches; no local URL is present.	processing-state gap only	leave for future source discovery; no parent source extracted
BPSE-01776	LIMEN-SIGNAL-FBCD59D8ECA0CE0A	source_surface_only_no_case		Retraction Watch candidate-slice precision-hardening draft section	paper-draft-after-candidate-only-boundaries-update.md:43	Draft section describes corpus precision-hardening and gives no explicit original public source URL nearby.	method/profile surface only	do not promote; resolve original dataset separately if needed
