queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03523	LIMEN-SIGNAL-D76B9B88BB302A79	parent_source_wrapper		Croatia jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:191	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03524	LIMEN-SIGNAL-D7C31548F9289DE6	parent_source_wrapper		Bhutan jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:187	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03525	LIMEN-SIGNAL-D7F925AB153D659A	country_gap_no_parent_source		Sri Lanka AI procurement indicator/profile gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:21598; gap_flags:21597	Indicator/profile row has no matching I08 top_source URL; gap metadata says no parent source.	source-pack/index metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Do not source-review until a named parent source URL is added locally.
BPSE-03526	LIMEN-SIGNAL-D7FA62AC238DDB89	parent_source_wrapper		Venezuela jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:249	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03527	LIMEN-SIGNAL-D802DBED998ADC94	parent_source_wrapper		Costa Rica jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:182	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03528	LIMEN-SIGNAL-D825CE5593571A5E	parent_source_wrapper		South Africa jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:212	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03529	LIMEN-SIGNAL-D8B82602F49A76CF	parent_source_wrapper		Eswatini jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:224	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03530	LIMEN-SIGNAL-D93510F6E393022A	parent_source_wrapper		Sint Maarten jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:247	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03531	LIMEN-SIGNAL-D95FC1E99F031165	parent_source_wrapper		Saint Barthelemy jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:251	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03532	LIMEN-SIGNAL-D99C156CBA978652	parent_source_wrapper		Mozambique jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:234	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03533	LIMEN-SIGNAL-DA04C087FD04C660	source_url_extracted	https://www.bancomoc.mz/pt/areas-de-actuacao/inclusao-financeira/sandbox-regulatorio-do-bm/	Sandbox Regulatorio do BM — Banco de Mocambique	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:27489	Nearby top_sources contains explicit I03 URL for Mozambique.	source-pack/index metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Review this extracted source surface only; no core promotion in this batch.
BPSE-03534	LIMEN-SIGNAL-DA20AA63AE3BD109	country_gap_no_parent_source		Iran algorithm register indicator/profile gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:20259; gap_flags:20223	Indicator/profile row has no matching I05 top_source URL; gap metadata says no parent source.	source-pack/index metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Do not source-review until a named parent source URL is added locally.
BPSE-03535	LIMEN-SIGNAL-DA5278515C62053D	parent_source_wrapper		Sri Lanka jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:200	Queue row lists multiple query targets/source types but no concrete parent URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/selective resolver should choose a named official or institutional source surface.
BPSE-03536	LIMEN-SIGNAL-DA932AD24F17306C	country_gap_no_parent_source		Rwanda algorithm register indicator/profile gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:27738; gap_flags:27702	Indicator/profile row has no matching I05 top_source URL; gap metadata says no parent source.	source-pack/index metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Do not source-review until a named parent source URL is added locally.
