signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-60B375E12E950CA5	negative_evidence_candidate	negative_search_or_gap_anchor	Local weak-source/gap warning records bounded negative evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-60B40331B6236E4B	negative_evidence_candidate	negative_search_or_gap_anchor	Country/profile summary records absence or evidence-limit findings only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-60B9BA1686438A78	merge_existing_surface	existing_modeled_surface	Local registry-family row duplicates an already-modeled direct surface.	dedupe to existing modeled surface; no new substantive claim	link to existing modeled surface and drop duplicate	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-60BD7DB24BA41F92	merge_existing_surface	existing_modeled_surface	Local registry-family row duplicates an already-modeled direct surface.	dedupe to existing modeled surface; no new substantive claim	link to existing modeled surface and drop duplicate	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-60BE4E89D294B32B	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/japanese-korean-language-latest.md
LIMEN-SIGNAL-60C3F22C83FA1254	source_reviewed_candidate	named_direct_surface	Names a concrete direct source surface suitable for bounded source review.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv
LIMEN-SIGNAL-60D0121B0D9F80C1	source_reviewed_candidate	named_direct_surface	Names a concrete official or institutional surface suitable for bounded source review.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-60E0AF0257CCA5B6	needs_named_source_extraction	source_pack_or_index_row	Scholarly/index metadata points toward sources but does not expose a named reviewable surface.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-records.jsonl
LIMEN-SIGNAL-60E1594B3489C8E5	source_reviewed_candidate	named_direct_surface	Names a concrete official legal or register surface suitable for bounded review.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-60E6C9AD918AF323	needs_named_source_extraction	source_pack_or_index_row	Proxy/index row points toward a source but does not expose one named reviewable surface yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-continuous-experiments/legal-research-cross-project-public-anchor-candidates-v0.1.tsv
LIMEN-SIGNAL-60ED515595B355D1	needs_named_source_extraction	source_pack_or_index_row	Local metadata implies an underlying source surface, but none is named cleanly yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-60F143C017BD2A7B	source_reviewed_candidate	named_direct_surface	Names a concrete official guideline surface suitable for bounded source review.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-61064815AB548D6F	needs_named_source_extraction	source_pack_or_index_row	Local metadata implies an underlying source surface, but none is named cleanly yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-610BFF2F634F96FC	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-611251E4512934E2	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-611402781EFDA7A1	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv
LIMEN-SIGNAL-6120C80F35569540	source_reviewed_candidate	named_direct_surface	Names a concrete direct source surface suitable for bounded source review.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-6123DD6E18504D6D	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-612B0C41572AC7C7	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-6131BE9E28D503F7	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-6133C90E483B9D05	needs_named_source_extraction	source_pack_or_index_row	Derived atlas/history row points toward a source but does not name the reviewable surface yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/south-asian-language-history.jsonl
LIMEN-SIGNAL-613FF9C2EE03A397	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-6145C5E5FC9F95A5	merge_existing_surface	existing_modeled_surface	Local registry-family row duplicates an already-modeled direct surface.	dedupe to existing modeled surface; no new substantive claim	link to existing modeled surface and drop duplicate	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-614C2FBF278BD332	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/reports/lanes/external-lanes-status.md
LIMEN-SIGNAL-61554EF92E0A44D1	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv
LIMEN-SIGNAL-6169D9598FD888BA	merge_existing_surface	existing_modeled_surface	Local registry-family row duplicates an already-modeled direct surface.	dedupe to existing modeled surface; no new substantive claim	link to existing modeled surface and drop duplicate	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-616B6B0130E1F8DA	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/cause-comparability-evidence-type-table-20260520T174625Z.md
LIMEN-SIGNAL-6170FC6412A813E2	needs_named_source_extraction	source_pack_or_index_row	Proxy/index row points toward a source but does not expose one named reviewable surface yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/governance-monitor-fpf-state-of-state-ai-2025__1__fpf.org__direct_public_fetch__c560645f731f040d.html
LIMEN-SIGNAL-6171C1414078D41C	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-61732BBDA892D893	source_reviewed_candidate	named_direct_surface	Local source index names a concrete official legal text surface.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/projects/limen-ai-edge-case-atlas/sources/sources.md
LIMEN-SIGNAL-617F12A496F9FC42	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/preprint-action-board-20260605T193902Z/preprint-action-board.csv
LIMEN-SIGNAL-6182C76983AA491B	negative_evidence_candidate	negative_search_or_gap_anchor	Local weak-source/gap warning records bounded negative evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-61917F1C4CAE3551	translation_review_needed	translation_sensitive_direct_surface	Plausible official source surface is named, but the local evidence is materially non-English.	translation-safe surface review only; no legal or policy conclusion	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-61954AA49BC5FBF1	merge_existing_surface	existing_modeled_surface	Local registry-family row duplicates an already-modeled direct surface.	dedupe to existing modeled surface; no new substantive claim	link to existing modeled surface and drop duplicate	/srv/tyche/projects/public-ai-registry/data/registry-source-family-denominator-post-accession-20260607.csv
LIMEN-SIGNAL-6199976A71035C47	merge_existing_surface	existing_modeled_surface	Local registry-family row duplicates an already-modeled direct surface.	dedupe to existing modeled surface; no new substantive claim	link to existing modeled surface and drop duplicate	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-61B6ABD611DFAB7F	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/mappings/evidence-strictness.json
LIMEN-SIGNAL-61BF9E7C4DB05940	negative_evidence_candidate	negative_search_or_gap_anchor	Country/profile summary records absence or evidence-limit findings only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-61D052BA77B75E4E	needs_named_source_extraction	source_pack_or_index_row	Derived atlas/history row points toward a source but does not name the reviewable surface yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/persian-urdu-language-history.jsonl
LIMEN-SIGNAL-61D4F640512FB5DF	needs_named_source_extraction	source_pack_or_index_row	Derived atlas/history row points toward a source but does not name the reviewable surface yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-288-active-lanes-37-malaysia-public-sector-ai-governance/laws.jsonl
LIMEN-SIGNAL-61E3D0A368F49621	needs_named_source_extraction	source_pack_or_index_row	Local metadata implies an underlying source surface, but none is named cleanly yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.json
LIMEN-SIGNAL-61E7335B95A52801	source_reviewed_candidate	named_direct_surface	Names a concrete direct source surface suitable for bounded source review.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-61F17B18D8481668	needs_named_source_extraction	source_pack_or_index_row	Proxy/index row points toward a source but does not expose one named reviewable surface yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/10-pallas-gaia-bridge/data/pallas_gaia_agent_observability_stress_test.csv
LIMEN-SIGNAL-61F19B35536AD4D2	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-61F9758C5DE4DD0D	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-20260605T192147Z/claim-support-digest.json
LIMEN-SIGNAL-61FBAD0C6074BBAF	needs_named_source_extraction	source_pack_or_index_row	Derived atlas/history row points toward a source but does not name the reviewable surface yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-332-active-lanes-159-foreign-language-and-supply-chain-hardening/facts.jsonl
LIMEN-SIGNAL-61FC1ABFE70A1505	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192817Z/claim-support-curated.json
LIMEN-SIGNAL-62071244F989AFBE	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-6210958434E84C86	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/evidence-delta.json
LIMEN-SIGNAL-6229FE6FBECA2E82	merge_existing_surface	existing_modeled_surface	Local registry-family row duplicates an already-modeled direct surface.	dedupe to existing modeled surface; no new substantive claim	link to existing modeled surface and drop duplicate	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/register-records-v0.1.csv
LIMEN-SIGNAL-623951D0BF6A866F	source_reviewed_candidate	named_direct_surface	Names a concrete official or institutional surface suitable for bounded source review.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-625755D615FB524F	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-626722D6CBFD7CB4	negative_evidence_candidate	negative_search_or_gap_anchor	Country/profile summary records absence or evidence-limit findings only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-6282C45FFB88F9B8	source_reviewed_candidate	named_direct_surface	Names a concrete direct source surface suitable for bounded source review.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_SOURCE_REFRESH.csv
LIMEN-SIGNAL-628DDEE8608F6F2A	translation_review_needed	translation_sensitive_direct_surface	Plausible official source surface is named, but the local evidence is materially non-English.	translation-safe surface review only; no legal or policy conclusion	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-62AF4007F439908E	needs_named_source_extraction	source_pack_or_index_row	Local metadata implies an underlying source surface, but none is named cleanly yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-62B05005C9121887	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-62B959C3498A580C	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/submissions/data-for-policy-2026/data-policy-translational-article-preprint.md
LIMEN-SIGNAL-62D0AB7CAD21926E	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md
LIMEN-SIGNAL-62DB59278AD5D803	needs_named_source_extraction	source_pack_or_index_row	Scholarly/index metadata points toward sources but does not expose a named reviewable surface.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-62FB72F87C688ADB	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv
LIMEN-SIGNAL-630038A94D65CF31	source_reviewed_candidate	named_direct_surface	Names a concrete official or institutional surface suitable for bounded source review.	source-surface existence only; no incident or compliance inference	queue bounded source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/law-regulator-failed-latest.jsonl
LIMEN-SIGNAL-6300D9925546290A	negative_evidence_candidate	negative_search_or_gap_anchor	Local row records bounded search-negative or absence evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-63022D6C98B7EAEF	merge_existing_surface	existing_modeled_surface	Local registry-family row duplicates an already-modeled direct surface.	dedupe to existing modeled surface; no new substantive claim	link to existing modeled surface and drop duplicate	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-630C5E9487AA9D20	translation_review_needed	translation_sensitive_direct_surface	Dutch register surface is named, but the local evidence is translation-sensitive.	translation-safe surface review only; no legal or policy conclusion	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/manuscript.html
LIMEN-SIGNAL-630E6023F36264E6	reject_noise	derived_internal_artifact	Derived internal prose/config/digest row is not a direct-source surface.	derived/internal artifact only; not a direct-source claim	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193210Z/claim-support-curated.json
