signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-B152394F72509648	reject_noise	scholarly_index	Russian scholarly DOI index row is literature metadata, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-latest.jsonl
LIMEN-SIGNAL-B15E3EBB841161D1	negative_evidence_candidate	gap_note	Matrix row says Jordan has generic procurement infrastructure but no AI procurement rulebook found.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-B16508F7EB2B835A	negative_evidence_candidate	gap_note	Local note says Dominican Republic has procurement evidence but no enacted AI-specific procurement rules verified.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-B16D58CCC561A38A	negative_evidence_candidate	gap_note	Nigeria row records a sectoral fintech sandbox and an AI-sandbox negative search, not an AI sandbox surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-B17996F405CEDCFB	reject_noise	derived_digest	Claim-support digest row is a derived evidence wrapper, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.csv
LIMEN-SIGNAL-B17DD691CEB32CBB	needs_named_source_extraction	country_queue_wrapper	Observability queue row lists desired Vanuatu surfaces but does not expose a named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-B1840D0548F09ADD	reject_noise	seed_config	Expansion-seed fragment is config noise, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-B185BDD017F1C94F	reject_noise	derived_digest	Claim-support digest mixes submission artifacts and notes, not a bounded direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-B1875FF59F50B1D1	source_reviewed_candidate	regulator_source	Local metadata names the Estonian Data Protection Inspectorate as a concrete regulator source surface.	source-surface existence only; no truth, legality, compliance, prevalence, or ranking claim	open bounded direct source review packet	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/legal-regulatory-latest.jsonl
LIMEN-SIGNAL-B1896500C4D6C69E	translation_review_needed	translation_sensitive_surface	Local metadata names a concrete CNIL sandbox report, but the source-facing evidence is materially French.	source-surface existence only until translation-sensitive local evidence is reviewed	route to translation-aware source review using only local evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-B19064AE5F488C22	reject_noise	research_note	Books/theory note describes literature-hunting value, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/reports/lanes/books-theory-latest.md
LIMEN-SIGNAL-B1917A29335DE4C5	merge_existing_surface	existing_register_surface	Rights-posture recheck points to Dutch and Helsinki register surfaces already modeled locally.	surface already modeled locally; dedupe only, do not promote as a new surface	merge into existing modeled surface and suppress duplicate promotion	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-continuous-experiments/ted-dutch-helsinki-rights-posture-recheck-v0.1.json
LIMEN-SIGNAL-B1978B20D0AFE48B	reject_noise	gap_summary	Readiness markdown lists targeted crawl gaps, not a named direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md
LIMEN-SIGNAL-B19F1043E01ADA30	needs_named_source_extraction	review_question_wrapper	Bridge review question references possible public surfaces but does not expose one by name.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-002/bridge-issue-resolution-gates-v0.1.json
LIMEN-SIGNAL-B1A55C7BC9A23A7A	negative_evidence_candidate	gap_note	GFSC sitemap/search check records negative evidence for sandbox or AI pages rather than a promotable surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-B1A6329919449370	source_reviewed_candidate	vendor_source	Local metadata names Levelpath AI Agents as a concrete vendor source surface.	source-surface existence only; no truth, legality, compliance, prevalence, or ranking claim	open bounded direct source review packet	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-B1A93A7036F9C780	needs_named_source_extraction	atlas_wrapper	Global atlas source-document row names Canada only and does not expose a concrete reviewable source surface.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-126-20260603T0822/source_documents.jsonl
LIMEN-SIGNAL-B1AEB37A5998B490	source_reviewed_candidate	official_procurement_portal	Local metadata names the French public procurement portal as a concrete official source surface.	source-surface existence only; no truth, legality, compliance, prevalence, or ranking claim	open bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-B1B053D6535D258F	negative_evidence_candidate	weak_source_warning	Weak-source warning says the JFSC Innovation Hub is not a confirmed formal regulatory sandbox.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-B1B71A429A843BAA	needs_named_source_extraction	country_queue_wrapper	Observability queue row lists desired Niue surfaces but no named reviewable source surface.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-B1BD5A8EB8EA41F4	needs_named_source_extraction	named_source_family	Fallback summary names Retraction Watch only as a candidate family, not an extracted direct surface.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/default-fallback-excluding-dry-run-release-summary.json
LIMEN-SIGNAL-B1C75846619B4B7F	source_reviewed_candidate	vendor_source	Local metadata names Zip AI procurement agents as a concrete vendor source surface.	source-surface existence only; no truth, legality, compliance, prevalence, or ranking claim	open bounded direct source review packet	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/source_documents.jsonl
LIMEN-SIGNAL-B1C91778C5354FBC	merge_existing_surface	existing_register_surface	Scottish AI Register summary row duplicates an already modeled local register surface.	surface already modeled locally; dedupe only, do not promote as a new surface	merge into existing modeled surface and suppress duplicate promotion	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-all-record-source-summary-20260607.csv
LIMEN-SIGNAL-B1D56CE5E89D858A	reject_noise	scholarly_index	Conference-proceedings sandbox row is scholarly indexing, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-B1D5BE1831268E1C	reject_noise	derived_table	Table contract row is a derived comparison artifact, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-006/table1b-column-contract.tsv
LIMEN-SIGNAL-B1DA1A5BF26ED1B5	negative_evidence_candidate	gap_note	Country matrix records Afghanistan no_algorithm_register_found rather than a named source surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-B1DFE54A0D03A202	negative_evidence_candidate	gap_note	Country matrix records Vietnam no_public_algorithm_register_found rather than a promotable surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-B1E7E6892FA07CAF	negative_evidence_candidate	gap_note	Confidence-change row says Finland lacks a confirmed public AI Act regulatory sandbox.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-B1EC0EF0DAD1E1C4	negative_evidence_candidate	gap_note	Belize matrix row is explicit negative evidence that no official algorithm register or AI inventory was found.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-B1EC6F5E5B446CF5	negative_evidence_candidate	gap_note	Readiness markdown marks public algorithm register/transparency as a gap, not a source surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md
LIMEN-SIGNAL-B1EDD3D598982DB2	negative_evidence_candidate	weak_source_warning	Norway weak-source warning says AI overview pages did not confirm a comprehensive mandatory algorithm register.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-B1F3064FB7A9A81F	negative_evidence_candidate	gap_note	Tunisia row records a fintech-specific sandbox, not an AI-wide sandbox surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-B1F37EBC6493CBD0	merge_existing_surface	existing_register_entry	Helsinki Sotebotti Hester row points to an already modeled Helsinki AI Register entry.	surface already modeled locally; dedupe only, do not promote as a new surface	merge into existing modeled surface and suppress duplicate promotion	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-B1F38A7448311AD0	negative_evidence_candidate	gap_note	Syria readiness matrix is a bundle of not-found signals, not a direct source surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-B1F4E23796CE683D	negative_evidence_candidate	boundary_warning	Summary note rejects open-data and procurement portals as algorithm-register substitutes.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SUMMARY.md
LIMEN-SIGNAL-B1FB1E503465B797	reject_noise	scholarly_index	Japanese/Korean scholarly DOI row is literature metadata, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/japanese-korean-language-records.jsonl
LIMEN-SIGNAL-B1FD955AE173C090	needs_named_source_extraction	review_question_wrapper	Uganda bridge question points toward possible public surfaces but does not expose a named one.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-002/bridge-issue-resolution-gates-v0.1.json
LIMEN-SIGNAL-B201DD8C4F8D2960	merge_existing_surface	existing_register_surface	Wrapper names the Dutch Algorithm Register, which is already modeled locally as a surface.	surface already modeled locally; dedupe only, do not promote as a new surface	merge into existing modeled surface and suppress duplicate promotion	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-continuous-experiments/ted-dutch-helsinki-rights-posture-recheck-v0.1.json
LIMEN-SIGNAL-B206558374350D1A	source_reviewed_candidate	official_policy_source	Local metadata names the African Union Continental Artificial Intelligence Strategy as a concrete official source surface.	source-surface existence only; no truth, legality, compliance, prevalence, or ranking claim	open bounded direct source review packet	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-records.jsonl
LIMEN-SIGNAL-B208C803B6E3B4ED	reject_noise	scholarly_index	French/German history row is a scholarly DOI record, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-B20F4CABFA54B6B3	reject_noise	section_heading	Weak-source warning section heading alone is not a reviewable source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-B21100935BC4C9B8	reject_noise	assignment_wrapper	Parity-audit assignment text is workflow metadata, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-021/package-public-sector-parity-audit.json
LIMEN-SIGNAL-B21632DA6C11CC5A	negative_evidence_candidate	gap_note	Singapore summary records absence of a first-pass public algorithm register rather than a promotable surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-B21E2FCCEE029A50	merge_existing_surface	existing_register_entry	EU atlas fact row points to a Dutch Algorithm Register entry already modeled locally.	surface already modeled locally; dedupe only, do not promote as a new surface	merge into existing modeled surface and suppress duplicate promotion	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-B220ED8FBC4060F4	merge_existing_surface	existing_register_surface	Registry gap-map sample duplicates the already modeled City of Helsinki AI Register surface.	surface already modeled locally; dedupe only, do not promote as a new surface	merge into existing modeled surface and suppress duplicate promotion	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-B2219BD95B30B20A	negative_evidence_candidate	gap_note	Azerbaijan row explicitly says no public algorithm or AI-system register was located.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-B229B1F75529F398	needs_named_source_extraction	derived_digest	Digest lists candidate official URLs but the direct source surface is not extracted as a review row.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-B22E283B5551E4A4	merge_existing_surface	existing_register_surface	Registry gap-map sample is another duplicate of the modeled Helsinki AI Register surface.	surface already modeled locally; dedupe only, do not promote as a new surface	merge into existing modeled surface and suppress duplicate promotion	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-B22F4C61C6F52DCF	negative_evidence_candidate	gap_note	Azerbaijan row records a sectoral financial sandbox and says no AI-specific or economy-wide sandbox was found.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-B22F60A9DD27FDF2	needs_named_source_extraction	verification_queue	Verification queue names comparison targets but not an extracted reviewable source surface.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/verification/verification-priority-queue-v0.2.csv
LIMEN-SIGNAL-B2338D1B98BA4052	needs_named_source_extraction	country_queue_wrapper	Observability queue row lists desired Saudi Arabia surfaces but no named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-B2343F99F80036EA	needs_named_source_extraction	country_queue_wrapper	Observability queue row lists desired American Samoa surfaces but no named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-B24587147117784A	reject_noise	scholarly_index	Crossref literature row is an article index hit, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv
LIMEN-SIGNAL-B245BF928B0507F9	negative_evidence_candidate	gap_note	Sprint summary records that no regulatory sandbox evidence was found for Eritrea in official-information searches.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SUMMARY.md
LIMEN-SIGNAL-B24B35D856262A9D	reject_noise	manifest_noise	Lane-manifest query fragment is workflow noise, not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-B25231EDF3275AEF	source_reviewed_candidate	vendor_security_surface	Local metadata names ServiceNow AI Control Tower as a concrete vendor security/control source surface.	source-surface existence only; no truth, legality, compliance, prevalence, or ranking claim	open bounded direct source review packet	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-283-active-lanes-40-eightfold-talent-intelligence-sharpening/facts.jsonl
LIMEN-SIGNAL-B25C04D09923A006	needs_named_source_extraction	atlas_wrapper	OECD source-document wrapper does not expose a concrete named sandbox source surface in the row.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-111-20260603T051321/source_documents.jsonl
LIMEN-SIGNAL-B25EE28447B26952	negative_evidence_candidate	evidence_limit_note	Draft note records missing relation-level retraction evidence in local diagnostics, not a direct source surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-B260CFBFD1CC71EB	reject_noise	manifest_noise	Manifest phrase fragment is not a reviewable source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-B262650FCF7BA41E	negative_evidence_candidate	gap_note	Panama row says the innovation hub is fintech-oriented and not a confirmed regulatory sandbox.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-B26BD418680584DB	negative_evidence_candidate	gap_note	Singapore overview summary records lack of a public algorithm register rather than a direct source surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-B26F6A80488A8C2C	reject_noise	seed_config	Seed-tuning config fragment is not a direct source surface.	derived or internal artifact only; not a direct-source surface candidate	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-B27E3EF9737A8FA7	merge_existing_surface	existing_register_entry	Helsinki Proton Lumo atlas row points to an already modeled municipal AI register entry.	surface already modeled locally; dedupe only, do not promote as a new surface	merge into existing modeled surface and suppress duplicate promotion	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv
LIMEN-SIGNAL-B27EDAD1050996AF	negative_evidence_candidate	search_error	External-index error row records a 429 evidence-limit event, not a direct source surface.	negative or gap evidence only; do not infer broader absence beyond the local record	keep as bounded negative/gap evidence and route away from direct-source promotion	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/french-german-language-latest.jsonl
