signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-CB58EB3F2D87F481	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_HARDENING_SUMMARY.csv	3	sha256:50cb9aba72cf8c113284f51fed4c59c4a4094f40adf475b359811eaeec1148e9	"ST,Sao Tome and Principe,P1,Africa expansion A,1.1,17,st-source-hardening,0,10,2,1,4,3,10,19,0,I03 1/L->0/M; I07 1/L->2/M; I10 1/M->2/M,""I01: Official-hosted 2025 AI readiness report explicitly says no specific AI laws/regulations and no AI strategy; a; I02: I"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB5D798411EE7CE7	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-curated.csv	68	sha256:8eb900654b16c24f5066ac8329ebeebddb14579980db2da12629a34c11c7fc57	96020f5e8b191718be39ccf9,estonia-case,strong,125.9175,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALL	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB5F35E6DB09146C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_wipo_query_lane.py	27	sha256:5b8365e4934e411136037bb143bf7f502216807e28a25fdf8e3a2ddab9d8bc58	"('public-algorithm-register','FP:((""algorithm register"" OR ""algorithmic accountability"" OR ""public sector"") AND (""artificial intelligence"" OR ""machine learning"") AND (audit OR evidence OR compliance))'),"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB634F1DBECDF8B9	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/reports/lanes/external-lanes-status.md	35	sha256:7302864ad86340b02f3f4d4d121d08bb4352c963873bb2da599d568e3535a4fd	- Mission: Monitor Russian-language primary and state-adjacent legal, regulatory, standards, PKI, public-sector AI, experimental legal regime, and digital-identity sources relevant to AI evidence infrastructure.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB63F332508E0723	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3704	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB665BEC8A2A5787	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	693	sha256:80f1d98f2102fc16226406df89d0caca6f00cc4d1ede0684ab4bbf789a0ca933	MX,Mexico,I08,CompraNet,Secretaría de Hacienda y Crédito Público,https://compranet.hacienda.gob.mx/,2026-05-30,official procurement portal,Federal public-procurement infrastructure relevant to AI procurement evidence.,M,DNS failed in tool check; verify current	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB6D06809B1A01EA	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_patent_power_lane.py.merge-partial-latest-20260530T141221Z.bak	224	sha256:c58aba5df2b1ad28d76a694e0d3a0e23f5ec60be94607dcf367341b525395a24	'why': 'Search for eIDAS-like trust-service/seal patterns near AI evidence packages.',	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB748DADBB0C056D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	1890	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB7BEBA2FE445A60	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	294	sha256:2bfab3fd4d58528f4e386fe5cbbdf4c7c1917de45c12670ce945ac5ed4057fe9	"{""already_in_main_dataset"": false, ""authors"": [""Ana Pošćić"", ""Adrijana Martinović""], ""category"": ""scholarly-index-result"", ""container_title"": ""InterEULawEast : journal for the international and european law, economics and market integrations"", ""doi"": ""10.22598"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB81779BA7179291	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-evidence-matrix-v0.1.csv	4	sha256:59e5030a21c31544f349209fc5e6177f328a25c25e2100f4adf914c115b9572e	"FI-HEL-AI,City of Helsinki AI Register,active_register,""Helsinki, Finland"",Finland,en/fi/sv,https://ai.hel.fi/en/,2026-06-05,Public municipal website; reuse terms not fully assessed in v0.1,yes,yes,yes,partial,yes,partial,no,partial,yes,yes,yes,unknown,Atlas e"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB82CDAF4047F277	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	93	sha256:f6f39e31abb34673c745d2e16c439cfceb8ff3a3f091659b6c6bd5c34d8d2288	"QA,Qatar,41.7,38.7,D thin visibility,0.76,53.3,13.3,66.7,46.7,33.3,19,19,0,0,high,7,10,Medium: gap interpretation,""human review required for I01, I02, I03, I04, I05, I08, I10; weak or indirect source evidence remains for I04, I05"",no_horizontal_ai_law_found;no"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB8A411EB22286F3	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/reports/lanes/spanish-portuguese-language-latest.md	56	sha256:b7543f6ea9d1e0340f4d6dce684cb7f4ac4e4638edb063a7d96430763fa87134	- Why it matters: Brazilian data-protection authority AI sandbox source; strong comparator for transparency, automated decision-making, and technical/administrative evidence.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB91D04CA8A30EAD	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl	443	sha256:2bce2fcd5116982c397f622f633058cff2c7beb32e4f5885c0c8bcae8a1f4c29	"{""corpus_version"": ""v0.2"", ""evidence_objects"": ""post-market monitoring evidence; audit-log evidence; risk-management file"", ""field_id"": ""post_market_monitoring"", ""generated_at"": ""2026-06-05T11:01:03Z"", ""relation"": ""claim-supports-field"", ""source_family"": """", """	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB9BF27C25C19370	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	prompt injection	/srv/tyche/projects/limen-ai-edge-case-atlas/data/cases/security-agentic-candidates.jsonl	5	sha256:fd731baa4470a515060c16c489bb28704ac5bce491c90114039f3b649794cfb7	"{""case_id"": ""LIMEN-000005"", ""cve_id"": ""CVE-2026-2286"", ""title"": ""CrewAI RAG search tools enabled server-side request forgery and internal/cloud content acquisition"", ""summary"": ""Public CVE text states that CrewAI RAG search tools did not properly validate runt"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CB9F48E0194C7BBD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv	59	sha256:67e181cf3ad7f00d1fd198266728569bdbea4d60af449269e1af7cca51e3e56e	rotterdam-gem-virtual-assistant,Virtual municipality assistant Gem,Municipality of Rotterdam / GEM virtual assistant programme,Municipality of Rotterdam,Netherlands,Netherlands municipal public services,EU member-state algorithm register describes an in-use mu	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CBA2235D07FAEC5E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	procurement AI	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle165	148	sha256:ccff608bd9158a06d897a8b3033655b39a37d2db86ab439c39be65e30fd5e642	"{""agent_id"": ""levelpath-ai-procurement-agents"", ""claim"": ""Levelpath says procurement AI agents run sourcing events, generate RFPs, qualify suppliers, surface strongest options from data/contracts/risk profiles, and leave the team to review a shortlist."", ""coll"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CBB0968CA82D0D96	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-tests-v0.2.2.md	77	sha256:e90467365c599ecb95b3142e78d883bfc90896b627769a5b9e5bf338c8b0c2b9	- Claim: The Atlas now contains a reusable AI evidence-package profile/schema connecting legal duties, actor roles, standards fragments, and evidence objects.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CBBAD3A0EA796B43	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl	10	sha256:d4648bb8460af783d13e8fffea64fae46895602bd7cbcf8bbee2d8bec4f0cd2f	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""city-algorithm-register"", ""content_hash"": ""422e4532c972fdf73a22f7c77a71ea2d23b64e80955b4d88bcdc10068847f3f7"", ""content_type"": ""text/html;charset=utf-8"", ""corpus_version"": ""v0.2-working"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CBC20A5E4FC578EC	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_COUNTRY_SCORE_DELTA.csv	34	sha256:e7b088d508ace69c2bd85621ab8d856f52951942636be20c968ee9d1ee50ca8b	"MP,I03,1,L,0,M,""No public regulatory sandbox or AI/digital sandbox source located in checked CNMI legal, legislature, OIT, procurement, or planning sources. Candidate downgrade from weak inferred maturity to absent public evidence."",true,mp-source-hardening"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CBD0F369E7B49D6E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	31	sha256:ace9c6f13ee3e231f50b25e27177a26993e34081cc0b8ca4d052c2c99b9f53d0	BG,Bulgaria,high,D thin visibility,high,Bulgaria AI Act implementation competent authority; Bulgaria algorithm register public sector AI; Bulgaria AI regulatory sandbox; Bulgaria AI procurement public sector guidance; Bulgaria AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CBD38399EDF07E9E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv	16	sha256:ccfcf313b563da7fc6717667a46f0a2f5552fc19d56af82879818f5cc5be0025	helsinki-into-chatbot-register-20260531,helsinki-ihh-chatbot-into,International House Helsinki Chatbot Into,description,Helsinki's AI register describes International House Helsinki's Into as a 24/7 chatbot for official-service information and settlement advic	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CBD4B99451B7A610	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/estonian-baltic-language-records.jsonl	19	sha256:9f99475b638d65deb219fa2d3f4d2796b3a395f72abaa27aa154e39737779512	"{""already_in_main_dataset"": false, ""authors"": [""Ea Jansen""], ""category"": ""scholarly-index-result"", ""container_title"": ""Acta Historica Tallinnensia"", ""doi"": ""10.3176/hist.2003.1.02"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 1, ""lane"": ""estonian-baltic-lan"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CBD5DA18C1557239	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-161-20260603T161/records.jsonl	1	sha256:9b2585f1546c65a79fd377be3f9790d2ec0081090561c43641fd5adf307cff4e	"{""agent_id"": ""openai-chatgpt-agent"", ""agent_type"": ""general-purpose conversational and agentic assistant"", ""article50_flags"": [""direct_interaction_disclosure_possible"", ""synthetic_text_or_media""], ""audit_logs_provenance_claims"": ""Launch evidence describes on-s"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CBDB9D5EE198A34E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_CANDIDATE_MATRIX_DELTA.csv	86	sha256:069bdeb3b55a68c675ba401dd675ee02e235c8b6efeb7dc655e04c0f5d06f095	GM,I05,0,L,0,L,No public algorithm register/transparency register found on checked official portals. Negative evidence remains site-limited.,true,gm-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
