queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00179	LIMEN-SIGNAL-F9C57FFBB17B498F	source_url_extracted	https://guatemala.un.org/es/311127-evaluaci%C3%B3n-de-ia-en-guatemala	Evaluación de IA en Guatemala	/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json:4076	Digest entry includes explicit original Spanish UN Guatemala URL.	named official public-sector URL only; translation-aware governance-radar context	Human translation/source review before any publication claim.
BPSE-00180	LIMEN-SIGNAL-FA7638B2ED00E133	country_gap_no_parent_source		Algeria review-load summary	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv:38	Review-load row summarizes negative sandbox checks and does not expose one parent source URL.	review-load gap summary only; no direct-source claim	Use detailed DZ source ledger only if a specific parent source is selected.
BPSE-00181	LIMEN-SIGNAL-FA7F0C9AD3DF0A7F	source_url_extracted	https://palaucourts.gov.pw/upload/P1408/2533024200393.pdf	Policy on the Use of Artificial Intelligence in the Courts	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:1619	Palau source-refresh rollup explicitly lists official Supreme Court AI policy PDF URL.	named judiciary source only; sectoral court AI policy	Human review PDF before any court-AI source promotion.
BPSE-00182	LIMEN-SIGNAL-FB1491B0950E13E8	parent_source_wrapper		Equatorial Guinea public-contracts bill sources	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_COUNTRY_SCORE_DELTA.csv:39	Delta row references plural public-contracts bill sources; local pack has multiple I08 candidates requiring choice.	wrapper/source-family only; no single parent chosen	Human choose one GQ public-contracts source from source pack.
BPSE-00183	LIMEN-SIGNAL-FD2A14665BF44D45	source_url_extracted	https://palaucourts.gov.pw/upload/P1408/2533024200393.pdf	Policy on the Use of Artificial Intelligence in the Courts	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:1619	Sprint summary names the Supreme Court AI-use policy; rollup provides the explicit PDF URL.	named judiciary source only; sectoral court AI policy	Human review PDF before any claim use.
BPSE-00184	LIMEN-SIGNAL-FFB00BBDA22214C6	country_gap_no_parent_source		Hungary I08 indicator wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:8189	Cited JSON indicator row is only a score/label surface and exposes no I08 parent URL.	indicator wrapper only; no direct-source claim	Extract from a named HU source-pack row before promotion.
BPSE-00185	LIMEN-SIGNAL-FFDC9F73EECF864E	parent_source_wrapper		Ukraine procurement source family	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:5680	Country JSON summary points to procurement infrastructure; local source pack has multiple I08 parents such as procurement law and Prozorro.	wrapper/source-family only; no single parent chosen	Human choose Law on Public Procurement or Prozorro source before review.
BPSE-00186	LIMEN-SIGNAL-FFE30B793C43CE48	parent_source_wrapper		Kiribati source bundle	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md:137	Summary row bundles multiple Kiribati sources and does not isolate one algorithm-register parent surface.	wrapper/source-family only; no single parent chosen	Human select a KI source-pack parent or retain negative register gap.
BPSE-00187	LIMEN-SIGNAL-0024864383C32241	country_gap_no_parent_source		Bolivia research queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:18	Research-queue row is a country/topic gap prompt, not a concrete source.	country gap placeholder only	Do not promote; source extraction must start from adjacent source pack.
BPSE-00188	LIMEN-SIGNAL-008901EC02C0D766	country_gap_no_parent_source		Country index placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:34	Country index row is an aggregate observability surface without a parent source URL.	country/index gap placeholder only	Do not promote; find a named source separately.
BPSE-00189	LIMEN-SIGNAL-00A0B2CEF05DBC7B	country_gap_no_parent_source		Country profile placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md:2025	Country profile row names a topic gap but not a concrete parent source URL.	country/profile gap placeholder only	Do not promote; extract named source from source pack first.
BPSE-00190	LIMEN-SIGNAL-00A120FABA48026D	country_gap_no_parent_source		Research queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:11	Research-queue row is a query bundle and has no direct parent source URL.	country gap placeholder only	Do not promote; source extraction must start from source-pack material.
BPSE-00191	LIMEN-SIGNAL-00ADFA4035269185	country_gap_no_parent_source		Country index placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:120	Country index row summarizes status and exposes no named algorithm-register parent source.	country/index gap placeholder only	Do not promote; find a named source separately.
BPSE-00192	LIMEN-SIGNAL-00F9BAD7C33BD4B7	country_gap_no_parent_source		Mayotte research queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:25	Research-queue row is a country/topic gap prompt, not a concrete source.	country gap placeholder only	Do not promote; source extraction must start from adjacent source pack.
