queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03187	LIMEN-SIGNAL-74550D39A66EE5D7	country_gap_no_parent_source		Kenya observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:227 (inspected local context lines 225-229)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03188	LIMEN-SIGNAL-753A2E6021A81378	country_gap_no_parent_source		Oman observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:198 (inspected local context lines 196-200)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03189	LIMEN-SIGNAL-755BCFB3B6016E5C	country_gap_no_parent_source		Guernsey observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:216 (inspected local context lines 214-218)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03190	LIMEN-SIGNAL-75B897804C81E675	country_gap_no_parent_source		Sri Lanka observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:200 (inspected local context lines 198-202)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03191	LIMEN-SIGNAL-75E5D6CB21CA30D8	country_gap_no_parent_source		Aland Islands observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:186 (inspected local context lines 184-188)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03192	LIMEN-SIGNAL-760FAAF3FF16CC5F	country_gap_no_parent_source		Lesotho observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:228 (inspected local context lines 226-230)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03193	LIMEN-SIGNAL-77A80778C9B25FF8	country_gap_no_parent_source		Bermuda observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:215 (inspected local context lines 213-217)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03194	LIMEN-SIGNAL-7808F1174DAEEF4A	country_gap_no_parent_source		South Sudan atlas indicator placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:28178 (inspected local context lines 28142-28194)	Atlas country-profile indicator label has no explicit parent source URL for this indicator row.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03195	LIMEN-SIGNAL-783EB7EF00BC5AD2	country_gap_no_parent_source		Burkina Faso atlas indicator placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:29262 (inspected local context lines 29210-29268)	Atlas country-profile indicator label has no explicit parent source URL for this indicator row.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03196	LIMEN-SIGNAL-78C77956EC93FFB5	country_gap_no_parent_source		Namibia observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:235 (inspected local context lines 233-237)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03197	LIMEN-SIGNAL-795953AEDCEDE287	country_gap_no_parent_source		Cuba observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:220 (inspected local context lines 218-222)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03198	LIMEN-SIGNAL-7978A79B8CAA5ACD	country_gap_no_parent_source		Namibia observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:235 (inspected local context lines 233-237)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03199	LIMEN-SIGNAL-797DF0E453758884	country_gap_no_parent_source		Haiti observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:250 (inspected local context lines 248-252)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-03200	LIMEN-SIGNAL-799FF7F49663125F	country_gap_no_parent_source		DR Congo observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:221 (inspected local context lines 219-223)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
