signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-AB7980D5D9D288D0	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv	15	sha256:ee59f92308d2f83c44b31919b1fa05d386ed04e33e222d0f466d05b0166fbf03	"Crossref,registers,""""""algorithm register"""" transparency public sector"",2709287,12,Institutional Resistance To Transparency: The Quest for Public Sector Information in Mexico,,10.33767/osf.io/2bxsy,,https://doi.org/10.33767/osf.io/2bxsy,""registers: """"algorithm"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-AB7E0EEFCD39148D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_HARDENING_SUMMARY.csv	7	sha256:ba9d9a94f20675fdc2c65d169c20ce1b69af625383de7bdae1cee70cf59073eb	"YE,Yemen,ye-source-hardening,0,10,22,1,5,4,9,,I08 1/L→0/L,I01 0/L→0/M; I03 0/L→0/M; I05 0/L→0/M; I09 1/M→1/L; I10 0/L→0/M,""I10 evidence lifecycle remains zero, but negative evidence is better explained: MTIT privacy/cyber pages contain generic audit/monitoring"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-AB88BD629CEDD8B6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	8	sha256:44dfe7e3e4dc1b8288a0d7111d50452eb781431c1d500032ab811f2aa544c509	IN,India,high,C fragmented but observable,high,India AI Act implementation competent authority; India algorithm register public sector AI; India AI regulatory sandbox; India AI procurement public sector guidance; India AI audit logs provenance post-market moni	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-AB993BD54F2DC326	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-refresh-v0.2.md	153	sha256:e7bd39006efcdaece2d518679213924a81e3971d742f6811d432aaf295793256	- [100] Operationalising AI regulatory sandboxes under the EU AI Act: The triple challenge of capacity, coordination and attractiveness to providers - https://doi.org/10.1017/cfl.2025.10023	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-AB9E8D60B0C36774	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3772	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABA187199E7D65A3	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	62	sha256:0a78a56a1a10980ebbc12433e1bc298ba2ed7e42a82f4a4f1a465e483e887a8a	"5,LB,Lebanon,,,,lb-source-hardening,0,10,21,,,,I01 0/L→0/M; I03 0/L→0/M; I05 0/L→0/M; I06 1/L→1/M; I07 1/L→1/M; I09 1/M→1/L; I10 1/L→1/M,,,,,,,,,,,,,,,,,,,,,,,,,9,,""Do not describe Lebanon as having an AI law or AI Act implementation framework based on the sou"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABA616F7A13FC008	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-curated.csv	105	sha256:f9addf7d7348d7a5d8b5b52e77b48b8c29b69b7f1899fb18adb044db6365534e	40f31e34c427a126cc6b393a,estonia-case,strong,103.4206,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md,pallas,/srv/tyche/pallas/pa	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABA997E8CAF72D98	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/programme/project-paper-lab-matrix-v0.1.json	158	sha256:a0256260d19eae1d7d168c7b8a220d9dc1859799fb97622dd64cf879d5f66aeb	"current_state: ""Links algorithm registers, public-sector AI transparency, digital identity, and verifiable agent receipts."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABB9FC4FF8DD7DA4	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	1104	sha256:f20bb82a860e979bdf401cba914ded123f89170d626b1b1b3bbec167594e6ac5	"{""already_in_main_dataset"": false, ""authors"": [""Charmaine B. Distor"", ""Oliver Neumann""], ""category"": ""scholarly-index-result"", ""container_title"": ""International Journal of Public Administration"", ""doi"": ""10.1080/01900692.2026.2672150"", ""domain"": ""doi.org"", ""is"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABC1653464C70075	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	855	sha256:44b53c1f481c5109e1f056126a18574c268219c4378bad66f7b44b9c2ec93f67	"12,PL,Poland,I03,,1,M,1,H,,true,,""New official AI HUB/COI sources harden the negative finding: Poland has research and a GRAI workstream on AI regulatory sandboxes, but no public evidence of an operational AI sandbox was found."",,,,,,,,pl-source-hardening,conf"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABC55160D06F3585	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/methods/multi-buyer-notice-handling-v0.1.md	7	sha256:4487c34d2b5eb73bc956265c581460cf753b33433f1a7c357d435259bd8e2449	This method note converts the Netherlands alias-match dry-run evidence into an auditable rule for procurement notices that mention more than one buyer, consortium member, lot authority, or cross-border public authority. The immediate trigger is the bounded Net	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABC7F651A722CE69	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southern-europe-language-records.jsonl	92	sha256:e10df4510fab5966050e6877e9d6a2f0122af8b90258e972aed6da07c1553eea	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""16870eed5426a43aa0b5a9ff9b8e5177e343258bfa011f1e72a049a89b29eca1"", ""content_type"": ""text/html;charset=UTF-8"", ""dates_found"": [], ""domain"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABCB73B5F73276AF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/external-lanes-status.md	163	sha256:c8961b021b549033cfc3bb678a3bc65dc8468b2b9ad00aa235c487315e6c7193	- Mission: Track Finnish, Swedish, Danish, and Norwegian sources on AI in public administration, regulatory sandboxes, data protection, digital identity, and evidence infrastructure.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABCC304A56638FD9	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-002/bridge-issue-resolution-gates-v0.1.json	391	sha256:c5648b8b8009ec4e351c7808ef57a3b746655dc66156d825b579038e70c2a2d7	"review_question: ""For Uganda, would Sanyu / NSSF Uganda AI-enabled WhatsApp member-service chatbot appear in any public AI inventory, algorithm register, procurement notice, or impact-assessment trail?"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABD1072DCFDF7D62	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	148	sha256:5400c510eff9d7cf698bb01c5c3f450ffa3ac77c6a6492929b33553e294d1de7	| I03 regulatory sandbox maturity | First pass found initiatives and a non-AI financial sandbox precedent, but no clearly operational AI Act regulatory sandbox page for Austria. | Score 1; retained sandbox precedent is weak context only. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABD5E8869E3DF4DB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_WORLD_PREPRINT_DRAFT.md	119	sha256:118f046ba4dc759fab75951ced8e8969bc2771d671779a310779e9fe263fb219	| I05 | Algorithm registers | 1 M | 2 M |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABD782847435BDC6	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-curated.json	3330	sha256:a79b80124c786f812794e8edeaaf5ce9cde9583263985bd90b2913396316f4e7	"text: ""ISO member-list baseline remains weak/indirect.,true fk-source-hardening,FK,Falkland Islands,I05,0,L,0,M,confidence_only,\""Official FIG search endpoint returned no results for artificial intelligence, algorithm register, automated decision, or sandbox"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABDAECB545DDE9E5	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	56	sha256:7712ca6fc9b87a6f1c57b27a3052d234a075d3902c35ab2854ea078f0b849610	"4,SN,Senegal,Africa expansion B,,,,,10,16,,,,6,,,low-medium,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,0,I01 conf L->M; I03 conf L->M; I04 conf L->M; I05 conf L->M,""Candidate scoring remains conservative. No public official source was found for a Senegal-specific AI law,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABDFDA0AFE7FD476	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md	77	sha256:a98767631002c4d3f447835f3db4537528ed432c841ef57fdf8976df43765d7e	| I05 | Public algorithm registers / transparency | 1/M -> 2/M | 2/M -> 2/M | Estonia improves through Kratid algorithm-transparency guidance with 19 mandatory questions, while a Riigikogu/National Audit Office-related caution warns that a complete current pub	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABE5DB9DFDF5830A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md	108	sha256:057eb7e6edb5bf212befd03d9241bac3f05483d61a097a9d97fe879404c28b3f	The Helsinki AI Register is Finland's clearest transparency artifact. It is an official municipal register that presents AI systems used by the City of Helsinki and provides overviews, detailed information, and feedback channels. It supports Finland's I05 scor	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABE8C39ADC052C62	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_CANDIDATE_MATRIX_DELTA.csv	24	sha256:d58959117eb5e552fe2a37c25a9b87cec5e18819f17b903fc20e79fdc1bc58ff	"BW,I03,1,L,2,M,""Bank of Botswana official fintech portal shows a Regulatory Sandbox, application artefact, and sandbox resources/guidelines. This supports sectoral sandbox maturity but remains non-AI-specific and the application form was closed at check time."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABEE9FDE96C74FFC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv	715	sha256:414cc53b3772a389fdb731070d2315e57cb9305d63086158ce1848a632e97a1f	TM,Turkmenistan,I05,Searches for Turkmenistan public algorithm register / automated decision register,First-pass public web search,https://search.yahoo.com/search?p=Turkmenistan+public+algorithm+register,2026-05-30,search log,Negative evidence for public algor	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABF212B94D5C49B5	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv	1413	sha256:eb3ac2d2d70b7828150783038911ac6bba4f8612fe57ce952a67738c189ca005	ALL-FI-HEL-AI-0003,FI-HEL-AI,City of Helsinki AI Register,Finland,FI-HEL-international-house-helsinki-chatbot-into,International House Helsinki Chatbot Into,https://ai.hel.fi/international-house-helsinki-chatbot-into,currently visible detail page; not marked n	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-ABF6C9609ABD4FCB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/dutch-belgian-language-records.jsonl	1	sha256:6fa0b10f9f4c46154c31e30c840d399330330d14aeb2b747479841d0f55cbfc7	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""c43d5fc27ccca569e2f70996c1031734ec68e477a46006fc58f79fcdb03167a6"", ""content_type"": ""text/html;charset=utf-8"", ""dates_found"": [], ""domain"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-AC029DEB311EB96B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md	47	sha256:f84f8b14c8868f89e51973a8562be2f3b9aab124e3c6a5197bdca9f579b90d06	The hardening layer now splits the retraction family into evidence tiers. A high-precision tier requires title-level AI/ML terms that directly indicate artificial intelligence, machine learning, neural networks, computer vision, natural-language processing, la	needs direct source, source-pack resolution, or translation-aware review before example promotion
