queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00755	LIMEN-SIGNAL-7AD9FF75AFD7C858	country_gap_no_parent_source		Gabon research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:55	Research-queue country gap row lists target source types only; no URL or named parent source.	wrapper/proxy only; no direct-source claim yet	extract named surface from local artifacts
BPSE-00756	LIMEN-SIGNAL-7B13AF4AE3D22C73	country_gap_no_parent_source		Solomon Islands research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:75	Research-queue country topic row names candidate family only; no URL or named parent source.	metadata points toward a source but no named surface is exposed yet	extract or name underlying source surface first
BPSE-00757	LIMEN-SIGNAL-7B7B8F6E7AD54F1D	country_gap_no_parent_source		Kyrgyzstan research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:16	Research-queue country topic row names candidate family only; no URL or named parent source.	metadata points toward a source but no named surface is exposed yet	extract or name underlying source surface first
BPSE-00758	LIMEN-SIGNAL-7C2336B227274FEF	country_gap_no_parent_source		Sweden research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:5	Research-queue country topic row names candidate family only; no URL or named parent source.	metadata points toward a source but no named surface is exposed yet	extract or name underlying source surface first
BPSE-00759	LIMEN-SIGNAL-7C6EF7E3E1B94418	country_gap_no_parent_source		Iran research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:36	Research-queue country topic row names candidate family only; no URL or named parent source.	metadata points toward a source but no named surface is exposed yet	extract or name underlying source surface first
BPSE-00760	LIMEN-SIGNAL-7C8B13803499C262	country_gap_no_parent_source		Cape Verde research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:50	Research-queue country topic row names candidate family only; no URL or named parent source.	metadata points toward a source but no named surface is exposed yet	extract or name underlying source surface first
BPSE-00761	LIMEN-SIGNAL-7CE64D58B3F5E5C8	source_url_extracted	https://www.servicenow.com/products/ai-control-tower.html	AI Control Tower - ServiceNow	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/facts.json:8927	Local facts object explicitly gives source_title and source_url.	source URL only; no incident/legal/safety finding	review extracted public source surface
BPSE-00762	LIMEN-SIGNAL-7D40F3DAFC3726C0	country_gap_no_parent_source		Palau research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:69	Research-queue country gap row lists target source types only; no URL or named parent source.	metadata/proxy only until a named direct surface is extracted	extract named source surface from local metadata
BPSE-00763	LIMEN-SIGNAL-7E10BB1AE66E256C	country_gap_no_parent_source		Faroe Islands research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:34	Research-queue country gap row lists target source types only; no URL or named parent source.	metadata/proxy only until a named direct surface is extracted	extract named source surface from local metadata
BPSE-00764	LIMEN-SIGNAL-7E492A95B70706FB	parent_source_wrapper		Anduril Lattice public-sector depth queue entry	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:2321	Source-pack entry names target evidence classes; human must choose a concrete parent source.	metadata/proxy only until a named direct surface is extracted	choose a concrete parent source from source pack/local ledger
BPSE-00765	LIMEN-SIGNAL-7EE6A4A89AE1626A	country_gap_no_parent_source		Cape Verde research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:50	Research-queue country gap row lists target source types only; no URL or named parent source.	metadata/proxy only until a named direct surface is extracted	extract named source surface from local metadata
BPSE-00766	LIMEN-SIGNAL-7F233F431A510812	country_gap_no_parent_source		Bouvet Island research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:89	Research-queue country topic bundle only; no URL or named parent source.	underlying named source still unresolved	extract named source from local artifact
BPSE-00767	LIMEN-SIGNAL-7F803F354BD19DFA	country_gap_no_parent_source		Suriname research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:76	Research-queue country topic bundle only; no URL or named parent source.	underlying named source still unresolved	extract named source from local artifact
BPSE-00768	LIMEN-SIGNAL-7FD165DE8B81824E	country_gap_no_parent_source		Bolivia research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:18	Research-queue country topic bundle only; no URL or named parent source.	underlying named source still unresolved	extract named source from local artifact
