queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01980	LIMEN-SIGNAL-129042E6FF716371	country_gap_no_parent_source		Uruguay observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:154	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01981	LIMEN-SIGNAL-12C83E25C6C42ED4	country_gap_no_parent_source		Andorra observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:178	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01982	LIMEN-SIGNAL-12D0F9287515D00B	country_gap_no_parent_source		Syria observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:106	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01983	LIMEN-SIGNAL-12F795570134F044	country_gap_no_parent_source		Turkmenistan observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:123	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01984	LIMEN-SIGNAL-130FEFB1A9501804	country_gap_no_parent_source		Syria observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:106	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01985	LIMEN-SIGNAL-13401009F75E06DB	country_gap_no_parent_source		Greece observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:141	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01986	LIMEN-SIGNAL-13B499587FCE0833	country_gap_no_parent_source		United States observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:142	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01987	LIMEN-SIGNAL-1456E938DE768518	country_gap_no_parent_source		South Georgia observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:103	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01988	LIMEN-SIGNAL-152A892BC1D07D22	country_gap_no_parent_source		British Indian Ocean Territory observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:114	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01989	LIMEN-SIGNAL-153E04B476AA543F	country_gap_no_parent_source		Turks and Caicos Islands observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:127	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01990	LIMEN-SIGNAL-15830F20F8858CEE	country_gap_no_parent_source		Grenada observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:119	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01991	LIMEN-SIGNAL-158B6966B1467699	country_gap_no_parent_source		United Arab Emirates observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:153	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01992	LIMEN-SIGNAL-15900D8B8F1C7009	country_gap_no_parent_source		Slovakia observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:161	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
BPSE-01993	LIMEN-SIGNAL-15D98B7B88C3CD35	country_gap_no_parent_source		Saint Lucia observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:115	Country/query-pack placeholder lists search prompts, not a parent source URL.	named source still needs extraction; no direct-source claim	resolve one concrete official/institutional source or keep as gap evidence
