signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-3B17EFB2174C63D3	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	procurement AI	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/records.jsonl	110	sha256:e0dcc93a02f2360d49e31dba15ddde442435917836d50ba971ee105a01ef6f1e	"{""agent_id"": ""levelpath-ai-procurement-agents"", ""agent_type"": ""AI-native procurement agents and orchestration platform"", ""article50_flags"": [""direct_interaction_disclosure_possible"", ""synthetic_text_or_media""], ""audit_logs_provenance_claims"": ""Home page says e"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B1C88F74F4C4F19	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-source-family-denominator-post-accession-20260607.csv	18	sha256:6f6182d8a3427dea36d08bdf91fae629c3f5d0027dd9d9aff94a37833dbd8513	PAD-017,EINDHOVEN-ALG-CAND,Eindhoven algorithm register candidate,P2,Netherlands,active_register_candidate,resolved_schema_participant_only_no_active_url,no,support_or_excluded_source,0,https://www.algorithmregister.org/,Candidate source-resolution row.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B28A260C61F15EB	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	procurement AI	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-304-active-lanes-44-sau-gosi-amin-agentic-risk-hardening/facts.jsonl	935	sha256:261a302a7bb752565db52a26ffd1b922153c75eb5bb2612c7bed96c2375da44d	"{""agent_id"": ""peru-leodan-osce-procurement-ai-assistant"", ""claim"": ""The reviewed Peruvian procurement-assistant pages expose document dialogue, legal/procurement Q&A and opportunity matching claims, but no public per-answer citation standard, audit-log schema,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B296237D7B765D7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json	404	sha256:36fb50011924318735836ac821e0f9d327dc0be6126ef481cdfe6b9f88496356	"why: ""Find Russian-language PKI, certificate, and transparency-log material relevant to signed AI evidence."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B2A67C3411C5A49	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	65	sha256:9b23a7d8c1608ac28e11b491787853165bf94c3ebe21bcb55316aaa3fccfe553	MU,Mauritius,high,D thin visibility,high,Mauritius AI Act implementation competent authority; Mauritius algorithm register public sector AI; Mauritius AI regulatory sandbox; Mauritius AI procurement public sector guidance; Mauritius AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B2A9337305739C6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	787	sha256:3c4081f7edb3a98527a534d633f5ff40ccc4ad3688e136dba0374426d594d065	"8,FK,Falkland Islands,I05,,0,L,0,M,,true,,""Official FIG search endpoint returned no results for artificial intelligence, algorithm register, automated decision, or sandbox. This hardens negative evidence modestly but remains limited to public website corpus; d"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B2C065A9FA59C74	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-kenya-history.jsonl	22	sha256:2a130f295db66d82a7c52342ebf0691ab2881afde443457c01d29914d9c97813	"{""already_in_main_dataset"": false, ""authors"": [""Shaphali Gupta"", ""V. Kumar"", ""Esraa Karam""], ""category"": ""scholarly-index-result"", ""cited_by_count"": 104, ""corpus_version"": ""v0.2-working"", ""doi"": ""https://doi.org/10.1016/j.indmarman.2019.09.009"", ""domain"": ""doi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B323F4E05F88812	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SUMMARY.md	165	sha256:af39593a56e403426e5f4467371c6b58390febca843c222c90c6edf0a8772117	- GU (Guam): OTECH, DOA, Guam portal, and Compiler of Laws checks did not identify an AI regulatory sandbox.; No public official AI regulatory sandbox source was found.; No public algorithm register or automated-decision-system inventory was found.; AI taskfor	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B35FC38BB30F7DA	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	509	sha256:b4e4efd77657d3a7ee7a65e63b1ea907d26798e47a30e42b1df232cf54495a77	"6,NR,Nauru,I03,,1,L,0,M,,TRUE,,""Only sandbox evidence found was virtual-asset/Command Ridge context, not AI regulatory sandbox. Candidate downgrade to 0 should be human-reviewed because the v0 score may have treated non-AI innovation sandbox evidence different"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B392E948B95F17A	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-continuous-experiments/ted-dutch-helsinki-rights-posture-recheck-v0.1.json	28	sha256:5ca4d741a1b819286ce81277c27359c5bf979de0f4ba3a0bc607924d6b94c1c0	"source_family: ""Dutch Algorithm Register landing page"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B3DF31F20693BB3	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	35	sha256:c52029aa9968a785bae317b295c4c0586344ae04ae82e6bd68dd944bf4f1649a	"LT,Lithuania,58.3,55.5,C fragmented but observable,0.84,46.7,46.7,100.0,60.0,50.0,27,24,2,0,medium,6,10,Normal first-pass caution,""human review required for I01, I02, I03, I05, I08, I10"",I02_no_public_AI_Act_authority_designation_found;I03_no_dedicated_AI_Act_"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B3F5C058025AC52	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SOURCE_REFRESH.csv	95	sha256:d59daf75dbf9db318c176b6b2b94aaf4ed06ba93613666ee649b437e6e7ac68d	"GY,Guyana,I03,Bank of Guyana - National Payments System,Bank of Guyana,https://bankofguyana.org.gy/bog/core-functions/national-payments-oversight/about-the-national-payments-system,2026-05-30,central bank page,context/non-sandbox evidence,M,""Page describes pay"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B40B78736D71A12	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	14	sha256:a45a7ce1c1050dc761eb1beb1d83bc72d9f66cebbdd09a04daa911753f636c40	RS,Serbia,high,C fragmented but observable,high,Serbia AI Act implementation competent authority; Serbia algorithm register public sector AI; Serbia AI regulatory sandbox; Serbia AI procurement public sector guidance; Serbia AI audit logs provenance post-marke	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B40C5929549D75D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv	1278	sha256:15f5d84fb8f43b06e9a4ffe2387faf618d599d804760ecc87cd2984733121547	"EU,delft-matchplaats-register-description-20260531,delft-matchplaats-jobseekers-vacancies,Matching jobseekers with vacancies / Matchplaats,description,""The Dutch Algorithm Register describes Delft Matchplaats as an in-use AI tool that proposes jobseeker-vacanc"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B4A091F47695846	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-count-consistency-20260519T174226Z.md	105	sha256:07167069a22a7607529236e39d3546301585abc8c6176cd5eee1ec56751bd633	The latest local evidence-density diagnostic adds a second guardrail: source families differ not only in count, but in the kind of evidence their records carry. The current processed Retraction Watch, arXiv, and EUTL rows are complete for the schema fields che	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B4BA82F47179342	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md	105	sha256:07167069a22a7607529236e39d3546301585abc8c6176cd5eee1ec56751bd633	The latest local evidence-density diagnostic adds a second guardrail: source families differ not only in count, but in the kind of evidence their records carry. The current processed Retraction Watch, arXiv, and EUTL rows are complete for the schema fields che	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B4BB87687550062	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z	421	sha256:08daa6f501320377fd3cbbd76d226e639575416a77c76a7c5a2f99337f536738	"why: ""Find Russian-language data-protection and automated decision-making sources for legal-duty comparison."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B5325B455236BBE	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_SOURCE_REFRESH.csv	320	sha256:d4d0e8d4647d60d580ee966a1566bc73decd5ab72b576a6beaafdca092e6c9a8	UY,Uruguay,I05,Observatorio de Inteligencia Artificial,Agesic,https://www.gub.uy/agencia-gobierno-electronico-sociedad-informacion-conocimiento/observatorio-inteligencia-artificial,2026-05-31,official observatory page,AI observatory/transparency evidence,H,Str	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B53823896B6C34D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint.md	314	sha256:37d17ff7e133a1fbdba903cedca36792538d1603e31a530be6ccb3e837c68f80	I03 & Regulatory sandbox maturity & 246 & 77 & 129 & 193 & -21 \\	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B560BDEF6117D01	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	procedural contamination	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-008/table1e-shared-surface-sync-audit.tsv	6	sha256:59dc1fa9f8fca9fc438a0e8f8e27bef8aee850280639fc851b34948d2e4c5c6d	2026-06-07T15:20:04Z T1E-SSA-008-005 results/dashboard-paper/caption-control-register-v0.1.tsv CCR-010 aligned The shared caption control still enforces the exact row split and the no-overread rule for legal/procedural contamination and research-integrity sour	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B5F3A34979B831C	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/denominator-eligibility-audit-v0.1.csv	11	sha256:b9ccd1c1d6a21c15dd7270505391c52a4a1e1b32cb9090ef35a72026bb954b5a	"DEN-REC-FI-HEL-AI-SAMPLE-1,FI-HEL-AI-SAMPLE-1,FI-HEL-AI,City of Helsinki AI Register,""Helsinki, Finland"",record_sample,listing_snippet,substantive_page,no,exclude_from_coverage_rate,licence_unresolved,2026-06-05,public_visibility_only; small_sample; rights_ter"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B658702961ED276	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	4017	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B68FD19602C7CA2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl	51	sha256:5f5292a0eda0d014e441473aad1e4ead150a0653d8a93240f6eedff4a0a58ebc	"{""authority"": ""scholarly-doi-source"", ""claim"": ""Public algorithm registers are early public-sector evidence schemas that can be transformed into verifier-readable AI evidence packages."", ""claim_id"": ""algorithm_registers_as_public_evidence_schemas"", ""hit_terms"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B6B5FB5DB5DDF00	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json	3802	sha256:5861c0978b35b17091e2521f676b7d83483e8557fecaccb142cad9938426c4f5	"text: ""Indicator Review Load Indicator Label Score changes Confidence changes Review rows I05 Public algorithm registers / 20 177 220 transparency I01 AI law / AI Act implementation 41 133 213 I10 Evidence maturity and lifecycle 44 90 212 controls I02 Compet"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B6EE3898A2ACAFF	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/systematic-literature-screening-20260608.csv	5	sha256:aa8a1606af6ac11c4bd795296fbae2d023eec87b291eefb07083e30ffbb2306e	"Crossref,registers,""""""algorithm register"""" transparency public sector"",2709287,2,""Accountability, Transparency and Ethics"",2017,10.4135/9781036234829.n7,Public Sector Management,https://doi.org/10.4135/9781036234829.n7,""registers: """"algorithm register"""" transp"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3B7106415D77141F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_CANDIDATE_MATRIX_DELTA.csv	26	sha256:4737e316648c559c96fac0b86e132c174986e3ed75b51d54311bdb265442b391	BW,I05,0,L,0,M,No public Botswana algorithm register or algorithmic-transparency register was located through official portal/public web checks. Confidence rises only modestly as negative evidence; absence must not be overclaimed.,true,bw-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
