signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-6D1214448931624E	needs_named_source_extraction	wrapper_or_proxy	Manifest row names an AI-register category only and does not isolate a named reviewable source surface.	underlying named source still unresolved	extract named source from local artifact	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-6D1A00126642C8A0	merge_existing_surface	existing_registry_surface	Binary snapshot snippet points back to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-e99bf926a9e8cb1a.bin
LIMEN-SIGNAL-6D1A574484BD3723	reject_noise	derived_internal_noise	Submission-queue manuscript row is internal workflow noise, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/hekate/submission-queue.md
LIMEN-SIGNAL-6D1D92EAD94A8F91	source_reviewed_candidate	named_vendor_surface	Local facts row names the ServiceNow AI Control Tower page as a concrete vendor source surface.	surface existence only	queue bounded source review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle231
LIMEN-SIGNAL-6D23FACAB2F0EE60	reject_noise	derived_internal_noise	Patent-history record is a derived research artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/patent-power-history.jsonl
LIMEN-SIGNAL-6D285BB37533B56A	merge_existing_surface	existing_registry_surface	Dutch register-owner verification row points to an already-modeled Dutch Algorithm Register surface.	dedupe to canonical local registry surface only	merge into existing Dutch register surface	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/netherlands-original-language-authority-verification-v0.1.csv
LIMEN-SIGNAL-6D2A7214433FC342	negative_evidence_candidate	weak_source_warning	Weak-source warning records no verified public algorithm-register surface.	absence/gap evidence only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-6D308E41697F6E27	negative_evidence_candidate	official_search_negative	Candidate-matrix row records no public algorithm/AI-system transparency register found.	absence/search-negative evidence only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-6D3DD66807F8DDEC	reject_noise	derived_internal_noise	Scholarly DOI reference is not a direct source surface for this queue.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-refresh-v0.2.md
LIMEN-SIGNAL-6D43657CD6F80B26	merge_existing_surface	existing_registry_surface	Derived Dutch register description already resolves to the canonical Dutch Algorithm Register surface.	dedupe to canonical local registry surface only	merge into existing Dutch register surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-6D46E2867F8D2D3F	reject_noise	derived_internal_noise	Draft methodology prose is an internal artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-6D4DE518AFB6FDE1	needs_named_source_extraction	derived_agent_fact	Derived Peru procurement-assistant fact refers to reviewed pages without exposing one named source surface here.	surface existence cannot exceed local derived-fact wording	extract the named deployment or procurement source from local materials	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-284-active-lanes-40-github-copilot-cloud-agent-supply-chain/facts.jsonl
LIMEN-SIGNAL-6D51A91364327C91	reject_noise	app_label	Application label text is internal atlas config, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-6D5333BEC7AB77A0	needs_named_source_extraction	wrapper_or_proxy	Derived legal-regulatory record points toward Estonian source material but does not expose one named reviewable surface.	underlying named source still unresolved	extract named source from local artifact	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/legal-regulatory-latest.jsonl
LIMEN-SIGNAL-6D54AE972DB2C7CE	translation_review_needed	non_english_official_surface	Named Peru AI applications catalog is a plausible official source surface and locally Spanish-language.	translation-safe surface existence only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-6D56804D8B6B77DD	needs_named_source_extraction	wrapper_or_proxy	Archived source-document row points toward a DWP source family but does not isolate one named reviewable surface here.	underlying named source still unresolved	extract named source from local artifact	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-125-20260603T0511/source_documents.jsonl
LIMEN-SIGNAL-6D574CD948F31D6E	negative_evidence_candidate	weak_source_warning	Weak-source warning heading preserves bounded no-register evidence rather than a direct surface.	absence/gap evidence only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-6D59D2DA8897DCBB	merge_existing_surface	existing_registry_surface	Amsterdam Algorithm Register is already a modeled local surface family.	dedupe to canonical local registry surface only	merge into existing Dutch register surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-6D5B239DBD99A166	merge_existing_surface	existing_registry_surface	Helsinki sample row points to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/denominator-consistency-check-v0.1.csv
LIMEN-SIGNAL-6D5BDDA6CC2BE614	negative_evidence_candidate	official_search_negative	Review-queue row records no public algorithm register verified in checked official/public sources.	absence/search-negative evidence only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-6D6072C0BE33D4A4	merge_existing_surface	existing_registry_surface	Binary snapshot snippet points back to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-9b3e4d8c07f744a5.bin
LIMEN-SIGNAL-6D6475C92E101101	needs_named_source_extraction	wrapper_or_proxy	Snapshot metadata points toward an official AESIA guide surface but does not expose the named review target here.	underlying named source still unresolved	extract named source from local artifact	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/analysis/verification/p0-source-packs/p0-verification-source-packs-v0.2.jsonl
LIMEN-SIGNAL-6D7866538F24B6E2	needs_named_source_extraction	wrapper_or_proxy	Research-queue prompt lists desired sandbox evidence but does not name a reviewable source surface.	underlying named source still unresolved	extract named source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6D78F27E4B875CEC	reject_noise	derived_internal_noise	Survey instrument text is an internal research artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/outlines/x-road-ai-act-carrier-survey-instrument-v1.md
LIMEN-SIGNAL-6D7A733EF796D293	source_reviewed_candidate	official_sectoral_sandbox_surface	Local metadata names the CBS Regulatory Sandbox Framework as a concrete official sandbox surface.	surface existence only	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-6D819F73A8EE3EF9	reject_noise	derived_internal_noise	Internal gap note summarizing a slide is not itself a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/estonia-ai-act-sandbox-gap-2026-05-20.md
LIMEN-SIGNAL-6D82750F7FFFDCA0	negative_evidence_candidate	negative_or_weak_source_note	Lane findings digest is a bounded thin-visibility and no-confirmation summary, not a positive source surface.	negative/weak-source finding only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_LANE_FINDINGS_DIGEST.md
LIMEN-SIGNAL-6D83E8647C02B6C2	negative_evidence_candidate	negative_or_weak_source_note	Country profile lists gap flags and no AI-specific procurement guidance rather than a direct source surface.	negative/weak-source finding only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-6D847AAB328C3855	reject_noise	derived_internal_noise	Patent-history record is a derived research artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/patent-power-history.jsonl
LIMEN-SIGNAL-6D880C4E569DF1C2	merge_existing_surface	existing_registry_surface	Depth-audit row points to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/projects/public-ai-registry/data/record-level-depth-audit-v0.11.csv
LIMEN-SIGNAL-6D8922C4EAA75192	negative_evidence_candidate	negative_or_weak_source_note	World-readiness summary is a bounded gap statement with no named direct surface to review.	negative/weak-source finding only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-6D90CA359ADCA3DA	merge_existing_surface	existing_registry_surface	Multifield Helsinki listing row points to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-009/helsinki-listing-multifield-batch-v0.1.csv
LIMEN-SIGNAL-6D99949971AF7EE5	reject_noise	derived_internal_noise	Paper draft prose is an internal manuscript artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/draft.md
LIMEN-SIGNAL-6D9BB31BF58BA959	reject_noise	derived_internal_noise	Methods/rules document is an internal artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/methods/source-selection-rules-v0.1.md
LIMEN-SIGNAL-6DA1584CE0FB95F3	reject_noise	derived_internal_noise	Claim-support digest CSV is a derived internal artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.csv
LIMEN-SIGNAL-6DA1962E39866C53	reject_noise	derived_internal_noise	Shared export-promotion register is internal workflow machinery, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/dashboard-paper/shared-export-promotion-register-v0.1.tsv
LIMEN-SIGNAL-6DAD9C4F32421757	merge_existing_surface	existing_registry_surface	EU atlas fact points back to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/facts.jsonl
LIMEN-SIGNAL-6DB1568DF17FF637	merge_existing_surface	existing_registry_surface	Derived Helsinki register description already resolves to the canonical Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-6DB32061097F9E04	negative_evidence_candidate	negative_or_weak_source_note	Country profile records no public sandbox source verified in this pass.	negative/weak-source finding only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-6DB76677B06A6BE2	negative_evidence_candidate	negative_or_weak_source_note	Country profile is a bounded observability-gap summary rather than a direct source surface.	negative/weak-source finding only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-6DB820CB04A10349	needs_named_source_extraction	wrapper_or_proxy	Research-queue prompt lists desired Gabon sources but does not name one reviewable surface.	underlying named source still unresolved	extract named source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6DB870A259CC0728	source_reviewed_candidate	direct_source_surface	Source-pack row names the Bürokratt programme page as a concrete official source surface.	source-surface existence only	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-6DBC1A48BACC3032	reject_noise	derived_internal_noise	Semantic-link JSON is a derived reasoning artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/semantic-links/estonia-regulatory-sandboxes-2026-05-29.json
LIMEN-SIGNAL-6DC296EBD15B5A59	negative_evidence_candidate	official_search_negative	Candidate-matrix row records no official AI or regulatory sandbox located during the local pass.	absence/search-negative evidence only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-6DC5DF09BC5F409A	needs_named_source_extraction	wrapper_or_proxy	Derived NHS agent record points toward source material but does not expose one named reviewable surface here.	underlying named source still unresolved	extract named source from local artifact	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-161-20260603T161/records.jsonl
LIMEN-SIGNAL-6DCA881B3E0649C7	merge_existing_surface	existing_registry_surface	EU atlas fact points back to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/facts.jsonl
LIMEN-SIGNAL-6DCA8F9CC5F272D2	reject_noise	derived_internal_noise	Caption traceability card is an internal workflow artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-057/caption-traceability-card.json
LIMEN-SIGNAL-6DCB7B8DDE0BB51D	reject_noise	derived_internal_noise	Scholarly index/book row is not a direct source surface for this queue.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-6DD8D8340AEFED60	reject_noise	derived_internal_noise	Scholarly article reference is not a direct source surface for this queue.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-refresh-v0.2.md
LIMEN-SIGNAL-6DE18841EE5BFB55	negative_evidence_candidate	weak_source_warning	Weak-source warning records an evidence-limit need for AI evidence controls rather than a direct source surface.	absence/evidence-limit record only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-6DEC4911BAF2D10E	needs_named_source_extraction	derived_agent_fact	Derived Zip procurement fact refers to a provider surface without exposing the exact source page here.	surface existence cannot exceed local derived-fact wording	extract the exact vendor source page first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-301-active-lanes-40-papua-new-guinea-ai-adoption-framework/facts.jsonl
LIMEN-SIGNAL-6DEC5831752ADC5C	reject_noise	derived_internal_noise	Scholarly index row is not a direct source surface for this queue.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-latest.jsonl
LIMEN-SIGNAL-6DECE1743ABAFAB0	merge_existing_surface	existing_registry_surface	Binary snapshot snippet points back to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-0d260ad2e03307b4.bin
LIMEN-SIGNAL-6DEF13DBA232365F	reject_noise	derived_internal_noise	Lane report motivation text is an internal research artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/sandboxes-cases-latest.md
LIMEN-SIGNAL-6DF552F1E419B712	reject_noise	derived_internal_noise	Lane report motivation text is an internal research artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/sandboxes-cases-latest.md
LIMEN-SIGNAL-6DF5AD3E6A0BD8E2	needs_named_source_extraction	wrapper_or_proxy	Research-queue prompt lists desired Bahamas sources but does not name one reviewable surface.	underlying named source still unresolved	extract named source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6E07B98944B89DD9	source_reviewed_candidate	direct_source_surface	Source-refresh row names the OJK Regulatory Sandbox portal as a concrete regulator surface.	source-surface existence only	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-6E083951C18025A7	reject_noise	derived_internal_noise	Claim-support digest is a derived reasoning artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-6E0958F9B8304FE7	reject_noise	derived_internal_noise	Launch note is internal workflow text, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-paper-d-launch-2026-05-23.md
LIMEN-SIGNAL-6E09D3A1B94D20A3	reject_noise	derived_internal_noise	Semantic-link row cites a scholarly article rather than a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/verification-priority-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-6E1EDFC8667AC56F	merge_existing_surface	canonical_local_register_surface	Catalonia AI register official service is already represented in local ledger/evidence artifacts; dedupe.	source-surface posture only for the canonical Catalonia register; no duplicate promotion	dedupe to canonical Catalonia register surface	/srv/tyche/projects/public-ai-procurement-gap/sources/source-ledger-v0.1.csv
LIMEN-SIGNAL-6E26BBF3C2C28A39	negative_evidence_candidate	official_search_negative	Hardening summary records no public sandbox source found in Chad during the local pass.	absence/search-negative evidence only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-6E35BD9DFB712704	needs_named_source_extraction	wrapper_or_proxy	Seed-backup title points toward a Kenya sandbox surface but does not expose a stable named review target here.	underlying named source still unresolved	extract named source from local artifact	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-6E37789FE46E6AA1	negative_evidence_candidate	negative_or_weak_source_note	Country-readiness note is a targeted crawl-gap summary rather than a direct source surface.	negative/weak-source finding only	retain as bounded negative evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md
LIMEN-SIGNAL-6E38019B91DDAF0F	merge_existing_surface	existing_registry_surface	EU atlas fact points back to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/facts.jsonl
LIMEN-SIGNAL-6E3DE2A81EB8E0AA	merge_existing_surface	existing_registry_surface	Registry evidence matrix points to the already-modeled Helsinki AI Register surface.	dedupe to canonical local registry surface only	merge into existing Helsinki AI Register surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-evidence-matrix-v0.1.csv
LIMEN-SIGNAL-6E4D74241D5B93C2	reject_noise	derived_internal_noise	SVG figure is a derived manuscript artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-profile-v01-strict-window-20260522T160305Z.svg
LIMEN-SIGNAL-6E5AB760E37B1BD9	source_reviewed_candidate	named_vendor_surface	Local export names Zip's official AI Agents for Procurement page as a concrete vendor source surface.	surface existence only	queue bounded source review	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/global-agent-atlas-v0.1/exports/global-agent-atlas-source-documents-v0.1.csv
LIMEN-SIGNAL-6E5F05BED9172953	reject_noise	derived_internal_noise	Build script text is an internal artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/build-pallas-eu-official-comparison.py
LIMEN-SIGNAL-6E605915C1D3E6CE	reject_noise	internal_derived_artifact	Prior batch input row is queue machinery, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-6E612A167A4EDF53	source_reviewed_candidate	official_financial_regulator_surface	Source-refresh row names the Bangladesh Bank regulatory sandbox page as a concrete official surface.	surface existence only	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv
LIMEN-SIGNAL-6E66E06D1B2BE31F	reject_noise	derived_internal_noise	Claim-support CSV is a derived reasoning artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.csv
LIMEN-SIGNAL-6E6A0D0095CDDB2D	negative_evidence_candidate	matrix_gap_row	Country matrix row carries bounded absence/gap indicators for AI procurement evidence.	absence/gap evidence only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-6E6A51F7C1DD3A40	negative_evidence_candidate	official_search_negative	Candidate-source row preserves a bounded no-public-source result rather than a positive direct surface.	absence/search-negative evidence only	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-6E6B05A5132CB250	reject_noise	derived_internal_noise	Seed keyword text is an internal artifact, not a direct source surface.	not a direct-source surface candidate	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
