signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-C332B573DE6D6A36	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv	47	sha256:21217d9348b732ca19053b49bbcf125ff0543b40fd12812988fa8533c4bcf7f2	"OpenAlex,registers,""""""AI register"""" public sector transparency"",84,1,The assessment list for trustworthy artificial intelligence: A review and recommendations,2023,10.3389/frai.2023.1020592,Frontiers in Artificial Intelligence,https://doi.org/10.3389/frai.2023"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C334EC83949CF6C7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z	5709	sha256:5684ccc6262c2600b877b6f4b83839067436e7813d9a49a5015e6220feb8dc4f	public-sector AI evidence,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C33B9EEF6E0A14AE	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/projects/public-ai-registry/manifest.json	7	sha256:a0833587af4fb138d182e6aba8aff2749e5841757d4210e4b6598e3c5b427b7b	"title: ""Public AI Evidence Registry Observatory"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C33EBAC1E6930F15	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-continuous-experiments/orion-disclosure-schema-probe-v0.1.tsv	20	sha256:17f440eb809dabfdb7516535fe1ec7d71c10c9d1a4c4f3dfc585ea7a8a88efea	orion-schema-019 data/cases/multilingual-candidates.jsonl:LMWCS-20260606-004 procurement public_register_identifier absent No public AI register identifier in local package results/boost/limen-continuous-experiments/public-sector-disclosure-comparison-v0.1.tsv	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C346202A0A072138	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv	88	sha256:cb4a2c4b7cd87ddcf89a91032ed30ea51092834b1b41e8e62ebb0ef2e97dbd0d	pallas-readiness-sprint-3,DM,Dominica,0,M,2,M,1,M,2,H,0,L,2,H,1,M,1,M,2,H,1,M,28,I01_no_AI_law_found;I03_only_fintech_regional_sandbox;I05_no_algorithm_register_found;I07_no_dedicated_CERT_or_cross_sector_incident_rules_found;I08_no_AI_procurement_guidance_fou	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C34638DCEA05FD79	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/spanish-portuguese-language-latest.jsonl	23	sha256:b6c422583af1676c07817ce1d66adfdcc2de7109da2c46d1478c51a7dd6dc61d	"{""already_in_main_dataset"": false, ""authors"": [""José Miguel Iturmendi Rubia""], ""category"": ""scholarly-index-result"", ""cited_by_count"": 0, ""doi"": ""https://doi.org/10.18543/djhr.3201"", ""domain"": ""doi.org"", ""is_open_access"": true, ""lane"": ""spanish-portuguese-lang"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C352131880BC1313	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv	71	sha256:cd56c15613f54cfe7941c34de91cf4224ab476435f253478bee3addea9b4756c	pallas-readiness-sprint-2,SM,San Marino,0,M,2,M,2,H,1,M,0,L,2,H,1,M,1,M,2,M,1,M,17,AI_LAW_NOT_FOUND;NO_AI_COMPETENT_AUTHORITY_FOUND;NO_PUBLIC_ALGORITHM_REGISTER_FOUND;NO_NIS2_CSIRT_ALIGNMENT_FOUND;NO_AI_PROCUREMENT_RULES_FOUND;NO_AI_EVIDENCE_POSTMARKET_FRAMEWO	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C35E4B2150842CBA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	1053	sha256:c4b28888104b35920e7c60b6eb5753f83096bcfb29d5f5cf9e06275553cd5ae0	Kiribati is classified as D thin visibility with a raw observability score of 35.0 and a confidence-adjusted score of 30.9. The visible strengths are I02 2/M; I08 2/M; I09 2/M. The main thin points are I01 0/L; I03 1/L; I04 1/L; I05 0/L; I06 1/L; I07 1/L. Sour	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C35E9F615C8B9188	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_remote_factory.py.bak-20260530T085333Z	798	sha256:5ef07de5a30014e09c11c9be595d8019e40f64952355134b4f20d46e6e0a7930	Regulatory sandboxes for AI systems will not be operationally useful unless they define the evidence that must be produced, preserved, verified, and transferred when a system exits experimentation. Estonia offers a compact case because the AI Act sandbox duty regulatory sandbox /srv/tyche/atlas/tyche-thesis-atlas-facto	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C35EB3C6D5EA0C5B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint-anon.md	25	sha256:e7a9ee201f4543208b23b3972495594f2e40e6181f0af4c5482550a36b32b198	Finland is the comparator because it is neither simply a stronger nor a weaker version of Estonia. Finland's baseline also shows mature identity, certificate, trust-service, cybersecurity, open-data, and public-administration infrastructure. Its second-pass ev	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C36615BA5D87F731	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z	1844	sha256:8afabeede0813fa8ccb4fd27d212d8b3bd6c12520d8ea56b0b02cce7fa5a1237	automated decision-making,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C36DC747E4F41C04	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192817Z/claim-support-digest.json	1202	sha256:c86a0990148e8aa917968fed2444c4f16d8d5cb87e5ba438a39c90041bd2efad	"text: ""- Artifacts: - OK `submissions/cerc-2026/SUBMISSION-RECORD-7709863.md` - URLs: - OK `https://easychair.org/conferences2/submitted?a=36956181&submission=7709863` status=200 error=HTTP 404 ### ai_act_article_57_sandbox_duty - Paper: Estonia sandbox pape"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C3755368196D07FD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-source-resolution-log-all-priorities-20260607.csv	4	sha256:f491fc6b706181b6c5c6e6147b88ab685ee14656518ca9622733a69608874bfb	AQ-003,FI-HEL-AI,P0,active_register,https://ai.hel.fi/en/,200,https://ai.hel.fi/en/ai-register/,text/html; charset=UTF-8,78665,e8661f5af153533e08d64513e52d03695c082e7721e9287f2eeabdfc8c9d4964,AI Register,resolved_existing_active_source,yes,Current strict recor	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C37984136A6C42EA	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_17_CANDIDATE_MATRIX_DELTA.csv	4	sha256:3e69df67f4cac414b423b848e735910abc9383e0646105b97f41f060a086dda0	"sk-source-hardening,SK,Slovakia,I03,1,M,1,M,none,""AI Watch confirms strategy-level sandbox/pilot/innovation-lab intent, but no official active AI Act regulatory sandbox was found. Keep conservative."",true"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C37B00DFF4C86CCE	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	1081	sha256:14d67a19d9790b47a305c213bfc0509b192d8bed5a464d087c5bf2e74b1a9723	"{""already_in_main_dataset"": false, ""authors"": [""A.O. Kruts""], ""category"": ""scholarly-index-result"", ""container_title"": ""Public management and administration in Ukraine"", ""doi"": ""10.32782/pma2663-5240-2025.46.7"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C37FDF8CDA11BF8F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/release-summary.json	190	sha256:67c8f780e8e91ccb1a64f9950100c054fdad4c4ccc142356798b1c953fb6aa15	retraction_watch_precision_diagnostics: {	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C382F2C0D812ADFB	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192929Z/claim-support-curated.csv	149	sha256:d9f2473c2493e16b8a2a6e89957a1f1c1db11c388a3313ce1445f821ee55bbf3	17f0b3ad0b6299702149ba4a,evidence-package-design,strong,217.4652,use cautiously with cited support,atlas,/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/preprint-claim-verification-latest.md,atlas,/srv/tyche/atlas/tyche-thesis-atlas-factory/	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C39128924E2FC950	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/evidence-delta.json	102	sha256:9d43b84b56c483cf559556effa09024fea6626b71cb649fd137e89c98296babb	"families: ""procurement; algorithm register; algorithm register API/docs"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C39393C2A37619FE	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	44	sha256:5d695b1ad4c7f877f62cd83efb509843bc8f3c6225aaaac4e4432189359fc06a	AQ,Antarctica,high,D thin visibility,high,Antarctica AI Act implementation competent authority; Antarctica algorithm register public sector AI; Antarctica AI regulatory sandbox; Antarctica AI procurement public sector guidance; Antarctica AI audit logs provena	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C39458E1C78E1089	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	209	sha256:e3e36068a046162cdacc1d8ed19d3d8d293e85d21f521a629e626de514df2a57	"IQ,Iraq,31.7,28.0,D thin visibility,0.61,33.3,13.3,50.0,33.3,33.3,20,10,1,0,high,9,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I06, I07, I08, I09, I10; weak or indirect source evidence remains for I01, I02, I05, I09"",no_officia"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C39582554CC43C4D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/spanish-portuguese-language-history.jsonl	169	sha256:453273392862a1ac975ec4bc32b250ced9ad64e85f9f19756ddb352f189d8b76	"{""already_in_main_dataset"": false, ""authors"": [""Adrián Palma Ortigosa"", ""Jorge Castellanos Claramunt""], ""category"": ""scholarly-index-result"", ""cited_by_count"": 0, ""corpus_version"": ""v0.2-working"", ""doi"": null, ""domain"": ""hdl.handle.net"", ""factory_record_id"": """	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C3A0DD1E34246726	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md	69	sha256:3c509a8527524d3eef66def25835c254e0fcded4f956b5109c43396b1c94e21c	| I05 | Public algorithm registers / transparency | 1/M -> 2/M | 2/M -> 2/M | Estonia improves because Kratid algorithm-transparency guidance includes 19 mandatory questions for public-sector algorithms affecting rights/freedoms/obligations. But Riigikogu/Nati	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C3A3408FA76437A2	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	28	sha256:41185fc7d0995ca663e8dbfa1d61e249c203173b521aa33263a454c52d0a4203	"3,ST,Sao Tome and Principe,Africa expansion A,1.1,17,,0,,19,,,,4,,,High: candidate downscore(s) need human review before publication.,,,,,,,,,0,,,,,,,P1,st-source-hardening,10,2,1,3,10,I03 1/L->0/M; I07 1/L->2/M; I10 1/M->2/M,""I01: Official-hosted 2025 AI read"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C3A424549B9B3B93	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_HARDENING_SUMMARY.csv	14	sha256:cf48d7d00c576637ca3ee63795bee746edd0e2f39232d8f84730ca9d55552f60	"PH,Philippines,Asia expansion,1.6,22,true,23,10,0,none,1,I05,4,none,""23 refreshed source rows; action mix keep:9, flag_weak:4, so retain as pending-bill evidence only.:1, not economy-wide AI competent authority.:1; examples: NPC Advisory No. 2024-04 - Guidelin"	needs direct source, source-pack resolution, or translation-aware review before example promotion
