signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-6FCF13D52341B682	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	217	sha256:d59cdeabe9ebf58a83a67ce55a405f92d354d012fddbece27cb41cf997cc08fd	MM,Myanmar,high,D thin visibility,medium,Myanmar AI Act implementation competent authority; Myanmar algorithm register public sector AI; Myanmar AI regulatory sandbox; Myanmar AI procurement public sector guidance; Myanmar AI audit logs provenance post-market	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6FD0C1E527CB229B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	23145	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-700D2E07AADEC215	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	214	sha256:1d8673831241c317b1cd148a18517db645eaa3cf89ac38a48c171fa119170212	VI,United States Virgin Islands,high,D thin visibility,medium,United States Virgin Islands AI Act implementation competent authority; United States Virgin Islands algorithm register public sector AI; United States Virgin Islands AI regulatory sandbox; United S	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-70811804FF2BF93C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	35324	sha256:7ea09817a48d1ac814e4aff40c30cc4fd5260da138f6324b9a9eee783fa85fcc	"weak_source_warning: ""no public AI-law/implementation source located; sandbox evidence absent/unsupported; no public algorithm register located; some relevant public pages were inaccessible/thin/dynamic during lanes"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-70C852F93096EC07	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	191	sha256:abd4d730d52a74401ddb8a22d9ea15858843aefdb3d71db50e2e73cc019dcde3	HR,Croatia,high,C fragmented but observable,medium,Croatia AI Act implementation competent authority; Croatia algorithm register public sector AI; Croatia AI regulatory sandbox; Croatia AI procurement public sector guidance; Croatia AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-70C866CFE03C8371	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	232	sha256:ba34c971e81b7da03dfb37d7a54e48b978168d2616ba352156b16e3bc2952263	MR,Mauritania,high,D thin visibility,medium,Mauritania AI Act implementation competent authority; Mauritania algorithm register public sector AI; Mauritania AI regulatory sandbox; Mauritania AI procurement public sector guidance; Mauritania AI audit logs prove	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-70D92E7D2404CC6D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	24996	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-71BA0AE3F66EAD97	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	192	sha256:affeb5bdb143d93d24f40ae49accdf0f915e115a827f5ebc0fd63da34a20a9fe	EC,Ecuador,high,C fragmented but observable,medium,Ecuador AI Act implementation competent authority; Ecuador algorithm register public sector AI; Ecuador AI regulatory sandbox; Ecuador AI procurement public sector guidance; Ecuador AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72583693D462D1D0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	213	sha256:2b66d1f4b1b5329d1199eed5da2d5b7af637ef4ef3f99d7d9a29739052ca01cf	CY,Cyprus,high,D thin visibility,medium,Cyprus AI Act implementation competent authority; Cyprus algorithm register public sector AI; Cyprus AI regulatory sandbox; Cyprus AI procurement public sector guidance; Cyprus AI audit logs provenance post-market monito	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-726B9591E4DD6648	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	195	sha256:e8d68c0fdf6a49e43450dbda26dc861b5dfa1d53887571f2a6ef7c1565aaa874	KZ,Kazakhstan,high,D thin visibility,medium,Kazakhstan AI Act implementation competent authority; Kazakhstan algorithm register public sector AI; Kazakhstan AI regulatory sandbox; Kazakhstan AI procurement public sector guidance; Kazakhstan AI audit logs prove	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72CF7E777A12A445	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	192	sha256:affeb5bdb143d93d24f40ae49accdf0f915e115a827f5ebc0fd63da34a20a9fe	EC,Ecuador,high,C fragmented but observable,medium,Ecuador AI Act implementation competent authority; Ecuador algorithm register public sector AI; Ecuador AI regulatory sandbox; Ecuador AI procurement public sector guidance; Ecuador AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72E9B8EA3984CDA7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	35171	sha256:4394c714f5643cd0de15e0b5bb4860fc36ee784a2489e52b6dab30754bd00c52	"weak_source_warning: ""no public AI-law/implementation source located; sandbox evidence absent/unsupported; no public algorithm register located; parent/administering-state evidence must not be overclaimed as territory-specific"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-73010249DB3F2692	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	36694	sha256:4394c714f5643cd0de15e0b5bb4860fc36ee784a2489e52b6dab30754bd00c52	"weak_source_warning: ""no public AI-law/implementation source located; sandbox evidence absent/unsupported; no public algorithm register located; parent/administering-state evidence must not be overclaimed as territory-specific"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-731CB6D952856047	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	36542	sha256:c4e7151ac388b1ec21532ac0df5e11c7ab61c995716c905f2a8f0a5cf1880981	"weak_source_warning: ""sandbox evidence absent/unsupported; no public algorithm register located; AI references are strategy/roadmap/draft context, not enacted AI law"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-739101F84EF68532	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	30484	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-73F14A37D64502D7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	25589	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-73FA6D83C1A105D0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	192	sha256:affeb5bdb143d93d24f40ae49accdf0f915e115a827f5ebc0fd63da34a20a9fe	EC,Ecuador,high,C fragmented but observable,medium,Ecuador AI Act implementation competent authority; Ecuador algorithm register public sector AI; Ecuador AI regulatory sandbox; Ecuador AI procurement public sector guidance; Ecuador AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7411707794E2B737	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	187	sha256:d8430de3ac367b1fea0522b3a11e0bcdc0edbe4ad54d25ea32b4396d9d4d118c	BT,Bhutan,high,C fragmented but observable,medium,Bhutan AI Act implementation competent authority; Bhutan algorithm register public sector AI; Bhutan AI regulatory sandbox; Bhutan AI procurement public sector guidance; Bhutan AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7422BB788C769EB9	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	36108	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7454BE76C9483111	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	206	sha256:139805204b71c7f549802ce047feb568261a61127451823e6fcd4ad7bea6beed	MK,North Macedonia,high,D thin visibility,medium,North Macedonia AI Act implementation competent authority; North Macedonia algorithm register public sector AI; North Macedonia AI regulatory sandbox; North Macedonia AI procurement public sector guidance; North	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-74550D39A66EE5D7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	227	sha256:9b2efeda68c287274522cfd9325946677816180b406f2a88d9f92e22ff2122a7	KE,Kenya,high,D thin visibility,medium,Kenya AI Act implementation competent authority; Kenya algorithm register public sector AI; Kenya AI regulatory sandbox; Kenya AI procurement public sector guidance; Kenya AI audit logs provenance post-market monitoring;	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-753A2E6021A81378	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	198	sha256:cfa464107f21b4d4c1fb07c7dab15a0f849535fb2083b35d14545d3cc5c7caf7	OM,Oman,high,D thin visibility,medium,Oman AI Act implementation competent authority; Oman algorithm register public sector AI; Oman AI regulatory sandbox; Oman AI procurement public sector guidance; Oman AI audit logs provenance post-market monitoring; Oman A	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-755BCFB3B6016E5C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	216	sha256:dbca6875fd5d649abf57093ee23e44e517e5eef1685bdcf32b17cddade8b9325	GG,Guernsey,high,D thin visibility,medium,Guernsey AI Act implementation competent authority; Guernsey algorithm register public sector AI; Guernsey AI regulatory sandbox; Guernsey AI procurement public sector guidance; Guernsey AI audit logs provenance post-m	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-75B897804C81E675	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	200	sha256:27e82d3dff1f1bb299ff04a6d96bab7b675fdf3fc46384954160b7973f533d1a	LK,Sri Lanka,high,C fragmented but observable,medium,Sri Lanka AI Act implementation competent authority; Sri Lanka algorithm register public sector AI; Sri Lanka AI regulatory sandbox; Sri Lanka AI procurement public sector guidance; Sri Lanka AI audit logs p	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-75E5D6CB21CA30D8	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	186	sha256:12ae919074f70c0ee957dd1aa08810f7c28ed831fba2c67a283370a8aa70a030	AX,Aland Islands,high,C fragmented but observable,medium,Aland Islands AI Act implementation competent authority; Aland Islands algorithm register public sector AI; Aland Islands AI regulatory sandbox; Aland Islands AI procurement public sector guidance; Aland	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-760FAAF3FF16CC5F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	228	sha256:1c0b4cfa76084efe206de8ff21816e5565c68fec6fccb69b81d95910698873d5	LS,Lesotho,high,D thin visibility,medium,Lesotho AI Act implementation competent authority; Lesotho algorithm register public sector AI; Lesotho AI regulatory sandbox; Lesotho AI procurement public sector guidance; Lesotho AI audit logs provenance post-market	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-77A80778C9B25FF8	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	215	sha256:8a2413a7106cc1da6dfec7d8a223d5986a15b8cd928b818d0618c7d8f46c82d0	BM,Bermuda,high,D thin visibility,medium,Bermuda AI Act implementation competent authority; Bermuda algorithm register public sector AI; Bermuda AI regulatory sandbox; Bermuda AI procurement public sector guidance; Bermuda AI audit logs provenance post-market	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7808F1174DAEEF4A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T07:28:54Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	28178	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
