queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00611	LIMEN-SIGNAL-5F8EACCE0FD9199D	country_profile_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	441	country profile is a wrapper with review cues, not a named reviewable source surface	surface existence cannot exceed the local wrapper/derived wording	extract one named official source from the local profile
BPSE-00612	LIMEN-SIGNAL-60398DC1332B3F82	research_queue_country_row	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	47	country research-queue row lists desired Benin source families but no named reviewable surface	surface existence cannot exceed queue-target wording	extract one named Benin source before review
BPSE-00613	LIMEN-SIGNAL-604E7EA5EE4A91DE	research_queue_country_row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	19	country research-queue row lists desired Laos source families but no named reviewable surface	surface existence cannot exceed queue-target wording	extract one named Laos source before review
BPSE-00614	LIMEN-SIGNAL-610882B77378D9B6	research_queue_country_row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	35	country research-queue row lists desired Georgia source families but no named reviewable surface	surface existence cannot exceed queue-target wording	extract one named Georgia source before review
BPSE-00615	LIMEN-SIGNAL-61326D892EB26723	hardening_summary_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	92	hardening-summary row implies stronger Vanuatu sources but does not expose one reviewable surface here	surface existence cannot exceed summary wording	extract one named Vanuatu source before review
BPSE-00616	LIMEN-SIGNAL-615714A83C1CEAF2	monitoring_note_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/global-south-rwanda-latest.md	8	monitoring note names Rwanda as a target jurisdiction but no reviewable source surface here	surface existence cannot exceed monitoring-note wording	extract one named Rwanda source before review
BPSE-00617	LIMEN-SIGNAL-619293C7E1C44F48	open_question_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	2180	open-question row points toward an Estonia sandbox source but does not expose one named reviewable surface	surface existence cannot exceed open-question wording	extract one named Estonia source before review
BPSE-00618	LIMEN-SIGNAL-61A7C71D171EBC77	hardening_summary_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_HARDENING_SUMMARY.csv	17	hardening-summary row lists indicator changes but no single reviewable source surface	surface existence cannot exceed summary wording	extract one named Caribbean Netherlands source before review
BPSE-00619	LIMEN-SIGNAL-61B0BA9A8DBE87A6	research_queue_country_row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	34	country research-queue row lists desired Faroe Islands source families but no named reviewable surface	surface existence cannot exceed queue-target wording	extract one named Faroe Islands source before review
BPSE-00620	LIMEN-SIGNAL-62837CE3A56A0C4F	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	15	Research-queue row is a country query bundle pointing toward multiple source families, not a named direct source surface.	wrapper/proxy only until a named direct source is extracted	extract a named local source from the Mexico queue before review
BPSE-00621	LIMEN-SIGNAL-62C967BF5CE1BBBE	delta_summary_with_named_sources	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_CANDIDATE_MATRIX_DELTA.csv	24	Country-delta summary cites verified official sandbox sources but the row itself is still a wrapper, not the direct source surface.	wrapper/proxy only until a named direct source is extracted	promote the named Colombia sandbox microsite source, not this delta row
BPSE-00622	LIMEN-SIGNAL-6305331B7DFBA219	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	27	Research-queue row is a Somalia query bundle pointing toward multiple source families, not a named direct source surface.	wrapper/proxy only until a named direct source is extracted	extract a named local source from the Somalia queue before review
BPSE-00623	LIMEN-SIGNAL-6337E1F0D114D7A4	observability_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	20	Observability matrix row is a country-level wrapper with human-review flags, not a named direct source surface.	wrapper/proxy only until a named direct source is extracted	extract the named Czech direct source from local observability inputs
BPSE-00624	LIMEN-SIGNAL-637C249ACD0135F3	hardening_summary_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	99	Country-hardening summary mixes score changes and broad source names but does not isolate a named direct source surface for review.	wrapper/proxy only until a named direct source is extracted	extract the specific Mayotte direct source from local hardening inputs
