signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-B8BC7F2033E528CD	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	231	sha256:8340fdda0b3f0980f81db26c98aadc9c66ff8019522aca30df196baf47b5014f	"3,ZM,,I03,,1,L,2,M,,true,,""BoZ regulatory sandbox page/guidelines evidence an operational financial-sector sandbox; AI Strategy separately promises AI regulatory/data sandboxes. Candidate +1 because sandbox evidence is now official/operational, but it is not A"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8BECD3C81FD4772	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	979	sha256:d4859806a3561209f733e56e418f0325a4634cfebecc4c7cb8c4ffb350b28125	batch-20-ec-tw,transparency/evidence,candidate score-bearing source,source hardening before score update,PR,Puerto Rico,Public visibility,Search for Puerto Rico algorithm register / public AI inventory,No official public register found,N/A,2026,research findin	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8BF82EAE663A547	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-curated.csv	65	sha256:8b444ca96dfaec8db6b94ccb72fc03d50d7f14fde9aa5dbbbfd52c75268949d5	75771f465751e83cf19c4da1,estonia-case,strong,134.291,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-est	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8C477138152FC6D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-009/claim-support-map.json	8	sha256:4f9c550fc6049aa37cfb82fac37b5ecec171a1683fd9e0552743aa97deac2f4a	"assignment: ""Harden public-sector agent records and public algorithm register links for high-signal countries."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8C4E20789A32D4D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/scripts/zenodo-publish-nekropolis-paper-d-v0.2.py	74	sha256:a1d82b48157ed1e5e05e89a33e96c0740ba6b398da35308fc538804fba4005f2	"title: ""Computer-generated content and the AI/ML retraction record, 2018-2026: a characterization study"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8C5DFC60E00E853	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/pnas-paper-e-external-read-pack-2026-05-27.md	26	sha256:624c5100fa4fb1f5fb114500761b4cebd624b605d7b8e95219dd5537134f73f0	through May 2026, it shows that retractions tagged for computer-aided or	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8CA093136DE9BB4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-records-latest.jsonl	383	sha256:eca402851cb5df374d346ebecae74bdafaecbef9affddfd3dded21275577b37a	"{""content_hash"": ""15a8a7a14eff975ff5dafdebc73804cafd6b2b7295d79583698e439fb14fc425"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-03T02:05:15+00:00"", ""gaia_record_key"": ""kanta-professional-chatbot::Kanta social and healthcare professional chatbo"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8CA97F5429AF19B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/articles-books-proceedings-failed-latest.jsonl	20	sha256:271b76f5fba511b510cd4cedc7d72d2e2b363268fc7be241d2e2a45dd49e44df	"{""category"": ""external-index-error"", ""error"": ""URLError(gaierror(-3, 'Temporary failure in name resolution'))"", ""lane"": ""articles-books-proceedings"", ""material_kind"": ""search-error"", ""possible_input"": ""Use for chapter framing, terminology stabilization, and li"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8CB063B81A1F460	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	22	sha256:708fd7ed8911757b882e665755b63ecd0281efb63858c151ad9a9eac44c4b985	"1,FI,Finland,I03,Calibration cohort,1,L,1,M,confidence_only,TRUE,Medium,""Finland has representation in the EU AI Board AI sandboxes subgroup and FIN-FSA has an innovation HelpDesk, but this pass did not find an official public Finnish AI Act regulatory sandbox"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8D56A806A8FBBE1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	85	sha256:ce76bb685f5e8ae0fd7c05a67d96a37b2c757f589c4ee8d83000c6fcb598c85f	batch-05-dz-ky,transparency/evidence,gap evidence / human review,gap interpretation review,AQ,Antarctica,public visibility,No AQ algorithm register located,Lane search finding,n/a,2026-06-01,negative finding,special-case absence,high,AI observability would be	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8DEC734439B2B31	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3721	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8E86B1853CFEEFA	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-125-20260603T0511/source_documents.jsonl	298	sha256:f826fd65b8bdb1ee2853e7e6079bc6d6733882cf971df87ad83932bd625a7fa8	"{""agent_ids"": [], ""archive_status"": ""not_archived"", ""author_or_org"": ""Canada"", ""collision_guard_targets"": [""world_agent_atlas"", ""pallas"", ""future_paper""], ""content_hash"": ""486099868ea1fcda63b07fe002d4be9d0ba4728da8d7651c129fbd68974d8319"", ""corpus_version"": ""gl"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8EBDA34C1BD1DCF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/japanese-korean-language-records.jsonl	43	sha256:965d686f69f3e47f5e7b22469a511bf7741f2bfeba006a19e4288399644926e8	"{""already_in_main_dataset"": false, ""authors"": [""Chea-Yun Jung""], ""category"": ""scholarly-index-result"", ""container_title"": ""The Justice"", ""doi"": ""10.29305/tj.2023.2.194.134"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""japanese-korean-language"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8EE05D662087170	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-1a7f2679ef4e5517.bin	229	sha256:8426edcb0cc951910a5700907d76b11c9884b644d7142f830ea932158d61b278	"<div class=""site-logo faux-heading""><a href=""https://ai.hel.fi/en/ai-register/"" class=""custom-logo-link"" rel=""home""><img width=""480"" height=""220"" style=""height: 220px;"" src=""https://ai.hel.fi/wp-content/uploads/HELSINKI_Tunnus_MUSTA-2@2x.png"" class=""custom-log"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8EFCFDB8B2DF132	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-records.jsonl	499	sha256:809fb9cf32d43ba891bbc1af6ff834c1d48b11d545104b569a52540c0e5fb4fc	"{""already_in_main_dataset"": false, ""authors"": [""Shashi Kant"", ""Darara Anbesa Balami"", ""Zerihun Kinde Alemu"", ""Gebre Sorsa Takaro""], ""category"": ""scholarly-index-result"", ""container_title"": ""Enhancing Public Sector Accountability and Services Through Digital In"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8F9F24FF741A262	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192817Z/claim-support-digest.json	1358	sha256:c86a0990148e8aa917968fed2444c4f16d8d5cb87e5ba438a39c90041bd2efad	"text: ""- Artifacts: - OK `submissions/cerc-2026/SUBMISSION-RECORD-7709863.md` - URLs: - OK `https://easychair.org/conferences2/submitted?a=36956181&submission=7709863` status=200 error=HTTP 404 ### ai_act_article_57_sandbox_duty - Paper: Estonia sandbox pape"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8FB0887AD2842C2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	473	sha256:f2270bec22467b136e1ce5377c100b70eee0066714d937fe3a96fd154177b123	6,MP,Northern Mariana Islands,I05,,0,L,0,M,,TRUE,,Official legal and legislature checks found no public algorithm register or algorithmic transparency register. Confidence improves for absence of located evidence only.,,,,mp-source-hardening,confidence_only	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B8FC727B76A7F150	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv	21	sha256:f4b8062dbba5fcfa3b28829965c914a398667cd277f9eef1dd90ed9c92108838	"NL-AMS-ORG__human_oversight,,Amsterdam municipal coverage — nested organisation page — human_oversight,Amsterdam coverage in Dutch national Algorithm Register,organisation_page_in_register,source_family,yes,""Amsterdam, Netherlands"",Netherlands,nl/en via nation"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B9002CFD697F19A9	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv	52	sha256:157021324c74667ea89094f271441859a0902bb2f65527583421662cec4f96e8	helsinki-multilingual-advisory-videos,Helsinki multilingual advisory video generation workflow,Synthesia,City of Helsinki Executive Office business advisory services,United Kingdom,Finland municipal business advisory communications,EU member-state municipal AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B904118BC09986A7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z	4217	sha256:15376154c105e6c887aab17180d5db33e5ba65f9c945d69d3baa0d8a993fc8dc	"title: ""ANPD AI and data protection regulatory sandbox notice"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B9085488F41B1928	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/spanish-portuguese-language-history.jsonl	88	sha256:0fe1aa74d4ac1f5cb2564331802e4e983912a6495893518243f254629225da60	"{""category"": ""external-index-error"", ""corpus_version"": ""v0.2-working"", ""error"": ""<HTTPError 429: 'Too Many Requests'>"", ""factory_record_id"": ""92309a4a3985f5513ab33da4"", ""lane"": ""spanish-portuguese-language"", ""lane_id"": ""spanish-portuguese-language"", ""language_"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B90BB60901D6B8FF	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/facts.jsonl	22	sha256:b3096021dfd74c3a4a066974953179a596f51186bc3a1061b7e68761229a2e9e	"{""agent_id"": ""police-chatbot-job"", ""claim"": ""The Dutch Algorithm Register describes Chatbot Job as an in-use police recruitment-site chatbot that identifies user topics and serves predetermined answers written by police editorial staff."", ""collision_domains"":"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B90BD43A298ABF1A	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv	54	sha256:a994ae5dba2b86d32942aaedc8245da64e9717ac3abe1708b2ca54ea2733d895	police-chatbot-job,Chatbot Job,Police,Police,Netherlands,Netherlands police recruitment website,EU member-state police organization lists an in-use recruitment-information chatbot in the Dutch Algorithm Register.,https://algoritmes.overheid.nl/en/algoritme/oor	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B90DFF40C6B13AB4	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md	145	sha256:99b86f7c877327995ba64a1041ecd88fde1533fb7f974d70be495931daaef062	Each record maps into the unified entry schema with an internal `neko-` identifier, an artefact category, title, institution- or organization-level actors where available, first-appearance and withdrawal/status dates, verbatim stated reason, inferred cause, so	needs direct source, source-pack resolution, or translation-aware review before example promotion
