signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-67ABB98BE62025A2	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md
LIMEN-SIGNAL-67ACC32A54D2319B	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/french-german-language-latest.md
LIMEN-SIGNAL-67B15488CB98F104	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-093/helper-staleness-audit.json
LIMEN-SIGNAL-67B1ADC4D2BCC8D3	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-67B64C52FC169EDB	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-67D21F71E3725558	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/sources/language-policy.json
LIMEN-SIGNAL-67D7BF38F88CC489	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-67D89A0C15536A9D	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/records.jsonl
LIMEN-SIGNAL-67DF315D6E6C95B4	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps gaia-facts-latest.jsonl; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-facts-latest.jsonl
LIMEN-SIGNAL-67E1418992420B37	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle248-20260604-mexico-asissste
LIMEN-SIGNAL-67E1CA93531C7633	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-67E3F7053FCB7681	source_reviewed_candidate	named_official_source_surface	Local metadata names a concrete government framework/source surface suitable for bounded review.	source posture only	open a bounded packet on the named source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.csv
LIMEN-SIGNAL-67E5028FFD2EDC4C	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/verification-priority-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-67E515E26ABA5C27	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/french-german-language-records.jsonl
LIMEN-SIGNAL-67E53A7E0CE523CE	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/ai-evidence-package-profile-v0.2.md
LIMEN-SIGNAL-67E9246732EEF546	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-67EA7AEC3BC84277	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-67F137CB42D3B98B	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-680257D35587B035	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SUMMARY.md
LIMEN-SIGNAL-680E79B9847F8390	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-680EDC9CB435E9A4	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps PALLAS_SECOND_PASS_SPRINT_9_COUNTRY_SCORE_DELTA.csv; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-680F57B0E3F70D58	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps evidence-delta.json; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/evidence-delta.json
LIMEN-SIGNAL-680FA433B81B122E	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/denominator-consistency-check-v0.1.csv
LIMEN-SIGNAL-680FF7DB99948AD5	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps sandboxes-cases-latest.jsonl; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-681266DF5199EBBE	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps records.jsonl; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/records.jsonl
LIMEN-SIGNAL-68167E034804BC0F	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/projects/public-ai-registry/data/registry-evidence-matrix-v0.1.csv
LIMEN-SIGNAL-681EEF1AFE0FDB80	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps claim-support-digest.json; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-681F4412F6C6AD06	source_reviewed_candidate	named_official_source_surface	Local metadata names a concrete government framework/source surface suitable for bounded review.	source posture only	open a bounded packet on the named source surface	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/public-release-codebook-v0.1.csv
LIMEN-SIGNAL-681F6EDF63756AAF	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-68214EA026A301E2	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle-345-active-lanes-30-nivi-health-chat-genai
LIMEN-SIGNAL-6823A7B27E415B1A	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-6827B471FFEE0629	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6828EAFFC0F1FBF3	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps source-family-lane-brief-compliance-audit-v0.1.tsv; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/limen-ai-edge-case-atlas/results/source-map/source-family-lane-brief-compliance-audit-v0.1.tsv
LIMEN-SIGNAL-682DA88813F8E490	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps Helsinki AI Register; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-021/city-case-summer-status-sync-v0.1.csv
LIMEN-SIGNAL-682F0DC691C2D61F	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-68320B2C7E5EA446	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-included-20260608.csv
LIMEN-SIGNAL-6835030B9F24C209	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/semantic-links/estonia-regulatory-sandboxes-2026-05-29.json
LIMEN-SIGNAL-6835C28D915B92E8	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-kenya-records.jsonl
LIMEN-SIGNAL-683BEEFBE0C0DCC7	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-refresh-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-6845399910B50F46	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-counts-20260522T153509Z.csv
LIMEN-SIGNAL-6845EC01669BE164	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/preprint-action-board-20260605T193902Z/preprint-action-board.json
LIMEN-SIGNAL-684708B1F58E335E	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-684F3BD7F6A7469D	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-68533450F6B22C30	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-685BE65EF12C91FA	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-685F818C33BFB465	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-68662C1BAACFEE96	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps world-pallas-scientific-data-preprint.md; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/pallas/pallas-ai-agent-observatory/program/02-world-data-descriptor/paper/venue/world-pallas-scientific-data-preprint.md
LIMEN-SIGNAL-68666E1E1A4B6BAB	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-candidates-20260607.csv
LIMEN-SIGNAL-6868E3F71CA66747	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-686F98B899471F2E	needs_named_source_extraction	wrapper_or_proxy_to_source	Local row points toward one or more underlying sources but does not isolate a single reviewable direct surface.	source posture only	extract the underlying named direct source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-6870A855CB87E358	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6875B49BC16BBC7C	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-687883D8DA44AB50	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-687DCF887AC0022F	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-6883C37F61AD5937	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-kenya-latest.jsonl
LIMEN-SIGNAL-688536BE0BE116D0	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/arabic-language-latest.jsonl
LIMEN-SIGNAL-68897621CC82E421	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_summary.json
LIMEN-SIGNAL-688F5BA566666291	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-688FB5B78B4D8112	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/french-german-language-latest.jsonl
LIMEN-SIGNAL-6892F79C252C32D6	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/standards-specs-records.jsonl
LIMEN-SIGNAL-689443ED48C1458E	merge_existing_surface	registry_surface_already_modeled	Local metadata already maps PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md; this row is a sample, derivative, or duplicate surface.	source posture only	deduplicate to the canonical existing surface record	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-68993C5576D0053F	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-689BC8AC60EF65AD	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-111-20260603T051321/records.jsonl
LIMEN-SIGNAL-689F70C54588BD51	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-68A11069BA8768B9	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/books-theory-latest.md
LIMEN-SIGNAL-68A1BD93519DF391	reject_noise	internal_or_derived_artifact	Local row is an internal note, scholarly index, summary, error log, config, or other derived artifact.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-68A3B51D4BDC871C	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded search-negative or gap statement, not a positive direct source surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/japanese-korean-language-history.jsonl
