signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-98D39B0771E0165F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_INDICATOR_DICTIONARY.md	35	sha256:d8feaaf583e73a491a208a31a31afdaea54b1c7cc5bd766885f6922d34bd31a8	| I03 | Regulatory sandbox maturity | Whether AI or data/AI sandboxes exist and publish entry rules, cohorts, reports, or lessons. | AI Act sandbox, privacy sandbox, sector sandbox with AI use cases, published exit reports. | Innovation hubs without supervised	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98D96BF788965AD4	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-066/consumer-impact-queue.json	24	sha256:f5dec5dc7a775b61b565769a5c8f0b79b56a1686f5482ef9e31943ce9d78e956	"text: ""[11] OECD, Regulatory sandboxes in artificial intelligence. https://doi.org/10.1787/8f80a0e6-en"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98E192C92280CEF6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv	296	sha256:3506a7899cf143ca593776921e9c85187b60cf0d972f9bf0ae4864b3fe95dce1	TH,Thailand,I03,AI Thailand projects/resources,AI Thailand / NSTDA-NECTEC,https://www.ai.in.th/projects/,2026-05-31,official_ai_strategy_portal,negative_probe,L,Checked as possible AI-project/sandbox path; no reliable public national AI regulatory sandbox evid	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98E4DD985558ED23	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl	184	sha256:d6aac13e6e632c112dcc2ab3cdc5ec675f89eec754b1fa439891b1d538b92624	"{""already_in_main_dataset"": false, ""authors"": [""SA Kostrov"", ""MP Potapov""], ""category"": ""scholarly-index-result"", ""container_title"": ""Медицинская этика"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.24075/medet.2025.019"", ""domain"": ""doi.org"", ""factory_record_i"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98E6768E080F7DFA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/source-family-readiness-heatmap-v0.2.csv	4	sha256:c72e917778601170572652a217d2989b5ff91b0adaf60cf7cfbcf139aee96346	"src-008,Dutch Algorithm Register,Netherlands,register_candidate,https://algoritmes.overheid.nl/en,2026-06-06,Dutch/English/Frysk,official,""200 HTML; 2026-06-05T23:33Z detail-page hardening found record download affordance, GitHub/schema link, API manual link;"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98EC2DFC233D91A0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	19	sha256:72764ed2e32cb12a7a0dcf30baa93ca01a58ea07543844352d728f9768bfbbe1	LA,Laos,high,D thin visibility,high,Laos AI Act implementation competent authority; Laos algorithm register public sector AI; Laos AI regulatory sandbox; Laos AI procurement public sector guidance; Laos AI audit logs provenance post-market monitoring; Laos AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98F24C96CCDF2D7C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv	96	sha256:3bf2b511873bf57c83da3201ee7894e678f6e56355994a65b729ab058f05568d	"FK,I05,0,L,0,M,""Official FIG search endpoint returned no results for artificial intelligence, algorithm register, automated decision, or sandbox. This hardens negative evidence modestly but remains limited to public website corpus; do not overclaim absence."",t"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-98F6084EC7CB5F03	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/data/facts.json	29042	sha256:73344832fa3ef2ac8e7b11fc1954c1479fc6f0563f654b936a0d0e51717145fb	"claim: ""Helsinki's AI register describes Sotebotti Hester as a chatbot for social services, health care, and rescue services that combines multiple knowledge bases and can hand users to live chat."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9902CA5196893B18	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl	64	sha256:c0207583dd2ed2377eda15bc51dbf01c43abf7389c3038c89db60bd15f6e0693	"{""already_in_main_dataset"": false, ""authors"": [""Richard Moulange"", ""Cassidy Nelson"", ""Tina Wünn""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""doi"": ""10.71172/nac0-61me"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""sandboxes-ca"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-99036CCFD232EF57	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl	563	sha256:d8abfa32a0799590109abeb84cff3304d374596769dbc755ce0e99c00edf87b6	"{""corpus_version"": ""v0.2"", ""evidence_objects"": ""sandbox evidence plan; risk-management file; technical documentation package"", ""field_id"": ""sandbox_test_scenarios_results"", ""generated_at"": ""2026-06-05T11:01:03Z"", ""relation"": ""claim-supports-field"", ""source_fam"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9903DDBEA0A15F13	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_COUNTRY_SCORE_DELTA.csv	126	sha256:6f3bf40d130a70c0a273eaa0760c82c01a484c598b98152534eb40cdbac508a3	"TD,I05,0,L,0,M,""No public algorithm register or algorithmic transparency inventory found on checked official Presidency/ADETIC surfaces. Confidence can improve slightly as negative evidence, but absence remains non-exhaustive."",true,td-source-hardening"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-99077D4BF5265D91	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json	579	sha256:80243c964057eea4ef2cbfffcee229191fc06ebae3e8452a3c36ead0d347de7e	"why: ""Find Arabic-language digital-identity, electronic-signature, and PKI sources relevant to signed AI evidence."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9908C2DBB032D35E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	192	sha256:96e52fe80baade2170af0db76b061ffd360ff31f19e926721ce3e88a967d2472	"{""already_in_main_dataset"": false, ""authors"": [""Markku Suksi""], ""category"": ""scholarly-index-result"", ""container_title"": ""Artificial Intelligence and Law"", ""doi"": ""10.1007/s10506-020-09269-x"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 39, ""lane"": ""books-t"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-990E320B401C51B0	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-curated.json	1609	sha256:6fb38d5cd0dcaa88954a4489f37e887af41e7806693cb9ba98590f4ce3f03f6a	"text: ""it combines mature public-administration infrastructure with a different visible pathway: official AI Act implementation-project evidence, Ministry of Economic Affairs and Employment materials on AI regulation and Article 77 authorities, AI Board subg"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9911885824BADA8D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/app.js	28	sha256:b426bfc626a9a1100e0eb4b77f37658570ef69b0efe177533a9c615cda7571d3	"short: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-99121095310F906A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md	210	sha256:d707cba1f38f60eb64b50ee9a98e8ab9854dcec345010b7c61853974dce674c5	5. Determine whether Estonia's Kratid mapping guidance has produced a comprehensive public AI/algorithm register or remains guidance/mapping practice.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9923DAEF77ED223C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	33	sha256:84d298ada52feec836b47d88e0868d69ebc0fb809f64fafb9cdacc043e26956f	DM,Dominica,high,D thin visibility,high,Dominica AI Act implementation competent authority; Dominica algorithm register public sector AI; Dominica AI regulatory sandbox; Dominica AI procurement public sector guidance; Dominica AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-99277EEC3ACE80BD	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-126-20260603T0822/records.jsonl	179	sha256:61b2a23dc65f16c9e651db0783919395f88825493a930f08858bbcee39db7fb9	"{""agent_id"": ""alex-ai-recruiting-platform"", ""agent_type"": ""enterprise recruiting conversation and workflow agent"", ""article50_flags"": [""direct_interaction_disclosure_possible""], ""audit_logs_provenance_claims"": ""No specific audit-log or provenance claim was rev"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9927A71E8DA7BE21	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z	60	sha256:219295146969545c0daea6a573808443f0333bc9fe6be98187a5bd6ea30438f5	"label: ""v0.2 sandboxes, case studies, and algorithm registers"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-992EC76950201126	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-latest.jsonl	1	sha256:c60b79451ba63f7a5e66e9d9ee527fd7e820c955ac3fbcf44bead6040784447c	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""9cf6c99dc3c0920787c42966bc601ace449f9727218e23d8499112a23cab9190"", ""content_type"": ""text/html; charset=utf-8"", ""corpus_version"": ""v0.2-wo"	needs direct source, source-pack resolution, or translation-aware review before example promotion
