signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-DB616FE44E7D2037	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-161-20260603T161/records.jsonl	228	sha256:7d1542cf56019544c45186e96761c3c461a91ed6087885f2e0eef105f7297794	"{""agent_id"": ""servicenow-ai-agents-control-tower"", ""agent_type"": ""enterprise workflow AI-agent and governance/control platform"", ""article50_flags"": [""direct_interaction_disclosure_possible"", ""synthetic_text_or_media""], ""audit_logs_provenance_claims"": ""Public s"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DCDE19F66EDA4E54	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	116	sha256:215b561c2362c159d8382f0d6eacaf46cee9d3d7fc0689092a5ba0a57b6e7871	ALL-NL-ALG-REG-0115,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-64726410,Microsoft 365 Copilot Chat,https://algoritmes.overheid.nl/en/algoritme/64726410,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DFB4FD88978D2203	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	1262	sha256:4e21b414cdb3c7594c6f5a8a21b91291f267e65c8a43d08666827ef8afa1d42b	"12,US,United States,I05,,2,M,2,H,,true,,""OMB eGov 2024 Federal Agency AI Use Case Inventory replaces weak portal evidence and raises confidence, but scope is federal agency AI use cases rather than a comprehensive national algorithm register."",,,,us-source-har"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E04F67460F09F19B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	1511	sha256:00087b112bb15db750a05c0e886afbf3c4b34d811d32eff55b31d0c5d1b346ce	ALL-CA-AI-REG-0096,CA-AI-REG,Government of Canada AI Register,Canada,2526-NRC-CNRC-019,Hydrogen Leakage Monitor,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,official Canada AI Re	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E0D8528EE424148F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	17221	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E0F077EC13BA41F1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	2360	sha256:27c498c6d1e654206c0dd9d90948faed142b97537f88d52f07ea96e13dbfd26e	"16,SA,Saudi Arabia,I05,,0,L,0,M,,true,,""Second pass did not verify a public algorithm register, public AI inventory, or equivalent transparency register. DGA/GOV.SA sources are only open-government/digital-policy context; candidate confidence improves only for"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E1425B20FC4C4BB4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	137	sha256:c82b815b483ab024aab9bf31d02d05c914a8c0f7c63977e56eddca8f040a2581	GB,United Kingdom,medium,A visible governability,medium,United Kingdom AI Act implementation competent authority; United Kingdom algorithm register public sector AI; United Kingdom AI regulatory sandbox; United Kingdom AI procurement public sector guidance; Un	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E2B892D63F175943	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	138	sha256:23573016bbf46219b62d8b15fe51b971a9ee9866d3d59f3f86289474c459df62	FR,France,medium,A visible governability,medium,France AI Act implementation competent authority; France algorithm register public sector AI; France AI regulatory sandbox; France AI procurement public sector guidance; France AI audit logs provenance post-marke	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E2B8BD0B6713138B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	3074	sha256:1b9533555da68ec2e7761c783ae73f3e3a7719de4e52f6f5c8ccdd538304651b	pallas-readiness-sprint-4,KZ,Kazakhstan,I05,Open Data Kazakhstan,Open Data Kazakhstan,https://data.egov.kz/,2026-05-30,official_open_data_portal,negative check / gap evidence,L,No public algorithm register was found from government/open-data sources.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E2E025450A603B1D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1830	sha256:945b71afda47ef354df147e911d4ab18f6db7ffdf4be98a1b4e599efa1548a40	"13,MD,Moldova,I05,,1,L,1,M,,true,,""Open-data and SCIA sources provide adjacent transparency/data-governance infrastructure, but no public algorithm register or AI-system register was found. Keep score conservative; improve confidence on negative finding."",,,,,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E43B19B1E251F37C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	13697	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E476515B7D8A4D7C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	14310	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E4F4B40074C619CA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	135	sha256:64be892530a3a6e2dd474b1d185a645f8ecb1fcfd81e30daf946e88fd60efe36	ALL-NL-ALG-REG-0134,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-43325290,Match tool (for work penalties),https://algoritmes.overheid.nl/en/algoritme/43325290,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Regi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5625CA09B08326C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	10880	sha256:34176c70123db192ad367c15431544730112d51b111d116a88984c898e51f39f	"summary: ""Kosovo shows operational digital trust, cybersecurity, procurement and sector dataset foundations, but AI-specific public governance evidence remains early: EC 2025 invites AI Act alignment and enforcement structures, while no AI law, AI authority,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5995A85CB7450D1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	1560	sha256:0e9be8647b306485373499c2fa8d899a11068b7fcf5da7f21f780ebc1c66f96d	ALL-CA-AI-REG-0145,CA-AI-REG,Government of Canada AI Register,Canada,2526-StatCan-013,Census Comments Classifier,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,official Canada AI R	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5BB3856949D4689	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	20070	sha256:d69b599cddd96d5bf65201f8a70e232f801e0c5cd6ae7e33ea4d61f4f6a31297	"summary: ""Iraq shows fragmented first-pass evidence: standards participation, government contracting, statistics, national ID/e-services and cyber-strategy leads exist, but AI law, AI competent authority detail, sandbox, public algorithm register, AI procure"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E66555C260D10A44	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2994	sha256:1c1be96b55aee253dbcdfd89cb77b152137675fc4707846fed3f1367fbcdd083	pallas-readiness-sprint-4,KG,Kyrgyzstan,I05,Documents and services pages checked for public algorithm register,Ministry of Digital Development and Tunduk portal,https://digital.gov.kg/ru/docs,2026-05-30,official ministry document index,No public algorithm regi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E6F974933B24F34F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	14556	sha256:94d47dfeb37f3f16a9d96179d97ec2fbe6a2662278e0f7ca08ac97f9ba8c423d	"summary: ""Guyana shows partial evidence-infrastructure readiness: data protection law with automated-decision rights, a Data Protection Office framework, NDMA/GNCIRT cyber and digital-government capacity, GNBS standards participation, electronic-signature/ce"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E758B4A0E7FF3E32	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	11092	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E78F4CE2BE314C3B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	3551	sha256:3416fdc54418a2f95faf2e5c01e3f9d5f9c8707a90cc5288cb93052b1e66621d	pallas-readiness-sprint-5,AO,Angola,I05,Angola government portal,Angola government portal,https://governo.gov.ao/,2026-05-30,official_government_portal,negative check / gap evidence,L,Government and open-data portals were treated as transparency anchors; no pu	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E7D03665D0ACB5A6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	11187	sha256:bac63804dfb8272d6a0a8b3f25b55a41f7aa7e79cdd8d6a6c5c652599a6c56e1	"summary: ""Anguilla shows operational general government, procurement, statistics, e-government and financial-services/digital-asset infrastructure, but first-pass public evidence did not find AI-specific law, regulator, sandbox, algorithm register, cyber aut"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E7F26A2EAF227D5E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	139	sha256:963f45359281d6c9a5a9c27e13b997b2794b143e1563de9be99fccb32f3c270d	SI,Slovenia,medium,A visible governability,medium,Slovenia AI Act implementation competent authority; Slovenia algorithm register public sector AI; Slovenia AI regulatory sandbox; Slovenia AI procurement public sector guidance; Slovenia AI audit logs provenanc	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E8A5218585DF745B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	136	sha256:21f8ee5951e4e3d2abdca806c1b8910b79a69543b7dddac6a9adcce0b57c93e8	NO,Norway,medium,A visible governability,medium,Norway AI Act implementation competent authority; Norway algorithm register public sector AI; Norway AI regulatory sandbox; Norway AI procurement public sector guidance; Norway AI audit logs provenance post-marke	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E981281FEF0B7615	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	16453	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-EA34206BF3AF1124	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-111-20260603T051321/records.jsonl	228	sha256:7d1542cf56019544c45186e96761c3c461a91ed6087885f2e0eef105f7297794	"{""agent_id"": ""servicenow-ai-agents-control-tower"", ""agent_type"": ""enterprise workflow AI-agent and governance/control platform"", ""article50_flags"": [""direct_interaction_disclosure_possible"", ""synthetic_text_or_media""], ""audit_logs_provenance_claims"": ""Public s"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-EA7FB7F7B589A96C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1280	sha256:e9b51403996d854a58ac3f5a893d9202f9aa9f35682736aec3b3c0eb4857ab4a	10,AM,Armenia,I05,,0,M,0,M,,true,,E-government and data-catalog pages do not show a public algorithmic-system/automated-decision register. Keep zero; avoid treating service/data registries as algorithm registers.,,,,,,,,am-source-hardening,none	needs direct source, source-pack resolution, or translation-aware review before example promotion
