queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02628	LIMEN-SIGNAL-E1FB5A13DB55AFB2	country_gap_no_parent_source		Iraq research queue placeholder — regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:97	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02629	LIMEN-SIGNAL-E2B5C33A6480DC5E	country_gap_no_parent_source		Western Sahara research queue placeholder — algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:124	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02630	LIMEN-SIGNAL-E359F1464E696424	country_gap_no_parent_source		Macau research queue placeholder — algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:121	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02631	LIMEN-SIGNAL-E35C14D9D0F12A41	country_gap_no_parent_source		Malta research queue placeholder — public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:165	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02632	LIMEN-SIGNAL-E3993779638C4530	country_gap_no_parent_source		Bahrain research queue placeholder — public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:163	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02633	LIMEN-SIGNAL-E3D944CD46892561	country_gap_no_parent_source		Slovakia research queue placeholder — regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:161	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02634	LIMEN-SIGNAL-E4062C63CACA02D2	country_gap_no_parent_source		Hong Kong research queue placeholder — algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:169	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02635	LIMEN-SIGNAL-E46B7E03ED63C6DE	country_gap_no_parent_source		Portugal research queue placeholder — public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:144	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02636	LIMEN-SIGNAL-E4BFDD0C90523A32	country_gap_no_parent_source		Slovakia research queue placeholder — AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:161	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02637	LIMEN-SIGNAL-E5085B298A486BBB	country_gap_no_parent_source		Guyana research queue placeholder — public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:168	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02638	LIMEN-SIGNAL-E53043664FC36495	country_gap_no_parent_source		Isle of Man research queue placeholder — algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:98	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02639	LIMEN-SIGNAL-E5F565DE44B102CE	country_gap_no_parent_source		Philippines research queue placeholder — regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:176	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02640	LIMEN-SIGNAL-E63FFC4BC60F3F58	country_gap_no_parent_source		Uruguay research queue placeholder — AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:154	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
BPSE-02641	LIMEN-SIGNAL-E67D8DA890945BE8	country_gap_no_parent_source		Sudan research queue placeholder — algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:105	Research-queue row contains country/query targets only; no explicit parent source URL in local row context.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named local source or source-pack citation before any direct source review.
