queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03575	LIMEN-SIGNAL-E9A6029481DC1D7E	country_gap_no_parent_source		Comoros atlas I03 indicator/profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:26808; top_sources block after country line 26773 inspected	Indicator/profile score row has no explicit I03 parent source URL in local top_sources.	country profile/indicator metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Use a separate local source-resolution pass before source review.
BPSE-03576	LIMEN-SIGNAL-EA3859BBB89F62E6	country_gap_no_parent_source		Guam atlas I03 indicator/profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:35041; top_sources block after country line 35006 inspected	Indicator/profile score row has no explicit I03 parent source URL in local top_sources.	country profile/indicator metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Use a separate local source-resolution pass before source review.
BPSE-03577	LIMEN-SIGNAL-EAAE4165CA9B7CD8	parent_source_wrapper		Senegal jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:240	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03578	LIMEN-SIGNAL-EAFBB536678F04A5	country_gap_no_parent_source		Macau atlas I05 indicator/profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:22093; top_sources block after country line 22042 inspected	Indicator/profile score row has no explicit I05 parent source URL in local top_sources.	country profile/indicator metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Use a separate local source-resolution pass before source review.
BPSE-03579	LIMEN-SIGNAL-EB76E65BF2DD393B	parent_source_wrapper		Republic of the Congo jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:238	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03580	LIMEN-SIGNAL-EBAB1457D9EEFC2F	country_gap_no_parent_source		Laos atlas I05 indicator/profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:21328; top_sources block after country line 21277 inspected	Indicator/profile score row has no explicit I05 parent source URL in local top_sources.	country profile/indicator metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Use a separate local source-resolution pass before source review.
BPSE-03581	LIMEN-SIGNAL-EBE0FE830828FA8D	country_gap_no_parent_source		Niger atlas I05 indicator/profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:32161; top_sources block after country line 32110 inspected	Indicator/profile score row has no explicit I05 parent source URL in local top_sources.	country profile/indicator metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Use a separate local source-resolution pass before source review.
BPSE-03582	LIMEN-SIGNAL-EC74DCA2101F2583	parent_source_wrapper		Malawi jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:230	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03583	LIMEN-SIGNAL-ECCC18411DDC5BBB	parent_source_wrapper		Thailand jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:202	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03584	LIMEN-SIGNAL-ECD57561A909583C	parent_source_wrapper		Rwanda jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:239	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
