signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-D60D1D85DE659D86	translation_review_needed	translation-sensitive direct source surface	Plausible direct source surface but local evidence is materially non-English or translation-sensitive.	Existence/posture only pending translation-aware review.	Route to translation-aware source review.	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1516EEST/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-D6106696DFC3085A	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv
LIMEN-SIGNAL-D613432BC28E0685	translation_review_needed	translation-sensitive direct source surface	Plausible direct source surface but local evidence is materially non-English or translation-sensitive.	Existence/posture only pending translation-aware review.	Route to translation-aware source review.	/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-D6189EC315D2CE49	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-D622396F27C83E67	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-sample-records-v0.2.csv
LIMEN-SIGNAL-D6278BA10D94A277	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_analysis_claim_support_refresh.py
LIMEN-SIGNAL-D630498788268BE0	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/projects/limen-ai-edge-case-atlas/next.md
LIMEN-SIGNAL-D64EB95E6B8F82E4	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv
LIMEN-SIGNAL-D655845A3539CCC4	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-D657C41F46D4AEBE	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_gaia_export_lane.py
LIMEN-SIGNAL-D67D0B86ACD981A7	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-source-provenance-matrix-v0.1.json
LIMEN-SIGNAL-D694052BA2A8071F	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-D698952000B71D40	negative_evidence_candidate	negative or gap-check record	Local metadata records a bounded negative/gap result without proving absence.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-D6A42556F071265C	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-D6A653F4F5100196	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-D6BC532157DABE35	translation_review_needed	translation-sensitive direct source surface	Plausible direct source surface but local evidence is materially non-English or translation-sensitive.	Existence/posture only pending translation-aware review.	Route to translation-aware source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_17_SOURCE_REFRESH.csv
LIMEN-SIGNAL-D6DB15AEEB0265AD	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-D6E2E7EA1B107FD7	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv
LIMEN-SIGNAL-D6F332EDE77B1484	needs_named_source_extraction	derived row pointing to named source	Derived local row points toward a concrete source, but the reviewable surface is not extracted here.	Underlying named source must be surfaced before review.	Extract the named direct source surface from local materials.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-D711ABD7E394B2AC	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-D71253C3E218434C	needs_named_source_extraction	source-pack proxy	Proxy row names or implies an underlying source but not a review-ready surface.	Underlying named source must be extracted first.	Extract the named direct source surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-D71B427F1531FF84	needs_named_source_extraction	source-pack proxy	Proxy row names or implies an underlying source but not a review-ready surface.	Underlying named source must be extracted first.	Extract the named direct source surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-D71B53E8225A48C1	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-288-active-lanes-37-malaysia-public-sector-ai-governance/laws.jsonl
LIMEN-SIGNAL-D723A46399BB5C64	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-D77684C2CD6248D7	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-D781F6BCA0A0C400	needs_named_source_extraction	source-pack proxy	Proxy row names or implies an underlying source but not a review-ready surface.	Underlying named source must be extracted first.	Extract the named direct source surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-D782AAECF0E9999B	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-D78982924518F159	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-D78ED97274267A76	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-D79BC07A25B1BF2F	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-D79FD9A85DC7B939	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-D7A2533496F6C97A	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-D7B357715329B37A	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-D7B75B8F7C3A6566	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-120/semantic-uptake-audit.json
LIMEN-SIGNAL-D7C626749F206C18	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-D7C7343FED652ADE	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-D7D26C549F7FB993	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-D7DBA981734F22F3	negative_evidence_candidate	negative or gap-check record	Local metadata records a bounded negative/gap result without proving absence.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv
LIMEN-SIGNAL-D7ED1CFC4873F51F	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/gaia/tyche-research-vault/papers/eatf-agent-card-attestation-lab/wave3-worldcards/reference-atlas.seed.jsonl
LIMEN-SIGNAL-D7F1AAE17B96A496	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-governanceMonitors-history.jsonl
LIMEN-SIGNAL-D803EEFCB0D0157B	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/records.jsonl
LIMEN-SIGNAL-D811821702EE2AE4	needs_named_source_extraction	derived row pointing to named source	Derived local row points toward a concrete source, but the reviewable surface is not extracted here.	Underlying named source must be surfaced before review.	Extract the named direct source surface from local materials.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-D8126277366F60EB	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-D819EB2E9416E1EE	translation_review_needed	translation-sensitive direct source surface	Plausible direct source surface but local evidence is materially non-English or translation-sensitive.	Existence/posture only pending translation-aware review.	Route to translation-aware source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/algorithm-register-scarcity-map.csv
LIMEN-SIGNAL-D81E28AF036B0472	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-candidates-20260607.csv
LIMEN-SIGNAL-D81FAE96FD8F7890	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-D82424F958F0B82F	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/projects/public-ai-procurement-gap/results/article-polish/intro-lit-exact-citation-candidates-v0.1.json
LIMEN-SIGNAL-D82D10C9B44FE061	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-D82E940ED00D2496	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-D83B13E1760F67C8	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv
LIMEN-SIGNAL-D89BE1EC0F5C36F0	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-D8A1B2E4D91F6C9F	negative_evidence_candidate	negative or gap-check record	Local metadata records a bounded negative/gap result without proving absence.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-D8A93CFC86709076	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-D8BDF278CB528A40	translation_review_needed	translation-sensitive direct source surface	Plausible direct source surface but local evidence is materially non-English or translation-sensitive.	Existence/posture only pending translation-aware review.	Route to translation-aware source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-D8C4D180618CD44E	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-D8CF25C5DB380191	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-D8DC2BF75D4C9265	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-D8E8056875E1141D	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/law-regulator-records.jsonl
LIMEN-SIGNAL-D9018138A2F622DA	translation_review_needed	translation-sensitive direct source surface	Plausible direct source surface but local evidence is materially non-English or translation-sensitive.	Existence/posture only pending translation-aware review.	Route to translation-aware source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-D902182E6459A75E	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-D90288DA84945BF5	needs_named_source_extraction	derived row pointing to named source	Derived local row points toward a concrete source, but the reviewable surface is not extracted here.	Underlying named source must be surfaced before review.	Extract the named direct source surface from local materials.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-D914D380CD924D87	needs_named_source_extraction	source-pack proxy	Proxy row names or implies an underlying source but not a review-ready surface.	Underlying named source must be extracted first.	Extract the named direct source surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-D915AB91D9100151	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-D92ECE2EF2559860	negative_evidence_candidate	negative or evidence-limit record	Local metadata records a bounded search-negative or evidence-limit result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/governance-monitor-ai-policy-tracker-tracker__1__ai-policy-tracker-tracker.vercel.app__direct_public_fetch__3478436777e0b0bb.html
LIMEN-SIGNAL-D9385B7D93C7343B	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260605T0845EEST/data/exports/global-agent-atlas-laws-v0.1.csv
LIMEN-SIGNAL-D9462222864DFBB7	needs_named_source_extraction	source-pack proxy	Proxy row names or implies an underlying source but not a review-ready surface.	Underlying named source must be extracted first.	Extract the named direct source surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-D959F217338EF9F5	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-D96802AF62917CBF	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-india-history.jsonl
LIMEN-SIGNAL-D969483F30B5C250	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-D96950B2EE65F44B	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-D9767238470B2367	merge_existing_surface	already-modeled registry surface	Duplicates an already-modeled local registry/register surface.	Deduplicate to source-surface existence only.	Merge into the existing local surface record.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-D9790B5FBE54B4FB	negative_evidence_candidate	negative or evidence-limit record	Local metadata records a bounded search-negative or evidence-limit result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-043/cross-project-mining-threshold-register.tsv
LIMEN-SIGNAL-D97C338D6A898415	reject_noise	derived/internal artifact	Internal manuscript, script, digest, or product-claim artifact rather than a direct source surface.	No direct-source claim from this artifact.	Drop from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-288-active-lanes-37-malaysia-public-sector-ai-governance/facts.jsonl
LIMEN-SIGNAL-D990766DF33E44C8	source_reviewed_candidate	direct named source surface	Names a concrete official, legal, registry, procurement, or institutional source surface.	Source-surface existence/posture only.	Retain for bounded direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-D990D842FBFD64CF	negative_evidence_candidate	negative or gap-check surface	Local metadata records a bounded negative, weak-source, or gap-check result.	Search-negative posture only; not proof of absence.	Keep as negative-evidence candidate.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv
