queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03139	LIMEN-SIGNAL-339757CC51AD178A	country_gap_no_parent_source		Tonga atlas dimension: regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:37477	Atlas score/profile dimension label only; local indicator context gives no named sandbox source URL.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract a named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03140	LIMEN-SIGNAL-344FC435C373A565	country_gap_no_parent_source		Croatia research query pack: public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:191	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03141	LIMEN-SIGNAL-34B28151F5C4C11F	country_gap_no_parent_source		Malawi research query pack: AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:230	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03142	LIMEN-SIGNAL-351F4091B3FE3BF0	country_gap_no_parent_source		Saint Barthelemy research query pack: regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:251	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03143	LIMEN-SIGNAL-356E52C952700357	country_gap_no_parent_source		Bermuda research query pack: algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:215	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03144	LIMEN-SIGNAL-3583A3E832ABC482	country_gap_no_parent_source		Lesotho research query pack: regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:228	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03145	LIMEN-SIGNAL-36227CFF95B25871	country_gap_no_parent_source		Myanmar research query pack: regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:217	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03146	LIMEN-SIGNAL-3658702BBFE15BB1	country_gap_no_parent_source		DR Congo research query pack: AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:221	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03147	LIMEN-SIGNAL-36866F19286F8E6C	country_gap_no_parent_source		Kenya research query pack: algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:227	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03148	LIMEN-SIGNAL-3692872AA41D1F4E	country_gap_no_parent_source		Taiwan research query pack: public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:201	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03149	LIMEN-SIGNAL-36AA75FD85CCFB55	country_gap_no_parent_source		Hungary research query pack: algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:193	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
BPSE-03150	LIMEN-SIGNAL-36B3FDF35387A60E	country_gap_no_parent_source		Pitcairn Islands atlas dimension: regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:36716	Atlas score/profile dimension label only; local indicator context gives no named sandbox source URL.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract a named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03151	LIMEN-SIGNAL-36E42B3F0AD4A7EB	country_gap_no_parent_source		Oman atlas dimension: regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:22687	Atlas score/profile dimension label only; local indicator context gives no named sandbox source URL.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract a named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03152	LIMEN-SIGNAL-36EDD55E6B10CF14	country_gap_no_parent_source		North Macedonia research query pack: AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:206	Country-level query-pack row lists discovery topics only; no concrete public parent URL in local row/context.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve a named official/regulator/register/procurement/advisory surface before direct source review.
