signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-9C8F33232FC0FC56	negative_evidence_candidate	direct_surface_candidate	Matrix row records only financial sandbox and no public register.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-9C9324BB05AECF12	needs_named_source_extraction	needs_source_resolution	Country profile implies sources but names no reviewable surface.	underlying source may exist, but this row does not expose it yet	extract named source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-9C98133FA35913B1	negative_evidence_candidate	direct_surface_candidate	Local delta row is a scoped gap-warning result.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-9C98F3F90138C85D	source_reviewed_candidate	needs_source_resolution	Cached page exposes a concrete official FCA sandbox surface.	source-surface existence only; no truth, legality, safety, compliance, or prevalence claims	queue bounded direct source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/dc/dc55afd30b050ca679015bf6.html
LIMEN-SIGNAL-9C9C36AA1A6EEA19	needs_named_source_extraction	direct_surface_candidate	Country profile implies sources but names no reviewable surface.	underlying source may exist, but this row does not expose it yet	extract named source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-9CA82C4328467ACF	needs_named_source_extraction	direct_surface_candidate	Research-queue row is a country prompt, not a named source.	underlying source may exist, but this row does not expose it yet	extract named source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9CB019FBEAAD6DE3	needs_named_source_extraction	source_pack_proxy_candidate	Claim row names an underlying Kela register but not the source page.	underlying source may exist, but this row does not expose it yet	extract named source from local artifact	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/facts.jsonl
LIMEN-SIGNAL-9CB7A9AE5E0ED060	reject_noise	source_pack_proxy_candidate	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/spanish-portuguese-language-history.jsonl
LIMEN-SIGNAL-9CC0DFC7E2702EF5	merge_existing_surface	source_pack_proxy_candidate	Ledger proxy duplicates existing Dutch Algorithm Register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-009/netherlands-source-ledger-control-route-v0.1.json
LIMEN-SIGNAL-9CC2AE0112ACB68D	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/source_documents.jsonl
LIMEN-SIGNAL-9CC598A3FA15644E	merge_existing_surface	source_pack_proxy_candidate	Snapshot title duplicates existing Helsinki AI Register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-9b3e4d8c07f744a5.bin
LIMEN-SIGNAL-9CCC9FAB4C7F3BC1	needs_named_source_extraction	needs_source_resolution	Case-list prose points toward sandbox sources without naming one.	underlying source may exist, but this row does not expose it yet	extract named source from local artifact	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/sandboxes-cases-latest.md
LIMEN-SIGNAL-9CD33A2DFDFC4EC9	needs_named_source_extraction	source_pack_proxy_candidate	Claim-support proxy points toward Kratid guidance without source extraction.	underlying source may exist, but this row does not expose it yet	extract named source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-curated.json
LIMEN-SIGNAL-9CD43DC050836F8A	merge_existing_surface	source_pack_proxy_candidate	Derived facts row duplicates existing Helsinki AI Register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-9CD93D7265A2B226	merge_existing_surface	source_pack_proxy_candidate	Atlas record duplicates existing Helsinki AI Register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/records.jsonl
LIMEN-SIGNAL-9CDCDB589E494C40	reject_noise	source_pack_proxy_candidate	Derived local artifact or prose, not a reviewable source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-9CDE1FAEA6FBA329	reject_noise	direct_surface_candidate	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-9CDED18D5F286059	negative_evidence_candidate	direct_surface_candidate	Review queue row is explicit negative-evidence for no register.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-9CDF3C763AC55A60	merge_existing_surface	source_pack_proxy_candidate	Derived facts row duplicates existing Helsinki AI Register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-9CE242B44100B88B	needs_named_source_extraction	direct_surface_candidate	Research-queue row is a country prompt, not a named source.	underlying source may exist, but this row does not expose it yet	extract named source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9CEB24B74732388E	reject_noise	needs_source_resolution	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-9CF07059FD582C76	negative_evidence_candidate	needs_source_resolution	Local delta row records no AI sandbox identified.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-9CF8CAF328C3F51D	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-9CF90CFFA3D28E9E	negative_evidence_candidate	needs_source_resolution	Country-matrix note flags weak indirect I05 evidence only.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-9CFC045482CEE5C6	negative_evidence_candidate	direct_surface_candidate	Review queue row records proposed but non-operational register only.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-9D027BB49F24896E	reject_noise	source_pack_proxy_candidate	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-086/candidate-supersession-review.json
LIMEN-SIGNAL-9D091044970D7E37	merge_existing_surface	source_pack_proxy_candidate	Atlas export duplicates an already-modeled Dutch register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv
LIMEN-SIGNAL-9D1744639FFF05B0	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_remote_factory.py.no-egress-gate-20260530T130201Z.bak
LIMEN-SIGNAL-9D1F24FEA59D68C6	reject_noise	source_pack_proxy_candidate	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-9D216C2FD2E10ECE	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/codebook-v0.2.2.json
LIMEN-SIGNAL-9D216E339164B71D	negative_evidence_candidate	direct_surface_candidate	Search-negative row is explicit and scoped.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-9D2B4DB1F9CE1133	reject_noise	source_pack_proxy_candidate	Derived local artifact or prose, not a reviewable source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/gap-map-observatory-card-v0.1.json
LIMEN-SIGNAL-9D2F50FF713DEE48	reject_noise	source_pack_proxy_candidate	Derived notice-evidence table, outside the direct-source queue.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-008/notice-text-evidence.tsv
LIMEN-SIGNAL-9D35DD06E0CCD95C	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9D394F8CA7FC846C	merge_existing_surface	source_pack_proxy_candidate	Gap-map sample duplicates existing Helsinki AI Register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-9D3CAD9070C9C71E	reject_noise	direct_surface_candidate	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/spanish-portuguese-language-history.jsonl
LIMEN-SIGNAL-9D441461CF31AA56	reject_noise	direct_surface_candidate	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint-anon.md
LIMEN-SIGNAL-9D488A167C91FFB4	needs_named_source_extraction	needs_source_resolution	Record metadata suggests an official page but does not expose it.	underlying source may exist, but this row does not expose it yet	extract named source from local artifact	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-records.jsonl
LIMEN-SIGNAL-9D520D6D3B2540F4	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-rescinded-model-boundary-update.md
LIMEN-SIGNAL-9D5B10193ECBF4B2	reject_noise	source_pack_proxy_candidate	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-9D60C6005A2BCBA1	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-9D62352FF47EED94	reject_noise	direct_surface_candidate	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-9D69105943468BC0	reject_noise	needs_source_resolution	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-records.jsonl
LIMEN-SIGNAL-9D6C3D06E3AFA8DD	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-9D6EF10D937B7A61	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-fields-v0.2.jsonl
LIMEN-SIGNAL-9D76BDBF6764D6E8	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9D7836C04DB875FD	reject_noise	needs_source_resolution	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/arabic-language-records.jsonl
LIMEN-SIGNAL-9D79A87E162F9726	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/synthesize-sprint4-tail-from-atlases.py
LIMEN-SIGNAL-9D7A0EF8C4B0E2E7	negative_evidence_candidate	direct_surface_candidate	Weak-source warning row is a bounded evidence-limit signal.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-9D806792AAE4375B	negative_evidence_candidate	needs_source_resolution	Delta row records no reachable sandbox evidence.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-9D94E81C6C4A8EF5	negative_evidence_candidate	source_pack_proxy_candidate	Hypothesis summary records scoped absences and portal timeout.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-9D9B9DD9D984455E	reject_noise	source_pack_proxy_candidate	Derived local artifact or prose, not a reviewable source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-9D9BC494242BB680	merge_existing_surface	source_pack_proxy_candidate	Comparison row points to existing Dutch national register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-continuous-experiments/public-sector-disclosure-comparison-v0.1.tsv
LIMEN-SIGNAL-9D9DBF6D2CB795DA	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md
LIMEN-SIGNAL-9DA7E2CB128D2EFB	reject_noise	source_pack_proxy_candidate	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.csv
LIMEN-SIGNAL-9DAF2CF24BF39932	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/atlas_v021_finalize.py
LIMEN-SIGNAL-9DB0C15CED66DC8E	reject_noise	source_pack_proxy_candidate	Derived local artifact or prose, not a reviewable source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-002/bridge-issue-resolution-gates-v0.1.json
LIMEN-SIGNAL-9DB328EB999E9151	merge_existing_surface	source_pack_proxy_candidate	Snapshot title duplicates existing Helsinki AI Register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-4eab32bd3c3812da.bin
LIMEN-SIGNAL-9DB38F93954D4117	source_reviewed_candidate	direct_surface_candidate	Named official procurement portal surface is explicit locally.	source-surface existence only; no truth, legality, safety, compliance, or prevalence claims	queue bounded direct source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-9DB688EDE9CBCD09	needs_named_source_extraction	direct_surface_candidate	Research-queue row is a country prompt, not a named source.	underlying source may exist, but this row does not expose it yet	extract named source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9DB9F8F6BABF7867	merge_existing_surface	source_pack_proxy_candidate	Derived facts row duplicates existing Helsinki AI Register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-9DBA2A54E46FD694	negative_evidence_candidate	direct_surface_candidate	Country matrix records no algorithm register found.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-9DBBF6FF9EED00C3	reject_noise	needs_source_resolution	Internal config/manuscript/analysis artifact, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-profile-v01-strict-window-label-repaired-20260522T161104Z.svg
LIMEN-SIGNAL-9DC8053AE02EB27F	merge_existing_surface	direct_surface_candidate	Facts site row duplicates existing Helsinki AI Register surface.	surface existence only; avoid duplicate promotion or counting	dedupe against existing modeled surface	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/facts.json
LIMEN-SIGNAL-9DD3DD78F0A2DBCF	reject_noise	needs_source_resolution	Derived scholarly index metadata, not a direct source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-brazil-latest.jsonl
LIMEN-SIGNAL-9DD69CA2F6CFC152	negative_evidence_candidate	needs_source_resolution	Confidence-change row records no AI-specific procurement guidance.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-9DD8062DBD7F8E6C	reject_noise	needs_source_resolution	Derived local artifact or prose, not a reviewable source surface.	artifact classification only; not evidence of a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/jerhre.md
LIMEN-SIGNAL-9DE9CFFBF4567897	negative_evidence_candidate	direct_surface_candidate	Review-load row records sandbox absent and no register located.	scoped absence/evidence-limit signal only; no population or finality claims	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-9DEEEEF27E6AED7B	translation_review_needed	direct_surface_candidate	Official French observatory surface is named but translation-sensitive.	source-surface existence only pending translation-sensitive review	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv
