signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-BB442E9EC5B80325	translation_review_needed	translation_sensitive_surface	Plausible direct official surface, but local evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-safe review	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-BB795271EAE9729C	merge_existing_surface	already_modeled_surface	Points to an already-modeled registry/register family; deduplicate instead of promoting again.	existing modeled surface only	merge into existing local surface family	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-candidates-20260607.csv
LIMEN-SIGNAL-BB7B9B6FAAA7CE93	merge_existing_surface	already_modeled_surface	Points to an already-modeled registry/register family; deduplicate instead of promoting again.	existing modeled surface only	merge into existing local surface family	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-BB8A5CC63BC9C7AE	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/patents/combined-patent-index-v0.2.csv
LIMEN-SIGNAL-BB90FFDEF7FEDCF6	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-020/source-role-flow-figure-v1.csv
LIMEN-SIGNAL-BB992BAF203344C1	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-BBBACC9197F7A881	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-BBBC06DE891A1CC2	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md
LIMEN-SIGNAL-BBC6F0A2FF2A370A	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-BBDCE73578A36BE8	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/manuscript.md
LIMEN-SIGNAL-BBE68EE661A6DA17	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-BBEEB4B61DC85194	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-BC07C2848B59859E	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-BC09D7A0CBA9B81A	translation_review_needed	translation_sensitive_surface	Plausible direct official surface, but local evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-safe review	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-BC0DE7D78DF6F05A	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/verification-priority-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-BC1B1B025A4188CF	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-BC26F3DF89A2C86D	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-BC294441C4458369	translation_review_needed	translation_sensitive_surface	Plausible direct official surface, but local evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-safe review	route to translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/south-asian-language-history.jsonl
LIMEN-SIGNAL-BC329CC9097EF444	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-BC3F131A0D57613E	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-BC49C15253152C39	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv
LIMEN-SIGNAL-BC4F84A4441E254D	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-BC53EFCE0A31015C	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-BC53F1F3349083F9	translation_review_needed	translation_sensitive_surface	Plausible direct official surface, but local evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-safe review	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-BC5742DE9B34E821	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-BC7157B9F126F3A1	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-BC83075B2DD46A9B	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-BC95DD6604C6CAFC	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-BC9C0628BE6670F6	merge_existing_surface	already_modeled_surface	Points to an already-modeled registry/register family; deduplicate instead of promoting again.	existing modeled surface only	merge into existing local surface family	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-BCA55BA5A69ADC7D	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-BCBD6890CC6A673C	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-BCEAF238CA46FC8D	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_17_SOURCE_REFRESH.csv
LIMEN-SIGNAL-BCF87EE8F8008145	merge_existing_surface	already_modeled_surface	Points to an already-modeled registry/register family; deduplicate instead of promoting again.	existing modeled surface only	merge into existing local surface family	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-BD1B57B9E4A3DB76	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192929Z/claim-support-digest.json
LIMEN-SIGNAL-BD1D4D6990A5F58A	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-BD2064329CB21E8B	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BD3CC74F244F1DBB	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-BD4454F6109CE130	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-BD5B01C4C047C520	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-BD71C48115AE4DAD	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-BD79D0EB9C663E44	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-BD82FAB67539D2EB	translation_review_needed	translation_sensitive_surface	Plausible direct official surface, but local evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-safe review	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-BD86940C974C80CC	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-022/field-coding-subset-materialization-v0.1.csv
LIMEN-SIGNAL-BDA4E3D1B2557271	translation_review_needed	translation_sensitive_surface	Plausible direct official surface, but local evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-safe review	route to translation-aware source review	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-BDAED84CD59B0C8A	merge_existing_surface	already_modeled_surface	Points to an already-modeled registry/register family; deduplicate instead of promoting again.	existing modeled surface only	merge into existing local surface family	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-BDC278C9E20F180F	merge_existing_surface	already_modeled_surface	Points to an already-modeled registry/register family; deduplicate instead of promoting again.	existing modeled surface only	merge into existing local surface family	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-BDCA6269480C6724	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-BDE90DE30B2002B4	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-BDF3587694DB6F06	merge_existing_surface	already_modeled_surface	Points to an already-modeled registry/register family; deduplicate instead of promoting again.	existing modeled surface only	merge into existing local surface family	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-BDF44D32576D9F8A	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-BDF5F1B2339E787E	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-phase1-comparability-review-v0.1.csv
LIMEN-SIGNAL-BDFF42F9CC0FAE14	translation_review_needed	translation_sensitive_surface	Plausible direct official surface, but local evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-safe review	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-BE1A8DC900026FE5	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-BE25BCFB5A7DF61A	needs_named_source_extraction	proxy_or_pack	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-BE31AE8CE6427B61	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint-anon.md
LIMEN-SIGNAL-BE327BB285118F39	translation_review_needed	translation_sensitive_surface	Plausible direct official surface, but local evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-safe review	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-BE38F412AD802E9A	negative_evidence_candidate	negative_evidence	Local metadata records a negative/gap check rather than a named positive source surface.	absence or limit evidence only	keep only if negative-evidence lane needs it	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-BE45F4820BEBEB93	reject_noise	derived_artifact	Internal manuscript/config/script/scholarly artifact, not a direct source surface.	metadata-only triage of derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-tests-v0.2.3.json
