signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-BFA2B89F959BFFBD	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-BFC569CE44A98E41	merge_existing_surface	existing_dashboard_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/limen-ai-edge-case-atlas/results/dashboard/public-sector-disclosure-comparison.tsv
LIMEN-SIGNAL-BFC8C9D9EC2D8A4E	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-BFCA7A30F2D19EDE	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-BFCE9F16C76B973B	source_reviewed_candidate	official_or_institutional_surface	Row names a concrete official, institutional, or vendor source surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-BFD0753BBE9FAFB9	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-BFD69C5102B5EB16	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-BFE4C2732B0C975F	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-BFEAD1987EF3B6D2	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-BFF85C88AF8256BB	source_reviewed_candidate	official_or_institutional_surface	Row names a concrete official, institutional, or vendor source surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-C0050685F686AF70	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-C02E7C330ADE0279	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-C0360247CD1BA243	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-C0414C549C9729DC	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1516EEST/data/exports/global-agent-atlas-laws-v0.1.csv
LIMEN-SIGNAL-C0440E32BBD7689F	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-C04E1642293AC2A5	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-C0639F98E68903D7	source_reviewed_candidate	official_or_institutional_surface	Row names a concrete official, institutional, or vendor source surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-C0649D43142C4DC5	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/facts.jsonl
LIMEN-SIGNAL-C06D07EFA878558E	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-C0706FF9FF80E58D	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-C07B8CF3B3013B82	source_reviewed_candidate	official_law_surface	Local row names a concrete official law or regulator surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/legal-regulatory-latest.jsonl
LIMEN-SIGNAL-C08B42C5E7D0C042	reject_noise	internal_or_derived_noise	Internal or derived artifact is not a direct source surface.	not a direct-source queue item	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-090/semantic-link-delta.json
LIMEN-SIGNAL-C08EA787A1538D30	source_reviewed_candidate	official_or_institutional_surface	Row names a concrete official, institutional, or vendor source surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-C0A7019F242D71D6	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-C0C31A0C5DCE15F6	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-C0CE1C9ECDDCCC35	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-C0CE6D4637A65725	reject_noise	internal_or_derived_noise	Internal or derived artifact is not a direct source surface.	not a direct-source queue item	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-C0E82537F23BDE5E	source_reviewed_candidate	official_or_institutional_surface	Local source list names a concrete official regulator surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/submission-preprint-packages/atlas-preprint-package-20260606T050159Z/sources/sources__sources.md
LIMEN-SIGNAL-C12274819CBFFAFE	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-C122D1801A596CDC	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-C13F191A0F249826	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-C150DA6F0D81A544	reject_noise	internal_or_derived_noise	Internal or derived artifact is not a direct source surface.	not a direct-source queue item	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-C1522734B86B8840	source_reviewed_candidate	official_or_institutional_surface	Row names a concrete official, institutional, or vendor source surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-C16C47BF9C790169	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-C19498DE1437397E	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-C1A2772611687404	needs_named_source_extraction	source_pack_or_proxy_row	Local packet points toward a source but does not expose one named reviewable surface yet.	named-surface extraction only	extract canonical source title and URL locally	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle-345-active-lanes-30-nivi-health-chat-genai
LIMEN-SIGNAL-C1A8FCB345E6F62A	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-C1B80C6710193ECC	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-C1C1D3682D6377C3	source_reviewed_candidate	official_or_institutional_surface	Row names a concrete official, institutional, or vendor source surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-C1CE3E3A67489AD3	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-C1D430FD1BA86CF5	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-C1F431665D1EF07A	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-C1FE8F1FFA7A7BB0	reject_noise	internal_or_derived_noise	Internal or derived artifact is not a direct source surface.	not a direct-source queue item	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/CLAIMS.md
LIMEN-SIGNAL-C203910EBBFB382C	reject_noise	internal_or_derived_noise	Internal or derived artifact is not a direct source surface.	not a direct-source queue item	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-C2273B198C0DF824	reject_noise	internal_or_derived_noise	Internal or derived artifact is not a direct source surface.	not a direct-source queue item	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-rescinded-model-boundary-update.md
LIMEN-SIGNAL-C229F065597A2A05	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-C22D0F0FADAC5C19	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_SOURCE_REFRESH.csv
LIMEN-SIGNAL-C23AD953D309B278	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-C23B4124E1401D80	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-C2525B4D1C9A315F	reject_noise	internal_or_derived_noise	Internal or derived artifact is not a direct source surface.	not a direct-source queue item	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-C28F1002DE000709	needs_named_source_extraction	source_pack_or_proxy_row	Local packet points toward a source but does not expose one named reviewable surface yet.	named-surface extraction only	extract canonical source title and URL locally	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/laws.jsonl.bak-cycle221
LIMEN-SIGNAL-C299B19AE156758D	needs_named_source_extraction	source_pack_or_proxy_row	Local packet points toward a source but does not expose one named reviewable surface yet.	named-surface extraction only	extract canonical source title and URL locally	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-C2A65B3157ED1E7B	needs_named_source_extraction	source_pack_or_proxy_row	Local packet points toward a source but does not expose one named reviewable surface yet.	named-surface extraction only	extract canonical source title and URL locally	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-C2BF28B3EB07F223	source_reviewed_candidate	official_law_surface	Local row names a concrete official law or regulator surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/verification/verification-priority-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-C2C13315BE1F1CF4	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-C2D3AB7CDD3B21A0	source_reviewed_candidate	official_or_institutional_surface	Row names a concrete official, institutional, or vendor source surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-C2D627DA34CDB622	needs_named_source_extraction	source_pack_or_proxy_row	Local packet points toward a source but does not expose one named reviewable surface yet.	named-surface extraction only	extract canonical source title and URL locally	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-C2E2FC5AA3F5AC8F	source_reviewed_candidate	official_or_institutional_surface	Row names a concrete official, institutional, or vendor source surface.	source-surface existence review only	keep in direct source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv
LIMEN-SIGNAL-C2E5F2DC5FFF54EB	reject_noise	internal_or_derived_noise	Internal or derived artifact is not a direct source surface.	not a direct-source queue item	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-C2E7D6DD6669DC9B	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/manuscript.md
LIMEN-SIGNAL-C2E7E30769F02DA1	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-C304F4A897200A22	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-C3172281AA01C1CA	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-C31FE73EAAA6670E	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-C3238F702BA131C0	negative_evidence_candidate	negative_search_or_gap_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-007/finland-official-companion-route-audit.tsv
LIMEN-SIGNAL-C32D10001AD1EDF2	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-C33469C863763240	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-C36049721006112A	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-C362FA3567078EA9	merge_existing_surface	existing_registry_surface	Derived row duplicates an already-modeled registry/register surface.	reuse the canonical surface only	deduplicate to existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-022/field-coding-subset-materialization-v0.1.csv
LIMEN-SIGNAL-C36B6D736D895101	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source but local evidence is translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-C38B6B5E80FCE779	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-C39652AABEC85E5B	negative_evidence_candidate	negative_summary_row	Local row records search-negative, gap, or weak-source evidence.	absence/gap signal only	keep as negative evidence, not direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-C3B1FF21F5D6AAD2	reject_noise	internal_or_derived_noise	Internal or derived artifact is not a direct source surface.	not a direct-source queue item	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md
