queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02805	LIMEN-SIGNAL-56E24297E471D49D	country_gap_no_parent_source		Eswatini observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:224	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02806	LIMEN-SIGNAL-576D8D6AD5FCF4CE	country_gap_no_parent_source		Morocco observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:233	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02807	LIMEN-SIGNAL-58952DAD16CFFDA9	country_gap_no_parent_source		Burundi observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:218	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02808	LIMEN-SIGNAL-58C0B8C2C5315D66	country_gap_no_parent_source		South Africa observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:212	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02809	LIMEN-SIGNAL-58E04D8CC236C8E1	country_gap_no_parent_source		Malawi observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:230	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02810	LIMEN-SIGNAL-5BD77E061E6EE8B2	country_gap_no_parent_source		Guinea-Bissau observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:226	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02811	LIMEN-SIGNAL-5C6B376944A3847E	country_gap_no_parent_source		Haiti observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:250	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02812	LIMEN-SIGNAL-5C7FE624C88E6EF3	country_gap_no_parent_source		Saint Martin observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:211	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02813	LIMEN-SIGNAL-5DD0C772D328F6D3	country_gap_no_parent_source		Montserrat observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:244	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02814	LIMEN-SIGNAL-5E327EB27089CCA7	country_gap_no_parent_source		Mali observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:231	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02815	LIMEN-SIGNAL-5F3AA26624918821	country_gap_no_parent_source		Haiti observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:250	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02816	LIMEN-SIGNAL-5F536AF40E59AA94	country_gap_no_parent_source		Togo observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:243	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02817	LIMEN-SIGNAL-5F96E28823B8C71F	country_gap_no_parent_source		Chile observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:188	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02818	LIMEN-SIGNAL-5FA6FF611C9E8001	country_gap_no_parent_source		Malaysia observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:183	Country observability queue placeholder with search themes only; no concrete parent source URL in local row/context.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
