signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-C9FD3C80AB0BE475	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	93	sha256:f6f39e31abb34673c745d2e16c439cfceb8ff3a3f091659b6c6bd5c34d8d2288	"QA,Qatar,41.7,38.7,D thin visibility,0.76,53.3,13.3,66.7,46.7,33.3,19,19,0,0,high,7,10,Medium: gap interpretation,""human review required for I01, I02, I03, I04, I05, I08, I10; weak or indirect source evidence remains for I04, I05"",no_horizontal_ai_law_found;no"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C9FE5C34022B1E0E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/validation-v0.2.json	272	sha256:f9d5cc56444dbb189acfc1259f9411cbc71254980922856215ddeaf95dafef6e	"title: ""From Blueprint to Reality: Implementing AI Regulatory Sandboxes under the AI Act"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA00F157647D2EBC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/multilingual/multilingual-law-to-evidence-v0.2.csv	57	sha256:c0ace043ceda3e0ec8acec2dd6b25ff8febeeba8d8e4b560eff0819852aeeba1	Kenya,en,Regulatory Sandbox | Communications Authority of Kenya,https://www.ca.go.ke/regulatory-sandbox,regulatory-sandbox-source,Digital identity / trust services / PKI,identity credential; certificate chain; signature/timestamp validation evidence; trust-ser	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA03845061949371	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/data/lanes/spanish-portuguese-language-records.jsonl	10	sha256:10cacba0347c83b3e35eeb1d0da672b7b90410cc290715b6b822b89c5354d513	"{""category"": ""external-index-error"", ""error"": ""URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)'))"", ""lane"": ""spanish-portuguese-language"", ""language_confiden"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA0917588232B72F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-tests-v0.2.3.json	175	sha256:f5a704fd9da5f0a5551604362b0eaa481e210be4743c0bebe0614512cfb01cf0	"claim: ""The Atlas now contains a reusable AI evidence-package profile/schema connecting legal duties, actor roles, standards fragments, and evidence objects."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA0E10CADDD190BD	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl	3	sha256:30f20f857e713c4ac8336a25dadc557ce465711ecf0fefd02bc03f32bd2e9945	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""data-protection-sandbox"", ""content_hash"": ""c1955326f742bc623c80fc9770612f329f2976699f762230f0c9641103c90be0"", ""content_type"": ""text/html; charset=utf-8"", ""corpus_version"": ""v0.2-working"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA1879FE4CC4CC1E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv	34	sha256:86b3e9ab57c8d1bcc4104752f753661c183dae35653aad54879f910c4d3f848e	"FI-HEL-AI__human_oversight,,Helsinki AI Register — source family — human_oversight,Helsinki AI Register,active_register,source_family,yes,""Helsinki, Finland"",Finland,en/fi/sv,see existing Helsinki source ledger / sampled-listing URLs in local root artifacts,20"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA1DF568E876CD9A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/precision/precision-at-20-legal-regulatory.csv	17	sha256:539655818d32028e56fdb4a112dbb29b80613238607bc3f7266201335d808c4e	16,unreviewed,yes,96,From Blueprint to Reality: Implementing AI Regulatory Sandboxes under the AI Act,journal-article,scholarly-doi-source,Use as a candidate research input after manual source-quality and relevance checks.,https://doi.org/10.2139/ssrn.6401938	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA1E7D8362DE943D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	1413	sha256:eb3ac2d2d70b7828150783038911ac6bba4f8612fe57ce952a67738c189ca005	ALL-FI-HEL-AI-0003,FI-HEL-AI,City of Helsinki AI Register,Finland,FI-HEL-international-house-helsinki-chatbot-into,International House Helsinki Chatbot Into,https://ai.hel.fi/international-house-helsinki-chatbot-into,currently visible detail page; not marked n	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA2519215046697B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-procurement-gap/drafts/article-a-research-outline.md	7	sha256:68a827b4d691a7128fea52ad89812d49c711b9db48bb585d1efb942c28012e2c	Purpose: empirical research article measuring, with cautious denominators, how public AI procurement signals can or cannot be linked to public algorithm/AI register disclosures.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA27D5484BFD25CD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-refresh-v0.2.md	180	sha256:f1d73e8fca45547c6750a26abe8b316088049466fdf337a6c868e46ca5c44eb5	- Claim: Public algorithm registers are early public evidence schemas that can be linked to richer verifier-only evidence packages.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA2EA7F27D20BA50	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/lane-08-agentic-supply-chain.source-documents.jsonl	17	sha256:be1961683ebb3a9098e98259a39c04564ef3ddae4b6d7d7b3aa3d59750767c4c	"{""agent_ids"": [""anthropic-claude""], ""archive_status"": ""not_archived_hash_recorded"", ""author_or_org"": ""Anthropic"", ""collision_guard_targets"": [""world_agent_atlas"", ""agentic_supply_chain_atlas"", ""brokered_trust"", ""future_paper""], ""document_id"": ""doc-anthropic-co"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA30248EC0134D90	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-019/negative-source-search-ledger-template-v0.1.csv	7	sha256:a018ffe43dd437bf478446f81f3332f416a9afac4d6fa44dff436640a76609f8	pallas-neg-route-template-pa-register-v01,PA,Panama,PG-047,translated_public_register_route,es,Latin,pending_translation_review,ministry_or_agency_public_route,seed source; original-language ministry or agency source; public service/program page; procurement/o	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA3047AF5067C1F1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2408	sha256:6f6fbd9326432582a7ccebb3c6065fa6d65722831a23dc7fe00fb9c927530fb9	"pallas-readiness-sprint-3,MS,Montserrat,I10,Info-communications Development Act,Montserrat Legislative Assembly,https://parliament.ms/legal_document/info-communications-development-act/,2026-05-30,official law,""Shows annual reports/accounts/audit obligations f"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA3ABC6C91C70915	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	401	sha256:786e89af0ec6260a9e2a4e9169a953b641d6b912a4e4193fd4bebd0665943697	batch-15-us-pl,transparency/evidence,candidate score-bearing source,source hardening before score update,FI,Finland,public visibility,Helsinki AI Register,City of Helsinki,https://ai.hel.fi/en/ai-register/,2024,official,primary,high,Strong municipal public AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA3CC95178F6325E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-kenya-latest.jsonl	12	sha256:b9ee5cb8a1204f7d1e3cae4d505a2a4e820eb3281fbc37c4f56d05edca1bdf36	"{""already_in_main_dataset"": false, ""authors"": [""Ulf Thoene"", ""Roberto García Alonso"", ""Diego Eduardo Dávila Benavides""], ""category"": ""scholarly-index-result"", ""container_title"": ""Law, State and Telecommunications Review"", ""doi"": ""10.26512/lstr.v16i1.48974"", ""d"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA3DDA3544E900FD	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.jsonl	53	sha256:5f5292a0eda0d014e441473aad1e4ead150a0653d8a93240f6eedff4a0a58ebc	"{""authority"": ""scholarly-doi-source"", ""claim"": ""Public algorithm registers are early public-sector evidence schemas that can be transformed into verifier-readable AI evidence packages."", ""claim_id"": ""algorithm_registers_as_public_evidence_schemas"", ""hit_terms"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA3FC82530BBFE6C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv	253	sha256:3fb1142b3a2021220e8574491048aba8d34985b169249803060f80a8e77b01d8	"PE,Peru,I05,IA Perú thematic channel,Presidencia del Consejo de Ministros,https://www.gob.pe/iaperu,2026-05-31,official thematic portal,context,M,""Public channel aggregates AI guidance, norms, publications and the AI applications catalog. No dedicated public a"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA3FFFE4AFF6059E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md	54	sha256:3b21fe0ead31385cf160a5bb77577bfea77641c20db42a590a38e551d965de94	The frozen World PALLAS v0 matrix provides the baseline country rows. Estonia's v0 row has a mean score of 2.0, 24 source rows, and the following score/confidence profile: I01 1/M, I02 2/M, I03 1/M, I04 2/M, I05 1/M, I06 3/H, I07 3/H, I08 2/M, I09 3/H, and I10	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-CA4000B3C2972A54	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	346	sha256:14ebe30f3b82f07b732d9b2fcdab35ca1e388ad219be24d2263dced3b23bf46a	"{""already_in_main_dataset"": false, ""authors"": [""O. V. Buklemishev""], ""category"": ""scholarly-index-result"", ""container_title"": ""Voprosy Ekonomiki"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.32609/0042-8736-2022-6-91-109"", ""domain"": ""doi.org"", ""factory_record"	needs direct source, source-pack resolution, or translation-aware review before example promotion
