queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01355	LIMEN-SIGNAL-DF09698891F83F44	country_gap_no_parent_source		Denmark first-pass weak-source warning	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md:377	Local note is a negative algorithm-register gap with no parent URL.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	leave as gap placeholder; no URL extraction
BPSE-01356	LIMEN-SIGNAL-DF23AFC85376B264	parent_source_wrapper		Lebanon hardening summary / multiple official sources	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_HARDENING_SUMMARY.csv:5; /srv/tyche/shared/repos/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:1325-1336	Country summary points to multiple hardening sources and negative checks; needs indicator-level selection.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	human choose Lebanon parent source by indicator/claim
BPSE-01357	LIMEN-SIGNAL-DF2B4B3B4EA4E46B	source_surface_only_no_case		Japan comparative sandbox note	/srv/tyche/gaia/tyche-research-vault/notes/estonia-ai-act-sandbox-gap-2026-05-20.md:108-122	Local note names Japanese mechanisms but explicitly says verification against primary sources remains open; no URL present.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	exclude or requeue after primary-source verification
BPSE-01358	LIMEN-SIGNAL-DF34CA36A5E1E3A4	source_surface_only_no_case		OpenAlex fallback diagnostic prose	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-rescinded-model-boundary-update.md:75	Diagnostic prose describes corpus matching and row universe, not a concrete public parent URL.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	exclude from parent-source extraction queue
BPSE-01359	LIMEN-SIGNAL-DF7101C5040D5275	parent_source_wrapper		Authority-buyer control audit with TED and Dutch Algorithm Register basis	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/authority-buyer-control-audit-v0.3.csv:4; data/pilot/procurement-signals-v0.1.csv:2; data/pilot/register-records-v0.1.csv:4	Audit row depends on both TED notice and Dutch Algorithm Register record; single parent URL would over-select.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	human choose procurement notice or register record for the specific review question
BPSE-01360	LIMEN-SIGNAL-DF88073D0237F2A9	country_gap_no_parent_source		Qatar country matrix gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv:32	Country profile/gap row states no public algorithm register found but gives no explicit parent URL.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	leave as gap placeholder; no URL extraction
BPSE-01361	LIMEN-SIGNAL-DFB772EFAEC905FA	parent_source_wrapper		Brauneis and Goodman 2018; Veale and Brass 2019 reference-audit row	/srv/tyche/gaia/tyche-research-vault/notes/references-audit-2026-05-25/codex/03-papers-a-d-halduskultuur/pass2_supports_claim.md:53; /srv/tyche/gaia/tyche-research-vault/notes/references-audit-2026-05-25/codex/RA5-paper-d-v033/pass1_existence.py:176,203	Support row names two literature sources; local audit has two URLs, so human must choose the parent.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	human choose Brauneis/Goodman or Veale/Brass source for the claim
BPSE-01362	LIMEN-SIGNAL-DFB809C370AEDE32	source_surface_only_no_case		JERHRE resubmission upload packet pointer	/srv/tyche/gaia/tyche-research-vault/notes/tickler-2026-06-11-jerhre-26-0083-status-check.md:52-56	Local context is submission/upload bookkeeping; DOI strings are anchors but no explicit URL is present.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	exclude from parent-source extraction queue
BPSE-01363	LIMEN-SIGNAL-DFC20A482E148DB1	parent_source_wrapper		Bhutan I08 procurement hardening row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_COUNTRY_SCORE_DELTA.csv:59; /srv/tyche/shared/repos/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv:125-126	Row cites both e-GP and AIRA procurement finding; needs human choice among parent sources.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	human choose e-GP or AIRA source for article-level review
BPSE-01364	LIMEN-SIGNAL-DFCA0DC04741DD2A	country_gap_no_parent_source		Bulgaria country matrix gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:46	Country profile/gap row lists missing algorithm register and AI procurement guidance with no explicit parent URL.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	leave as gap placeholder; no URL extraction
BPSE-01365	LIMEN-SIGNAL-DFD632672178A662	parent_source_wrapper		Ecuador I05 draft register/SPDP hardening row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv:1030; /srv/tyche/shared/repos/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:2235-2237	I05 row bundles draft strategy, SISPDP, and SPDP resolution URLs; single parent source requires selection.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	human choose Ecuador parent source by claim
BPSE-01366	LIMEN-SIGNAL-DFF7DE056B3811EE	parent_source_wrapper		Colombia I03 sandbox hardening row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv:24; /srv/tyche/shared/repos/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:2099-2101	I03 row cites MinTIC Data Sandbox, SIC sandbox microsite, and SFC La Arenera; wrapper has multiple parents.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	human choose Colombia sandbox source by claim
BPSE-01367	LIMEN-SIGNAL-E00283B6675C4266	parent_source_wrapper		Fiji I03 Reserve Bank sandbox hardening row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SUMMARY.md:101; /srv/tyche/shared/repos/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:1241-1242	Summary cites both RBF sandbox guideline and launch notice; needs human choice among two parent sources.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	human choose Fiji guideline or launch notice for review
BPSE-01368	LIMEN-SIGNAL-E00ED2A0E809B14A	parent_source_wrapper		Canada public-algorithm-register aggregate row	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv:35	Aggregate indicator row reports 137 supporting sources and no single explicit parent URL.	processing-state parent-source only; no reviewed-core promotion, incident truth, legal/safety/compliance finding, prevalence, or ranking	human choose a concrete Canada source row before extraction
