queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01643	LIMEN-SIGNAL-F2D4A7F654547883	reject_noise		internal venue style-card pointer to submission log	jerhre.md:146-149	Venue card points to an internal submission log, not an original public source URL.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	reject as internal/process noise for source extraction
BPSE-01644	LIMEN-SIGNAL-F2DAF96CD604D98A	reject_noise		internal LinkedIn/network strategy note	linkedin-network-strategic-2026-05-24.md:237-240	Internal outreach/strategy note for Nekropolis paper line; no extractable public parent source.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	reject as internal/process noise for source extraction
BPSE-01645	LIMEN-SIGNAL-F2E62019A715FDE7	country_gap_no_parent_source		Japan country-profile gap row	PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:24	Country matrix profile/gap row names no concrete AI-evidence parent URL in the cited line.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	no parent source extraction; keep as gap/profile placeholder only
BPSE-01646	LIMEN-SIGNAL-F2FD76E273C735E6	source_url_extracted	https://fintech.bct.gov.tn/en/sandbox	BCT Regulatory Sandbox	PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv:349; PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv:TN I03	Local source-refresh ledger gives Central Bank of Tunisia sandbox URL for fintech-specific sandbox evidence.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	bounded direct source-surface review only
BPSE-01647	LIMEN-SIGNAL-F2FF871899729580	reject_noise		LIMEN lane role description	zeus1-launch-brief-v0.1.md:17-20	Launch brief lane description is an internal project-planning surface, not a public agentic-failure source.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	reject as internal/process noise for source extraction
BPSE-01648	LIMEN-SIGNAL-F34379A55BB1AA91	country_gap_no_parent_source		world indicator distribution aggregate	PALLAS_WORLD_INDICATOR_DISTRIBUTION.csv:6	Global indicator score/count aggregate has no country, source name, or parent URL.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	no parent source extraction; keep as gap/profile placeholder only
BPSE-01649	LIMEN-SIGNAL-F375D4E931F3C976	source_url_extracted	https://gov.ky/search?q=algorithm%20register	GOV.KY search for algorithm register	PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:102; PALLAS_SECOND_PASS_SPRINT_1_SOURCE_REFRESH.csv:KY I05	Local source-refresh ledger gives Cayman government search URL for algorithm-register negative evidence.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	bounded direct source-surface review only
BPSE-01650	LIMEN-SIGNAL-F37CB86B166001BB	source_url_extracted	https://egp.gov.bt/	e-GP Electronic Government Procurement System	PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv:1323; PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv:BT I08	Local source-refresh ledger gives Bhutan e-GP URL; paired AIRA PDF is supporting negative AI-procurement evidence.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	bounded direct source-surface review only
BPSE-01651	LIMEN-SIGNAL-F38A24665A2A2EF1	reject_noise		internal Nekropolis draft corpus-count paragraph	draft.md:67	Internal manuscript text about corpus counts and interpretation; no original public retraction source URL.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	reject as internal/process noise for source extraction
BPSE-01652	LIMEN-SIGNAL-F393353D8A8E1B88	parent_source_wrapper		France I08 public-sector/procurement source-pack surfaces	PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:18; PALLAS_READINESS_WORLD_SOURCE_PACK.csv:FR I08	France country profile maps to multiple I08 source-pack URLs (doctrine, procurement guidance, digital workplace); human choice required.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	human selects parent source from local source-pack before review
BPSE-01653	LIMEN-SIGNAL-F39B909D11C583BA	source_url_extracted	https://www.agid.gov.it/it/ambiti-intervento/intelligenza-artificiale	Intelligenza artificiale	PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:22; PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv:IT I05	Local source-refresh ledger gives AgID AI page as negative algorithm-register check for Italy.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	bounded direct source-surface review only
BPSE-01654	LIMEN-SIGNAL-F3A16DBE9CF6AA05	source_url_extracted	https://procurement.gov.bz/	Government of Belize Procurement Portal	PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:130; PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv:BZ I05	Local source-pack names Belize Procurement Portal URL as weak negative proxy for algorithm-register gap.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	bounded direct source-surface review only
BPSE-01655	LIMEN-SIGNAL-F3B5B3E431B1BC84	source_url_extracted	https://www.rdi.nl/documenten/2025/03/25/vormvoorstel-regulatory-sandbox-ai-verordening	Vormvoorstel Nederlandse regulatory sandbox onder de AI-verordening	PALLAS_SECOND_PASS_SCORE_CHANGES.csv:235; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:BQ I03	Local source-refresh ledger gives RDI proposed Dutch AI regulatory sandbox design URL.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	bounded direct source-surface review only
BPSE-01656	LIMEN-SIGNAL-F3C1460D3DAEF519	country_gap_no_parent_source		Montenegro observability research-query row	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:39	Research queue row is a query bundle/preferred-source recipe and contains no concrete parent source URL.	source-surface existence only from local metadata/files; no incident truth, legal/safety/compliance finding, prevalence, or ranking	no parent source extraction; keep as gap/profile placeholder only
