signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-DD323A79D29ABD56	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md	283	sha256:4f010bc721117a102eb9bad1d55b06ac9ea51a57992db7421fe673f7a39ea337	Targeted crawl gaps: AI law/policy anchor, Data protection / privacy authority, Evidence infrastructure standards, Public algorithm register / transparency, Sandbox or experimentation route	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD3CE57C14DEBD16	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	2384	sha256:d937cf85d46e7a15ca9730e1e71f0a9db36a5ef036aec14b99c41b33bb7a0404	4. Regulatory sandboxes	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD43888DD1D0BB32	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z	1655	sha256:deefbd2adb2d9bfee5988a4f7384c032a04fe8e903e9cce21a7c860d5f1f7884	"why: ""Accountability, records of processing, DPIAs, automated decision-making, privacy by design, and public-sector processing duties are legal inputs for evidence packages."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD453129698CA8FC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/dutch-belgian-language-records.jsonl	43	sha256:7cbfe89321e84e9904417eaceb986411a53757edbb6307af889e1265db9845ad	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""cda218bea9115e61adff90030edcb77dc1e2d818b69b2f949ec49c3b11fe83b9"", ""content_type"": ""text/html;charset=utf-8"", ""dates_found"": [], ""domain"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD4BD8BCC64AA582	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl	165	sha256:7dc90cceaa27c640a014e7e219b11ee1dbc5220f394f55959892a4694c9ab7c2	"{""already_in_main_dataset"": false, ""authors"": [""П. А. Миненко""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.31812/123456789/5216"", ""domain"": ""doi.org"", ""factory_record_id"": ""a833ac536a5aa9f93261913"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD54C5BBAFA929BA	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/facts.jsonl	17	sha256:5715721185691e45af80793e4077669c5ed5b472aee81be76474f4e44503c97e	"{""agent_id"": ""helsinki-pathfinder"", ""claim"": ""Helsinki's AI register describes Pathfinder as an AI-supported search website that suggests entrepreneurship services, actors, and events from expert-selected Helsinki-region sources."", ""collision_domains"": [""eu_ag"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD584AE6DAA55345	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	2076	sha256:8accdc193807eb34cdba0a0f2277743e750e097e615a061c2bff2acb3c292ae1	- Estonia still has unresolved AI-specific gaps: AI Act authority designation, a formal AI-specific regulatory sandbox, a comprehensive public AI/algorithm register, AI-specific procurement controls, and AI-specific lifecycle controls require human review or f	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD5F3CD10AB106B2	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.csv	12	sha256:a5d7ee76f80dbeb8a66b05cc893bd25b3615a2aacfc37aa5d75b5e694c5833e3	"GM-REC-FI-HEL-AI-SAMPLE-2,FI-HEL-AI-SAMPLE-2,FI-HEL-AI,City of Helsinki AI Register,record_sample,listing_snippet,substantive_page,""Helsinki, Finland"",Finland,Helsinki,English/Finnish/Swedish site; sample from English listing,https://ai.hel.fi/en/ai-register/,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD648C6C3EC9561D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	339	sha256:b5cf4293f8999874f12f8ae175f8cb8e6545530f33a93da91828aec89221cc66	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""Public Organization Review"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1007/s11115-024-00795-9"", ""domain"": ""doi.org"", ""factory_record_id"": ""6b6163565"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD65D1F6C6C33A85	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	1135	sha256:63e89d61e56d8e9224948aeb18d5ee16153f347b84dbf317844bfa9a3d92d86f	| I05 | Transparency infrastructure exists, but no algorithm register was found. | Search Transparencia.ad, e-Tramits, APDA, BOPA and ministry pages for “algoritme”, “decisió automatitzada”, “registre”, “IA”, and “intel·ligència artificial”. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD6A923D3FEC3A97	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	2985	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD71519E64AD8758	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json	445	sha256:42f5b688584e8f2ff6065e1e14c43aec8f6522dec8f19145abb934e6c4ed4c64	"summary: ""Luxembourg has strong digital trust, cyber, standards and open-data infrastructure, with a 2025 AI Strategy giving concrete AI Act implementation and sandbox planning evidence. Public AI register and operational AI evidence controls were not found"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD72744AE2406041	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv	52	sha256:157021324c74667ea89094f271441859a0902bb2f65527583421662cec4f96e8	helsinki-multilingual-advisory-videos,Helsinki multilingual advisory video generation workflow,Synthesia,City of Helsinki Executive Office business advisory services,United Kingdom,Finland municipal business advisory communications,EU member-state municipal AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD7557CCD522A066	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	80	sha256:c80a6d7e306fe94575375bb8b549ed98b7a6f45667363e169872b50227388542	BL,Saint Barthelemy,I03,Regulatory sandbox,CNIL,https://www.cnil.fr/en/regulatory-sandbox,2026-05-30,regulator programme,National French data-protection sandbox evidence,L,Retained as a comparator only. First pass did not find a Saint Barthelemy-specific AI/re	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD75DC3C5D388198	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1695	sha256:8aa5e3b5a2850cd9b1743c232adb836965d3dde2893045a26e1c272c469dd8bd	pallas-readiness-sprint-2,SM,San Marino,I05,Archive searches for algoritmi / registro algoritmi / trasparenza algoritmica,Consiglio Grande e Generale,https://www.consigliograndeegenerale.sm/on-line/home/archivio-leggi-decreti-e-regolamenti.html,2026-05-30,offi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD7A4A68FDD73111	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	340	sha256:38806e1eaff51ad9bf49f0abe93debe1ee8c7992f6295cfeee973880e938e922	- I03 regulatory sandbox maturity: the National AI Strategy 2030 references support for AI regulatory sandboxes and the EU AI Act sandbox concept. No official operational Czech AI regulatory sandbox was located in this first pass.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD7CF457A0015435	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	35	sha256:d0d5f295378f9f9fc7cb6732f93379a7ecc5646736dd247811ea64b2bb22f0f3	GE,Georgia,high,D thin visibility,high,Georgia AI Act implementation competent authority; Georgia algorithm register public sector AI; Georgia AI regulatory sandbox; Georgia AI procurement public sector guidance; Georgia AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD7DA04FECCE54E5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv	90	sha256:e8c19ce2d3f37ff83b30b82ccf25f35b8645f12213fbdf64f08a3a9358f5c889	6,TO,Tonga,Oceania / Antarctic / territories,10,4,4,10,1.1,17,Medium-high: source strength / review,no public AI-law/implementation source located; sandbox evidence absent/unsupported; no public algorithm register located; some relevant public pages were inacc	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD85D2E40021702E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	research integrity	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/accountability-in-research.md	31	sha256:434f67f60a670f011d5ad17c61a22a53cc560572118ebfa28b0bd812701352e0	"scope-keyword: ""research ethics, research integrity, responsible conduct of research, scientific misconduct, retractions, publication ethics, authorship, peer review, conflicts of interest, research-policy analysis"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD891F28FFA071FD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/journal.md	1316	sha256:6f17176975efaab8762a26488878f7c2df2dcec7ad01e44f181722a60690354d	## 2026-06-08T16:24:57+02:00 — Dutch Algorithm Register source-family consolidation	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD8AA040341E05EC	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json	5211	sha256:5684ccc6262c2600b877b6f4b83839067436e7813d9a49a5015e6220feb8dc4f	public-sector AI evidence,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD8FA8B2866A8426	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv	199	sha256:ef8d7a2e76a76abf05d93bb33346ed026c1f2623b667009f795160212fb38d09	MG,Madagascar,I05,ARTEC public site checked,ARTEC Madagascar,https://www.artec.mg/,2026-05-30,official_communications_regulator,negative_evidence,M,ARTEC public legal/procedure/publication pages did not reveal a public algorithm register; site includes telecom	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD92367AF9CCD427	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-paper-d-launch-2026-05-23.md	62	sha256:d7451cd82389b03f0a7e35cbe8ecc608e1800c6be1538d6a06b4d645c1c78c8c	the v0.2 Retraction Watch slice — should match v0.1 (slice	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD98DD14DB8F981F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/central-eastern-eu-language-history.jsonl	1	sha256:28fd1fd647b2f9473d190568862d178c4d9d1bdca98defb85600437601452caa	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""7115da6030f33f600acde52db622ef3ddaca2317e72fbbdad9d839587b84d6c0"", ""content_type"": ""text/html; charset=UTF-8"", ""corpus_version"": ""v0.2-wo"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DD9A3F80C6C6AEBA	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-4eab32bd3c3812da.bin	230	sha256:8426edcb0cc951910a5700907d76b11c9884b644d7142f830ea932158d61b278	"<div class=""site-logo faux-heading""><a href=""https://ai.hel.fi/en/ai-register/"" class=""custom-logo-link"" rel=""home""><img width=""480"" height=""220"" style=""height: 220px;"" src=""https://ai.hel.fi/wp-content/uploads/HELSINKI_Tunnus_MUSTA-2@2x.png"" class=""custom-log"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-DDA7001720533EF8	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z	5189	sha256:5684ccc6262c2600b877b6f4b83839067436e7813d9a49a5015e6220feb8dc4f	public-sector AI evidence,	needs direct source, source-pack resolution, or translation-aware review before example promotion
