queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03381	LIMEN-SIGNAL-B19B9C181E1ADCD2	country_gap_no_parent_source		Vatican City observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:190 (inspected local context lines 188-192)	Research-queue country/query bundle has no named source or URL.	Processing-state only: generated source-discovery lead; no substantive source/country claim.	Resolve one named official, institutional, register, notice, procurement, court, or vendor source surface.
BPSE-03382	LIMEN-SIGNAL-B1E300FA4657EC04	country_gap_no_parent_source		Niger observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:236 (inspected local context lines 234-238)	Research-queue country/query bundle has no named source or URL.	Processing-state only: generated source-discovery lead; no substantive source/country claim.	Resolve one named official, institutional, register, notice, procurement, court, or vendor source surface.
BPSE-03383	LIMEN-SIGNAL-B1F0BA78A6334787	country_gap_no_parent_source		Venezuela observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:249 (inspected local context lines 247-251)	Research-queue country/query bundle has no named source or URL.	Processing-state only: generated source-discovery lead; no substantive source/country claim.	Resolve one named official, institutional, register, notice, procurement, court, or vendor source surface.
BPSE-03384	LIMEN-SIGNAL-B216867431917225	country_gap_no_parent_source		Guinea I05 public algorithm registers profile score	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:30789 (inspected country object lines 30736-30887; no matching I05 top_sources URL)	Atlas I05 label/score wrapper has no matching explicit parent URL.	Processing-state only: source-discovery/profile triage; no substantive country/source claim.	Use country profile/source-pack hardening to identify a concrete parent source before direct review.
BPSE-03385	LIMEN-SIGNAL-B2277D7B07C69541	country_gap_no_parent_source		Ukraine observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:185 (inspected local context lines 183-187)	Research-queue country/query bundle has no named source or URL.	Processing-state only: generated source-discovery lead; no substantive source/country claim.	Resolve one named official, institutional, register, notice, procurement, court, or vendor source surface.
BPSE-03386	LIMEN-SIGNAL-B24732699C2D5BD9	country_gap_no_parent_source		Venezuela observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:249 (inspected local context lines 247-251)	Research-queue country/query bundle has no named source or URL.	Processing-state only: generated source-discovery lead; no substantive source/country claim.	Resolve one named official, institutional, register, notice, procurement, court, or vendor source surface.
BPSE-03387	LIMEN-SIGNAL-B2D86FDEBEC3F9B3	country_gap_no_parent_source		Mauritania observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:232 (inspected local context lines 230-234)	Research-queue country/query bundle has no named source or URL.	Processing-state only: generated source-discovery lead; no substantive source/country claim.	Resolve one named official, institutional, register, notice, procurement, court, or vendor source surface.
BPSE-03388	LIMEN-SIGNAL-B31BD1A34C372C9F	country_gap_no_parent_source		Bhutan I05 public algorithm registers profile score	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:19645 (inspected country object lines 19592-19744; no matching I05 top_sources URL)	Atlas I05 label/score wrapper has no matching explicit parent URL.	Processing-state only: source-discovery/profile triage; no substantive country/source claim.	Use country profile/source-pack hardening to identify a concrete parent source before direct review.
BPSE-03389	LIMEN-SIGNAL-B33272E905257ADA	country_gap_no_parent_source		Seychelles observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:241 (inspected local context lines 239-243)	Research-queue country/query bundle has no named source or URL.	Processing-state only: generated source-discovery lead; no substantive source/country claim.	Resolve one named official, institutional, register, notice, procurement, court, or vendor source surface.
BPSE-03390	LIMEN-SIGNAL-B3B968984C7535A8	country_gap_no_parent_source		North Macedonia observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:206 (inspected local context lines 204-208)	Research-queue country/query bundle has no named source or URL.	Processing-state only: generated source-discovery lead; no substantive source/country claim.	Resolve one named official, institutional, register, notice, procurement, court, or vendor source surface.
BPSE-03391	LIMEN-SIGNAL-B3C38F22F6BDB535	country_gap_no_parent_source		Kazakhstan observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:195 (inspected local context lines 193-197)	Research-queue country/query bundle has no named source or URL.	Processing-state only: generated source-discovery lead; no substantive source/country claim.	Resolve one named official, institutional, register, notice, procurement, court, or vendor source surface.
BPSE-03392	LIMEN-SIGNAL-B3D103BB9D66D4A1	country_gap_no_parent_source		Kiribati I05 public algorithm registers profile score	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:35362 (inspected country object lines 35309-35461; no matching I05 top_sources URL)	Atlas I05 label/score wrapper has no matching explicit parent URL.	Processing-state only: source-discovery/profile triage; no substantive country/source claim.	Use country profile/source-pack hardening to identify a concrete parent source before direct review.
