queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00995	LIMEN-SIGNAL-B5F08F1A0B411FCE	source_pack_or_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	124	Country matrix wrapper flags weak indirect evidence and needs source resolution.	naming/resolution only	extract named source surface
BPSE-00996	LIMEN-SIGNAL-B5FD2F19D858421D	source_pack_or_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	36	Research-queue prompt lists desired Iran surfaces but names no concrete source.	naming/resolution only	extract named source surface
BPSE-00997	LIMEN-SIGNAL-B614F8EE2FEB3617	source_pack_or_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	46	Country index wrapper mixes cautions and follow-ups without a concrete source surface.	naming/resolution only	extract named source surface
BPSE-00998	LIMEN-SIGNAL-B73CEF9BE85B49E7	wrapper_or_queue_pointer	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	32	Local row points toward a source area, but it does not expose one named reviewable source surface yet.	pointer only until a canonical source is named	extract the canonical source title and URL from local artifacts
BPSE-00999	LIMEN-SIGNAL-B74ABBF1DEF697E1	wrapper_or_queue_pointer	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv	154	Local row points toward a source area, but it does not expose one named reviewable source surface yet.	pointer only until a canonical source is named	extract the canonical source title and URL from local artifacts
BPSE-01000	LIMEN-SIGNAL-B770FB96E1B14A69	wrapper_or_queue_pointer	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	70	Local row points toward a source area, but it does not expose one named reviewable source surface yet.	pointer only until a canonical source is named	extract the canonical source title and URL from local artifacts
BPSE-01001	LIMEN-SIGNAL-B7970E60AA2384F7	wrapper_or_queue_pointer	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	79	Local row points toward a source area, but it does not expose one named reviewable source surface yet.	pointer only until a canonical source is named	extract the canonical source title and URL from local artifacts
BPSE-01002	LIMEN-SIGNAL-B8BC7F2033E528CD	proxy_or_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	231	Local metadata points toward an underlying source but does not yet expose a named reviewable source surface.	May claim only that local metadata points toward an underlying source requiring named extraction.	Extract or resolve the underlying named direct source before review.
BPSE-01003	LIMEN-SIGNAL-B8DEC734439B2B31	proxy_or_wrapper	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3721	Local metadata points toward an underlying source but does not yet expose a named reviewable source surface.	May claim only that local metadata points toward an underlying source requiring named extraction.	Extract or resolve the underlying named direct source before review.
BPSE-01004	LIMEN-SIGNAL-B90FB30E06F0FB2C	proxy_or_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv	32	Local metadata points toward an underlying source but does not yet expose a named reviewable source surface.	May claim only that local metadata points toward an underlying source requiring named extraction.	Extract or resolve the underlying named direct source before review.
BPSE-01005	LIMEN-SIGNAL-B99A25607D9DF51B	proxy_or_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	468	Local metadata points toward an underlying source but does not yet expose a named reviewable source surface.	May claim only that local metadata points toward an underlying source requiring named extraction.	Extract or resolve the underlying named direct source before review.
BPSE-01006	LIMEN-SIGNAL-B99B5BDF129BAB1E	proxy_or_wrapper	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	2901	Local metadata points toward an underlying source but does not yet expose a named reviewable source surface.	May claim only that local metadata points toward an underlying source requiring named extraction.	Extract or resolve the underlying named direct source before review.
BPSE-01007	LIMEN-SIGNAL-BA20A3BA59A269CB	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	12	Country research queue names topics but no named reviewable source surface.	needs named direct source before review	extract named source from local pack/record
BPSE-01008	LIMEN-SIGNAL-BA503CB162B4C669	country_profile_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md	1449	Country profile summarizes gaps/strengths but does not expose a named source surface here.	needs named direct source before review	extract named source from local pack/record
