signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-DA83B4CEF919E168	reject_noise	internal_noise	internal manuscript abstract, not a source surface	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-DA9102ABC48CE63E	merge_existing_surface	existing_modeled_surface	existing Dutch Algorithm Register homepage already modeled locally	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/sources/sources.md
LIMEN-SIGNAL-DA95B494EC600E5C	merge_existing_surface	existing_modeled_surface	existing local Government of Canada AI Register surface already modeled	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-DA96D030423B2371	negative_evidence_candidate	negative_evidence_surface	official-search confidence-change row records no public register found	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-DA9A5B50076F9327	needs_named_source_extraction	wrapper_or_proxy	foreign-language digest summarizes rules but does not expose the named direct source here	translation-safe source review only; no legal or policy conclusion from machine translation	extract named direct source	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1516EEST/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-DAA2B052ADC080FA	translation_review_needed	translation_sensitive_surface	official Curaçao ministry page is plausible direct source but translation-sensitive	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	route to translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DAAE9A797BBFA848	negative_evidence_candidate	negative_evidence_surface	general checks row records a search-negative result, not a direct source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-DAAF898A92460803	needs_named_source_extraction	wrapper_or_proxy	country cohort summary points to public routes but not a named direct source surface	must resolve the underlying source before any reviewed example or paper claim	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-DAB435162EC9279E	source_reviewed_candidate	direct_source_surface	OECD.AI Policy Observatory is a named institutional source surface	must resolve the underlying source before any reviewed example or paper claim	open bounded source review	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/global-agent-atlas-v0.1/exports/global-agent-atlas-source-documents-v0.1.csv
LIMEN-SIGNAL-DABDCF7B5EE8502B	merge_existing_surface	existing_modeled_surface	existing Dutch Algorithm Register record surface already modeled locally	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-DAE32931B58DB98F	source_reviewed_candidate	direct_source_surface	official Canada strategy/guidance page is a named direct source surface	must resolve the underlying source before any reviewed example or paper claim	open bounded source review	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1635EEST/data/exports/global-agent-atlas-laws-v0.1.csv
LIMEN-SIGNAL-DAF7D090F69EBAE2	merge_existing_surface	existing_modeled_surface	existing Dutch Algorithm Register record surface already modeled locally	translation-safe source review only; no legal or policy conclusion from machine translation	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-sample-records-v0.2.csv
LIMEN-SIGNAL-DB20DD3405370988	source_reviewed_candidate	direct_source_surface	official procurement office About page is a named institutional source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DB2880A06D8D322B	reject_noise	internal_noise	internal analysis prompt text, not a source surface	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_analysis_verification_priority.py
LIMEN-SIGNAL-DB339C399C78CE11	translation_review_needed	translation_sensitive_surface	official Turkish ministry report is plausible direct source but translation-sensitive	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	route to translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-DB36BF54F2BF31E6	negative_evidence_candidate	negative_evidence_surface	official portal-search row records no register or ADS surface found	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-DB3E11AF5AC86D45	merge_existing_surface	existing_modeled_surface	existing Dutch Algorithm Register surface already modeled locally	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-evidence-matrix-v0.1.csv
LIMEN-SIGNAL-DB42E901F71FFAAE	negative_evidence_candidate	negative_evidence_surface	claim-support digest records an evidence-limit finding	must resolve the underlying source before any reviewed example or paper claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-DB57DC6D55EE70AD	reject_noise	internal_noise	internal preprint prose, not a named source surface	translation-safe source review only; no legal or policy conclusion from machine translation	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/papergrade-preprints/atlas-papergrade-preprint-20260606T053115Z/sources/srv_tyche_atlas_tyche-thesis-atlas-factory_draft_preprint.md
LIMEN-SIGNAL-DB668D92BE3BE3B4	negative_evidence_candidate	negative_evidence_surface	weak-source warning records a procurement-governance gap result	must resolve direct public source before promotion	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-DB91496BB933AAE8	source_reviewed_candidate	direct_source_surface	official procurement template PDF is a named direct source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DB93F3E15AB8577D	needs_named_source_extraction	wrapper_or_proxy	country summary points toward sources but is not itself a named source surface	must resolve direct public source before promotion	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-DBAC000E0E51F2B0	needs_named_source_extraction	wrapper_or_proxy	translation ledger template does not expose a named direct source surface yet	translation-safe source review only; no legal or policy conclusion from machine translation	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-019/negative-source-search-ledger-template-v0.1.csv
LIMEN-SIGNAL-DBAF4C4968E969A9	reject_noise	internal_noise	internal routing note, not a source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/next.md
LIMEN-SIGNAL-DBC04B2BB7C0F817	reject_noise	internal_noise	internal manuscript prose, not a source surface	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md
LIMEN-SIGNAL-DBCB5E1FD03D9A4F	merge_existing_surface	existing_modeled_surface	existing Dutch Algorithm Register record surface already modeled locally	translation-safe source review only; no legal or policy conclusion from machine translation	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-DBDB1970DCFD70C6	merge_existing_surface	existing_modeled_surface	existing local Government of Canada AI Register surface already modeled	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-DBDEB63E6C35AAAB	reject_noise	internal_noise	seed metadata note, not a source surface	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/seeds/external-lanes-seeds.json
LIMEN-SIGNAL-DBEA41A265516328	needs_named_source_extraction	wrapper_or_proxy	records wrapper paraphrases a product page rather than exposing it directly	must resolve direct public source before promotion	extract named direct source	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-111-20260603T051321/records.jsonl
LIMEN-SIGNAL-DBEC64673FE2B9DF	needs_named_source_extraction	wrapper_or_proxy	theme digest label is not a named direct source surface	translation-safe source review only; no legal or policy conclusion from machine translation	extract named direct source	/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-DBEF340A6F124194	negative_evidence_candidate	negative_evidence_surface	official-search downgrade row records no sandbox found	must resolve direct public source before promotion	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-DBFEF8A5BFD8A1B6	merge_existing_surface	existing_modeled_surface	existing local Government of Canada AI Register surface already modeled	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-DC040F58BBD00568	merge_existing_surface	existing_modeled_surface	existing Dutch Algorithm Register record surface already modeled locally	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-DC1C746AB9173740	needs_named_source_extraction	wrapper_or_proxy	hardening summary points to official sources but is not a named source surface	must resolve direct public source before promotion	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-DC1F08E392EF31FA	reject_noise	internal_noise	backup code keyword tuple, not a source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_multilingual_exploitation.py.bak-tighten-20260604T045254Z
LIMEN-SIGNAL-DC2605A200EE33FA	negative_evidence_candidate	negative_evidence_surface	official legal database row records negative evidence	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DC2A7B34FF4ACB83	reject_noise	internal_noise	seed rationale text, not a source surface	translation-safe source review only; no legal or policy conclusion from machine translation	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-DC418F72A479C820	negative_evidence_candidate	negative_evidence_surface	official government search row records descriptive sandbox-only results, not a sandbox surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DC4DDAC0CE77C468	negative_evidence_candidate	negative_evidence_surface	weak-source warning records procurement-governance not found	must resolve direct public source before promotion	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-DC6DBA7B181E0A5D	needs_named_source_extraction	wrapper_or_proxy	next-step warning suggests where to look but is not a named source surface	must resolve direct public source before promotion	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-DC74D08A637EFF55	merge_existing_surface	existing_modeled_surface	existing local Government of Canada AI Register surface already modeled	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-DC88D15DC2290078	negative_evidence_candidate	negative_evidence_surface	official ministry row records a negative or gap check	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv
LIMEN-SIGNAL-DC8A7D3B7E3C8A03	needs_named_source_extraction	wrapper_or_proxy	facts wrapper describes a developer page but does not expose it directly	must resolve direct public source before promotion	extract named direct source	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-295-active-lanes-40-barbados-chest-pain-ai-health-pilot/facts.jsonl
LIMEN-SIGNAL-DC8BF7E1F2666727	needs_named_source_extraction	wrapper_or_proxy	manifest label is too vague to name a bounded source surface	must resolve direct public source before promotion	extract named direct source	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/lane-manifests/lane-03-government-legal-hr.manifest.json
LIMEN-SIGNAL-DC9839D33591AB25	merge_existing_surface	existing_modeled_surface	existing local Government of Canada AI Register surface already modeled	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-DCA942DB3B93ED18	reject_noise	internal_noise	general proposition in a digest, not a named direct source surface	translation-safe source review only; no legal or policy conclusion from machine translation	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260605T0845EEST/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-DCADAE9CB3C50321	merge_existing_surface	existing_modeled_surface	existing local Government of Canada AI Register surface already modeled	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-018/ca-ai-reg-gap-row-starter-pack-v0.1.csv
LIMEN-SIGNAL-DCD2341AFEB2AAC7	merge_existing_surface	existing_modeled_surface	existing Dutch Algorithm Register record surface already modeled locally	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-DCF18B31E269B05F	needs_named_source_extraction	wrapper_or_proxy	bridge note names a use case but not the direct parliamentary source surface	translation-safe source review only; no legal or policy conclusion from machine translation	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/pallas-gaia-bridge/paper-claim-signals.md
LIMEN-SIGNAL-DCF3ED60BADB48CC	negative_evidence_candidate	negative_evidence_surface	official territorial portal row records a negative or gap check	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-DD2D3A224A4C1FCD	reject_noise	internal_noise	query seed text, not a source surface	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-DD2F6AAB45D6E525	source_reviewed_candidate	direct_source_surface	EUR-Lex AI Act page is a named official legal source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DD3AB302A5229F64	source_reviewed_candidate	direct_source_surface	local EUR-Lex snapshot preserves a named official legal source surface	must resolve the underlying source before any reviewed example or paper claim	open bounded source review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html
LIMEN-SIGNAL-DD3EB39AFFBE9AF8	merge_existing_surface	existing_modeled_surface	existing Dutch Algorithm Register record surface already modeled locally	translation-safe source review only; no legal or policy conclusion from machine translation	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-DD450AADAE6C07C3	reject_noise	internal_noise	route-tuning seed rationale, not a source surface	translation-safe source review only; no legal or policy conclusion from machine translation	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-DD4B2ECBFD4825A5	negative_evidence_candidate	negative_evidence_surface	official ministry row records a negative or gap check	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-DD636F522A2EF7D6	source_reviewed_candidate	direct_source_surface	official federal open-data statute is a named direct source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DD8558C1B4441A8F	reject_noise	internal_noise	internal manuscript abstract, not a source surface	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-DD88E1D5EB575B09	translation_review_needed	translation_sensitive_surface	named court judgment is plausible direct source but translation-sensitive	must resolve the underlying source before any reviewed example or paper claim	route to translation-aware review	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/downloads/gaia-agent-atlas-source-documents-v0.1.csv
LIMEN-SIGNAL-DD95872BC9B12C98	needs_named_source_extraction	wrapper_or_proxy	country matrix summary points toward sources but is not itself a named source surface	must resolve the underlying source before any reviewed example or paper claim	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-DD9A504ED5D1443D	negative_evidence_candidate	negative_evidence_surface	official open-data API row records negative search evidence	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DDD0305144F33437	negative_evidence_candidate	negative_evidence_surface	official checks row records no public register located	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-DDD1C48795B231ED	reject_noise	internal_noise	internal claim-support test text, not a source surface	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-tests-v0.2.2.json
LIMEN-SIGNAL-DDD53D810BFCFA4C	needs_named_source_extraction	wrapper_or_proxy	country example summary points toward sources but is not itself a named source surface	must resolve the underlying source before any reviewed example or paper claim	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-example-grid.json
LIMEN-SIGNAL-DDF8B2E7B07F3E68	reject_noise	internal_noise	internal queue note, not a source surface	translation-safe source review only; no legal or policy conclusion from machine translation	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-007/taxonomy-note.md
LIMEN-SIGNAL-DDFA6814877959D0	reject_noise	internal_noise	seed mission text, not a source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-DE0F5F4EFBE45B49	reject_noise	internal_noise	scholarly index snapshot, not a direct source surface	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-DE1FF154C842F048	needs_named_source_extraction	wrapper_or_proxy	typology summary points toward sources but is not itself a named source surface	must resolve the underlying source before any reviewed example or paper claim	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-DE280DB64D6EC0B8	merge_existing_surface	existing_modeled_surface	existing local Government of Canada AI Register surface already modeled	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-DE2FE2B4C3474792	merge_existing_surface	existing_modeled_surface	existing Dutch Algorithm Register record surface already modeled locally	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-DE34C1B3BFD77940	translation_review_needed	translation_sensitive_surface	official Norwegian guidance page is plausible direct source but translation-sensitive	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	route to translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-DE3F995B751E014F	reject_noise	internal_noise	backup code regex, not a source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_multilingual_exploitation.py.bak-country-match-20260604T050057Z
LIMEN-SIGNAL-DE3FEFFA5F2BF89B	needs_named_source_extraction	wrapper_or_proxy	semantic-link record is internal linkage metadata, not a named source surface	must resolve direct public source before promotion	extract named direct source	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-DE47D5449BBF0C51	merge_existing_surface	existing_modeled_surface	existing UK ATRS record surface already modeled locally	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-DE58CAF328D70F7D	translation_review_needed	translation_sensitive_surface	official Turkish ministry report is plausible direct source but translation-sensitive	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	route to translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
