queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00587	LIMEN-SIGNAL-5B88C028C4132A20	country_gap_no_parent_source		Poland atlas score placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:4782	Atlas JSON line is an indicator score/label only; no parent source URL is present in the local row context.	processing-state parent-source extraction only	do not route to direct source review; retain as country-gap/search placeholder
BPSE-00588	LIMEN-SIGNAL-5B9663CC474C822C	country_gap_no_parent_source		Albania observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:29	Research queue lists search queries/source classes only, not a named source URL.	processing-state parent-source extraction only	do not route to direct source review; retain as country-gap/search placeholder
BPSE-00589	LIMEN-SIGNAL-5BA74085D507162A	country_gap_no_parent_source		San Marino observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:41	Research queue lists search queries/source classes only, not a named source URL.	processing-state parent-source extraction only	do not route to direct source review; retain as country-gap/search placeholder
BPSE-00590	LIMEN-SIGNAL-5C02175746CFB438	country_gap_no_parent_source		Jersey observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:10	Research queue lists search queries/source classes only, not a named source URL.	processing-state parent-source extraction only	do not route to direct source review; retain as country-gap/search placeholder
BPSE-00591	LIMEN-SIGNAL-5C0F5640EEB0039D	country_gap_no_parent_source		Kosovo weak-source warning / sandbox gap	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md:1978	Warning states no official AI sandbox source was found; no parent source URL is exposed.	processing-state parent-source extraction only	do not route to direct source review; retain as country-gap/search placeholder
BPSE-00592	LIMEN-SIGNAL-5C2410C58DB43E3C	country_gap_no_parent_source		Ecuador weak-source warning / procurement gap	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md:533	Warning says general procurement law/draft strategy do not prove controls; no parent source URL is exposed.	processing-state parent-source extraction only	do not route to direct source review; retain as country-gap/search placeholder
BPSE-00593	LIMEN-SIGNAL-5C41235DE1A78B8F	country_gap_no_parent_source		Serbia observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:14	Research queue lists search queries/source classes only, not a named source URL.	processing-state parent-source extraction only	do not route to direct source review; retain as country-gap/search placeholder
BPSE-00594	LIMEN-SIGNAL-5CCC33F8D4A1E775	country_gap_no_parent_source		Cambodia country profile / sandbox gap	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md:342	Profile says no AI regulatory sandbox was verified; no parent URL is exposed.	processing-state parent-source extraction only	do not route to direct source review; retain as country-gap/search placeholder
BPSE-00595	LIMEN-SIGNAL-5CEA3ADB56386ABF	parent_source_wrapper		Armenia AI for predictive social protection and proactive outreach	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:3604	Source-pack object names a case and target-evidence classes but no bounded AI-register URL.	processing-state parent-source extraction only	human/source-pack pass must choose a concrete parent source before review
BPSE-00596	LIMEN-SIGNAL-5D3560F194C74E7C	source_url_extracted	https://wdocs-pub.chd.lu/docs/compilation/docpa/pdf/8476_Dossier_Complet.pdf	AI Act sandbox provisions in bill 8476 — Chambre des Députés du Grand-Duché de Luxembourg	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv:251	Local source-refresh row for LU I03 provides a concrete parliamentary dossier PDF for sandbox provisions.	processing-state source URL extraction only; no operational-sandbox/legal finding	open extracted PDF for bounded source-surface review
BPSE-00597	LIMEN-SIGNAL-5D688FF2DC5DA731	source_url_extracted	https://www.secp.gov.pk/regulatory-sandbox/	Regulatory Sandbox — SECP	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_SOURCE_REFRESH.csv:213	Local source-refresh row for PK I03 provides a concrete official regulator sandbox page.	processing-state source URL extraction only; no AI-wide/operational-sandbox finding	open extracted regulator page for bounded source-surface review
BPSE-00598	LIMEN-SIGNAL-5E013601CD4EAAC5	parent_source_wrapper		UK Export Finance PRISM Portfolio Risk Simulation Model	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json:3486	Manifest object names a case and target-evidence classes but no bounded AI-register URL.	processing-state parent-source extraction only	human/source-pack pass must choose a concrete parent source before review
BPSE-00599	LIMEN-SIGNAL-5E7CA7F5EC5233EA	parent_source_wrapper		Nigeria National Identification Number ABIS duplicate detection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:2799	Source-pack object names a case and target-evidence classes but no bounded AI-register URL.	processing-state parent-source extraction only	human/source-pack pass must choose a concrete parent source before review
BPSE-00600	LIMEN-SIGNAL-5EA6D9C3FB0EC076	source_url_extracted	https://fintech.bankofbotswana.bw/	Home / Regulatory Sandbox — Bank of Botswana Fintech Portal	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv:47	Botswana profile names the Bank of Botswana fintech sandbox and source-refresh row provides the concrete portal URL.	processing-state source URL extraction only; no AI-specific sandbox finding	open extracted portal for bounded source-surface review
