queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03619	LIMEN-SIGNAL-F97A3544E7EF4DC3	parent_source_wrapper		Vanuatu regulatory sandbox top_sources	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:37871 and :37880	Country top_sources list both sandbox guideline PDF and source page; human should choose parent surface.	Processing-state parent-source extraction only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Human choose one Vanuatu sandbox parent source, then direct-source review before any promotion.
BPSE-03620	LIMEN-SIGNAL-F9CDA52ADEDCA936	country_gap_no_parent_source		Equatorial Guinea country-profile indicator placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:26352	Country-profile indicator/gap row has no query-specific parent source URL in local context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Return to country profile/source-pack and identify a named underlying public source before review.
BPSE-03621	LIMEN-SIGNAL-FA16A376D89DBA38	country_gap_no_parent_source		Pitcairn Islands country-profile indicator placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:36732	Country-profile indicator/gap row has no query-specific parent source URL in local context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Return to country profile/source-pack and identify a named underlying public source before review.
BPSE-03622	LIMEN-SIGNAL-FA2199BED7FE56F6	source_url_extracted	https://legalinfo.mn/en/edtl/16532477712281	Law of Mongolia on Transparency of Public Information — Legalinfo.mn / Mongolia legal information system	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:22015	Country top_sources explicitly links I05/I09 transparency-law source URL.	Processing-state parent-source extraction only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Human direct-source review of extracted/selected public source before any promotion.
BPSE-03623	LIMEN-SIGNAL-FA282EB7ECF54A64	country_gap_no_parent_source		Burundi observability research queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:218	Generic country/query queue row has no concrete public source URL in local row/context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct-source review.
BPSE-03624	LIMEN-SIGNAL-FA77EF41A145395A	country_gap_no_parent_source		Seychelles country-profile indicator placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:27890	Country-profile indicator/gap row has no query-specific parent source URL in local context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Return to country profile/source-pack and identify a named underlying public source before review.
BPSE-03625	LIMEN-SIGNAL-FA7C79850184F3EE	country_gap_no_parent_source		Cameroon observability research queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:219	Generic country/query queue row has no concrete public source URL in local row/context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct-source review.
BPSE-03626	LIMEN-SIGNAL-FA8D3C5A6B28A6D7	country_gap_no_parent_source		United States Minor Outlying Islands observability research queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:203	Generic country/query queue row has no concrete public source URL in local row/context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct-source review.
BPSE-03627	LIMEN-SIGNAL-FAEF5F992396E806	country_gap_no_parent_source		Costa Rica observability research queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:182	Generic country/query queue row has no concrete public source URL in local row/context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct-source review.
BPSE-03628	LIMEN-SIGNAL-FB4782D662589A37	country_gap_no_parent_source		Togo observability research queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:243	Generic country/query queue row has no concrete public source URL in local row/context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct-source review.
BPSE-03629	LIMEN-SIGNAL-FB4CF0428DCAC31A	country_gap_no_parent_source		Ivory Coast country-profile indicator placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:29705	Country-profile indicator/gap row has no query-specific parent source URL in local context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Return to country profile/source-pack and identify a named underlying public source before review.
BPSE-03630	LIMEN-SIGNAL-FB89E069BD48CE38	country_gap_no_parent_source		Sri Lanka observability research queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:200	Generic country/query queue row has no concrete public source URL in local row/context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct-source review.
BPSE-03631	LIMEN-SIGNAL-FBFFFE06466D497B	country_gap_no_parent_source		Ghana country-profile indicator placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:30468	Country-profile indicator/gap row has no query-specific parent source URL in local context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Return to country profile/source-pack and identify a named underlying public source before review.
BPSE-03632	LIMEN-SIGNAL-FC3C4F45B4A86882	country_gap_no_parent_source		Pakistan country-profile indicator placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:22973	Country-profile indicator/gap row has no query-specific parent source URL in local context.	Processing-state placeholder triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Return to country profile/source-pack and identify a named underlying public source before review.
