signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-B70BD3C04BCB1CE1	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/kela.fi-feb8354a47b8b002.bin	139	sha256:8a78b165e0d75696ade9ba40c95c013501019d693c851765d8495e76d81c7d01	"</div></article></main></div><section class=""bottom-section""><div class=""pagefeedback-container narrow kds-mt-2 kds-mb-8 kds-row"" id=""pagefeedback-container"" role=""complementary"" aria-labelledby=""pagefeedback-heading""><div class=""kds-col kds-col--size kds-col-"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B71649DFC561BB96	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md	990	sha256:fa532caf07ee1a309f35b0dd47067ac268c7d1a9d75ad4597daf1cb65ec8c7e0	- I05 public algorithm registers / transparency practice: no Peru national public algorithm register was found in this first pass. Open-data and transparency infrastructure exists, but it should not be treated as an algorithmic-system register without second-s	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B716A4EF1A54E52F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-297-active-lanes-40-nepal-saathi-bank-ai-chatbot/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	"{""agent_id"": ""openai-chatgpt-agent"", ""claim"": ""OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B71744EE979F9427	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	20	sha256:5f1a09cf4cdeee7b36313475a9f5c0c885d77ac27443ce33de72dded6a3fa885	"CZ,Czechia,63.3,59.1,B structured but incomplete,0.78,66.7,46.7,100.0,60.0,50.0,22,21,0,0,medium,6,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I08, I10"",AI_ACT_ADAPTATION_PENDING;COMPETENT_AUTHORITY_VERIFY;SANDBOX_NOT_OPERATION"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B71B9E76FAC010D5	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-kenya-latest.jsonl	3	sha256:0e8f9234a1fd43a3e77b9704f91d224f6b36d6874bf17b4f73c056698c9595f4	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""kenya-regulatory-sandbox"", ""content_hash"": ""35fce2e119624e72c86ba9cc58fa1b82e296cd329024f1d74bc9f89127a9646f"", ""content_type"": ""text/html; charset=UTF-8"", ""dates_found"": [], ""domain"": """	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B720F1D652F360F2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.md	13	sha256:3c4a0533f58bddd612bdaf39913f0ecd2a2bda70b49986c05114a97ebbf60946	| 3 | Legal enclaves as a test environment for innovative products: Toward legally resilient experimentation policies<sup>1</s | scholarly-doi-source | needs-clause-verification | sandbox; test environment; regulatory sandbox | https://doi.org/10.1111/rego.123	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B7296A7B7C240C36	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_COUNTRY_SCORE_DELTA.csv	126	sha256:cfdd73843dec44c038afb87783c7749898ef58cf79dd58e2bd43d1aa00a7bd16	SE,I05,1,L,1,M,SOU proposes narrow national registration for high-risk AI in critical infrastructure but no comprehensive national public algorithm register found,TRUE,se-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B72C3757C6D8640D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	240	sha256:da5a3e6f595407506682e190cb29f8c11051ef61cde3e1edd4343a1e362d50f3	"TM,Turkmenistan,26.7,24.1,E very low public observability,0.68,33.3,13.3,50.0,13.3,33.3,16,12,0,0,high,8,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I07, I08, I09, I10; weak or indirect source evidence remains for I03, I05, I07"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B73147A177010634	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/paper-snapshot-20260607/exports/source-families.tsv	10	sha256:c0780f0b14cfe8771d719a52c09073039ed3ccab3ec4c8a86199a4cd1cedd674	sf09 Public-sector registers and procurement P1 Medium-to-high authority for what a public body disclosed or procured; weak for deployment impact, legality, or efficacy unless corroborated. Official registers, procurement portals, tender notices, award pages,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B7343687FAD7BD17	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv	5	sha256:5bb9532fe1253e9521343ed5ab94321a0cec6d35499b281d872143b02a90ca1d	"AD,Andorra,I02;I10,Llei 29/2021 qualificada de protecció de dades personals,Consell General / BOPA,https://www.bopa.ad/bopa/033119/Pagines/CGL20211115_08_58_32.aspx,2026-05-31,statute,positive evidence,H,""Confirms APDA supervisory baseline, data-subject transp"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B7356FC66953BEED	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/reviewed-long-table-helsinki-appendix-v0.1.csv	3	sha256:10c3fb27371ef7deb5b21f4b79586d3da21e1084a51592975fb9aadcf1f898e2	"FI-HEL-AI-SAMPLE-1__monitoring_field_present,FI-HEL-AI__monitoring_field_present,Helsinki listing sample 1 — monitoring_field_present,Helsinki AI Register,active_register,listing_snippet,no,""Helsinki, Finland"",Finland,English/Finnish/Swedish site; sample from"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B73980BC359EED87	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/source_documents.jsonl	278	sha256:f826fd65b8bdb1ee2853e7e6079bc6d6733882cf971df87ad83932bd625a7fa8	"{""agent_ids"": [], ""archive_status"": ""not_archived"", ""author_or_org"": ""Canada"", ""collision_guard_targets"": [""world_agent_atlas"", ""pallas"", ""future_paper""], ""content_hash"": ""486099868ea1fcda63b07fe002d4be9d0ba4728da8d7651c129fbd68974d8319"", ""corpus_version"": ""gl"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B73CEF9BE85B49E7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	32	sha256:41f1a1523a9bd0ad4af4ef46fffb90436f33a0da5cbfa204a93c79dbbe29df02	CW,Curaçao,high,D thin visibility,high,Curaçao AI Act implementation competent authority; Curaçao algorithm register public sector AI; Curaçao AI regulatory sandbox; Curaçao AI procurement public sector guidance; Curaçao AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B748924A6DE6DF41	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv	245	sha256:9b68dae50369635526b1bf1913526c2b094fb77f31dd75c6d64ff5fb51dddcbe	"9,PA,Panama,I03,,0,L,1,M,,true,,""SMV Financial Innovation Hub is stronger than bare regulator portals and provides structured regulator-innovator dialogue, but it is fintech-oriented, not AI-specific, and not a confirmed regulatory sandbox/testing regime."",,,,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B74ABBF1DEF697E1	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv	154	sha256:a6902488caf7bf2d7f06fb1ad6e9e92868e53b437ad97d4b94fe5d03c5877840	"ZA,I03,2,H,2,H,""Fintech regulatory sandbox evidence remains strong enough for the sectoral-sandbox score, but IFWG old pretty URLs need replacement/manual recheck and no AI-specific sandbox was found."",true,za-source-hardening"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B74E58AD728B2B9C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/cause-comparability-evidence-type-table-20260520T174625Z.md	24	sha256:fb3b2257535cf7fbaead8c008d7565e4b69381795a6eb322b0b1ad51348c2857	Table: Evidence-type guardrails for category-specific cause comparison in the current mutable Nekropolis working corpus. Counts are local corpus-construction counts derived from `data/processed/entries.jsonl`, not prevalence estimates. Inferred causes are anal	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B74E85E56E3D4B90	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_COUNTRY_SCORE_DELTA.csv	6	sha256:a1377bc1daa9ad8e7600369ca30772878be58e2f2ae58ccc8eb34e0668bcb502	HM,I05,0,L,0,M,Official HM/AAD sources checked did not reveal an algorithm register; confidence improves for absence but absence should not be overclaimed.,true,hm-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B7500881D83C2B4D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/estonian-baltic-language-records.jsonl	18	sha256:20ca2bd6afe341ba582f294a50bc1045a509a09a4e125580e40a7872bafc75dc	"{""category"": ""external-index-error"", ""error"": ""<HTTPError 429: 'Too Many Requests'>"", ""lane"": ""estonian-baltic-language"", ""language_confidence"": ""script-detected"", ""material_kind"": ""search-error"", ""original_language"": ""en"", ""possible_input"": ""Use as a candidat"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B75D2BE97FF1AAF9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv	123	sha256:afe2a7cfdae045b9e7f6571f24a00e079999a014db8936097dfdf4de92b28bc9	"KZ,Kazakhstan,I03,Concept for financial sector development to 2030 - regulatory sandbox reference,Adilet / President of Kazakhstan,https://adilet.zan.kz/rus/docs/U2200001021,2026-05-31,official_legal_source,adjacent_context,M,""Search found regulatory-sandbox e"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B75ECA24CBAE4D9A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	428	sha256:bed61796bd03b1a83699b17aa0917134bee4d342a05f34909a6ce3c88bf627d4	- A single central national public algorithm register was not found in this first pass.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B766910B9D1E104B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-126-20260603T0822/records.jsonl	339	sha256:319eeccff2146579f0be8fb57d252aba94982c15d768f995c260e441d823dd0e	"{""agent_id"": ""canada-ircc-chinook-immigration-triage-tool"", ""agent_type"": ""public-sector immigration application triage and officer-support tool"", ""article50_flags"": [""none_or_unknown""], ""audit_logs_provenance_claims"": ""Public evidence gives deployment/capabil"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B7674A3FFE7796B1	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1183	sha256:86edf1449f99c62c06f5966921f262dcdee7ba7d439fc459d0102cca21672850	9,PM,Saint Pierre and Miquelon,I08,,1,M,1,M,,true,,No score change. National procurement-law sources retained; no PM-specific AI procurement policy or AI contract controls found.,,,,,,,,pm-source-hardening,none	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B76F5B80D87FE3CD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/multi-buyer-notice-handling-v0.1.csv	3	sha256:1724d7f093b88fc54125f2681b729d9df1abdd5f8acea247d9289ae3acccdae7	mb-002,A known Dutch authority alias appears inside a longer multi-buyer authority string but register owner does not exactly match the selected Dutch authority.,Mark as manual-scope/no-link pending structured buyer extraction; keep confidence 0.00 for pairwis	needs direct source, source-pack resolution, or translation-aware review before example promotion
