signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-3EFDCA914152CF24	reject_noise	manuscript_or_notes_artifact	Manuscript or notes artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-3F01DED9CEC3419D	source_reviewed_candidate	publisher_notice	Anchor names a Springer Nature direct retraction notice with a publisher PDF.	Surface existence/posture only from local metadata.	queue bounded source-surface review	/srv/tyche/projects/limen-ai-edge-case-atlas/results/paper-snapshot-20260607/exports/authoritative-source-anchors.tsv
LIMEN-SIGNAL-3F0E2A6BBA142DAB	reject_noise	internal_analysis_artifact	Internal analysis artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-curated.csv
LIMEN-SIGNAL-3F13D5CB905CAACD	reject_noise	derived_case_dataset	Derived case dataset row, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-records-latest.jsonl
LIMEN-SIGNAL-3F18372874EF6930	merge_existing_surface	existing_register_surface	Dutch Algorithm Register endpoints point to an already-modeled register surface.	Dedup to existing modeled surface only.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/evidence-delta.json
LIMEN-SIGNAL-3F19D3545687C623	source_reviewed_candidate	official_regulator_portal	Row names the Central Bank of Barbados regulatory sandbox page.	Surface existence/posture only from local metadata.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3F1C6BFD52037318	reject_noise	internal_analysis_artifact	Internal analysis artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.csv
LIMEN-SIGNAL-3F1E6E07108CD1FD	reject_noise	derived_artifact	Derived internal artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-105/figure-table-citation-bridge.json
LIMEN-SIGNAL-3F2121BB037B4C82	translation_review_needed	translation_sensitive_official_pdf	MICITT ENIA sandbox plan PDF is a plausible official source; local evidence is Spanish.	Surface existence/posture only; translation-sensitive local evidence.	queue translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-3F224764289428A8	reject_noise	internal_config_or_script	Internal config or script artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/records.jsonl.bak-cycle172
LIMEN-SIGNAL-3F254424809FF2DE	reject_noise	internal_analysis_artifact	Internal analysis artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192929Z/claim-support-digest.json
LIMEN-SIGNAL-3F25E56AE4C52CC6	reject_noise	scholarly_index_row	Scholarly index or literature metadata, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-3F292894F4B838B3	negative_evidence_candidate	gap_summary_row	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3F3BC9046D525903	reject_noise	internal_config_or_script	Internal config or script artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-3F3D38BC92D5C84F	negative_evidence_candidate	gap_summary_row	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-3F41F8229C2B2DA3	negative_evidence_candidate	weak_source_warning	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-3F44EDDED357DD3C	source_reviewed_candidate	authoritative_advisory_record	Row names the CVEProject authoritative CVE JSON record for this case.	Surface existence/posture only from local metadata.	queue bounded source-surface review	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/security-agentic-watch-v0.1.tsv
LIMEN-SIGNAL-3F4BF3B380E9928C	negative_evidence_candidate	gap_summary_row	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-3F584335E0F7FE32	needs_named_source_extraction	seed_named_surface_only	Seed names the Communications Authority of Kenya regulatory sandbox but does not expose the bounded source surface.	Only names a prospective surface; no bounded surface claim yet.	extract named source surface from local pack	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-3F58C9036987C634	source_reviewed_candidate	official_regulator_portal	Row names the ECCB Regulatory Sandbox official central-bank surface.	Surface existence/posture only from local metadata.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-3F5F738DA04A9B62	negative_evidence_candidate	negative_gap_row	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-3F6268E8952D90EA	negative_evidence_candidate	negative_gap_row	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SUMMARY.md
LIMEN-SIGNAL-3F62A40865E1F857	reject_noise	derived_artifact	Derived internal artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-021/observatory-cells.json
LIMEN-SIGNAL-3F6322D4919DBB87	negative_evidence_candidate	gap_summary_row	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3F648737317B7A68	negative_evidence_candidate	bounded_negative_check	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_17_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-3F677EF3898C2650	reject_noise	prior_batch_artifact	Prior batch artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-3F67B7D7D8DDAEB7	reject_noise	manuscript_or_notes_artifact	Manuscript or notes artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/what-ai-sandboxes-must-record-institute-brief-v0.1.md
LIMEN-SIGNAL-3F6A6246C865DC23	reject_noise	derived_artifact	Derived internal artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-3F702B9375A7237A	reject_noise	scholarly_index_row	Scholarly index or literature metadata, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-3F74CC6BC90C775B	merge_existing_surface	existing_reference_schema	algorithmregister.org / ATS is already modeled as a registry schema surface.	Dedup to existing modeled surface only.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-evidence-matrix-v0.1.preview.csv
LIMEN-SIGNAL-3F786C23E985B866	reject_noise	prior_batch_artifact	Prior batch artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-3F8307277855A8BA	reject_noise	internal_analysis_artifact	Internal analysis artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192929Z/claim-support-digest.csv
LIMEN-SIGNAL-3F84B792BB1C0104	source_reviewed_candidate	institutional_strategy_page	Row names the African Union Continental AI Strategy official page.	Surface existence/posture only from local metadata.	queue bounded source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-records.jsonl
LIMEN-SIGNAL-3F84DC67FA414B8D	merge_existing_surface	existing_register_surface	ai.hel.fi snapshot duplicates the existing Helsinki AI Register surface.	Dedup to existing modeled surface only.	dedupe to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-0d260ad2e03307b4.bin
LIMEN-SIGNAL-3F84F328B15AE699	negative_evidence_candidate	bounded_negative_check	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3F8571E1056C3D15	reject_noise	research_queue_row	Research queue/query row, not named source evidence.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3F87E52D5F61A694	reject_noise	internal_config_or_script	Internal config or script artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-3F8C3D437BBE0AD8	negative_evidence_candidate	bounded_negative_check	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-3F9035B53996AB22	reject_noise	manuscript_or_notes_artifact	Manuscript or notes artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/hekate/submission-queue.md
LIMEN-SIGNAL-3F95019E6ECD2A70	merge_existing_surface	existing_register_surface	ai.hel.fi menu snapshot duplicates the existing Helsinki AI Register surface.	Dedup to existing modeled surface only.	dedupe to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-b3a6ee9c807d44ed.bin
LIMEN-SIGNAL-3F95E79219FF759B	translation_review_needed	translation_sensitive_official_guidance	Malaysia government AI governance guidelines are official but local evidence is Malay-sensitive.	Surface existence/posture only; translation-sensitive local evidence.	queue translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl
LIMEN-SIGNAL-3FA741655C2C1FCB	negative_evidence_candidate	bounded_negative_check	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-3FA7BFB006C33325	negative_evidence_candidate	gap_summary_row	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3FA8B63EEDE78CA9	reject_noise	internal_config_or_script	Internal config or script artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/scaffold-pallas-observability-lanes.py
LIMEN-SIGNAL-3FA94B4253E5FFCF	merge_existing_surface	existing_register_surface	Scottish AI Register is already modeled in the local registry corpus.	Dedup to existing modeled surface only.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-3FAA025496E3F6C3	negative_evidence_candidate	gap_summary_row	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3FAF58EF2BBFD4E5	negative_evidence_candidate	bounded_negative_check	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-3FAFDE8BDE65D598	negative_evidence_candidate	weak_source_warning	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3FB3BB1D6156061A	negative_evidence_candidate	weak_source_warning	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3FB5461714D81A5E	reject_noise	scholarly_index_row	Scholarly index or literature metadata, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-3FC39C045DF44192	merge_existing_surface	existing_register_surface	City of Helsinki AI Register is already modeled in the local registry matrix.	Dedup to existing modeled surface only.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-evidence-matrix-v0.1.csv
