signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-1AC5BDE4489617A1	negative_evidence_candidate	evidence_limit_or_search_error	Local row records an evidence-limit/search-error result rather than a direct source surface.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/articles-books-proceedings-failed-latest.jsonl
LIMEN-SIGNAL-1ACA7F75A5E80F16	needs_named_source_extraction	country_queue_proxy	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-1AD46EFE5BEFB810	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/records.jsonl
LIMEN-SIGNAL-1AE25D5AD39A6B11	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle188-active-lanes-32-foreign-language-public-service-hardening/facts.jsonl
LIMEN-SIGNAL-1AEE6A84CB74872D	merge_existing_surface	existing_surface_pointer	Row points to an already-modeled register/sandbox surface and should be deduplicated.	Duplicate/direct-surface pointer only; do not promote as a new independent source.	Deduplicate into the already-modeled source surface.	/srv/tyche/projects/public-ai-procurement-gap/journal.md
LIMEN-SIGNAL-1AF2D6BC8E25A25E	needs_named_source_extraction	country_queue_proxy	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-1AFBF68F05BFFECA	needs_named_source_extraction	adjacent_artifact_proxy	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-1AFD6073D2EF5082	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/gaia/tyche-research-vault/journal.md
LIMEN-SIGNAL-1AFE69CCE9E8DC18	needs_named_source_extraction	metadata_wrapper	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/source_documents.jsonl
LIMEN-SIGNAL-1AFF704ED0A5CA5D	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-tests-v0.2.1.json
LIMEN-SIGNAL-1B063DABCFC50914	needs_named_source_extraction	metadata_wrapper	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-1B07277A76634E59	needs_named_source_extraction	metadata_wrapper	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/records.jsonl
LIMEN-SIGNAL-1B0756D89A2E041C	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv
LIMEN-SIGNAL-1B117CF3DC623481	source_reviewed_candidate	official_register_detail_page	Local accession row names a specific Scottish AI Register detail page.	Surface existence and source-role only; no incident truth, legality, compliance, safety, prevalence, deployment, or ranking claim.	Open the named source surface for bounded source review.	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-1B1C7D2E86F7ECE3	needs_named_source_extraction	adjacent_artifact_proxy	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/facts.jsonl
LIMEN-SIGNAL-1B440685DD4EA29F	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-refresh-v0.2.jsonl
LIMEN-SIGNAL-1B47D067916D3672	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-1B5355CA6F24F561	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-1B53BDBA54F4E55A	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-1B572CFCE8CF8174	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-1B588514658CAFF5	translation_review_needed	translation_sensitive_official_source	Local metadata names a plausible official source surface, but the evidence is materially non-English.	Direct source surface likely exists, but translation-sensitive local evidence limits bounded review.	Queue translation-aware review of the named local source surface.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southern-europe-language-latest.jsonl
LIMEN-SIGNAL-1B5ED5FBCCB7013A	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-section7-count-state-figure-consistency-pass-20260522T153509Z.md
LIMEN-SIGNAL-1B5F01487C06262C	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/sandboxes-cases-latest.md
LIMEN-SIGNAL-1B5FB1198E56F852	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/spanish-portuguese-language-latest.jsonl
LIMEN-SIGNAL-1B60A1E7B4DA74F9	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-1B635C4CAAE0D16D	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-1B659D22208BC261	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-1B6C0E37977FD7E6	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-1B6C96DF5F93CFDA	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-1B774B55B26CB4C2	merge_existing_surface	already_modeled_surface_duplicate	Row points to an already-modeled register/sandbox surface and should be deduplicated.	Duplicate/direct-surface pointer only; do not promote as a new independent source.	Deduplicate into the already-modeled source surface.	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/register-coverage-mismatch-topology-nodes-v0.1.csv
