signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-5D78FC568CE5162C	merge_existing_surface	existing_modeled_surface	Dutch Algorithm Register description already points to a modeled local register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-5D7A3966A9815B39	translation_review_needed	translation_sensitive_surface	Thai ETDA guidance page is a plausible official surface but translation-sensitive.	surface existence only after translation-aware check	queue translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl
LIMEN-SIGNAL-5D7A90B73C7C7F1D	reject_noise	internal_or_derived_artifact	Generator script text, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/generate-pallas-venue-preprints.py
LIMEN-SIGNAL-5D7AE3938796260E	reject_noise	internal_or_derived_artifact	Preprint analysis row cites a scholarly DOI, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md
LIMEN-SIGNAL-5D7CF9C4ADE9A508	negative_evidence_candidate	negative_evidence_surface	Confidence-change row records no public algorithm register found.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-5D84363DAF30D1B2	negative_evidence_candidate	negative_evidence_surface	Weak-source warning row records no verified public algorithm register.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-5D8ADDEB509BDEB8	reject_noise	internal_or_derived_artifact	Scholarly index row, not a direct official source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-5D8CE214C73E3CDA	needs_named_source_extraction	source_pack_wrapper	Digest bundles several exact URLs but not one isolated named source surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-5D8D521D8CB41E57	negative_evidence_candidate	negative_evidence_surface	Country index row records evidence limits and human-review-only sandbox evidence.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-5D9181CE284EEFDF	reject_noise	internal_or_derived_artifact	Scholarly index row, not a direct official source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-5D9692EE84C92AF8	reject_noise	internal_or_derived_artifact	Precision table cites a scholarly SSRN source, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/precision/precision-at-20-legal-regulatory.md
LIMEN-SIGNAL-5D9942A6A4E97E42	negative_evidence_candidate	negative_evidence_surface	Weak-source warning row records no algorithm register found.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-5DA32AB7938D67C0	negative_evidence_candidate	negative_evidence_surface	Row explicitly says official ATS databases are not algorithm registers.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-5DA624E1E1E49763	reject_noise	internal_or_derived_artifact	Derived facts row about reviewed pages, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-289-active-lanes-34-bahrain-parliamentary-chatbot-use-case/facts.jsonl
LIMEN-SIGNAL-5DBAF9D176CE91C6	merge_existing_surface	existing_modeled_surface	Helsinki AI Register snapshot already points to a modeled local register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-e99bf926a9e8cb1a.bin
LIMEN-SIGNAL-5DC3D90433EDB2E0	reject_noise	internal_or_derived_artifact	Internal research note, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-paper-d-pipeline-bundle-sha-discrepancy-2026-05-27.md
LIMEN-SIGNAL-5DCB1A6E7F6BA18B	reject_noise	internal_or_derived_artifact	Methods note, not a reviewable source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/methods.md
LIMEN-SIGNAL-5DCED6F87B737552	reject_noise	internal_or_derived_artifact	Derived records row about a private agent, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-122-20260603T0430/records.jsonl
LIMEN-SIGNAL-5DDE5D656BD383AF	reject_noise	internal_or_derived_artifact	Manuscript prose, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md
LIMEN-SIGNAL-5DE01B3A0A819169	reject_noise	internal_or_derived_artifact	Retraction-count table, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-counts-20260522T153509Z.csv
LIMEN-SIGNAL-5DE7F0718637306C	negative_evidence_candidate	negative_evidence_surface	World matrix row records no sandbox and no algorithm register found.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-5DEAF6AEE8B637BB	source_reviewed_candidate	direct_source_surface	AESIA checklist/manual file is a bounded official sandbox-guidance surface.	surface existence only	queue bounded source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/official/aesia/text/16-checklist-manual-for-requirements-guidelines.txt
LIMEN-SIGNAL-5DEFAF96E5D56A00	reject_noise	internal_or_derived_artifact	Semantic-links row cites a scholarly DOI, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-5DF189C3F5ACECAF	translation_review_needed	translation_sensitive_surface	Danish Datatilsynet AI guidance page is a plausible official surface but translation-sensitive.	surface existence only after translation-aware check	queue translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/nordic-language-latest.jsonl
LIMEN-SIGNAL-5DF1DCA07862FF74	needs_named_source_extraction	source_pack_wrapper	Pilot packet summarizes candidate classes but does not expose one named surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-006/pilot-review-packets-v0.1.csv
LIMEN-SIGNAL-5DF3A1BA9452B79B	reject_noise	internal_or_derived_artifact	Research-queue prompt, not a named source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-5DF554155A8FC3A9	reject_noise	internal_or_derived_artifact	Scholarly index row, not a direct official source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/estonian-baltic-language-records.jsonl
LIMEN-SIGNAL-5DF6A232D77B643B	reject_noise	internal_or_derived_artifact	Scholarly SSRN row, not a direct official source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-5E013601CD4EAAC5	needs_named_source_extraction	source_pack_wrapper	Manifest placeholder names a source class but no reviewable named surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-5E03A57A68218D17	needs_named_source_extraction	source_pack_wrapper	Digest summary reports indicator load, not one named source surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.json
LIMEN-SIGNAL-5E05859E833CA588	reject_noise	internal_or_derived_artifact	Seed config note, not a reviewable source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-5E0E4D4C465002CC	merge_existing_surface	existing_modeled_surface	Amsterdam Dutch Algorithm Register coverage already points to a modeled local register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-5E0F23E459E34BB7	merge_existing_surface	existing_modeled_surface	Helsinki facts row duplicates an already modeled local register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/facts.json
LIMEN-SIGNAL-5E1C2AAAC2B2FCC0	negative_evidence_candidate	negative_evidence_surface	Delta row records no stronger Croatia-specific AI procurement rules.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-5E1DB5048B432479	reject_noise	internal_or_derived_artifact	Derived facts row about a private procurement product, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle237-20260604-kaanta-ai-nigeria-tax-assistant
LIMEN-SIGNAL-5E29C7ADE8D86FF0	negative_evidence_candidate	negative_evidence_surface	Country matrix row records only regional fintech sandbox and no algorithm register.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-5E2A69F6E48CB077	reject_noise	internal_or_derived_artifact	Seed keyword list, not a reviewable source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-5E3161DD82115175	merge_existing_surface	existing_modeled_surface	Helsinki denominator row duplicates an already modeled local register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-record-level-denominator-v0.2.csv
LIMEN-SIGNAL-5E35A1A3C1391DF4	reject_noise	internal_or_derived_artifact	External-index error row, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/data/lanes/arabic-language-latest.jsonl
LIMEN-SIGNAL-5E38231435437CBD	negative_evidence_candidate	negative_evidence_surface	Official searches in this row did not identify a public algorithm register.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-5E38361B01F0CB0A	translation_review_needed	translation_sensitive_surface	French official transparency page is named but translation-sensitive in local evidence.	surface existence only after translation-aware check	queue translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-5E3ECE7C1FB0865F	reject_noise	internal_or_derived_artifact	App label/config text, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-5E4098112D518893	reject_noise	internal_or_derived_artifact	Scholarly index row, not a direct official source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-5E41C4392B1EEE22	reject_noise	internal_or_derived_artifact	Research-queue prompt, not a named source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-5E438243E568B029	merge_existing_surface	existing_modeled_surface	Dutch Algorithm Register owner-verification row points to an already modeled register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/netherlands-original-language-authority-verification-v0.1.csv
LIMEN-SIGNAL-5E4487CCFFD06F9C	needs_named_source_extraction	source_pack_wrapper	Hypothesis summary points toward a register family but not one bounded named surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-5E44FA4EE5F067BF	reject_noise	internal_or_derived_artifact	App title/config text, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-5E4EA8CF5824A150	reject_noise	internal_or_derived_artifact	External-index error row, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-5E58DC81E1BCB4BC	reject_noise	internal_or_derived_artifact	Scholarly index row, not a direct official source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/arabic-language-latest.jsonl
LIMEN-SIGNAL-5E6224AE5008D090	reject_noise	internal_or_derived_artifact	Research-queue prompt, not a named source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-5E685D6D1311F4B0	reject_noise	internal_or_derived_artifact	Research-queue prompt, not a named source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-5E68E667664CB9EC	reject_noise	internal_or_derived_artifact	Seed keyword list, not a reviewable source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-5E68F9FAB0F03FB4	reject_noise	internal_or_derived_artifact	Research-queue prompt, not a named source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-5E7137A7B63B5B39	negative_evidence_candidate	negative_evidence_surface	Program results row records no confirmed national register beyond Helsinki.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
