signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-A29157EC71A87FF9	negative_evidence_candidate	official_search_negative	Official Gabon portal row is used as a negative check that no public algorithm register was found.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-A2AD07549C20BAA4	merge_existing_surface	existing_registry_surface	Dutch Algorithm Register bulk row duplicates an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-A2B0E0F0C2D8E9F2	needs_named_source_extraction	country_profile_summary	Country-profile summary names governance signals but not one reviewable direct source surface.	wrapper/proxy evidence only; no direct source-surface claim until a named underlying source is extracted.	extract named underlying source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-A2CE8D1D95A88669	merge_existing_surface	existing_registry_surface	UK Algorithmic Transparency Records sample row points to an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-A2F6DDDB3A328C0B	source_reviewed_candidate	official_gazette_or_register	Names a concrete Official Gazette / Kosovo register-related legal surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-A2F84C7077B75E06	negative_evidence_candidate	official_search_negative	Central Bank of Sudan site-search row records a bounded negative for sandbox terms.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv
LIMEN-SIGNAL-A2FAFCBDAEB6CFCA	source_reviewed_candidate	official_ministry_site	Names Jordan MoDEE as a concrete official ministry source surface for bounded review.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-A30F543292399995	reject_noise	scholarly_index_record	Scholarly handbook index record is not a direct public source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-A330D78867D253F7	merge_existing_surface	existing_registry_surface	Government of Canada AI Register row duplicates an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-A353ED6B8621420F	reject_noise	qa_report_noise	TeX QA plotting text is internal report noise, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_WORLD_QA_REPORT.tex
LIMEN-SIGNAL-A35880AA548979F9	source_reviewed_candidate	official_eu_law_surface	Names EUR-Lex Article 57 as a concrete official EU legal surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-A3637CB65B3AD8E0	translation_review_needed	translation_sensitive_surface	Manuscript row reproduces English auto-translation from Dutch register content.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/manuscript.html
LIMEN-SIGNAL-A363BB072FD7A6CE	negative_evidence_candidate	official_search_negative	Ghana source-refresh row is a bounded negative search for a public algorithm register.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-A365F8142D39E65C	translation_review_needed	translation_sensitive_surface	Multilingual analysis row points to the Dutch Algorithm Register through translation-sensitive local evidence.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/multilingual/multilingual-law-to-evidence-v0.2.csv
LIMEN-SIGNAL-A37CF34E78F4153A	reject_noise	threshold_register_noise	Cross-project threshold register is an internal mining artifact, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-043/cross-project-mining-threshold-register.tsv
LIMEN-SIGNAL-A38666A8FC5FE56E	merge_existing_surface	existing_registry_surface	Dutch Algorithm Register stratified-review row duplicates an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-A386CC516EE13FA6	merge_existing_surface	existing_registry_surface	Dutch Algorithm Register bulk CSV row duplicates an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-A3892B8A6530552D	needs_named_source_extraction	semantic_link_wrapper	Semantic-link record references a transparency-link field but does not name the underlying reviewable source surface.	wrapper/proxy evidence only; no direct source-surface claim until a named underlying source is extracted.	extract named underlying source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-A38B95DE273D7FEC	reject_noise	taxonomy_config_noise	Country atlas JSON label text is taxonomy/config noise, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-A3A10253211F6D8A	reject_noise	manuscript_note_noise	Internal manuscript caveat/note is not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/paper/synthesis-clean-body-v0.1.md.bundle/sources/analysis__synthesis-enforcement-safeguards-line-review-2026-05-19.md
LIMEN-SIGNAL-A3B1C6E784B86939	negative_evidence_candidate	official_search_negative	RONLAW legal-database row is used as a negative search anchor rather than a positive source surface.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-A3BA02C4275F7DAF	translation_review_needed	translation_sensitive_digest	Foreign-language digest points toward a plausible official deep-synthesis rule surface but remains translation-mediated.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260605T0845EEST/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-A3CB5A83E7DAC971	translation_review_needed	translation_sensitive_official_surface	Local metadata names a plausible Slovak ministry source surface, but the evidence is materially non-English.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_17_SOURCE_REFRESH.csv
LIMEN-SIGNAL-A3EE95952BF1B163	merge_existing_surface	existing_registry_surface	Preprint-package mirror of the Government of Canada AI Register duplicates an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-A40B3537146C3A67	needs_named_source_extraction	country_summary_proxy	Exception-cohort summary describes underlying sources and gaps but does not expose one named reviewable surface.	wrapper/proxy evidence only; no direct source-surface claim until a named underlying source is extracted.	extract named underlying source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-A42E35D378AAEA0C	reject_noise	manuscript_prose_noise	Internal paper-draft prose is not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-A431CF3C8DFAE2DD	translation_review_needed	translation_sensitive_surface	Field-support row is explicitly an English auto-translation from Dutch register content.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-A434A5C974E9FBFD	source_reviewed_candidate	official_eu_law_surface	Names EUR-Lex / Official Journal Article 57 as a concrete official legal surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-A43F6B6A916D2121	negative_evidence_candidate	matrix_gap_summary	Candidate-matrix row records only bounded gap evidence for missing AI procurement rules.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-A44B1A27DDD3D003	translation_review_needed	translation_sensitive_surface	Gap-map row is explicitly an English auto-translation from Dutch register content.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-A46A4FF4D0A6DE84	source_reviewed_candidate	official_eu_law_surface	Local EUR-Lex snapshot is itself a concrete official legal source surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html
LIMEN-SIGNAL-A48202B1A0231807	reject_noise	seed_metadata	Seed why-text is internal metadata, not a named direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-A48547FCC19FDD20	negative_evidence_candidate	official_search_negative	Croatia open-data portal row is adjacent/negative evidence that no algorithm register was found.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-A488CD4DEBCF1E46	reject_noise	seed_query_noise	Seed query text is internal search metadata, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-A488FDA130E875B9	reject_noise	scholarly_index_record	Scholarly index metadata is not a direct public source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-A493A06994B50F3C	negative_evidence_candidate	weak_source_warning	Weak-source warning records a bounded absence note rather than a positive source surface.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-A498FEF69E353DA2	source_reviewed_candidate	official_eu_law_surface	Local EUR-Lex legal-text excerpt still names a concrete official EU law surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html
LIMEN-SIGNAL-A4AE4ED6E1DF46DF	negative_evidence_candidate	negative_queue_summary	Review-queue row records no official AI evidence-lifecycle source found.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-A4BA7BCECD3317DF	needs_named_source_extraction	country_summary_proxy	Country-gap routing summary points toward underlying sources but does not expose one named reviewable surface.	wrapper/proxy evidence only; no direct source-surface claim until a named underlying source is extracted.	extract named underlying source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-routing-delta-v0.3.json
LIMEN-SIGNAL-A4C590771E5B0756	negative_evidence_candidate	country_index_negative	Observability country index row records a bounded official-source gap/absence summary.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-A4E2118FB123E6F7	source_reviewed_candidate	institutional_index_surface	Names the UN e-Government Knowledgebase as a concrete institutional source surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv
LIMEN-SIGNAL-A4E48477F665AAFA	negative_evidence_candidate	official_search_negative	Senegal official-portal row is used as a bounded negative check for no public algorithm register.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv
LIMEN-SIGNAL-A50F751778D9D4B1	negative_evidence_candidate	readiness_matrix_negative	Country matrix row records only bounded absence evidence for AI-governance surfaces.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-A512FA32F7080F66	translation_review_needed	translation_sensitive_surface	Registry sample row is explicitly an English auto-translation from Dutch register content.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-sample-records-v0.2.csv
LIMEN-SIGNAL-A53F8C82E432769C	negative_evidence_candidate	weak_source_warning	Weak-source warning records a bounded procurement-governance evidence gap only.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-A569ACE94FE85B5B	reject_noise	script_narrative	Python synthesis return string is internal script narrative, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/synthesize-readiness-wave-from-atlases.py
LIMEN-SIGNAL-A5757A4ABA545018	source_reviewed_candidate	official_portal_surface	Observability candidate row names a concrete Republic of the Congo public-services portal surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-A579AD1A9FF0DEA2	reject_noise	scholarly_citation_noise	Editorial citation card for a scholarly article is not a direct public source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-086/editorial-citation-cards.json
LIMEN-SIGNAL-A57C9EC8F4FDD87B	translation_review_needed	translation_sensitive_digest	Foreign-language digest points to a plausible constitutional-court source surface but remains translation-mediated.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1516EEST/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-A5859BED4067A627	source_reviewed_candidate	official_foi_response	Names a concrete Government of Jersey FOI response surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-A589BC4F62C41DDE	translation_review_needed	translation_sensitive_surface	Registry sample row is explicitly an English auto-translation from Dutch register content.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-sample-records-v0.2.csv
LIMEN-SIGNAL-A58E6BF63C3FC7DD	reject_noise	seed_metadata	Mission text is internal seed metadata, not a named direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-A5AE3EAD578BBDBA	merge_existing_surface	existing_registry_surface	Government of Canada AI Register row duplicates an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-A5B03EB753ED2ABD	translation_review_needed	translation_sensitive_official_surface	Digital Austria page is a plausible direct official surface but local evidence is materially non-English.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv
LIMEN-SIGNAL-A5B6784A543C1985	needs_named_source_extraction	hardening_summary_wrapper	Country hardening summary points toward underlying sources but does not expose one reviewable surface here.	wrapper/proxy evidence only; no direct source-surface claim until a named underlying source is extracted.	extract named underlying source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-A5BE5D11016C199C	translation_review_needed	translation_sensitive_official_surface	Digital Austria source-pack row is a plausible direct official surface but local evidence is materially non-English.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-A5F78F2A93C80E89	negative_evidence_candidate	official_search_negative	Country-score delta row records only a bounded negative finding for no public algorithm register.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-A602C2037E493FF2	negative_evidence_candidate	gap_evidence_row	Observability candidate row records no Timor-Leste public-sector AI procurement guidance located.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-A61E05218ACE1275	merge_existing_surface	existing_registry_surface	Preprint-package Dutch register mirror duplicates an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-A61FBD67C9D816F0	negative_evidence_candidate	official_search_negative	Trinidad and Tobago matrix row records no public algorithm-register/transparency surface found.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-A62888192C68B17B	source_reviewed_candidate	institutional_index_surface	Names the UN e-Government Knowledgebase as a concrete institutional source surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-A62BCD996994AFA3	needs_named_source_extraction	matrix_pointer	Matrix row points toward Government Gazette/RONLAW procurement anchors but does not expose one named reviewable surface cleanly here.	wrapper/proxy evidence only; no direct source-surface claim until a named underlying source is extracted.	extract named underlying source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-A64366D62C2C3E1F	source_reviewed_candidate	official_sandbox_portal	Names Regulatory Sandbox Korea as a concrete government sandbox surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
