signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-A244E6B9BA0F20F2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv	120	sha256:376cfad52c4417fea64c345e7532404327d0680ebce8419bc6946617d0d89c9b	BM,Bermuda,I08,Procurement Notices and Contract Awards,Government of Bermuda,https://www.gov.bm/procurement-notices,2026-05-31,official procurement portal,procurement transparency,H,Public portal for procurement notices and awards; no AI procurement framework	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A24FA14668E9F250	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	782	sha256:621def8c26aa11e0c840983b377a984cd12d63e16b437f6bbc655e7b988747ad	pallas-readiness-sprint-1,NZ,New Zealand,I08,Lessons for the New Zealand procurement sector on AI,New Zealand Government Procurement,https://www.procurement.govt.nz/about-us/news/lessons-for-the-new-zealand-procurement-sector-on-ai/,2026-05-30,official news/tr	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A27AC48884F7DD7E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.json	4556	sha256:f2a930ff2fc871757f507f5de9c191fc20224df33116b877072ca790d1d193ba	"text: ""Strong capacity evidence but not a standalone AI regulator.,,,,,,,,pr-source-hardening,none 9,PR,Puerto Rico,I03,,0,L,0,M,,true,,\""Keep zero but raise confidence: official-source searches and reviewed PRITS/Senate/PR.gov materials found AI circulars a"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A283EE8EDF1E57A2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	358	sha256:2dc12adbfbc6cbe8cc401ddb1a500360462c8a5bcafb116e07434ec56420ee17	"{""already_in_main_dataset"": false, ""authors"": [""Deniz Susar"", ""Vincenzo Aquaro""], ""category"": ""scholarly-index-result"", ""container_title"": ""Proceedings of the 12th International Conference on Theory and Practice of Electronic Governance"", ""corpus_version"": ""v0"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A29157EC71A87FF9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv	165	sha256:5f50e6592fabab2ec27b93d7ab4c26016fce48733a4ebc8fe660fd8ea920d87a	GA,Gabon,I05,Presidency of Gabon,Presidency of Gabon,https://www.presidence.ga/,2026-05-30,official_government_source,negative check / gap evidence,L,Government and open-data portals were treated as transparency anchors; no public algorithm register was found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A2AD07549C20BAA4	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv	38	sha256:907dd723dfe09eb80b14a633467a3971980e4793fd17d32263d6f8f1aeabfe55	ALL-NL-ALG-REG-0037,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-57983455,Anonymising documents,https://algoritmes.overheid.nl/en/algoritme/57983455,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A2B0E0F0C2D8E9F2	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json	6047	sha256:1134033a70563eaf2b20a520ab86d1e38c265b941b3a06efb3b42dfb9269f890	"summary: ""First-pass Guatemala profile shows operational digital identity/e-signature and open-data infrastructure, plus partial cybersecurity capacity through strategy/GT-CERT evidence and a pending cybersecurity bill. AI-specific governance evidence is mos"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A2CE8D1D95A88669	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv	18	sha256:7963089ac223a603480fa6c0fd76113a4a7a7f3944caac777bd3204a3a38b622	GM-REC-UK-ATRS-REC-3,UK-ATRS-REC-3,UK-ATRS,UK Algorithmic Transparency Records repository,record_sample,record_level,substantive_page,United Kingdom,United Kingdom,,English,https://www.gov.uk/algorithmic-transparency-records/public-sector-fraud-authority-fraud	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A2F6DDDB3A328C0B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv	323	sha256:b5b07fe81dfe0ecd1ea67f4e617ccef8a9edc7124b6e10b6a26a02a66f0b6bf5	XK,Kosovo,I10,Regulation (ME) No.12/2022 Content and Manner of Keeping the Register of Qualified Electronic Signature or Seal Creation Devices,Official Gazette of the Republic of Kosovo,https://gzk.rks-gov.net/ActDetail.aspx?ActID=68645&langid=2,2026-05-31,off	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A2F84C7077B75E06	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv	210	sha256:f8065ccec5c4693c30cd55c3bcaf6cece7d14117ebeffd17804799cea621a828	"SD,Sudan,I03,CBOS site search/menu check for sandbox or fintech sandbox,Central Bank of Sudan,https://cbos.gov.sd/ar,2026-05-31,official_financial_regulator,negative_evidence,L,""Checked public CBOS menu/search terms for sandbox, regulatory sandbox, fintech, in"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A2FAFCBDAEB6CFCA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2985	sha256:3199cc499268da9b86894ad35fcdce5deb5dcf375ddc2a8b238780d8c0fd8255	"pallas-readiness-sprint-4,JO,Jordan,I10,Artificial intelligence ethics/policy materials,Ministry of Digital Economy and Entrepreneurship (MoDEE),https://www.modee.gov.jo/,2026-05-30,official ministry site,AI evidence-maturity context,L,""AI policy/strategy repo"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A30F543292399995	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl	23	sha256:7f7f52bbfe086f98acf61f570cd5dcde53a8c50ad8b66b2310e122cad6592932	"{""already_in_main_dataset"": false, ""authors"": [""Laura Jugel""], ""category"": ""scholarly-index-result"", ""container_title"": ""The Cambridge Handbook of AI and Technologies in Courts"", ""doi"": ""10.1017/9781009744225.034"", ""domain"": ""doi.org"", ""is_referenced_by_count"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A330D78867D253F7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	1459	sha256:ba9491698b537df4bd5e644cbcf0a7528e243378471972f1bb7a9293b4a654c2	ALL-CA-AI-REG-0044,CA-AI-REG,Government of Canada AI Register,Canada,2526-ESDC-EDSC-014,Record of Employment Comments Assessment,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,offi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A353ED6B8621420F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_WORLD_QA_REPORT.tex	129	sha256:f7a16f527052f25edb2e25af351116266701cc1b23f1f1152ed6178bfd0e4dde	symbolic y coords={{I01 AI law / implementation},{I02 Authority capacity},{I03 Sandbox maturity},{I04 Standards participation},{I05 Algorithm registers},{I06 Digital identity / PKI},{I07 Cyber baseline},{I08 Procurement governance},{I09 Open data},{I10 Evidenc	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A35880AA548979F9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1543	sha256:c8469eb3d9a6c877ab21b7adf8a393397c90054c3d8814606b95bbffd1b551c9	pallas-readiness-sprint-2,RO,Romania,I03,Article 57: AI regulatory sandboxes,European Commission AI Act Service Desk,https://ai-act-service-desk.ec.europa.eu/en/ai-act/article-57,2026-05-30,EU official guidance / statutory explainer,EU-level requirement contex	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3637CB65B3AD8E0	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/manuscript.html	108	sha256:96143bdef2ed5795be4d49c46fefcd4a5a6de124d034f4b2fe575bce5213165e	<tr><td>NL-ALG-REC-83985427</td><td>NL-ALG-REG</td><td>Algorithm Register of the Dutch government</td><td>Netherlands</td><td>Netherlands</td><td>English auto-translation from Dutch</td><td>https://algoritmes.overheid.nl/en/algorit...</td><td>2026-06-05</td></	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A363BB072FD7A6CE	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv	148	sha256:74cb0b8bc8f452a81a32e8441bb363d3fd3d0e379587da99458511494ecb7e1c	"GH,Ghana,I05,Negative search for public algorithm register,Targeted public web search across Ghana official/public surfaces,https://www.ghana.gov.gh/,2026-05-31,negative_public_search,negative_evidence,M,""Searches for Ghana algorithm register, automated decisi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A365F8142D39E65C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/multilingual/multilingual-law-to-evidence-v0.2.csv	233	sha256:5e06ea687c5ac5fff4ce37e04ce83cb00179c761eff6766693b0460e44b9e43c	Netherlands,nl,The Algorithm Register of the Dutch government,https://algoritmes.overheid.nl/en,public algorithm register,Transparency / public register,public register entry; transparency notice; public deployment record,candidate-primary-source-needs-human-v	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A37CF34E78F4153A	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	synthetic media	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-043/cross-project-mining-threshold-register.tsv	7	sha256:2e4dd24f66691557890f3c220255427db9efd60dbaf4011c92d8996a550d13f9	CPMTR-043-006 20260607T152511Z deepfake|voice cloning|synthetic identity|false authorship|AI-generated evidence|synthetic media gaia+atlas+pallas threshold_decision No non-LIMEN mining hit in this bounded pass surfaced a direct public police/court/regulator ev	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A38666A8FC5FE56E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv	4	sha256:d33914f2347c939c6e5faab7a6261bbd5c999252788fdd23cbe99000306924cc	SRF-20260608-003,ALL-NL-ALG-REG-0589,NL-ALG-REG,Algorithm Register of the Dutch government,active_register,Netherlands,NL-ALG-25957671,Anonymise,https://algoritmes.overheid.nl/en/algoritme/25957671,In use,privacy and records management,current/in-use signal,A:	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A386CC516EE13FA6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	45	sha256:fe776ff368dde4c49f99186a4af48c4b5724b96e248b7e4ea321f08a73b769db	ALL-NL-ALG-REG-0044,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-35842893,Scan car,https://algoritmes.overheid.nl/en/algoritme/35842893,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV row with	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3892B8A6530552D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl	680	sha256:4781ed64893b7864e2ad5a4abf156cf391581a0dfd295e4ceb488d241c0a885b	"{""corpus_version"": ""v0.2"", ""evidence_objects"": ""general governance evidence; provenance receipt"", ""field_id"": ""public_transparency_register_link"", ""generated_at"": ""2026-06-05T11:01:03Z"", ""relation"": ""claim-supports-field"", ""source_family"": """", ""source_title"":"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A38B95DE273D7FEC	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	3139	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
