signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-76B320FBBE34DF6D	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-029/rare-language-threshold-sequencing-board.tsv
LIMEN-SIGNAL-76B36DD119845467	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-76B52EDEFA7027C3	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-76BF5C062BB252E4	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-76C53E6FF2DF6A23	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-288-active-lanes-37-malaysia-public-sector-ai-governance/laws.jsonl
LIMEN-SIGNAL-76E8319F13B7704E	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-76ECD056ACD87A3A	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-refresh-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-76F26FA14752A1C6	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-76FC7851AE94F47E	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-77258EF0C39838D0	source_reviewed_candidate	direct_procurement_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_SOURCE_REFRESH.csv
LIMEN-SIGNAL-7733449D30362121	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/07-launch-communications/RESULT.md
LIMEN-SIGNAL-7735F339A750202E	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-7739C7EE0643570D	source_reviewed_candidate	direct_register_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv
LIMEN-SIGNAL-7768B828CAE1F8DC	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-77973B8674C3A33C	source_reviewed_candidate	direct_procurement_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-779B9CF6B30C6B1D	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/build-pallas-estonia-flagship-case.py
LIMEN-SIGNAL-77A16B5EB019E23A	merge_existing_surface	existing_registry_surface	Already-modeled Canada AI Register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-77BED3B04E4694D0	merge_existing_surface	existing_registry_surface	Already-modeled Canada AI Register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-77CC0359C837A60E	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-77F19DA993EC77CF	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv
LIMEN-SIGNAL-77F53960A804D994	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-77F6A0C1A648AC65	reject_noise	derived_internal_artifact	Derived artifact or non-source row; not suitable for the bounded direct-source queue.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/adjudication-batches/20260614T0820Z/batch-adjudication.tsv
LIMEN-SIGNAL-78030018BB50A78C	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-7803244CF1E9E197	source_reviewed_candidate	direct_procurement_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-782BA1170D61B5B8	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-782F49FAA0152759	source_reviewed_candidate	direct_sandbox_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-78389E63268E941C	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/figures-tables/registry-taxonomy.md
LIMEN-SIGNAL-783B319521C304CD	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-7840B65EEFD56104	merge_existing_surface	existing_registry_surface	Already-modeled Canada AI Register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-7847C68C944E6FC5	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-786775FB6DB77330	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-7872B626222C3636	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_remote_factory.py.fast-20260530T130116Z.bak
LIMEN-SIGNAL-787666375550314B	merge_existing_surface	existing_registry_surface	Already-modeled Canada AI Register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-7878D638DB5202A4	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-78811B38104CF810	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/projects/public-ai-procurement-gap/drafts/venue-shortlist-v0.1.md
LIMEN-SIGNAL-788411B133AC0B46	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-022/field-coding-subset-materialization-v0.1.csv
LIMEN-SIGNAL-7885F9B2F22EB2D4	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-788FA0D289F61AD8	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-789398B999BED34E	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source surface, but the local evidence is materially non-English or translation-sensitive.	Translation-safe source-surface existence only; no policy/legal inference from machine translation.	Route to translation-aware source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-789ACD770B12B819	source_reviewed_candidate	direct_named_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-789C0B565A4ED970	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-78A004E67F98E35A	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-78A21FA999B7A2D0	merge_existing_surface	existing_registry_surface	Already-modeled Canada AI Register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-78A4DE8BBBE9FDE2	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-78B64458971141A7	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/projects/public-ai-procurement-gap/drafts/article-b-data-descriptor-draft.md
LIMEN-SIGNAL-78C303DAAE054309	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-78E23A341AAE228B	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-78F3BBDFBF7F887C	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-79344D44EB279DB7	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-79359888B5EBE60C	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-79417C75B74DD634	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-794B16E45B28CB10	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-794D4D32422DF992	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-7951E885D011FEED	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-012/active-family-promotion-ladder-v0.1.csv
LIMEN-SIGNAL-795A4DB2B2BA1639	source_reviewed_candidate	direct_sandbox_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-795F5CFD3ED79A8F	reject_noise	derived_internal_artifact	Derived artifact or non-source row; not suitable for the bounded direct-source queue.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/programme/project-paper-lab-matrix-v0.1.csv
LIMEN-SIGNAL-796534D9FBD3F970	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/data/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-796783288E964E78	source_reviewed_candidate	direct_register_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-796EC98FE106AC7E	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-798A05A238F69A1D	merge_existing_surface	existing_registry_surface	Already-modeled Canada AI Register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-79904C7782C5C9D5	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-009/sentence-risk-persistence.json
LIMEN-SIGNAL-7993995224477706	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-79A71182E4C5AD37	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-example-grid.json
LIMEN-SIGNAL-79ACF4E725B291BA	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-79AD66F72DB4EA30	reject_noise	derived_internal_artifact	Derived artifact or non-source row; not suitable for the bounded direct-source queue.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-79CD2A5CF6C7E87F	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-79D000B5527AA7A8	source_reviewed_candidate	direct_institutional_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/verification-priority-semantic-links-v0.2.jsonl
