queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00923	LIMEN-SIGNAL-A21207686F5CBF7F	country_gap_no_parent_source		Laos research-queue search targets	OBSERVABILITY_RESEARCH_QUEUE.csv:19	Research queue row lists public-sector AI search targets only and no concrete parent URL.	unresolved source-direction only	manual source discovery required
BPSE-00924	LIMEN-SIGNAL-A23DE304C5C89C4B	country_gap_no_parent_source		Austria country-index gap	PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:29; pallas_atlas_countries.json:322-325 and :343-349	Country profile flags AI sandbox not found; no I03 parent URL is exposed in local top_sources.	gap/profile signal only	manual source discovery required
BPSE-00925	LIMEN-SIGNAL-A303B5FCF6C020DB	country_gap_no_parent_source		Portugal country-profile gap	pallas_atlas_countries.json:4914-4915 and :4949-4955	Atlas summary flags no national public algorithm register; no I05 parent URL is exposed.	gap/profile signal only	manual source discovery required
BPSE-00926	LIMEN-SIGNAL-A4A2C45146C2B6D8	country_gap_no_parent_source		Marshall Islands summary gap	PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md:138	Summary table states no public algorithm register located and gives named context sources without URLs.	gap/profile signal only	manual source discovery required
BPSE-00927	LIMEN-SIGNAL-A56ADA019307B0E8	country_gap_no_parent_source		Burkina Faso research-queue search targets	OBSERVABILITY_RESEARCH_QUEUE.csv:49	Research queue row lists AI procurement search targets only and no concrete parent URL.	unresolved source-direction only	manual source discovery required
BPSE-00928	LIMEN-SIGNAL-A56E01CF5DF158F2	country_gap_no_parent_source		Papua New Guinea hardening summary gap	PALLAS_SECOND_PASS_SPRINT_6_HARDENING_SUMMARY.csv:11	Hardening summary states no public algorithm register located and provides names without URLs.	gap/profile signal only	manual source discovery required
BPSE-00929	LIMEN-SIGNAL-A591B5F727BAF0D0	country_gap_no_parent_source		Botswana research-queue search targets	OBSERVABILITY_RESEARCH_QUEUE.csv:48	Research queue row lists public-sector AI search targets only and no concrete parent URL.	unresolved source-direction only	manual source discovery required
BPSE-00930	LIMEN-SIGNAL-A5C214F547CC3650	country_gap_no_parent_source		Ireland research-queue search targets	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:13	Research queue row lists algorithm-register search targets only and no concrete parent URL.	unresolved source-direction only	manual source discovery required
BPSE-00931	LIMEN-SIGNAL-A5C938698322BF6F	parent_source_wrapper		Gridware grid hazard awareness platform source-pack row	v02-gap-sprint.json:2413-2427	Source-pack row names target evidence classes but no parent URL; human must choose underlying public source.	wrapper/proxy only	select one concrete official register/procurement/deployment source
BPSE-00932	LIMEN-SIGNAL-A685E9C64A39F5C0	country_gap_no_parent_source		Micronesia research-queue search targets	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:66	Research queue row lists public-sector AI search targets only and no concrete parent URL.	unresolved source-direction only	manual source discovery required
BPSE-00933	LIMEN-SIGNAL-A6A16F9F94F7B9AE	parent_source_wrapper		DESNZ Heat Pump Suitability Tool source-pack row	v02-gap-sprint.json:3276-3289	Source-pack row names target evidence classes but no parent URL; human must choose underlying public source.	wrapper/proxy only	select one concrete official register/procurement/deployment source
BPSE-00934	LIMEN-SIGNAL-A705983B23CAF53B	parent_source_wrapper		Catalonia algorithm/AI register material	source-family-readiness-heatmap-v0.2.json:143-160	Heatmap says canonical official register URL is unresolved and points to ledgers for later verification.	wrapper/proxy only	verify canonical official-domain register URL before use
BPSE-00935	LIMEN-SIGNAL-A75BD9AF4877D056	parent_source_wrapper		ConsumerConnect Namibia AI agent network source-pack row	v02-coverage-gap-sprint.manifest.json:3376-3390	Manifest row names target evidence classes but no parent URL; human must choose underlying public source.	wrapper/proxy only	select one concrete official register/procurement/deployment source
BPSE-00936	LIMEN-SIGNAL-A7AFA48769D3CC09	country_gap_no_parent_source		Belgium country matrix gap	OBSERVABILITY_250_COUNTRY_MATRIX.csv:41; pallas_atlas_countries.json:628-631	Country matrix/atlas flag no national algorithm register found; no I05 parent URL is exposed.	gap/profile signal only	manual source discovery required
