queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02224	LIMEN-SIGNAL-5C41CDF47EF850FC	country_gap_no_parent_source		Generated PALLAS research query pack: Switzerland (CH)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:152	Generated jurisdiction query row; no explicit parent source URL in local row/context.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Use queue query to locate a named official/vendor/regulator/court/register source in a separate review pass.
BPSE-02225	LIMEN-SIGNAL-5D123A0FC7E89ED1	country_gap_no_parent_source		Generated PALLAS research query pack: Libya (LY)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:99	Generated jurisdiction query row; no explicit parent source URL in local row/context.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Use queue query to locate a named official/vendor/regulator/court/register source in a separate review pass.
BPSE-02226	LIMEN-SIGNAL-5D71030692642177	country_gap_no_parent_source		PALLAS Atlas profile indicator: Saint Kitts and Nevis	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:15206	Atlas indicator label/score profile field; no explicit parent source URL at reviewed local line.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Inspect underlying evidence/source-pack manually before selecting any parent source.
BPSE-02227	LIMEN-SIGNAL-5D95CDCFCC77A147	country_gap_no_parent_source		PALLAS observability country index row: Grenada (GD)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:236	Country index/score row summarizes gap posture; row does not expose a concrete parent URL.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Inspect underlying evidence rows/source pack manually before choosing any parent source.
BPSE-02228	LIMEN-SIGNAL-5DAB5A65CDF20603	country_gap_no_parent_source		Generated PALLAS research query pack: Norfolk Island (NF)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:101	Generated jurisdiction query row; no explicit parent source URL in local row/context.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Use queue query to locate a named official/vendor/regulator/court/register source in a separate review pass.
BPSE-02229	LIMEN-SIGNAL-5DB53A1258100D50	country_gap_no_parent_source		Generated PALLAS research query pack: Afghanistan (AF)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:113	Generated jurisdiction query row; no explicit parent source URL in local row/context.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Use queue query to locate a named official/vendor/regulator/court/register source in a separate review pass.
BPSE-02230	LIMEN-SIGNAL-5DC20C4579565A62	country_gap_no_parent_source		Generated PALLAS research query pack: Estonia (EE)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:145	Generated jurisdiction query row; no explicit parent source URL in local row/context.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Use queue query to locate a named official/vendor/regulator/court/register source in a separate review pass.
BPSE-02231	LIMEN-SIGNAL-5DD9B2506C0FDA58	country_gap_no_parent_source		Generated PALLAS research query pack: Pakistan (PK)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:171	Generated jurisdiction query row; no explicit parent source URL in local row/context.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Use queue query to locate a named official/vendor/regulator/court/register source in a separate review pass.
BPSE-02232	LIMEN-SIGNAL-5E168DD946F2F9AD	country_gap_no_parent_source		Generated PALLAS research query pack: Canada (CA)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:156	Generated jurisdiction query row; no explicit parent source URL in local row/context.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Use queue query to locate a named official/vendor/regulator/court/register source in a separate review pass.
BPSE-02233	LIMEN-SIGNAL-5EAE3A93CDC5F829	country_gap_no_parent_source		PALLAS Atlas profile indicator: San Marino	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:10609	Atlas indicator label/score profile field; no explicit parent source URL at reviewed local line.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Inspect underlying evidence/source-pack manually before selecting any parent source.
