queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00491	LIMEN-SIGNAL-43ABFC92642920C2	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	38	Wrapper/proxy metadata in OBSERVABILITY_250_COUNTRY_MATRIX.csv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source
BPSE-00492	LIMEN-SIGNAL-43ADD08C9CAAE20E	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	2241	Wrapper/proxy metadata in OBSERVABILITY_COUNTRY_PROFILES.md points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source
BPSE-00493	LIMEN-SIGNAL-43C9450ACAEA5791	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	94	Wrapper/proxy metadata in PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source
BPSE-00494	LIMEN-SIGNAL-43D77B2FE38CFC06	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	45	Wrapper/proxy metadata in OBSERVABILITY_COUNTRY_PROFILES.md points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source
BPSE-00495	LIMEN-SIGNAL-44180B8F9B586C5E	source_pack_or_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	20	Local metadata points toward a source family but does not yet expose a named reviewable direct surface.	may indicate a source family only; no direct-surface claim yet	extract the named official/vendor/register source before promotion
BPSE-00496	LIMEN-SIGNAL-44197A4A8224A196	source_pack_or_proxy	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	78	Local metadata points toward a source family but does not yet expose a named reviewable direct surface.	may indicate a source family only; no direct-surface claim yet	extract the named official/vendor/register source before promotion
BPSE-00497	LIMEN-SIGNAL-445BC95F9AEFB202	source_pack_or_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	11	Local metadata points toward a source family but does not yet expose a named reviewable direct surface.	may indicate a source family only; no direct-surface claim yet	extract the named official/vendor/register source before promotion
BPSE-00498	LIMEN-SIGNAL-4482CC02ECCB6E81	source_pack_or_proxy	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3018	Local metadata points toward a source family but does not yet expose a named reviewable direct surface.	may indicate a source family only; no direct-surface claim yet	extract the named official/vendor/register source before promotion
BPSE-00499	LIMEN-SIGNAL-44A3EABDEAF02A72	source_pack_or_proxy	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3369	Local metadata points toward a source family but does not yet expose a named reviewable direct surface.	may indicate a source family only; no direct-surface claim yet	extract the named official/vendor/register source before promotion
BPSE-00500	LIMEN-SIGNAL-44B60B43346FE34C	source_pack_or_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/source-pair-expansion-appendix-mini-table-v0.1.csv	4	Local metadata points toward a source family but does not yet expose a named reviewable direct surface.	may indicate a source family only; no direct-surface claim yet	extract the named official/vendor/register source before promotion
BPSE-00501	LIMEN-SIGNAL-455EF637295C3D3E	source_proxy_or_wrapper	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	2542	manifest metadata says algorithm or AI register entry but does not name the underlying source surface	possible source family only; underlying named surface still unresolved in local materials	extract the named source title and URL from local provenance before requeueing
BPSE-00502	LIMEN-SIGNAL-45618B0913430733	source_proxy_or_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	26	country queue row lists several possible public-sector targets but no named reviewable source surface	possible source family only; underlying named surface still unresolved in local materials	extract the named source title and URL from local provenance before requeueing
BPSE-00503	LIMEN-SIGNAL-4562CE56E4E6E389	source_proxy_or_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	90	country queue row lists several possible public-sector targets but no named reviewable source surface	possible source family only; underlying named surface still unresolved in local materials	extract the named source title and URL from local provenance before requeueing
BPSE-00504	LIMEN-SIGNAL-457D932DDCF94515	source_proxy_or_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	15	country queue row lists multiple Mexico targets but no named reviewable sandbox surface	possible source family only; underlying named surface still unresolved in local materials	extract the named source title and URL from local provenance before requeueing
