queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01283	LIMEN-SIGNAL-D9A5068E32445FE5	country_gap_no_parent_source		Ecuador country matrix row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:90	Country matrix score/gap row contains no concrete parent source URL.	processing-state score/gap note only	no parent-source extraction from this row
BPSE-01284	LIMEN-SIGNAL-D9D4CCDA86ACC6E1	country_gap_no_parent_source		Mayotte/Honduras-adjacent country index context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:110	Country index/profile aggregate has source names but no extractable URL at the cited row.	processing-state profile/gap note only	no parent-source extraction from this row
BPSE-01285	LIMEN-SIGNAL-D9E231833B39D286	country_gap_no_parent_source		Croatia country matrix context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:55	Country matrix score/gap row has no concrete parent source URL.	processing-state score/gap note only	no parent-source extraction from this row
BPSE-01286	LIMEN-SIGNAL-D9E51BE305BB8F94	source_surface_only_no_case		Nekropolis cause taxonomy	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-rescinded-model-boundary-update.md:179	Taxonomy paragraph is an internal aggregate, not a public source surface URL.	processing-state aggregate/taxonomy only	no parent-source extraction from this row
BPSE-01287	LIMEN-SIGNAL-D9EF59BA1D7F3E83	source_surface_only_no_case		Rwanda monitoring seed	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json:91	Internal seed mission lists monitoring scope, not a public parent source URL.	processing-state internal seed only	no parent-source extraction from this row
BPSE-01288	LIMEN-SIGNAL-DA2B655BADC15A74	country_gap_no_parent_source		Mayotte research-query row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:25	Country research queue placeholder lists queries/source families, not a parent source URL.	processing-state placeholder only	no parent-source extraction from this row
BPSE-01289	LIMEN-SIGNAL-DA360AD020BC57BE	parent_source_wrapper		Authority-buyer control audit source bundle	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/authority-buyer-control-audit-v0.3.csv:14	Audit row points to multiple local parent files and multi-buyer/register surfaces requiring scope choice.	processing-state wrapper only	human choose TED/register/procurement parent source
BPSE-01290	LIMEN-SIGNAL-DA3E0D938CE849B4	country_gap_no_parent_source		Papua New Guinea profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md:1548	Country profile/gap paragraph has source names only and no extractable URL.	processing-state profile/gap note only	no parent-source extraction from this row
BPSE-01291	LIMEN-SIGNAL-DA41D38B6DF1429F	source_url_extracted	https://www.bot.go.tz/DFDI/Sandbox	FinTech Regulatory Sandbox - Bank of Tanzania	/srv/tyche/shared/repos/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv:262	Local source-refresh row explicitly gives the Bank of Tanzania sandbox URL for TZ I03.	processing-state source URL only; no AI/legal finding	open direct source review packet for source posture only
BPSE-01292	LIMEN-SIGNAL-DA446374FC52C37F	country_gap_no_parent_source		Spain public_algorithm_register indicator row	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv:26	Indicator row is a gap count placeholder and exposes no parent source URL.	processing-state score/gap note only	no parent-source extraction from this row
BPSE-01293	LIMEN-SIGNAL-DA4BF5FE72D9B452	parent_source_wrapper		Nekropolis mirror bundle manifest	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/release-candidate-actor-normalized-comparison-20260519T130437Z.json:25	Bundle manifest lists many source families; no single public parent source selected.	processing-state wrapper only	human choose concrete bundle member/source family
BPSE-01294	LIMEN-SIGNAL-DA573F5EA0769DF7	country_gap_no_parent_source		Cocos (Keeling) Islands hardening summary	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_HARDENING_SUMMARY.csv:11	Country hardening summary lists warnings/cautions but no concrete public URL.	processing-state profile/gap note only	no parent-source extraction from this row
BPSE-01295	LIMEN-SIGNAL-DA5C794E982CC499	country_gap_no_parent_source		Brunei country matrix row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:129	Country matrix aggregate mentions multiple infrastructures/gaps and no single parent URL.	processing-state score/gap note only	no parent-source extraction from this row
BPSE-01296	LIMEN-SIGNAL-DA90211C0E1A8B3D	source_url_extracted	https://fintech.bankofbotswana.bw/	Home / Regulatory Sandbox - Bank of Botswana Fintech Portal	/srv/tyche/shared/repos/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv:47	Local source-refresh row explicitly gives the Bank of Botswana fintech sandbox portal URL for BW I03.	processing-state source URL only; no AI/legal finding	open direct source review packet for source posture only
