queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00709	LIMEN-SIGNAL-728E70F3E164886A	research_queue_country_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	47	research-queue row lists desired source families but no named reviewable surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00710	LIMEN-SIGNAL-72B8807FCEE3CA21	review_question_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/10-pallas-gaia-bridge/review/human-source-review-sprint.md	31	human review prompt names a use case but not one stable reviewable source surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00711	LIMEN-SIGNAL-730B58943BA06B83	gap_sprint_wrapper	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	2715	generic gap-sprint label mentions a source family but no named reviewable surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00712	LIMEN-SIGNAL-73291C6FDF205878	source_summary_wrapper	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/source-ledger-cycle-check-v0.2.csv	19	ledger summary says register family is covered but does not expose one reviewable surface here	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00713	LIMEN-SIGNAL-73300B40A9A5603D	research_queue_country_row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	8	research-queue row lists desired source families but no named reviewable surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00714	LIMEN-SIGNAL-73340AC91B3B038A	research_queue_country_row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	48	research-queue row lists desired source families but no named reviewable surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00715	LIMEN-SIGNAL-733CB626183B5719	weak_source_warning	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	868	warning notes an operational public register but does not identify the register by name here	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00716	LIMEN-SIGNAL-7352B19E41A2218E	research_queue_country_row	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	87	research-queue row lists desired source families but no named reviewable surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00717	LIMEN-SIGNAL-7379E7AB7C173151	research_queue_country_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	61	research-queue row lists desired source families but no named reviewable surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00718	LIMEN-SIGNAL-73A54C7C79D570AC	gap_sprint_wrapper	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3536	generic gap-sprint label mentions a source family but no named reviewable surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00719	LIMEN-SIGNAL-73A748B74CCACB7A	research_queue_country_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	41	research-queue row lists desired source families but no named reviewable surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
BPSE-00720	LIMEN-SIGNAL-73B999169611D645	country_review_wrapper	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	1308	review-queue rights summary points toward underlying laws but does not expose one stable reviewable surface	surface existence cannot exceed the local wrapper/derived wording	extract one named underlying source surface
