query	path	line	snippet_hash	snippet
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/taxonomy/taxonomy-v0.1.md	35	sha256:1af1a1550ce06093d087dde41a6ee4ebe91f95b4e62112fdf9533b9aa9a15880	| `ai_washing_or_false_ai_claim` | AI washing or false AI claim | Case involves exaggerating AI capability, hiding human labor as AI, or falsely claiming AI provenance. |
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	2	sha256:f382fbec36b0e132e15296b55fedf55f597d585fdd28ac8088cdd73225339ad7	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/journal.md 515 sha256:17dcc4f51f9f447ccc4d3665c9763b1bb5b14223a71fa26445d465fb946f5c8a - Paper-readiness delta: - Duplicate review is now explicitly tied to the lane-011 normalized-join contract. - Taxono
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	3	sha256:4b063af162898a098bcaaceb54198fe94012f546a0c2a9ed4cdadf6aad5cde0e	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/journal.md 582 sha256:9242aeb4b211ad5e0e53faf528e500257758501b0f4f9231837516e4be20cd4e - Paper-readiness delta: - Upgraded the duplicate/taxonomy package from an early zero-positive baseline to a de-dupli
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	4	sha256:6062f5f5064d95e9ed1e951d7e25ec45f9ff37f4d9785646e0cfaae15aeba8fe	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/framework-anchor-coverage-v0.1.tsv 14 sha256:513d9c3eb8ce0bd17d687c67811764809bf3ae45d8161ce6cd59bef649fc167a ai_washing_or_false_ai_claim AI washing or false AI claim 3 mixed_tier_auth
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	5	sha256:9ea6ba0ec08be56e76cbbd17a1b2bee52e50064a3bf25365b9df400256f49349	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-normative-crosswalk-v0.1.tsv 14 sha256:9ce079822a238b21f73a08104d7462f9551639f26ad31fdca4d8cdc75be5c792 limen-legal-normative-crosswalk ai_washing_or_false_ai_claim AI washing or 
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	6	sha256:95d5fbbd3762208b65e26630de2cdab0e8074411c38298b474ce6b65180b44f1	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-uncertainty-queue.md 53 sha256:e0d5cff64ad439d497c8bf3fabe4543722e8627b6d55d2ad538ee90052512585 | LQ-008 | AI washing or false-AI procurement/marketing claim | `ai_washing_or_fals
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	7	sha256:9541bbd66de073652c169eea68c037e9bba9217b66140a9470725f9144b0d712	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-009/candidate-cases.jsonl 2 sha256:b904e96f553b7c3204c1b179ea40f597b52f8635a1aea63c71fd432130e68594 {"case_id":"LIMEN-000002","title":"SEC settlement with Global Predictions over
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	8	sha256:8f61d8f43d9e73d754bb02c5690525447f749980d45aad3a7e312b6b255368e4	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-009/status.md 6 sha256:d4a255f3e827eed2dbb058ca7f3915cc6921e4ccf30cfab90c2dd7d12e5547e1 Shard theme: AI washing, false AI claims, and human-as-AI cases
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	9	sha256:a7c06a7f80173afd23ba211ee1d2b320333a281822fbfbc3dabff00c4b6e1453	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-009/tmp/sec-2024-36.html 1078 sha256:b8f5d21a1642b483ad05fff9f57589a657a1495bd1bfdcac0a9f7f13aae11ae0 <p>“We find that Delphia and Global Predictions marketed to their clients an
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	10	sha256:530170a0efc4a253660c4cdd29c4e194b8114b20b648bd5c09440f6969346221	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-009/tmp/sec-2024-36.html 1080 sha256:ac4a8cc3fca6aa8fee6ce66694da89d1629b989c66faa865da42e1806fbe7e52 <p>“As more and more investors consider using AI tools in making their inves
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	11	sha256:c8996c09c4de35561edc5207ce4d44d963aae9f1b33cc210a4ac4206f1eea5b6	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-010/proposal-priority-matrix.tsv 4 sha256:eeb1c79d11d53b143af606e2d74a1a6a23d23a7799fc18425e20bf165bc6706b LIMEN-TP-010-002 simulated_autonomy_or_hidden_human_labor 3 keep_as_que
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	12	sha256:13b41e996fbbcd8dab1f628339fbf79984a934cf56cacf258fdb9c374337b0e1	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-010/category-pressure.tsv 14 sha256:082095ab50f555d6633a4dab671019f1245bae12bb76f132dd49d252c307ff5f ai_washing_or_false_ai_claim AI washing or false AI claim 3 2 1 0 3 T1_single
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	13	sha256:be652d2b0a1fc88c747eaae2fba4acc1cfce88afb8539fee702e2da8ac761671	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-010/proposal-copydeck.tsv 4 sha256:26011a6ca0e1e91a7f3706ca487e491844d40042cc54c2f4c41ad4650b28742d LIMEN-TP-010-002 simulated_autonomy_or_hidden_human_labor 3 authoritative_sing
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	14	sha256:588d1237af96d23bf0b9440846fac3ced139b9e6693690b6d999733728daeb58	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-010/residual-wording-alignment.tsv 4 sha256:90fcff2df2ddccf01b1362f7d8a6022e4e19f6e1e85115292833f2a617c4bbd2 LIMEN-TP-010-002 simulated_autonomy_or_hidden_human_labor results/tax
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	15	sha256:62cf5e48e63d59a2d5cd87bd6f6fad2fc915e1b9416927b474f79870c901b1cc	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-009/ocr-experiment-request.json 8 sha256:9910a8fbd722c491fb0775057f56300ba0399e501e84fa5144e2000328321f56 "theme": "AI washing, false AI claims, and human-as-AI cases",
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	16	sha256:9c7a1b00f4fd5fffdee255db155de9714749c0855fe29cfbcbd7babc293629cd	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-dashboard-paper-forge/taxonomy-heatmap.tsv 14 sha256:5274b5097a52cc4500b9ad4e3a1259718bd5d753db1895ea1b15a18b0be892c3 ai_washing_or_false_ai_claim AI washing or false AI claim 3 2 3 au
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	17	sha256:b29dce92aa9052ee072f58341f0de60975b105117dce4650929ef99caa5e273d	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-dashboard-paper-forge/legal-uncertainty-matrix.tsv 2 sha256:a164ea0769cbdd8ab15db91313a99159dcaffb4f931a8e548af5b97df6fe61e9 unlawful_or_allegedly_unlawful_use Unlawful or allegedly un
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	18	sha256:3b359d1df392cb0f00c9470ee59cacd892986e94599179daedcf5995695e8a54	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-dashboard-paper-forge/legal-uncertainty-matrix.tsv 11 sha256:579daa173ebbb5ad8a340f091c3ef7670958cc3ce18ee698338bc0ec9d85e62f finance_insurance_or_market Finance, insurance, or market 
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	19	sha256:0d10a28a623b4b9908229f884af69d43dba559a59714fa20432dc8e224396544	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-dashboard-paper-forge/legal-uncertainty-matrix.tsv 14 sha256:580a9c4b774d5b4e529413c37cbb6dd12ec08a6c780392f37282ffd6f92dd5c0 ai_washing_or_false_ai_claim AI washing or false AI claim 
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	20	sha256:218e58ca84f1333ca86f82fa4af5a2a547ff1cb511417ebc33f855ef692681bc	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-dedupe-cluster-taxonomy/cycle-2026-06-07T00-37-48Z.md 20 sha256:a1cfbb122ea54a54c4ff0c396927c78191d7842f6b268edd65d33454fee328da - Added a bounded subtype-ready finding for enforcement
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	21	sha256:ed6d5148ea767162decf0562e9ce090133f44bbb4a4231322ea5b5bee1b59b49	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-dedupe-cluster-taxonomy/cycle-2026-06-07T01-47-56Z.md 35 sha256:99d81de477cfda5d73f6a8fc8b7fd6d91b4f2728b180a6c0ebc18dfe34c17767 - Best-supported subtype candidates remain biometric go
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	22	sha256:4b58b17a576b61d13c1b07c3c79f85987647ec7d310da881a9f8d5281e54bdec	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 2 sha256:c59cb038ddfb70b96faf21d186785ffc05ac0b7fcfce255daabf6cfa6e281c2c AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/journal.md 
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	23	sha256:64b5c70b3e11cabb0058f50e974b56e297ba39c552867e63663da9320572c44f	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 3 sha256:87c64caa448ec6bf52bc26748f1576e8f05e9a90c2cff3c530aeee59e3cdb702 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/journal.md 
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	24	sha256:437f0a67165ad90283f94edeeac5c706fd454b968e07ffde7df9b471f3114165	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 4 sha256:6062f5f5064d95e9ed1e951d7e25ec45f9ff37f4d9785646e0cfaae15aeba8fe AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cro
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	25	sha256:0909ef90c81414ecb8bdc509231efc9fd847264be7e009ab3979ea9532884469	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 5 sha256:9ea6ba0ec08be56e76cbbd17a1b2bee52e50064a3bf25365b9df400256f49349 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cro
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	26	sha256:141b9abda8386bb2c014c07e78fb6d046612165ddd76500a568d88e4906961f3	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 6 sha256:f1affb859576d2a7f1d91e927036db07e15b9dec3f301d2420eb9dab9ca77c87 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cro
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	27	sha256:6e07fffdbcce8bef7af344a71686fc6cf2cb53eb1a137ffb9bde3760ef97ab84	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 7 sha256:9541bbd66de073652c169eea68c037e9bba9217b66140a9470725f9144b0d712 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	28	sha256:ef1beec7b9ddfa10787a702caa7e19a2bdb877a00ca41f45b91ea013ccf748a5	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 8 sha256:8f61d8f43d9e73d754bb02c5690525447f749980d45aad3a7e312b6b255368e4 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	29	sha256:7a81e3ba1895f284efd2bea2bd35075db247c1aaa0f7f9737837c8288bf59ad8	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 9 sha256:c8996c09c4de35561edc5207ce4d44d963aae9f1b33cc210a4ac4206f1eea5b6 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/boo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	30	sha256:383c5d040b80b4f867a758aec8a8ac8cbae15fdc40096f7c35170dab3e02601d	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 10 sha256:13b41e996fbbcd8dab1f628339fbf79984a934cf56cacf258fdb9c374337b0e1 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	31	sha256:c90aef10a3e41155c6026b9c49f99b7702580c2e54f5984e9dafe6c1d13007d3	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 11 sha256:be652d2b0a1fc88c747eaae2fba4acc1cfce88afb8539fee702e2da8ac761671 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	32	sha256:09eade3f75d47931c5cc2638bacac872f1b95b8f2bf01a2612820dafb559e3d6	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 12 sha256:588d1237af96d23bf0b9440846fac3ced139b9e6693690b6d999733728daeb58 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	33	sha256:aa685601634a7864231a6bb154a07123026828115730d0c0fccf53bd40918c0c	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 13 sha256:218e58ca84f1333ca86f82fa4af5a2a547ff1cb511417ebc33f855ef692681bc AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	34	sha256:50d59e69d1af93083dee50b257e8dc1b385273eb791a1d3ac6870d4f4460cc86	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 14 sha256:ed6d5148ea767162decf0562e9ce090133f44bbb4a4231322ea5b5bee1b59b49 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	35	sha256:38a28f61bd9d938f21bbd1e332ed8c9d351e6b122d89f73c3b5f0cdf3d7b28a7	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 15 sha256:a847b01a364d0e6ea3c1f8170a9267a4fed7afd3f09b1aadac1487187775dee1 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/ta
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	36	sha256:f8395ad62373ce825c3b6aaba6b904e5019c7f48abde04007f1af2cbdaf4eead	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 16 sha256:14137f24765d4157b5b913bdf040896acc2587e27180927fc809a65d483333fb AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/data/cases
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	37	sha256:8414404738602a186af93f3bca9dfc42d5ef280ef1f2ab9f3020e6a3df968ef1	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 17 sha256:db2e79621d98f2bc8c8d636ac71a29030ee611e7ee3bb344845d09938e0c132f AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/taxonomy/t
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	38	sha256:ae9bd07ce4af0d8f64196762c92d6a49c3cd9e5d5f419970f5b77f8fce46bbe4	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 18 sha256:a7c06a7f80173afd23ba211ee1d2b320333a281822fbfbc3dabff00c4b6e1453 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	39	sha256:2e5b9375bdf8a7e18f78c36d168d1caaa15ae6e2f1644562d0e465e19447d0fe	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 19 sha256:530170a0efc4a253660c4cdd29c4e194b8114b20b648bd5c09440f6969346221 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	40	sha256:4fcb5cf3a65b380c1b321b85dd7bf71414fef21f902eb10d76244e2515cfe23c	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 20 sha256:62cf5e48e63d59a2d5cd87bd6f6fad2fc915e1b9416927b474f79870c901b1cc AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	41	sha256:2193f25301963f40bcd04ac5f5bfb1a1220436a53435f05548724ddc6c829de1	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 21 sha256:9c7a1b00f4fd5fffdee255db155de9714749c0855fe29cfbcbd7babc293629cd AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	42	sha256:5359f2ed1e1982b3734f20087f58d5a1be8d570277756011d9fce3cb77414d0d	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 22 sha256:b29dce92aa9052ee072f58341f0de60975b105117dce4650929ef99caa5e273d AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	43	sha256:57fe0ba8a01f61b12067ca019e867dcddde66322318ca5ad26bdaf7a1f30043f	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 23 sha256:3b359d1df392cb0f00c9470ee59cacd892986e94599179daedcf5995695e8a54 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	44	sha256:1255c12f1e1a6484a3e679e3de552d2205c335e2f1ecdcb5b315d3a1694147b1	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/matches.tsv 24 sha256:0d10a28a623b4b9908229f884af69d43dba559a59714fa20432dc8e224396544 AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/bo
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	45	sha256:7a5df5cc59214d910cff13a73ea74735673e6227ea5eb96f06fc5e4a18dc9cf0	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T080220Z/summary.json 7 sha256:b3f06d8e2fee23ceafdc8a2f113616d9a8ff2ec20f33f4743fccfdc033989be2 "AI washing": 23,
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	46	sha256:14137f24765d4157b5b913bdf040896acc2587e27180927fc809a65d483333fb	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/data/cases/authoritative-candidates.jsonl 7 sha256:fcef1ee4bf3b785d1261f93e460fd44f06f0906392e1f15581929a8ee4b41425 {"case_id": "LIMEN-000007", "title": "SEC settlement with Global Predictions over false 
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/matches.tsv	47	sha256:db2e79621d98f2bc8c8d636ac71a29030ee611e7ee3bb344845d09938e0c132f	AI washing /srv/tyche/projects/limen-ai-edge-case-atlas/taxonomy/taxonomy-v0.1.md 35 sha256:1af1a1550ce06093d087dde41a6ee4ebe91f95b4e62112fdf9533b9aa9a15880 | `ai_washing_or_false_ai_claim` | AI washing or false AI claim | Case involves exaggerating AI capabil
AI washing	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/residual-weird/20260607T081728Z/summary.json	7	sha256:18bf913defc090e31d558c9c34701ddb2ff3bdbefcb104ff0482b8908095250a	"AI washing": 46,
