queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02269	LIMEN-SIGNAL-6973B0C10E6961C6	country_gap_no_parent_source		Bermuda profile summary (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:11799	Local country profile/score row gives gap or indicator metadata but no extractable parent URL.	profile/score metadata only; no source-surface or factual claim	resolve underlying named source before review
BPSE-02270	LIMEN-SIGNAL-69FCBBC6389C27C8	country_gap_no_parent_source		Honduras profile indicator I05 (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:14745	Local country profile/score row gives gap or indicator metadata but no extractable parent URL.	profile/score metadata only; no source-surface or factual claim	resolve underlying named source before review
BPSE-02271	LIMEN-SIGNAL-6A20BEFEEF5E234D	country_gap_no_parent_source		Equatorial Guinea research-query target (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:126	Local research queue row is a country/query placeholder with no explicit parent URL.	source-discovery target only; no source-surface claim	extract named official/vendor/register source before review
BPSE-02272	LIMEN-SIGNAL-6A3285248BFAF4E2	country_gap_no_parent_source		Finland research-query target (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:146	Local research queue row is a country/query placeholder with no explicit parent URL.	source-discovery target only; no source-surface claim	extract named official/vendor/register source before review
BPSE-02273	LIMEN-SIGNAL-6A6A029FB2670EB5	parent_source_wrapper		Spain I05 algorithm-transparency source-pack wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv:1380; PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv:59-61	Derived review row maps to multiple Spain I05 parent rows and does not choose one canonical URL.	wrapper/source-pack metadata only; no register finding	Human choose Ley 15/2022, RD 203/2021, or negative-register row if direct review is needed
BPSE-02274	LIMEN-SIGNAL-6A7D115B7887F318	country_gap_no_parent_source		Antigua and Barbuda research-query target (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:125	Local research queue row is a country/query placeholder with no explicit parent URL.	source-discovery target only; no source-surface claim	extract named official/vendor/register source before review
BPSE-02275	LIMEN-SIGNAL-6A86F89D6CBEE45E	country_gap_no_parent_source		WFP SCOPE biometric verification in DRC target-evidence placeholder	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:3990	Local gap-sprint profile lists desired evidence type only; no explicit parent URL.	source-discovery target only; no source-surface claim	resolve a concrete public source for the named agent before review
BPSE-02276	LIMEN-SIGNAL-6AE7859A40B5AD84	country_gap_no_parent_source		Antigua and Barbuda profile indicator I03 (regulatory sandbox)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:11052	Local country profile/score row gives gap or indicator metadata but no extractable parent URL.	profile/score metadata only; no source-surface or factual claim	resolve underlying named source before review
BPSE-02277	LIMEN-SIGNAL-6AF2265AB5978C2D	country_gap_no_parent_source		Czechia research-query target (regulatory sandbox)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:148	Local research queue row is a country/query placeholder with no explicit parent URL.	source-discovery target only; no source-surface claim	extract named official/vendor/register source before review
BPSE-02278	LIMEN-SIGNAL-6B31581BC64ED0AF	country_gap_no_parent_source		Falkland Islands profile summary (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:13638	Local country profile/score row gives gap or indicator metadata but no extractable parent URL.	profile/score metadata only; no source-surface or factual claim	resolve underlying named source before review
BPSE-02279	LIMEN-SIGNAL-6B348412851E22FE	country_gap_no_parent_source		Norfolk Island research-query target (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:101	Local research queue row is a country/query placeholder with no explicit parent URL.	source-discovery target only; no source-surface claim	extract named official/vendor/register source before review
BPSE-02280	LIMEN-SIGNAL-6BAD1165148EC89C	country_gap_no_parent_source		Timor-Leste research-query target (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:132	Local research queue row is a country/query placeholder with no explicit parent URL.	source-discovery target only; no source-surface claim	extract named official/vendor/register source before review
BPSE-02281	LIMEN-SIGNAL-6BE68BD814EE8BEA	country_gap_no_parent_source		Antigua and Barbuda profile indicator I05 (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:11068	Local country profile/score row gives gap or indicator metadata but no extractable parent URL.	profile/score metadata only; no source-surface or factual claim	resolve underlying named source before review
