queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00517	LIMEN-SIGNAL-4AD6FBA414754E28	source_surface_only_no_case		Evidence-supply-chain indicator table: transparency practice	evidence-supply-chain-jipitec-preprint-anon.md:254-263	paper table defines indicator families and does not identify a parent public source	processing-state only; no reviewed-core promotion or substantive claim	do not source-review; use only as internal taxonomy context
BPSE-00518	LIMEN-SIGNAL-4AE00EE9326AE454	country_gap_no_parent_source		Anguilla research-queue target families	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:87	research queue row lists target searches only and no named public source URL	processing-state only; no reviewed-core promotion or substantive claim	run separate source discovery before requeue
BPSE-00519	LIMEN-SIGNAL-4AE142CC559D07AC	source_url_extracted	https://mitic.gov.py/wp-sitemap-posts-post-1.xml	MITIC sitemap/static source check for algorithm/register/transparency terms	OBSERVABILITY_250_COUNTRY_MATRIX.csv:43; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:143	matrix row maps to Paraguay I05 and rollup gives explicit negative-check URL	processing-state only; no reviewed-core promotion or substantive claim	review only as limited negative algorithm-register source evidence
BPSE-00520	LIMEN-SIGNAL-4B2385D51D352A31	source_surface_only_no_case		Limbic Access clinical AI assistant target-evidence placeholder	v02-gap-sprint.json:2538-2544	gap-sprint row names an agent and desired evidence type but no parent source URL	processing-state only; no reviewed-core promotion or substantive claim	locate a concrete official deployment/register/audit source first
BPSE-00521	LIMEN-SIGNAL-4B418F14DC94D992	country_gap_no_parent_source		Uganda research-queue target families	OBSERVABILITY_RESEARCH_QUEUE.csv:81	research queue row lists target searches only and no named public source URL	processing-state only; no reviewed-core promotion or substantive claim	run separate source discovery before requeue
BPSE-00522	LIMEN-SIGNAL-4B6EE830D135EB26	source_url_extracted	https://www.digdir.no/kunstig-intelligens/anskaffelse-av-generativ-ki/7546	Anskaffelse av generativ KI	PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv:131; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:4013	delta mentions Digdir GenAI guidance and rollup gives explicit URL	processing-state only; no reviewed-core promotion or substantive claim	review only as non-binding guidance/baseline evidence
BPSE-00523	LIMEN-SIGNAL-4B8679CFDB9D29E8	source_url_extracted	https://procurement.gov.ge/en	State Procurement Agency website	OBSERVABILITY_250_COUNTRY_MATRIX.csv:117; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:3553	Georgia matrix points to I08 and rollup gives explicit procurement authority URL	processing-state only; no reviewed-core promotion or substantive claim	review only as procurement surface; do not infer AI-specific controls
BPSE-00524	LIMEN-SIGNAL-4B9ED827DC8D9062	country_gap_no_parent_source		Grand-program aggregate indicator counts	PALLAS_GRAND_PROGRAM_RESULTS.md:2458-2467	aggregate score table is a score placeholder and has no parent public source URL	processing-state only; no reviewed-core promotion or substantive claim	do not requeue until a named public source is isolated
BPSE-00525	LIMEN-SIGNAL-4BA162CBFCDDF880	country_gap_no_parent_source		Saudi Arabia research-queue target families	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:9	research queue row lists target searches only and no named public source URL	processing-state only; no reviewed-core promotion or substantive claim	run separate source discovery before requeue
BPSE-00526	LIMEN-SIGNAL-4BA82F393417E6C5	source_surface_only_no_case		Brazil lane mission source-family statement	global-south-brazil-latest.md:8	lane mission lists source families to monitor but no concrete parent source URL	processing-state only; no reviewed-core promotion or substantive claim	use lane materials to identify one concrete public source first
BPSE-00527	LIMEN-SIGNAL-4BCB7FDA032F47C1	country_gap_no_parent_source		Mexico research-queue target families	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:15	research queue row lists target searches only and no named public source URL	processing-state only; no reviewed-core promotion or substantive claim	run separate source discovery before requeue
BPSE-00528	LIMEN-SIGNAL-4BCF37552A5D8084	country_gap_no_parent_source		Jersey research-queue target families	OBSERVABILITY_RESEARCH_QUEUE.csv:10	research queue row lists target searches only and no named public source URL	processing-state only; no reviewed-core promotion or substantive claim	run separate source discovery before requeue
