signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-A4530258EE29BD42	reject_noise	internal_derived_artifact	internal manuscript prose is not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-rescinded-model-boundary-update.md
LIMEN-SIGNAL-A4574AB63CC1F5D1	reject_noise	internal_code_or_config	config backup text is queue noise, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-A45E211EFB941D5F	negative_evidence_candidate	derived_gap_warning	country review load records bounded absence findings, not a promotable direct surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-A460A0AC6AD38233	negative_evidence_candidate	official_negative_search_or_gap	candidate matrix row records no public algorithm register found.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-A463F1CDF35F1CB5	negative_evidence_candidate	derived_gap_warning	country matrix encodes absence findings, not a direct source surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-A4689FAE0D128EF9	reject_noise	internal_code_or_config	script source text is internal code/config noise, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/build-pallas-world-synthesis-package.py
LIMEN-SIGNAL-A46A07AD25C394EB	negative_evidence_candidate	official_negative_search_or_gap	country score delta records no public sandbox evidence found.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-A4725894A48194BE	negative_evidence_candidate	derived_gap_warning	lane source-candidate row records a no-register finding, not a direct surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-A4753E812B76923F	negative_evidence_candidate	official_negative_search_or_gap	review queue row records no public algorithm register found.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-A478B55B95FEB31E	merge_existing_surface	existing_helsinki_registry_surface	points to the already-modeled Helsinki AI Register surface.	dedupe to existing modeled surface only	link to existing surface and drop duplicate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_ESTONIA_FINLAND_PREPRINT_SAMPLE.tex
LIMEN-SIGNAL-A48386CDB7F00266	negative_evidence_candidate	derived_gap_warning	country matrix encodes no public algorithm register and related gap warnings.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-A484B5259A8E6A29	merge_existing_surface	existing_helsinki_registry_surface	points to the already-modeled Helsinki AI Register sample surface.	dedupe to existing modeled surface only	link to existing surface and drop duplicate	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-A48C39B29DB506CC	source_reviewed_candidate	vendor_document_surface	local source-document ledger names an exact OpenAI launch page suitable for bounded source-surface review.	source-surface existence only	keep for bounded source-surface review	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-source-documents-v0.1.csv
LIMEN-SIGNAL-A49058B76FF86EB5	needs_named_source_extraction	source_pack_proxy	reviewer-safe summary points toward source gaps but does not expose a named reviewable surface.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/reviewer-safe-country-role-board.json
LIMEN-SIGNAL-A4915D4ACEDF53DA	merge_existing_surface	existing_scottish_registry_surface	points to the already-modeled Scottish AI Register surface.	dedupe to existing modeled surface only	link to existing surface and drop duplicate	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-A493DECEEEB65A48	reject_noise	secondary_scholarly_artifact	internal claim-support analysis is not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-A494A83F8BC69592	negative_evidence_candidate	official_negative_search_or_gap	delta row records no confirmed central public register.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-A496F9A7CC2790C4	reject_noise	internal_code_or_config	script prose is internal code noise, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/build-pallas-bds-submission.py
LIMEN-SIGNAL-A4A0A778C32FC437	reject_noise	internal_code_or_config	seed/config material is queue noise, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-A4A2C45146C2B6D8	needs_named_source_extraction	derived_summary_proxy	summary table names underlying acts but not the target reviewable source surface.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md
LIMEN-SIGNAL-A4A55B9C8CBEFC49	reject_noise	secondary_scholarly_artifact	scholarly DOI metadata is secondary literature, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/spanish-portuguese-language-records.jsonl
LIMEN-SIGNAL-A4AE97CA1132A344	source_reviewed_candidate	vendor_document_surface	local fact row names a concrete ServiceNow AI Control Tower page suitable for bounded source-surface review.	source-surface existence only	keep for bounded source-surface review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-304-active-lanes-44-sau-gosi-amin-agentic-risk-hardening/facts.jsonl
LIMEN-SIGNAL-A4B5A3B41F741290	needs_named_source_extraction	derived_summary_proxy	claim-support digest is a proxy package, not the named underlying source surface.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.csv
LIMEN-SIGNAL-A4C1253DC47D2FCC	reject_noise	internal_code_or_config	script prose is internal code noise, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/build-pallas-observability-index.py
LIMEN-SIGNAL-A4C3B5414F1546B0	reject_noise	internal_derived_artifact	derived SVG labeling is not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-profile-v01-strict-window-label-repaired-20260522T161104Z.svg
LIMEN-SIGNAL-A4CFEE1BC4FC1ECC	negative_evidence_candidate	derived_gap_warning	hypothesis-lab row records gap findings rather than a direct source surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-A4D2E0C8B2C053C2	negative_evidence_candidate	derived_gap_warning	country matrix encodes official-source absence findings, not a direct surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-A4D3FE264E9572AC	negative_evidence_candidate	derived_gap_warning	weak-source warning records no national public algorithm register found.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-A4D64BB3EC690A7E	merge_existing_surface	existing_helsinki_registry_surface	points to the already-modeled Helsinki AI Register surface.	dedupe to existing modeled surface only	link to existing surface and drop duplicate	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-9b3e4d8c07f744a5.bin
LIMEN-SIGNAL-A4D92D407E0FBA63	merge_existing_surface	existing_scottish_registry_surface	points to the already-modeled Scottish AI Register surface.	dedupe to existing modeled surface only	link to existing surface and drop duplicate	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-candidates-20260607.csv
LIMEN-SIGNAL-A4DD3D13450E1223	merge_existing_surface	existing_helsinki_registry_surface	points to the already-modeled Helsinki AI Register surface.	dedupe to existing modeled surface only	link to existing surface and drop duplicate	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-0d260ad2e03307b4.bin
LIMEN-SIGNAL-A4DE6642BEC5F255	reject_noise	internal_derived_artifact	atlas app label text is not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-A4E095925929A5F2	needs_named_source_extraction	derived_summary_proxy	country hardening summary points toward official Sudan sources but does not expose the reviewable page.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-A4E1F06B43A61337	negative_evidence_candidate	derived_gap_warning	priority-card caution records a no-register gap, not a direct source surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-rare-language-priority-cards-v1.0.json
LIMEN-SIGNAL-A4E9467342CE9617	needs_named_source_extraction	source_resolution_proxy	candidate row is announcement-only and still needs the actual Bologna register surface.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/projects/public-ai-registry/data/registry-source-family-denominator-post-accession-20260607.csv
LIMEN-SIGNAL-A4EAD3D911D72DFA	translation_review_needed	non_english_direct_source	row names a concrete RTR page but the local evidence is materially German.	existence only pending translation-sensitive check	route to translation-aware local review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-A4F0B958A7C6DCED	negative_evidence_candidate	derived_gap_warning	country index records a cautionary evidence-limit finding, not a direct surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-A4F4633D8EA85C51	needs_named_source_extraction	source_pack_proxy	pilot review packet points to underlying sources but is not itself the reviewable surface.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-006/pilot-review-packets-v0.1.csv
LIMEN-SIGNAL-A4F6E52BC4881EB6	source_reviewed_candidate	vendor_document_surface	local source-document row names an exact Zip procurement-agents page suitable for bounded source-surface review.	source-surface existence only	keep for bounded source-surface review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-111-20260603T051321/source_documents.jsonl
LIMEN-SIGNAL-A4F8439C2A5E8E7C	reject_noise	internal_derived_artifact	paper draft prose is not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md
LIMEN-SIGNAL-A4F8787AE72E703B	needs_named_source_extraction	atlas_wrapper_row	atlas record describes a public-sector workflow but still needs direct-source extraction.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/records.jsonl
LIMEN-SIGNAL-A4FA10FE84CE086C	reject_noise	internal_code_or_config	source-plan query text is queue noise, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/source-plan.json
LIMEN-SIGNAL-A504AD3E122D8FF1	reject_noise	internal_code_or_config	seed/config material is queue noise, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-A50F414510AAE9CA	negative_evidence_candidate	derived_gap_warning	weak-source warning records no public algorithm register found.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-A5138226C1DC01DD	needs_named_source_extraction	atlas_wrapper_row	fact row points to an underlying OpenAI source but does not expose the reviewable page itself.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-283-active-lanes-40-eightfold-talent-intelligence-sharpening/facts.jsonl
LIMEN-SIGNAL-A51CA31B1A0867FF	translation_review_needed	multilingual_official_source	multilingual official-source record is translation-sensitive and needs language-aware review.	existence only pending translation-sensitive check	route to translation-aware local review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/persian-urdu-language-latest.jsonl
LIMEN-SIGNAL-A5251A607DE637C6	source_reviewed_candidate	official_legal_surface	local legal-regulatory record names a concrete EUR-Lex law surface suitable for bounded existence review.	source-surface existence only	keep for bounded source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/legal-regulatory-latest.jsonl
LIMEN-SIGNAL-A52607875D0E1FEB	reject_noise	secondary_scholarly_artifact	scholarly DOI metadata is secondary literature, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-A526D925487172B7	negative_evidence_candidate	official_negative_search_or_gap	score-delta row records no live public algorithm register located.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-A52A687050E6A1AB	negative_evidence_candidate	derived_gap_warning	country matrix encodes no central public algorithm register found.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-A52C75119FA9893A	merge_existing_surface	existing_registry_surface	points to an already-modeled Dutch Algorithm Register record surface.	dedupe to existing modeled surface only	link to existing surface and drop duplicate	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-A532F00B49CA7D74	reject_noise	internal_derived_artifact	internal preprint prose is not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint-anon.md
LIMEN-SIGNAL-A53E15B4FFAAB804	merge_existing_surface	existing_helsinki_registry_surface	points to the already-modeled Helsinki AI Register surface.	dedupe to existing modeled surface only	link to existing surface and drop duplicate	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-A542D491B1755570	reject_noise	secondary_scholarly_artifact	scholarly metadata is secondary literature, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-A55B075582594A33	negative_evidence_candidate	derived_gap_warning	country profile encodes no-register gap findings, not a direct source surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-A55E6ECD57420C2D	reject_noise	secondary_scholarly_artifact	claim-support digest points to a thesis PDF, which is secondary scholarly material.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-20260605T192147Z/claim-support-digest.csv
LIMEN-SIGNAL-A56336C73B8B2C78	negative_evidence_candidate	derived_gap_warning	country matrix encodes no AI procurement rules found, not a direct source surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-A565E97074EC1F41	reject_noise	internal_code_or_config	internal program-matrix code is queue noise, not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_programme_matrix.py
LIMEN-SIGNAL-A5676F6B3CA70BF4	reject_noise	internal_derived_artifact	internal assignment JSON is not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-045/agent-record-delta-continuation-latest.json
LIMEN-SIGNAL-A56ADA019307B0E8	needs_named_source_extraction	source_pack_proxy	research queue lists topics to hunt, not a named reviewable source surface.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-A56E01CF5DF158F2	needs_named_source_extraction	derived_summary_proxy	hardening summary points toward official PNG sources but does not expose the reviewable page.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_HARDENING_SUMMARY.csv
