queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00899	LIMEN-SIGNAL-9E71FCD4E9B7C74E	parent_source_wrapper		Retraction evidence-family summary	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/cause-comparability-evidence-type-table-20260520T174625Z.json:40-41	Evidence summary bundles Retraction Watch, arXiv, and OpenAlex families with no record URL.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Choose a specific record/source-family URL before direct review.
BPSE-00900	LIMEN-SIGNAL-9E9021945A4862FF	source_url_extracted	https://www.asic.gov.au/for-business-and-companies/innovation-hub/enhanced-regulatory-sandbox-ers/	Enhanced regulatory sandbox (ERS) / Australian Securities and Investments Commission	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_CANDIDATE_MATRIX_DELTA.csv:114; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv:100	Candidate row names ASIC ERS and local source-refresh row gives the explicit URL.	source-surface existence only; no incident truth, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Open direct source-surface review for ASIC ERS with Christmas Island/AI-specific caveat.
BPSE-00901	LIMEN-SIGNAL-9E9BEC44CFE6B29F	parent_source_wrapper		Jordan observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:37	Country prompt lists target source families only; no public-sector-AI URL is present.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Choose one explicit Jordan public-sector-AI source before review.
BPSE-00902	LIMEN-SIGNAL-9EC58FBBF68EFBAC	parent_source_wrapper		Reunion I05 source-hardening wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_COUNTRY_SCORE_DELTA.csv:96; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv:209-211	Source refresh exposes multiple national/negative-context URLs; no single Reunion register parent is selected.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Human choose ODAP, Lille example, or Legifrance context URL if still needed.
BPSE-00903	LIMEN-SIGNAL-9F1FE730A5E71212	parent_source_wrapper		American Samoa observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:86	Country prompt lists target source families only; no sandbox URL is present.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Choose one explicit American Samoa sandbox/source-pack URL before review.
BPSE-00904	LIMEN-SIGNAL-9F7DF60BA9CFC89F	parent_source_wrapper		Algeria observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:42	Country prompt lists target source families only; no sandbox URL is present.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Choose one explicit Algeria sandbox/source-pack URL before review.
BPSE-00905	LIMEN-SIGNAL-9F8A2CBEFCF292CF	parent_source_wrapper		Angola observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:43	Country prompt lists target source families only; no sandbox URL is present.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Choose one explicit Angola sandbox/source-pack URL before review.
BPSE-00906	LIMEN-SIGNAL-9FC7E7B86C014CFE	parent_source_wrapper		Gibraltar observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:58	Country prompt lists target source families only; no public-sector-AI URL is present.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Choose one explicit Gibraltar public-sector-AI source before review.
BPSE-00907	LIMEN-SIGNAL-9FDEE5DAAD895DFD	source_surface_only_no_case	https://www.prits.pr.gov/	Official-source searches for Puerto Rico AI regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md:1616; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_SOURCE_REFRESH.csv:169	Profile points to I03 negative search; source-refresh row gives PRITS URL as sandbox negative-check surface.	source surface or negative-check context only; no case/source support, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Use only as search-limited negative-check surface, not as sandbox evidence.
BPSE-00908	LIMEN-SIGNAL-A002486076C537B3	parent_source_wrapper		Norway atlas index row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:4441-4482	Index row identifies Norway I03 score but not a single sandbox parent URL.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Choose Datatilsynet sandbox programme or report-index URL from source refresh before review.
BPSE-00909	LIMEN-SIGNAL-A00D5B96F8944902	parent_source_wrapper		Iceland observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:21	Country prompt lists target source families only; no algorithm-register URL is present.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Choose one explicit Iceland algorithm-register source before review.
BPSE-00910	LIMEN-SIGNAL-A013C0985AC8A637	parent_source_wrapper		Tunisia I03 source-hardening wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv:141; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv:243-245	Score row maps to multiple BCT fintech sandbox URLs; no single bounded parent is selected.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Human choose BCT fintech portal, sandbox page, or launch notice before direct review.
BPSE-00911	LIMEN-SIGNAL-A03DAC32D80BE8F1	parent_source_wrapper		Bahamas observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:88	Country prompt lists target source families only; no sandbox URL is present.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Choose one explicit Bahamas sandbox/source-pack URL before review.
BPSE-00912	LIMEN-SIGNAL-A04924CB9832AE83	parent_source_wrapper		Public algorithm-register verification queue row	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/verification-priority-queue-v0.2.csv:16	Verification row names several jurisdictions/register targets but no bounded source URL.	wrapper/routing artifact only; no direct-source, incident, legality, compliance, safety, deployment, prevalence, ranking, or reviewed-core promotion inference	Human choose Netherlands, Amsterdam/Helsinki, France/ODAP, UK, or Canada register URL first.
