queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00975	LIMEN-SIGNAL-B17DD691CEB32CBB	country_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	82	Observability queue row lists desired Vanuatu surfaces but does not expose a named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files
BPSE-00976	LIMEN-SIGNAL-B1B71A429A843BAA	country_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	68	Observability queue row lists desired Niue surfaces but no named reviewable source surface.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files
BPSE-00977	LIMEN-SIGNAL-B1BD5A8EB8EA41F4	named_source_family	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/default-fallback-excluding-dry-run-release-summary.json	177	Fallback summary names Retraction Watch only as a candidate family, not an extracted direct surface.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files
BPSE-00978	LIMEN-SIGNAL-B2338D1B98BA4052	country_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	9	Observability queue row lists desired Saudi Arabia surfaces but no named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files
BPSE-00979	LIMEN-SIGNAL-B2343F99F80036EA	country_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	86	Observability queue row lists desired American Samoa surfaces but no named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files
BPSE-00980	LIMEN-SIGNAL-B2AB57A73F337EF0	country_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	71	Observability queue row lists desired Pitcairn Islands surfaces but no named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files
BPSE-00981	LIMEN-SIGNAL-B2EA23A0429E335F	country_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	27	Observability queue row lists desired Somalia surfaces but no named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files
BPSE-00982	LIMEN-SIGNAL-B30B60D5B66DBA2D	country_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	4	Observability queue row lists desired Spain surfaces but no named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files
BPSE-00983	LIMEN-SIGNAL-B32A738D9BF1338B	country_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	66	Observability queue row lists desired Micronesia surfaces but no named reviewable source yet.	underlying direct source is not yet extracted or named enough for bounded surface review	extract the named direct source surface from local metadata or adjacent local files
BPSE-00984	LIMEN-SIGNAL-B42942C9DF11B0B9	hardening_summary	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_HARDENING_SUMMARY.csv	2	Estonia hardening summary says I05 has candidate upgrades, but the concrete named source surface is not exposed here.	source-surface existence only from local metadata/files	extract the named Estonia source surface from local hardening artifacts
