signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-93DC3415D48D34F1	reject_noise	derived_internal_artifact	Scholarly index or literature metadata row; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-93E84A719E6E5B83	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-93E8E22EE7A2F476	reject_noise	derived_internal_artifact	Internal manuscript, analysis, or script artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-fields-v0.2.jsonl
LIMEN-SIGNAL-93EDD8A1DC826BE4	reject_noise	derived_internal_artifact	Internal manuscript, analysis, or script artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-940FF209B9587957	reject_noise	derived_internal_artifact	Scholarly index or literature metadata row; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-942184EE24B79B55	negative_evidence_candidate	bounded_negative_evidence	Row records bounded absence, gap, or weak-source evidence rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9425D7D94BEE9D18	merge_existing_surface	existing_surface_dedupe	Points to the already-modeled UK Algorithmic Transparency Records repository surface.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-942DD946D3B81E76	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-943763BFCEBF1540	reject_noise	derived_internal_artifact	Scholarly index or literature metadata row; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-9439E21E9181E126	reject_noise	derived_internal_artifact	Internal manuscript, analysis, or script artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint.md
LIMEN-SIGNAL-944E3BC50FE3F673	translation_review_needed	translation_sensitive_surface	Names a plausible official source surface, but the local evidence is materially non-English or translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-94542D42AC91F984	negative_evidence_candidate	bounded_negative_evidence	Row records bounded absence, gap, or weak-source evidence rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-9457136DAB2DF173	reject_noise	derived_internal_artifact	Internal manuscript, analysis, or script artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/09-eu-official-radar-comparison/paper/venue/bds-ai-governance-observability-anon.md
LIMEN-SIGNAL-945B16489575B5F4	reject_noise	derived_internal_artifact	Scholarly index or literature metadata row; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-947AB9F9BC2072A0	negative_evidence_candidate	bounded_negative_evidence	Row is a local weak-source or gap warning that should stay in bounded negative-evidence handling.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-9486EBEB22185DF4	reject_noise	derived_internal_artifact	Derived internal artifact or wrapper noise; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-continuous-experiments/cpu-mining-query-contamination-retune-matrix-v0.1.tsv
LIMEN-SIGNAL-949A2DFB7CC0330B	reject_noise	derived_internal_artifact	Derived internal artifact or wrapper noise; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/preprint-action-board-20260606T203930Z/preprint-action-board.json
LIMEN-SIGNAL-949A93AB682E20BC	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-94A1A6E8B90662C9	reject_noise	derived_internal_artifact	Derived internal package, template, or claim-support artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/source-plan.json
LIMEN-SIGNAL-94AA55FA721C5FC7	negative_evidence_candidate	bounded_negative_evidence	Row is a local weak-source or gap warning that should stay in bounded negative-evidence handling.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-94AC565178D464AE	reject_noise	derived_internal_artifact	Derived internal package, template, or claim-support artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/submission-preprint-packages/atlas-preprint-package-20260606T050415Z/source-draft.md
LIMEN-SIGNAL-94AEFDE96EB55943	negative_evidence_candidate	bounded_negative_evidence	Row records bounded absence, gap, or weak-source evidence rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-94BD29D5609EFD9B	reject_noise	derived_internal_artifact	Derived internal artifact or wrapper noise; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/law-regulator-failed-latest.jsonl
LIMEN-SIGNAL-94E056252FF92095	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-94E5458FD8B864AF	needs_named_source_extraction	proxy_or_wrapper_surface	Adjacent metadata points toward an underlying source, but no named reviewable direct surface is exposed yet.	name underlying source before review	extract named source and reopen only if found	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-governanceMonitors-history.jsonl
LIMEN-SIGNAL-94E557A751200898	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Dutch government Algorithm Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-94E9BEB897FBC30F	negative_evidence_candidate	bounded_negative_evidence	Row records bounded absence, gap, or weak-source evidence rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-94F923C3A8D72220	reject_noise	derived_internal_artifact	Derived internal package, template, or claim-support artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-019/negative-source-search-ledger-template-v0.1.json
LIMEN-SIGNAL-951B799D4C0805CB	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Government of Canada AI Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-951C29357F5290AD	reject_noise	derived_internal_artifact	Internal manuscript, analysis, or script artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/generate-pallas-venue-preprints.py
LIMEN-SIGNAL-952215834554A9CB	source_reviewed_candidate	direct_source_surface	Names a concrete official or institutional source surface suitable for bounded source-surface review.	source-surface existence only	keep in direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-954065ECE4CA4CE1	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-955F1C75BEF4433B	negative_evidence_candidate	bounded_negative_evidence	Row records bounded absence, gap, or weak-source evidence rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-9562D28A104844B5	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-956B9DD2F9297080	reject_noise	derived_internal_artifact	Derived internal package, template, or claim-support artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/submission-preprint-packages/atlas-preprint-package-20260606T050050Z/source-draft.md
LIMEN-SIGNAL-9572FBF6DA1B4005	needs_named_source_extraction	proxy_or_wrapper_surface	Adjacent metadata points toward an underlying source, but no named reviewable direct surface is exposed yet.	name underlying source before review	extract named source and reopen only if found	/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-957917FF79A6274E	source_reviewed_candidate	direct_source_surface	Names a concrete official regulatory or legal source surface suitable for bounded source-surface review.	source-surface existence only	keep in direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/sources/sources.md
LIMEN-SIGNAL-95882D1AE3AFD0D7	reject_noise	derived_internal_artifact	Internal manuscript, analysis, or script artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-tests-v0.2.1.json
LIMEN-SIGNAL-95890BAADCEA1C04	reject_noise	derived_internal_artifact	Internal manuscript, analysis, or script artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-95A0DEBE79DE96DA	reject_noise	derived_internal_artifact	Derived internal artifact or wrapper noise; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/japanese-korean-language-latest.md
LIMEN-SIGNAL-95AA4E3610A0A283	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Government of Canada AI Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-95B47D4DC1F3801B	reject_noise	derived_internal_artifact	Derived internal artifact or wrapper noise; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/preprints/pallas-gaia-agent-observability-preprint.md
LIMEN-SIGNAL-95CDBC5886CD18ED	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv
LIMEN-SIGNAL-95DD98FB1BA224E7	negative_evidence_candidate	bounded_negative_evidence	Row records bounded absence, gap, or weak-source evidence rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-960DE2BBBCDFBD7C	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Dutch government Algorithm Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-960ED2C254A1BA22	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Dutch government Algorithm Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9625B380309A9D8C	reject_noise	derived_internal_artifact	Scholarly index or literature metadata row; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-9626B563723AF50E	reject_noise	derived_internal_artifact	Internal manuscript, analysis, or script artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md
LIMEN-SIGNAL-962EE5F33BE1E504	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Government of Canada AI Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9635F15F9D108A92	source_reviewed_candidate	direct_source_surface	Names a concrete official regulatory or legal source surface suitable for bounded source-surface review.	source-surface existence only	keep in direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-964DA219D1F11097	reject_noise	derived_internal_artifact	Internal manuscript, analysis, or script artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-965AE5EAEEF0739A	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Dutch government Algorithm Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-965B6CB3ED07F06C	needs_named_source_extraction	proxy_or_wrapper_surface	Adjacent metadata points toward an underlying source, but no named reviewable direct surface is exposed yet.	name underlying source before review	extract named source and reopen only if found	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle-345-active-lanes-30-nivi-health-chat-genai
LIMEN-SIGNAL-96650940DFEBB696	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv
LIMEN-SIGNAL-966E3B5D73577FD7	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv
LIMEN-SIGNAL-96A704C2D23C0AC8	negative_evidence_candidate	bounded_negative_evidence	Row records bounded absence, gap, or weak-source evidence rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-96AEED9525C84CCA	translation_review_needed	translation_sensitive_surface	Names a plausible official source surface, but the local evidence is materially non-English or translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-96BA862FF25B5957	negative_evidence_candidate	bounded_negative_evidence	Row records bounded absence, gap, or weak-source evidence rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-96DDE94701597AED	needs_named_source_extraction	proxy_or_wrapper_surface	Adjacent metadata points toward an underlying source, but no named reviewable direct surface is exposed yet.	name underlying source before review	extract named source and reopen only if found	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-297-active-lanes-40-nepal-saathi-bank-ai-chatbot/facts.jsonl
LIMEN-SIGNAL-96E8AEEAB38B291E	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv
LIMEN-SIGNAL-96F6D07C62F9D053	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Dutch government Algorithm Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-97027FD598915C20	source_reviewed_candidate	direct_source_surface	Names a concrete official regulatory or legal source surface suitable for bounded source-surface review.	source-surface existence only	keep in direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html
LIMEN-SIGNAL-9702C2D694B35A42	reject_noise	derived_internal_artifact	Derived internal artifact or wrapper noise; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/atlas_v022_paper_grade_finalize.py
LIMEN-SIGNAL-970518C1E6EC7C50	needs_named_source_extraction	proxy_or_wrapper_surface	Adjacent metadata points toward an underlying source, but no named reviewable direct surface is exposed yet.	name underlying source before review	extract named source and reopen only if found	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-289-active-lanes-34-bahrain-parliamentary-chatbot-use-case/laws.jsonl
LIMEN-SIGNAL-970FA8F42C2AFEB7	source_reviewed_candidate	direct_source_surface	Names a concrete official government source surface rather than an internal wrapper.	source-surface existence only	keep in direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-971EFCCC4801BE81	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SOURCE_REFRESH.csv
LIMEN-SIGNAL-97285BCDB48D636B	reject_noise	derived_internal_artifact	Scholarly index or literature metadata row; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-972BA7D3202F643E	reject_noise	derived_internal_artifact	Derived internal package, template, or claim-support artifact; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-973D6F8DAE23F180	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper or proxy metadata points toward an underlying named source, but the direct reviewable surface is not yet isolated.	name underlying source before review	extract named source and reopen only if found	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/south-asian-language-history.jsonl
LIMEN-SIGNAL-973E3156BFB001C3	translation_review_needed	translation_sensitive_surface	Names a plausible official source surface, but the local evidence is materially non-English or translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv
LIMEN-SIGNAL-97531D37848F4FE9	reject_noise	derived_internal_artifact	Scholarly index or literature metadata row; not a direct source surface.	exclude from direct-source queue	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-97560FB1E6576EA5	translation_review_needed	translation_sensitive_surface	Names a plausible official source surface, but the local evidence is materially non-English or translation-sensitive.	translation-safe source-surface review only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-975E01921F18B8B6	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Dutch government Algorithm Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-979D1DFE979E022F	negative_evidence_candidate	bounded_negative_evidence	Row records bounded absence, gap, or weak-source evidence rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-979D7D04C0CC995C	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Dutch government Algorithm Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-97C71A2EA4679CCE	merge_existing_surface	existing_surface_dedupe	Duplicate of the already-modeled Dutch government Algorithm Register surface in local registry artifacts.	surface dedupe only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-97CC1C55BFEE1D06	negative_evidence_candidate	bounded_negative_evidence	Row records a bounded search-negative or absence result rather than a promotable direct source surface.	bounded absence record only	retain in negative-evidence lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv
